145.67489624023438;117.48213958740234;c0;7;2023-11-09 17:09:21.784445;1
150.07406616210938;119.16740417480469;c1;7;2023-11-09 17:09:21.784445;1
127.89990234375;115.78900146484375;c0;6;2023-11-09 17:09:21.784445;1
128.21624755859375;117.56134033203125;c1;6;2023-11-09 17:09:21.784445;1
148.71023559570312;117.33679962158203;c0;7;2023-11-09 17:09:21.784445;1
153.84011840820312;119.23492431640625;c1;7;2023-11-09 17:09:21.784445;2
127.32401275634766;115.74514770507812;c0;6;2023-11-09 17:09:21.784445;2
127.63045501708984;117.59255981445312;c1;6;2023-11-09 17:09:21.784445;2
148.6638946533203;117.37454223632812;c0;7;2023-11-09 17:09:21.784445;2
150.7407684326172;119.07038879394531;c1;7;2023-11-09 17:09:21.784445;2
127.72982025146484;115.71868133544922;c0;6;2023-11-09 17:09:21.784445;2
127.93289184570312;117.65873718261719;c1;6;2023-11-09 17:09:21.784445;2
148.3677215576172;117.41564178466797;c0;7;2023-11-09 17:09:21.785446;2
146.24998474121094;119.25379943847656;c1;7;2023-11-09 17:09:21.785446;2
126.92015075683594;115.79339599609375;c0;6;2023-11-09 17:09:21.785446;3
128.50296020507812;117.63931274414062;c1;6;2023-11-09 17:09:21.785446;3
146.6741180419922;117.47518157958984;c0;7;2023-11-09 17:09:21.785446;3
150.5270233154297;119.12353515625;c1;7;2023-11-09 17:09:21.785446;3
127.77696990966797;115.75933074951172;c0;6;2023-11-09 17:09:21.785446;3
128.0668182373047;117.64265441894531;c1;6;2023-11-09 17:09:21.785446;3
148.3741455078125;117.5622787475586;c0;7;2023-11-09 17:09:21.785446;3
153.5165252685547;119.0331802368164;c1;7;2023-11-09 17:09:21.785446;3
127.49919891357422;115.71607971191406;c0;6;2023-11-09 17:09:21.785446;3
128.0983123779297;117.67108154296875;c1;6;2023-11-09 17:09:21.785446;4
148.892822265625;117.29498291015625;c0;7;2023-11-09 17:09:21.785446;4
151.33895874023438;119.19355773925781;c1;7;2023-11-09 17:09:21.785446;4
127.08277130126953;115.83050537109375;c0;6;2023-11-09 17:09:21.785446;4
128.12200927734375;117.64656066894531;c1;6;2023-11-09 17:09:21.785446;4
149.58154296875;117.60376739501953;c0;7;2023-11-09 17:09:21.785446;4
147.8579559326172;119.02421569824219;c1;7;2023-11-09 17:09:21.785446;4
127.50959777832031;115.82318115234375;c0;6;2023-11-09 17:09:21.785446;4
127.70756530761719;117.61763763427734;c1;6;2023-11-09 17:09:21.785446;4
146.45062255859375;117.31495666503906;c0;7;2023-11-09 17:09:21.786446;5
150.59310913085938;119.12728881835938;c1;7;2023-11-09 17:09:21.786446;5
127.8139877319336;115.78475952148438;c0;6;2023-11-09 17:09:21.786446;5
128.34817504882812;117.68701934814453;c1;6;2023-11-09 17:09:21.786446;5
148.63436889648438;117.37469482421875;c0;7;2023-11-09 17:09:21.786446;5
153.22915649414062;119.18403625488281;c1;7;2023-11-09 17:09:21.786446;5
127.32235717773438;115.76316833496094;c0;6;2023-11-09 17:09:21.786446;5
127.88963317871094;117.64969635009766;c1;6;2023-11-09 17:09:21.786446;5
147.69149780273438;117.37675476074219;c0;7;2023-11-09 17:09:21.786446;5
151.55523681640625;119.17980194091797;c1;7;2023-11-09 17:09:21.786446;6
127.5540771484375;115.88614654541016;c0;6;2023-11-09 17:09:21.786446;6
127.98987579345703;117.66792297363281;c1;6;2023-11-09 17:09:21.786446;6
149.37843322753906;117.46098327636719;c0;7;2023-11-09 17:09:21.786446;6
146.6399688720703;119.30818176269531;c1;7;2023-11-09 17:09:21.786446;6
127.40748596191406;115.79359436035156;c0;6;2023-11-09 17:09:21.786446;6
128.69554138183594;117.63367462158203;c1;6;2023-11-09 17:09:21.786446;6
146.32542419433594;117.5095443725586;c0;7;2023-11-09 17:09:21.786446;6
149.02880859375;119.1517562866211;c1;7;2023-11-09 17:09:21.786446;6
127.40887451171875;115.78861236572266;c0;6;2023-11-09 17:09:21.786446;7
128.04232788085938;117.63675689697266;c1;6;2023-11-09 17:09:21.786446;7
148.42547607421875;117.48478698730469;c0;7;2023-11-09 17:09:21.786446;7
153.5119171142578;119.25988006591797;c1;7;2023-11-09 17:09:21.787445;7
127.8525161743164;115.795166015625;c0;6;2023-11-09 17:09:21.787445;7
127.86544799804688;117.71369171142578;c1;6;2023-11-09 17:09:21.787445;7
148.23428344726562;117.42355346679688;c0;7;2023-11-09 17:09:21.787445;7
150.83792114257812;119.04549407958984;c1;7;2023-11-09 17:09:21.787445;7
127.23482513427734;115.78382873535156;c0;6;2023-11-09 17:09:21.787445;7
128.24954223632812;117.62994384765625;c1;6;2023-11-09 17:09:21.787445;8
149.4183349609375;117.46934509277344;c0;7;2023-11-09 17:09:21.787445;8
147.51792907714844;119.03496551513672;c1;7;2023-11-09 17:09:21.787445;8
127.30451202392578;115.76728057861328;c0;6;2023-11-09 17:09:21.787445;8
128.23031616210938;117.55451965332031;c1;6;2023-11-09 17:09:21.787445;8
144.78712463378906;117.38933563232422;c0;7;2023-11-09 17:09:21.787445;8
149.3490447998047;119.03252410888672;c1;7;2023-11-09 17:09:21.787445;8
127.77738952636719;115.80683135986328;c0;6;2023-11-09 17:09:21.787445;8
128.09994506835938;117.60707092285156;c1;6;2023-11-09 17:09:21.787445;8
148.23158264160156;117.31990051269531;c0;7;2023-11-09 17:09:21.787445;9
153.00003051757812;119.19853210449219;c1;7;2023-11-09 17:09:21.787445;9
127.26068115234375;115.84210205078125;c0;6;2023-11-09 17:09:21.787445;9
127.96105194091797;117.60003662109375;c1;6;2023-11-09 17:09:21.787445;9
147.60385131835938;117.37591552734375;c0;7;2023-11-09 17:09:21.787445;9
150.8994598388672;119.1142349243164;c1;7;2023-11-09 17:09:21.787445;9
127.21832275390625;115.80620574951172;c0;6;2023-11-09 17:09:21.788445;9
128.3684539794922;117.59129333496094;c1;6;2023-11-09 17:09:21.788445;9
149.4055633544922;117.46247100830078;c0;7;2023-11-09 17:09:21.788445;9
147.58401489257812;119.17939758300781;c1;7;2023-11-09 17:09:21.788445;10
128.09384155273438;115.80045318603516;c0;6;2023-11-09 17:09:21.788445;10
128.71124267578125;117.61930847167969;c1;6;2023-11-09 17:09:21.788445;10
145.14788818359375;117.46358489990234;c0;7;2023-11-09 17:09:21.788445;10
149.8765106201172;119.00113677978516;c1;7;2023-11-09 17:09:21.788445;10
128.09259033203125;115.72618865966797;c0;6;2023-11-09 17:09:21.788445;10
128.03228759765625;117.68286895751953;c1;6;2023-11-09 17:09:21.788445;10
148.84072875976562;117.40726470947266;c0;7;2023-11-09 17:09:21.788445;10
153.8321990966797;119.08418273925781;c1;7;2023-11-09 17:09:21.788445;10
127.53435516357422;115.73855590820312;c0;6;2023-11-09 17:09:21.788445;11
127.99581909179688;117.63455963134766;c1;6;2023-11-09 17:09:21.788445;11
148.23202514648438;117.4762954711914;c0;7;2023-11-09 17:09:21.788445;11
151.19261169433594;119.23435974121094;c1;7;2023-11-09 17:09:21.788445;11
127.67290496826172;115.75579833984375;c0;6;2023-11-09 17:09:21.788445;11
127.82369995117188;117.63336181640625;c1;6;2023-11-09 17:09:21.788445;11
149.49691772460938;117.45498657226562;c0;7;2023-11-09 17:09:21.788445;11
147.62229919433594;119.24762725830078;c1;7;2023-11-09 17:09:21.788445;11
127.11424255371094;115.86433410644531;c0;6;2023-11-09 17:09:21.788445;11
128.14630126953125;117.68373107910156;c1;6;2023-11-09 17:09:21.789445;12
145.9075927734375;117.28399658203125;c0;7;2023-11-09 17:09:21.789445;12
150.431884765625;119.17973327636719;c1;7;2023-11-09 17:09:21.789445;12
127.92142486572266;115.73872375488281;c0;6;2023-11-09 17:09:21.789445;12
128.130859375;117.6881103515625;c1;6;2023-11-09 17:09:21.789445;12
148.52745056152344;117.44196319580078;c0;7;2023-11-09 17:09:21.789445;12
152.79872131347656;119.07349395751953;c1;7;2023-11-09 17:09:21.789445;12
127.4449691772461;115.76251220703125;c0;6;2023-11-09 17:09:21.789445;12
127.96831512451172;117.53936767578125;c1;6;2023-11-09 17:09:21.789445;12
148.5183563232422;117.30635070800781;c0;7;2023-11-09 17:09:21.789445;13
151.26016235351562;119.09065246582031;c1;7;2023-11-09 17:09:21.789445;13
127.26647186279297;115.6294937133789;c0;6;2023-11-09 17:09:21.789445;13
128.21632385253906;117.66761016845703;c1;6;2023-11-09 17:09:21.789445;13
149.72251892089844;117.3653793334961;c0;7;2023-11-09 17:09:21.789445;13
147.57591247558594;119.09136199951172;c1;7;2023-11-09 17:09:21.789445;13
127.67950439453125;115.73941802978516;c0;6;2023-11-09 17:09:21.789445;13
128.4863739013672;117.75627136230469;c1;6;2023-11-09 17:09:21.789445;13
144.8971405029297;117.45162963867188;c0;7;2023-11-09 17:09:21.789445;13
151.51268005371094;119.02232360839844;c1;7;2023-11-09 17:09:21.789445;14
127.94481658935547;115.74635314941406;c0;6;2023-11-09 17:09:21.789445;14
127.54824829101562;117.62004852294922;c1;6;2023-11-09 17:09:21.789445;14
148.7997589111328;117.42582702636719;c0;7;2023-11-09 17:09:21.790445;14
152.1717529296875;119.15370178222656;c1;7;2023-11-09 17:09:21.790445;14
127.17210388183594;115.7900390625;c0;6;2023-11-09 17:09:21.790445;14
128.3173828125;117.68173217773438;c1;6;2023-11-09 17:09:21.790445;14
148.3748779296875;117.4317626953125;c0;7;2023-11-09 17:09:21.790445;14
150.3680877685547;119.29222869873047;c1;7;2023-11-09 17:09:21.790445;14
127.60297393798828;115.68009185791016;c0;6;2023-11-09 17:09:21.790445;15
128.0714874267578;117.55320739746094;c1;6;2023-11-09 17:09:21.790445;15
149.5603485107422;117.69112396240234;c0;7;2023-11-09 17:09:21.790445;15
148.3197479248047;119.23133850097656;c1;7;2023-11-09 17:09:21.790445;15
127.60718536376953;115.80335998535156;c0;6;2023-11-09 17:09:21.790445;15
128.3396759033203;117.66560363769531;c1;6;2023-11-09 17:09:21.790445;15
145.9513397216797;117.4976577758789;c0;7;2023-11-09 17:09:21.790445;15
151.349365234375;119.2193603515625;c1;7;2023-11-09 17:09:21.790445;15
127.88555145263672;115.80477142333984;c0;6;2023-11-09 17:09:21.790445;15
127.9104232788086;117.65314483642578;c1;6;2023-11-09 17:09:21.790445;16
148.3497772216797;117.34564208984375;c0;7;2023-11-09 17:09:21.790445;16
153.06809997558594;118.9722900390625;c1;7;2023-11-09 17:09:21.790445;16
127.4272232055664;115.69278717041016;c0;6;2023-11-09 17:09:21.790445;16
128.14146423339844;117.65229034423828;c1;6;2023-11-09 17:09:21.790445;16
148.1880645751953;117.22659301757812;c0;7;2023-11-09 17:09:21.790445;16
150.82470703125;119.05949401855469;c1;7;2023-11-09 17:09:21.791445;16
127.60565948486328;115.85569763183594;c0;6;2023-11-09 17:09:21.791445;16
127.99793243408203;117.66045379638672;c1;6;2023-11-09 17:09:21.791445;16
149.62332153320312;117.41278076171875;c0;7;2023-11-09 17:09:21.791445;17
148.90399169921875;119.20111846923828;c1;7;2023-11-09 17:09:21.791445;17
127.46248626708984;115.81363677978516;c0;6;2023-11-09 17:09:21.791445;17
128.2540740966797;117.64661407470703;c1;6;2023-11-09 17:09:21.791445;17
144.48239135742188;117.39928436279297;c0;7;2023-11-09 17:09:21.791445;17
149.5320587158203;119.20523834228516;c1;7;2023-11-09 17:09:21.791445;17
127.75745391845703;115.79732513427734;c0;6;2023-11-09 17:09:21.791445;17
127.86568450927734;117.7303237915039;c1;6;2023-11-09 17:09:21.791445;17
148.32423400878906;117.30342864990234;c0;7;2023-11-09 17:09:21.791445;17
151.9072265625;119.08306884765625;c1;7;2023-11-09 17:09:21.791445;18
127.22676849365234;115.72100067138672;c0;6;2023-11-09 17:09:21.791445;18
128.08978271484375;117.59407806396484;c1;6;2023-11-09 17:09:21.791445;18
149.1191864013672;117.49654388427734;c0;7;2023-11-09 17:09:21.791445;18
150.5644073486328;119.09904479980469;c1;7;2023-11-09 17:09:21.791445;18
127.54643249511719;115.75846862792969;c0;6;2023-11-09 17:09:21.791445;18
127.67858123779297;117.65518951416016;c1;6;2023-11-09 17:09:21.791445;18
149.02894592285156;117.3807144165039;c0;7;2023-11-09 17:09:21.791445;18
148.9489288330078;119.21199035644531;c1;7;2023-11-09 17:09:21.791445;18
127.4386215209961;115.7757568359375;c0;6;2023-11-09 17:09:21.792445;19
128.87063598632812;117.64318084716797;c1;6;2023-11-09 17:09:21.792445;19
145.0828399658203;117.37940979003906;c0;7;2023-11-09 17:09:21.792445;19
149.75152587890625;119.1805191040039;c1;7;2023-11-09 17:09:21.792445;19
127.90142822265625;115.79288482666016;c0;6;2023-11-09 17:09:21.792445;19
128.11083984375;117.58483123779297;c1;6;2023-11-09 17:09:21.792445;19
148.43862915039062;117.44683837890625;c0;7;2023-11-09 17:09:21.792445;19
152.33900451660156;119.21632385253906;c1;7;2023-11-09 17:09:21.792445;19
126.83041381835938;115.86109924316406;c0;6;2023-11-09 17:09:21.792445;19
127.71890258789062;117.70378875732422;c1;6;2023-11-09 17:09:21.792445;20
149.36373901367188;117.24994659423828;c0;7;2023-11-09 17:09:21.792445;20
149.71141052246094;119.20911407470703;c1;7;2023-11-09 17:09:21.792445;20
127.57266235351562;115.76078796386719;c0;6;2023-11-09 17:09:21.792445;20
127.97801971435547;117.64019012451172;c1;6;2023-11-09 17:09:21.792445;20
149.62893676757812;117.33460235595703;c0;7;2023-11-09 17:09:21.792445;20
148.30137634277344;119.17303466796875;c1;7;2023-11-09 17:09:21.792445;20
127.37299346923828;115.766357421875;c0;6;2023-11-09 17:09:21.792445;20
128.25140380859375;117.68732452392578;c1;6;2023-11-09 17:09:21.792445;20
143.9768829345703;117.41046142578125;c0;7;2023-11-09 17:09:21.792445;21
149.7919158935547;118.9964599609375;c1;7;2023-11-09 17:09:21.792445;21
128.07948303222656;115.75839233398438;c0;6;2023-11-09 17:09:21.793445;21
127.75627899169922;117.65437316894531;c1;6;2023-11-09 17:09:21.793445;21
148.53414916992188;117.34831237792969;c0;7;2023-11-09 17:09:21.793445;21
150.86671447753906;119.16670989990234;c1;7;2023-11-09 17:09:21.793445;21
127.10696411132812;115.8399658203125;c0;6;2023-11-09 17:09:21.793445;21
128.0065460205078;117.64733123779297;c1;6;2023-11-09 17:09:21.793445;21
149.44427490234375;117.46369934082031;c0;7;2023-11-09 17:09:21.793445;21
150.1174774169922;119.18219757080078;c1;7;2023-11-09 17:09:21.793445;22
127.35637664794922;115.77758026123047;c0;6;2023-11-09 17:09:21.793445;22
127.88063049316406;117.71986389160156;c1;6;2023-11-09 17:09:21.793445;22
148.45533752441406;117.54332733154297;c0;7;2023-11-09 17:09:21.793445;22
148.72052001953125;119.13514709472656;c1;7;2023-11-09 17:09:21.793445;22
127.5870361328125;115.75316619873047;c0;6;2023-11-09 17:09:21.793445;22
128.6102294921875;117.70346069335938;c1;6;2023-11-09 17:09:21.793445;22
144.5924530029297;117.46788024902344;c0;7;2023-11-09 17:09:21.793445;22
149.83140563964844;119.14627075195312;c1;7;2023-11-09 17:09:21.793445;22
127.90071868896484;115.76410675048828;c0;6;2023-11-09 17:09:21.793445;23
127.59221649169922;117.69686889648438;c1;6;2023-11-09 17:09:21.793445;23
148.49609375;117.54129028320312;c0;7;2023-11-09 17:09:21.793445;23
151.48590087890625;119.18014526367188;c1;7;2023-11-09 17:09:21.793445;23
126.17887878417969;115.7973403930664;c0;6;2023-11-09 17:09:21.793445;23
128.26182556152344;117.68791961669922;c1;6;2023-11-09 17:09:21.793445;23
147.8768310546875;117.37208557128906;c0;7;2023-11-09 17:09:21.794445;23
150.50140380859375;119.2157211303711;c1;7;2023-11-09 17:09:21.794445;23
127.59424591064453;115.78156280517578;c0;6;2023-11-09 17:09:21.794445;23
128.08688354492188;117.6353759765625;c1;6;2023-11-09 17:09:21.794445;24
150.0096893310547;117.47633361816406;c0;7;2023-11-09 17:09:21.794445;24
149.25137329101562;119.25289916992188;c1;7;2023-11-09 17:09:21.794794;24
127.6803207397461;115.76718139648438;c0;6;2023-11-09 17:09:21.794794;24
128.465576171875;117.59747314453125;c1;6;2023-11-09 17:09:21.794794;24
144.4087371826172;117.34445190429688;c0;7;2023-11-09 17:09:21.794794;24
150.5732421875;119.13546752929688;c1;7;2023-11-09 17:09:21.794794;24
127.88677978515625;115.83621978759766;c0;6;2023-11-09 17:09:21.794794;24
127.91104125976562;117.56818389892578;c1;6;2023-11-09 17:09:21.794794;24
148.21170043945312;117.40084838867188;c0;7;2023-11-09 17:09:21.794794;25
151.72840881347656;119.18209838867188;c1;7;2023-11-09 17:09:21.794794;25
126.95044708251953;115.81834411621094;c0;6;2023-11-09 17:09:21.794794;25
128.22665405273438;117.58153533935547;c1;6;2023-11-09 17:09:21.794794;25
148.11805725097656;117.3150405883789;c0;7;2023-11-09 17:09:21.794794;25
149.85536193847656;119.12442016601562;c1;7;2023-11-09 17:09:21.794794;25
127.40753173828125;115.8139419555664;c0;6;2023-11-09 17:09:21.794794;25
128.0939483642578;117.69039154052734;c1;6;2023-11-09 17:09:21.795445;25
148.0792999267578;117.40872192382812;c0;7;2023-11-09 17:09:21.795445;25
149.8345184326172;119.16824340820312;c1;7;2023-11-09 17:09:21.795445;26
128.04678344726562;115.72045135498047;c0;6;2023-11-09 17:09:21.795445;26
128.2042999267578;117.61918640136719;c1;6;2023-11-09 17:09:21.795445;26
145.1820831298828;117.35063934326172;c0;7;2023-11-09 17:09:21.795445;26
150.14036560058594;119.1222152709961;c1;7;2023-11-09 17:09:21.795445;26
127.45104217529297;115.73988342285156;c0;6;2023-11-09 17:09:21.795445;26
127.2067642211914;117.74041748046875;c1;6;2023-11-09 17:09:21.795445;26
147.82241821289062;117.40876770019531;c0;7;2023-11-09 17:09:21.795445;26
151.1858673095703;119.21597290039062;c1;7;2023-11-09 17:09:21.795445;26
127.0671615600586;115.83003997802734;c0;6;2023-11-09 17:09:21.795445;27
127.76577758789062;117.6266098022461;c1;6;2023-11-09 17:09:21.795445;27
148.70413208007812;117.41476440429688;c0;7;2023-11-09 17:09:21.795445;27
149.08084106445312;119.28311157226562;c1;7;2023-11-09 17:09:21.795445;27
127.25106048583984;115.77285766601562;c0;6;2023-11-09 17:09:21.795445;27
128.27645874023438;117.68341064453125;c1;6;2023-11-09 17:09:21.795445;27
148.37831115722656;117.66142272949219;c0;7;2023-11-09 17:09:21.796444;27
148.90667724609375;119.15975189208984;c1;7;2023-11-09 17:09:21.796444;27
127.95853424072266;115.78861999511719;c0;6;2023-11-09 17:09:21.796444;27
127.9410400390625;117.69274139404297;c1;6;2023-11-09 17:09:21.796444;28
144.52239990234375;117.35072326660156;c0;7;2023-11-09 17:09:21.796444;28
149.57679748535156;119.11669921875;c1;7;2023-11-09 17:09:21.796444;28
127.928955078125;115.69979858398438;c0;6;2023-11-09 17:09:21.796444;28
127.33049011230469;117.63580322265625;c1;6;2023-11-09 17:09:21.796444;28
148.49728393554688;117.44847106933594;c0;7;2023-11-09 17:09:21.796444;28
151.14393615722656;119.09053039550781;c1;7;2023-11-09 17:09:21.796444;28
126.70874786376953;115.85809326171875;c0;6;2023-11-09 17:09:21.796444;28
127.88800048828125;117.62738800048828;c1;6;2023-11-09 17:09:21.796444;28
152.74925231933594;117.33757019042969;c0;7;2023-11-09 17:09:21.796444;29
149.42605590820312;119.21986389160156;c1;7;2023-11-09 17:09:21.796444;29
127.12470245361328;115.75506591796875;c0;6;2023-11-09 17:09:21.796444;29
128.6981964111328;117.66732788085938;c1;6;2023-11-09 17:09:21.797446;29
148.29629516601562;117.3983383178711;c0;7;2023-11-09 17:09:21.797446;29
150.06077575683594;119.26034545898438;c1;7;2023-11-09 17:09:21.797446;29
128.31324768066406;115.78180694580078;c0;6;2023-11-09 17:09:21.797641;29
127.69541931152344;117.66384887695312;c1;6;2023-11-09 17:09:21.797641;29
143.93038940429688;117.53924560546875;c0;7;2023-11-09 17:09:21.797641;29
150.62620544433594;119.12161254882812;c1;7;2023-11-09 17:09:21.797641;30
127.7034912109375;115.86396026611328;c0;6;2023-11-09 17:09:21.797641;30
127.18704986572266;117.67381286621094;c1;6;2023-11-09 17:09:21.797641;30
147.86065673828125;117.41727447509766;c0;7;2023-11-09 17:09:21.797641;30
151.41041564941406;119.06625366210938;c1;7;2023-11-09 17:09:21.797641;30
126.63723754882812;115.78947448730469;c0;6;2023-11-09 17:09:21.797641;30
128.2890167236328;117.66985321044922;c1;6;2023-11-09 17:09:21.797641;30
151.2758331298828;117.44440460205078;c0;7;2023-11-09 17:09:21.797641;30
148.42562866210938;119.1592788696289;c1;7;2023-11-09 17:09:21.797641;30
127.5599365234375;115.63542938232422;c0;6;2023-11-09 17:09:21.797641;31
128.42520141601562;117.71669006347656;c1;6;2023-11-09 17:09:21.797641;31
149.18455505371094;117.37520599365234;c0;7;2023-11-09 17:09:21.797641;31
149.57058715820312;119.20196533203125;c1;7;2023-11-09 17:09:21.797641;31
128.390380859375;115.7967300415039;c0;6;2023-11-09 17:09:21.798446;31
128.0332489013672;117.58797454833984;c1;6;2023-11-09 17:09:21.798446;31
144.09242248535156;117.3432388305664;c0;7;2023-11-09 17:09:21.798446;31
150.19186401367188;119.12471008300781;c1;7;2023-11-09 17:09:21.798446;31
127.57714080810547;115.70940399169922;c0;6;2023-11-09 17:09:21.798446;31
127.1879653930664;117.61750793457031;c1;6;2023-11-09 17:09:21.798446;32
149.17013549804688;117.52764129638672;c0;7;2023-11-09 17:09:21.798773;32
151.2708740234375;119.12501525878906;c1;7;2023-11-09 17:09:21.798773;32
126.3134765625;115.84036254882812;c0;6;2023-11-09 17:09:21.798773;32
127.67072296142578;117.62913513183594;c1;6;2023-11-09 17:09:21.798773;32
152.5304412841797;117.33560943603516;c0;7;2023-11-09 17:09:21.798978;32
148.9161834716797;119.27487182617188;c1;7;2023-11-09 17:09:21.798978;32
127.34999084472656;115.80990600585938;c0;6;2023-11-09 17:09:21.798978;32
129.33102416992188;117.58261108398438;c1;6;2023-11-09 17:09:21.798978;32
149.1426544189453;117.44410705566406;c0;7;2023-11-09 17:09:21.798978;33
149.7786102294922;118.94757080078125;c1;7;2023-11-09 17:09:21.798978;33
128.07659912109375;115.74934387207031;c0;6;2023-11-09 17:09:21.798978;33
127.87486267089844;117.73086547851562;c1;6;2023-11-09 17:09:21.798978;33
143.8695526123047;117.3961181640625;c0;7;2023-11-09 17:09:21.798978;33
150.72695922851562;119.16072845458984;c1;7;2023-11-09 17:09:21.798978;33
127.90093994140625;115.74120330810547;c0;6;2023-11-09 17:09:21.799445;33
126.99140167236328;117.71666717529297;c1;6;2023-11-09 17:09:21.799445;33
148.07272338867188;117.34703063964844;c0;7;2023-11-09 17:09:21.799445;33
149.85906982421875;119.1800765991211;c1;7;2023-11-09 17:09:21.799445;34
126.0659408569336;115.84005737304688;c0;6;2023-11-09 17:09:21.799445;34
127.8294906616211;117.60865783691406;c1;6;2023-11-09 17:09:21.799445;34
151.7938232421875;117.3828125;c0;7;2023-11-09 17:09:21.799445;34
149.21054077148438;119.2327880859375;c1;7;2023-11-09 17:09:21.799445;34
127.07479095458984;115.78180694580078;c0;6;2023-11-09 17:09:21.799445;34
