145.67489624023438;117.48213958740234;c0;7;2023-11-09 17:09:21.784445;1
128.52334594726562;117.67727661132812;c1;6;2023-11-09 17:09:21.799445;34
149.08216857910156;117.5443115234375;c0;7;2023-11-09 17:09:21.799445;34
149.4530487060547;119.19959259033203;c1;7;2023-11-09 17:09:21.799445;34
128.5904541015625;115.67517852783203;c0;6;2023-11-09 17:09:22.165851;35
128.13934326171875;117.61126708984375;c1;6;2023-11-09 17:09:22.165851;35
145.06100463867188;117.39186096191406;c0;7;2023-11-09 17:09:22.165851;35
151.10992431640625;119.16886901855469;c1;7;2023-11-09 17:09:22.165851;35
127.67269134521484;115.81126403808594;c0;6;2023-11-09 17:09:22.165851;35
127.41153717041016;117.60542297363281;c1;6;2023-11-09 17:09:22.165851;35
149.22108459472656;117.2592544555664;c0;7;2023-11-09 17:09:22.165851;35
150.58238220214844;119.14085388183594;c1;7;2023-11-09 17:09:22.165851;35
126.04871368408203;115.71829986572266;c0;6;2023-11-09 17:09:22.165851;35
128.0832061767578;117.59424591064453;c1;6;2023-11-09 17:09:22.165851;36
151.40060424804688;117.39537811279297;c0;7;2023-11-09 17:09:22.165851;36
149.1593017578125;119.27497863769531;c1;7;2023-11-09 17:09:22.165851;36
127.66158294677734;115.79322052001953;c0;6;2023-11-09 17:09:22.165851;36
129.13584899902344;117.61968231201172;c1;6;2023-11-09 17:09:22.165851;36
148.69876098632812;117.44609832763672;c0;7;2023-11-09 17:09:22.165851;36
149.9708251953125;119.08399963378906;c1;7;2023-11-09 17:09:22.165851;36
128.3846435546875;115.71739196777344;c0;6;2023-11-09 17:09:22.165851;36
128.0132598876953;117.55323791503906;c1;6;2023-11-09 17:09:22.165851;36
145.04144287109375;117.31266021728516;c0;7;2023-11-09 17:09:22.165851;37
150.07762145996094;119.26387786865234;c1;7;2023-11-09 17:09:22.165851;37
127.81649780273438;115.78398895263672;c0;6;2023-11-09 17:09:22.165851;37
127.06332397460938;117.64488220214844;c1;6;2023-11-09 17:09:22.166886;37
147.89764404296875;117.44483184814453;c0;7;2023-11-09 17:09:22.166886;37
150.84381103515625;119.29377746582031;c1;7;2023-11-09 17:09:22.166886;37
126.78370666503906;115.70692443847656;c0;6;2023-11-09 17:09:22.166886;37
128.18641662597656;117.67633056640625;c1;6;2023-11-09 17:09:22.166886;37
152.66464233398438;117.44998931884766;c0;7;2023-11-09 17:09:22.166886;37
146.60928344726562;119.38565063476562;c1;7;2023-11-09 17:09:22.166886;38
127.26729583740234;115.82979583740234;c0;6;2023-11-09 17:09:22.166886;38
128.93724060058594;117.6557388305664;c1;6;2023-11-09 17:09:22.166886;38
148.80050659179688;117.4584732055664;c0;7;2023-11-09 17:09:22.166886;38
150.7822265625;119.23396301269531;c1;7;2023-11-09 17:09:22.166886;38
128.25404357910156;115.83946990966797;c0;6;2023-11-09 17:09:22.166886;38
128.1420135498047;117.64442443847656;c1;6;2023-11-09 17:09:22.166886;38
143.8311767578125;117.51708221435547;c0;7;2023-11-09 17:09:22.166886;38
149.85122680664062;119.19755554199219;c1;7;2023-11-09 17:09:22.166886;38
127.67719268798828;115.85710144042969;c0;6;2023-11-09 17:09:22.166886;39
126.97312927246094;117.69184112548828;c1;6;2023-11-09 17:09:22.166886;39
148.14767456054688;117.43037414550781;c0;7;2023-11-09 17:09:22.166886;39
150.47679138183594;119.20343780517578;c1;7;2023-11-09 17:09:22.166886;39
126.26166534423828;115.74378204345703;c0;6;2023-11-09 17:09:22.166886;39
128.1107177734375;117.71138763427734;c1;6;2023-11-09 17:09:22.166886;39
151.64279174804688;117.26081085205078;c0;7;2023-11-09 17:09:22.166886;39
148.2901611328125;119.10942077636719;c1;7;2023-11-09 17:09:22.166886;39
127.59498596191406;115.7388916015625;c0;6;2023-11-09 17:09:22.166886;39
128.8601837158203;117.60035705566406;c1;6;2023-11-09 17:09:22.166886;40
148.44879150390625;117.23068237304688;c0;7;2023-11-09 17:09:22.166886;40
150.46502685546875;119.12067413330078;c1;7;2023-11-09 17:09:22.166886;40
128.74082946777344;115.71928405761719;c0;6;2023-11-09 17:09:22.166886;40
127.9063491821289;117.70481872558594;c1;6;2023-11-09 17:09:22.166886;40
145.47882080078125;117.23362731933594;c0;7;2023-11-09 17:09:22.166886;40
150.5563201904297;119.05715942382812;c1;7;2023-11-09 17:09:22.166886;40
127.48881530761719;115.8553237915039;c0;6;2023-11-09 17:09:22.166886;40
126.84120178222656;117.60124969482422;c1;6;2023-11-09 17:09:22.166886;40
149.32620239257812;117.23199462890625;c0;7;2023-11-09 17:09:22.166886;41
151.3011932373047;119.23359680175781;c1;7;2023-11-09 17:09:22.166886;41
126.23985290527344;115.74003601074219;c0;6;2023-11-09 17:09:22.166886;41
128.1611328125;117.74436950683594;c1;6;2023-11-09 17:09:22.166886;41
151.13938903808594;117.42064666748047;c0;7;2023-11-09 17:09:22.166886;41
148.61512756347656;119.27117156982422;c1;7;2023-11-09 17:09:22.166886;41
127.5093765258789;115.81891632080078;c0;6;2023-11-09 17:09:22.166886;41
129.35438537597656;117.60952758789062;c1;6;2023-11-09 17:09:22.166886;41
148.11895751953125;117.31539916992188;c0;7;2023-11-09 17:09:22.166886;41
150.7081298828125;119.29112243652344;c1;7;2023-11-09 17:09:22.166886;42
128.6454620361328;115.8044662475586;c0;6;2023-11-09 17:09:22.166886;42
128.2025909423828;117.60645294189453;c1;6;2023-11-09 17:09:22.166886;42
146.18740844726562;117.26786041259766;c0;7;2023-11-09 17:09:22.166886;42
149.87193298339844;119.1021499633789;c1;7;2023-11-09 17:09:22.166886;42
127.73346710205078;115.78840637207031;c0;6;2023-11-09 17:09:22.166886;42
126.73686218261719;117.72227478027344;c1;6;2023-11-09 17:09:22.166886;42
148.22186279296875;117.2807388305664;c0;7;2023-11-09 17:09:22.166886;42
151.55406188964844;119.22908020019531;c1;7;2023-11-09 17:09:22.166886;42
125.96900177001953;115.77542114257812;c0;6;2023-11-09 17:09:22.166886;43
127.84601593017578;117.65863037109375;c1;6;2023-11-09 17:09:22.166886;43
152.3401641845703;117.3382797241211;c0;7;2023-11-09 17:09:22.166886;43
149.33436584472656;119.33688354492188;c1;7;2023-11-09 17:09:22.166886;43
127.32501220703125;115.84809875488281;c0;6;2023-11-09 17:09:22.166886;43
129.02781677246094;117.67100524902344;c1;6;2023-11-09 17:09:22.166886;43
149.05734252929688;117.42414093017578;c0;7;2023-11-09 17:09:22.166886;43
150.272705078125;119.24629211425781;c1;7;2023-11-09 17:09:22.166886;43
128.49441528320312;115.79434967041016;c0;6;2023-11-09 17:09:22.166886;43
128.12074279785156;117.61478424072266;c1;6;2023-11-09 17:09:22.166886;44
145.7939453125;117.48908233642578;c0;7;2023-11-09 17:09:22.166886;44
151.7744140625;119.10128021240234;c1;7;2023-11-09 17:09:22.166886;44
127.57696533203125;115.77145385742188;c0;6;2023-11-09 17:09:22.166886;44
126.9513168334961;117.69790649414062;c1;6;2023-11-09 17:09:22.166886;44
149.74026489257812;117.42101287841797;c0;7;2023-11-09 17:09:22.166886;44
151.26779174804688;119.16272735595703;c1;7;2023-11-09 17:09:22.166886;44
126.37753295898438;115.76583099365234;c0;6;2023-11-09 17:09:22.166886;44
128.1127471923828;117.6614990234375;c1;6;2023-11-09 17:09:22.166886;44
151.85513305664062;117.44432830810547;c0;7;2023-11-09 17:09:22.166886;45
147.95159912109375;119.0137710571289;c1;7;2023-11-09 17:09:22.166886;45
127.67317199707031;115.76000213623047;c0;6;2023-11-09 17:09:22.166886;45
129.11058044433594;117.69356536865234;c1;6;2023-11-09 17:09:22.166886;45
148.64747619628906;117.56719970703125;c0;7;2023-11-09 17:09:22.166886;45
150.63063049316406;119.16820526123047;c1;7;2023-11-09 17:09:22.166886;45
128.2621612548828;115.8339614868164;c0;6;2023-11-09 17:09:22.166886;45
128.3553924560547;117.5881118774414;c1;6;2023-11-09 17:09:22.166886;45
145.94297790527344;117.6643295288086;c0;7;2023-11-09 17:09:22.166886;45
149.8668975830078;119.1054916381836;c1;7;2023-11-09 17:09:22.166886;46
127.91895294189453;115.74723052978516;c0;6;2023-11-09 17:09:22.166886;46
126.39002990722656;117.54395294189453;c1;6;2023-11-09 17:09:22.166886;46
148.1243438720703;117.50569152832031;c0;7;2023-11-09 17:09:22.166886;46
151.37059020996094;119.21965026855469;c1;7;2023-11-09 17:09:22.166886;46
126.16716003417969;115.70173645019531;c0;6;2023-11-09 17:09:22.166886;46
128.13233947753906;117.61897277832031;c1;6;2023-11-09 17:09:22.166886;46
151.96717834472656;117.53868103027344;c0;7;2023-11-09 17:09:22.166886;46
148.2451934814453;119.17902374267578;c1;7;2023-11-09 17:09:22.166886;46
127.40715026855469;115.78460693359375;c0;6;2023-11-09 17:09:22.166886;47
129.36431884765625;117.68417358398438;c1;6;2023-11-09 17:09:22.166886;47
148.84280395507812;117.55852508544922;c0;7;2023-11-09 17:09:22.166886;47
150.37132263183594;119.24446868896484;c1;7;2023-11-09 17:09:22.166886;47
128.97604370117188;115.81888580322266;c0;6;2023-11-09 17:09:22.166886;47
127.85089111328125;117.59410095214844;c1;6;2023-11-09 17:09:22.166886;47
146.14797973632812;117.4089126586914;c0;7;2023-11-09 17:09:22.166886;47
149.829345703125;119.08919525146484;c1;7;2023-11-09 17:09:22.166886;47
127.575439453125;115.77973937988281;c0;6;2023-11-09 17:09:22.166886;47
126.68123626708984;117.58922576904297;c1;6;2023-11-09 17:09:22.166886;48
148.14932250976562;117.32686614990234;c0;7;2023-11-09 17:09:22.166886;48
151.11709594726562;119.12112426757812;c1;7;2023-11-09 17:09:22.166886;48
125.41000366210938;115.74512481689453;c0;6;2023-11-09 17:09:22.166886;48
127.97671508789062;117.6177749633789;c1;6;2023-11-09 17:09:22.166886;48
151.4304656982422;117.49597930908203;c0;7;2023-11-09 17:09:22.166886;48
147.0903778076172;119.09088897705078;c1;7;2023-11-09 17:09:22.166886;48
127.5821304321289;115.7789535522461;c0;6;2023-11-09 17:09:22.166886;48
129.23118591308594;117.61343383789062;c1;6;2023-11-09 17:09:22.166886;48
148.96946716308594;117.5030517578125;c0;7;2023-11-09 17:09:22.166886;49
150.16810607910156;119.1273193359375;c1;7;2023-11-09 17:09:22.166886;49
128.5574951171875;115.84651184082031;c0;6;2023-11-09 17:09:22.166886;49
128.4588165283203;117.64486694335938;c1;6;2023-11-09 17:09:22.166886;49
145.99307250976562;117.55200958251953;c0;7;2023-11-09 17:09:22.166886;49
149.99697875976562;119.10070037841797;c1;7;2023-11-09 17:09:22.166886;49
127.6529769897461;115.84837341308594;c0;6;2023-11-09 17:09:22.166886;49
127.01815032958984;117.59735870361328;c1;6;2023-11-09 17:09:22.166886;49
147.4698486328125;117.42220306396484;c0;7;2023-11-09 17:09:22.166886;49
150.98446655273438;119.22815704345703;c1;7;2023-11-09 17:09:22.166886;50
126.15898895263672;115.79594421386719;c0;6;2023-11-09 17:09:22.166886;50
127.76980590820312;117.6731185913086;c1;6;2023-11-09 17:09:22.166886;50
151.6078643798828;117.41992950439453;c0;7;2023-11-09 17:09:22.166886;50
146.3225555419922;119.16738891601562;c1;7;2023-11-09 17:09:22.166886;50
127.32376098632812;115.78253936767578;c0;6;2023-11-09 17:09:22.166886;50
129.21949768066406;117.65908813476562;c1;6;2023-11-09 17:09:22.166886;50
148.67105102539062;117.5062255859375;c0;7;2023-11-09 17:09:22.166886;50
150.39151000976562;119.16078186035156;c1;7;2023-11-09 17:09:22.166886;50
128.12210083007812;115.75334930419922;c0;6;2023-11-09 17:09:22.166886;51
127.94818115234375;117.67765045166016;c1;6;2023-11-09 17:09:22.166886;51
145.37338256835938;117.33360290527344;c0;7;2023-11-09 17:09:22.166886;51
149.73403930664062;119.03919982910156;c1;7;2023-11-09 17:09:22.166886;51
127.63414764404297;115.79806518554688;c0;6;2023-11-09 17:09:22.166886;51
126.98411560058594;117.63943481445312;c1;6;2023-11-09 17:09:22.166886;51
149.07398986816406;117.37049865722656;c0;7;2023-11-09 17:09:22.166886;51
151.19540405273438;119.22615051269531;c1;7;2023-11-09 17:09:22.166886;51
126.16345977783203;115.8275375366211;c0;6;2023-11-09 17:09:22.166886;51
127.81104278564453;117.58330535888672;c1;6;2023-11-09 17:09:22.166886;52
152.1118927001953;117.39364624023438;c0;7;2023-11-09 17:09:22.166886;52
147.352294921875;119.23027801513672;c1;7;2023-11-09 17:09:22.166886;52
127.43309783935547;115.71283721923828;c0;6;2023-11-09 17:09:22.166886;52
129.3754119873047;117.62496948242188;c1;6;2023-11-09 17:09:22.166886;52
149.40899658203125;117.5745849609375;c0;7;2023-11-09 17:09:22.166886;52
150.4685516357422;119.10191345214844;c1;7;2023-11-09 17:09:22.166886;52
128.5845489501953;115.69896697998047;c0;6;2023-11-09 17:09:22.166886;52
128.0600128173828;117.70561218261719;c1;6;2023-11-09 17:09:22.166886;52
145.46632385253906;117.42729187011719;c0;7;2023-11-09 17:09:22.166886;53
150.3546600341797;119.15320587158203;c1;7;2023-11-09 17:09:22.166886;53
127.77059173583984;115.7374038696289;c0;6;2023-11-09 17:09:22.166886;53
126.9085464477539;117.6636734008789;c1;6;2023-11-09 17:09:22.166886;53
149.05213928222656;117.47477722167969;c0;7;2023-11-09 17:09:22.166886;53
152.1101531982422;119.24516296386719;c1;7;2023-11-09 17:09:22.166886;53
126.12381744384766;115.67520904541016;c0;6;2023-11-09 17:09:22.166886;53
128.00096130371094;117.61572265625;c1;6;2023-11-09 17:09:22.166886;53
151.49044799804688;117.46768188476562;c0;7;2023-11-09 17:09:22.166886;53
147.30160522460938;119.09752655029297;c1;7;2023-11-09 17:09:22.166886;54
127.58078002929688;115.85157012939453;c0;6;2023-11-09 17:09:22.166886;54
129.51318359375;117.59773254394531;c1;6;2023-11-09 17:09:22.166886;54
148.46743774414062;117.44190979003906;c0;7;2023-11-09 17:09:22.166886;54
150.99607849121094;119.10291290283203;c1;7;2023-11-09 17:09:22.166886;54
128.1776885986328;115.72614288330078;c0;6;2023-11-09 17:09:22.166886;54
128.00770568847656;117.60221099853516;c1;6;2023-11-09 17:09:22.166886;54
147.19308471679688;117.34306335449219;c0;7;2023-11-09 17:09:22.166886;54
150.66842651367188;119.15727996826172;c1;7;2023-11-09 17:09:22.166886;54
127.97486114501953;115.80305480957031;c0;6;2023-11-09 17:09:22.166886;55
126.64204406738281;117.62443542480469;c1;6;2023-11-09 17:09:22.166886;55
148.1153564453125;117.39818572998047;c0;7;2023-11-09 17:09:22.166886;55
151.27964782714844;119.07576751708984;c1;7;2023-11-09 17:09:22.166886;55
126.33483123779297;115.71609497070312;c0;6;2023-11-09 17:09:22.166886;55
127.86988830566406;117.69152069091797;c1;6;2023-11-09 17:09:22.166886;55
151.70562744140625;117.3225326538086;c0;7;2023-11-09 17:09:22.166886;55
147.288818359375;119.27522277832031;c1;7;2023-11-09 17:09:22.166886;55
127.26555633544922;115.79557037353516;c0;6;2023-11-09 17:09:22.166886;55
129.33981323242188;117.65791320800781;c1;6;2023-11-09 17:09:22.166886;56
149.45851135253906;117.33037567138672;c0;7;2023-11-09 17:09:22.166886;56
150.710205078125;119.2413101196289;c1;7;2023-11-09 17:09:22.166886;56
128.97567749023438;115.77253723144531;c0;6;2023-11-09 17:09:22.166886;56
127.8638687133789;117.6753921508789;c1;6;2023-11-09 17:09:22.166886;56
146.98171997070312;117.38167572021484;c0;7;2023-11-09 17:09:22.166886;56
149.347412109375;119.1740951538086;c1;7;2023-11-09 17:09:22.166886;56
127.92900085449219;115.75242614746094;c0;6;2023-11-09 17:09:22.166886;56
127.00052642822266;117.60293579101562;c1;6;2023-11-09 17:09:22.166886;56
149.9606170654297;117.34151458740234;c0;7;2023-11-09 17:09:22.166886;57
151.26983642578125;119.2855224609375;c1;7;2023-11-09 17:09:22.166886;57
126.27118682861328;115.77362060546875;c0;6;2023-11-09 17:09:22.166886;57
127.70083618164062;117.67166137695312;c1;6;2023-11-09 17:09:22.166886;57
151.14012145996094;117.3441162109375;c0;7;2023-11-09 17:09:22.166886;57
145.66758728027344;119.20082092285156;c1;7;2023-11-09 17:09:22.166886;57
127.33958435058594;115.80233764648438;c0;6;2023-11-09 17:09:22.166886;57
129.19529724121094;117.69893646240234;c1;6;2023-11-09 17:09:22.166886;57
147.0151824951172;117.4831314086914;c0;7;2023-11-09 17:09:22.166886;57
150.32606506347656;119.33619689941406;c1;7;2023-11-09 17:09:22.166886;58
128.61212158203125;115.7027359008789;c0;6;2023-11-09 17:09:22.166886;58
128.0892791748047;117.69144439697266;c1;6;2023-11-09 17:09:22.166886;58
147.30958557128906;117.30085754394531;c0;7;2023-11-09 17:09:22.166886;58
149.5372314453125;119.115478515625;c1;7;2023-11-09 17:09:22.166886;58
127.77726745605469;115.72836303710938;c0;6;2023-11-09 17:09:22.166886;58
127.07910919189453;117.61663818359375;c1;6;2023-11-09 17:09:22.166886;58
149.26519775390625;117.334228515625;c0;7;2023-11-09 17:09:22.166886;58
150.90298461914062;119.11737060546875;c1;7;2023-11-09 17:09:22.166886;58
126.26811981201172;115.8259506225586;c0;6;2023-11-09 17:09:22.166886;59
127.93380737304688;117.66085815429688;c1;6;2023-11-09 17:09:22.166886;59
150.9416046142578;117.39047241210938;c0;7;2023-11-09 17:09:22.166886;59
146.9280242919922;119.20372772216797;c1;7;2023-11-09 17:09:22.166886;59
127.29855346679688;115.7767105102539;c0;6;2023-11-09 17:09:22.166886;59
129.0231475830078;117.61647033691406;c1;6;2023-11-09 17:09:22.166886;59
148.9230194091797;117.5391845703125;c0;7;2023-11-09 17:09:22.166886;59
151.14393615722656;119.11943817138672;c1;7;2023-11-09 17:09:22.166886;59
128.56024169921875;115.78595733642578;c0;6;2023-11-09 17:09:22.166886;59
127.89725494384766;117.68399810791016;c1;6;2023-11-09 17:09:22.166886;60
146.5385284423828;117.38617706298828;c0;7;2023-11-09 17:09:22.166886;60
150.81163024902344;119.1978988647461;c1;7;2023-11-09 17:09:22.166886;60
127.77518463134766;115.74638366699219;c0;6;2023-11-09 17:09:22.166886;60
127.29102325439453;117.60153198242188;c1;6;2023-11-09 17:09:22.166886;60
149.8317108154297;117.40032958984375;c0;7;2023-11-09 17:09:22.166886;60
150.7071075439453;119.06741333007812;c1;7;2023-11-09 17:09:22.166886;60
126.50618743896484;115.69947814941406;c0;6;2023-11-09 17:09:22.166886;60
127.70354461669922;117.64739990234375;c1;6;2023-11-09 17:09:22.166886;60
150.4034423828125;117.37821197509766;c0;7;2023-11-09 17:09:22.166886;61
147.10499572753906;119.11334228515625;c1;7;2023-11-09 17:09:22.166886;61
127.41996002197266;115.74504852294922;c0;6;2023-11-09 17:09:22.166886;61
129.2164306640625;117.57444763183594;c1;6;2023-11-09 17:09:22.166886;61
148.3468017578125;117.4391860961914;c0;7;2023-11-09 17:09:22.166886;61
149.71038818359375;119.20221710205078;c1;7;2023-11-09 17:09:22.166886;61
128.48455810546875;115.80997467041016;c0;6;2023-11-09 17:09:22.166886;61
128.00999450683594;117.67755126953125;c1;6;2023-11-09 17:09:22.166886;61
146.38525390625;117.29438781738281;c0;7;2023-11-09 17:09:22.166886;61
149.97007751464844;119.18323516845703;c1;7;2023-11-09 17:09:22.166886;62
127.54773712158203;115.78800201416016;c0;6;2023-11-09 17:09:22.166886;62
127.14073181152344;117.76400756835938;c1;6;2023-11-09 17:09:22.166886;62
149.75863647460938;117.39051055908203;c0;7;2023-11-09 17:09:22.166886;62
150.38192749023438;119.06790924072266;c1;7;2023-11-09 17:09:22.166886;62
126.9572525024414;115.80288696289062;c0;6;2023-11-09 17:09:22.166886;62
127.76446533203125;117.6577377319336;c1;6;2023-11-09 17:09:22.166886;62
150.57618713378906;117.40518188476562;c0;7;2023-11-09 17:09:22.166886;62
147.62216186523438;119.18962097167969;c1;7;2023-11-09 17:09:22.166886;62
127.16705322265625;115.77843475341797;c0;6;2023-11-09 17:09:22.166886;63
129.35623168945312;117.73121643066406;c1;6;2023-11-09 17:09:22.166886;63
149.05050659179688;117.47075653076172;c0;7;2023-11-09 17:09:22.166886;63
150.46090698242188;119.21707153320312;c1;7;2023-11-09 17:09:22.166886;63
127.97209167480469;115.80323028564453;c0;6;2023-11-09 17:09:22.166886;63
128.11764526367188;117.59445190429688;c1;6;2023-11-09 17:09:22.166886;63
146.6086883544922;117.34469604492188;c0;7;2023-11-09 17:09:22.166886;63
149.9193878173828;119.1657943725586;c1;7;2023-11-09 17:09:22.166886;63
127.83560943603516;115.75790405273438;c0;6;2023-11-09 17:09:22.166886;63
127.159912109375;117.76031494140625;c1;6;2023-11-09 17:09:22.166886;64
149.15574645996094;117.37911224365234;c0;7;2023-11-09 17:09:22.166886;64
150.6409149169922;119.21546173095703;c1;7;2023-11-09 17:09:22.166886;64
126.77056121826172;115.62325286865234;c0;6;2023-11-09 17:09:22.166886;64
128.0777587890625;117.65846252441406;c1;6;2023-11-09 17:09:22.166886;64
151.287109375;117.64039611816406;c0;7;2023-11-09 17:09:22.166886;64
146.8248291015625;119.16934967041016;c1;7;2023-11-09 17:09:22.166886;64
126.80328369140625;115.81759643554688;c0;6;2023-11-09 17:09:22.166886;64
128.79666137695312;117.5860366821289;c1;6;2023-11-09 17:09:22.166886;64
147.18270874023438;117.24984741210938;c0;7;2023-11-09 17:09:22.166886;65
150.424072265625;119.1081771850586;c1;7;2023-11-09 17:09:22.166886;65
128.62547302246094;115.77906036376953;c0;6;2023-11-09 17:09:22.166886;65
128.14356994628906;117.63888549804688;c1;6;2023-11-09 17:09:22.166886;65
146.90359497070312;117.3889389038086;c0;7;2023-11-09 17:09:22.166886;65
150.2673797607422;119.25716400146484;c1;7;2023-11-09 17:09:22.166886;65
127.75289916992188;115.79769134521484;c0;6;2023-11-09 17:09:22.166886;65
127.27704620361328;117.61927795410156;c1;6;2023-11-09 17:09:22.166886;65
148.30630493164062;117.2728271484375;c0;7;2023-11-09 17:09:22.166886;65
150.84173583984375;119.08595275878906;c1;7;2023-11-09 17:09:22.166886;66
126.5912857055664;115.79304504394531;c0;6;2023-11-09 17:09:22.166886;66
128.32275390625;117.6602554321289;c1;6;2023-11-09 17:09:22.166886;66
149.7458953857422;117.36536407470703;c0;7;2023-11-09 17:09:22.166886;66
146.5081329345703;119.28475952148438;c1;7;2023-11-09 17:09:22.166886;66
127.52544403076172;115.79217529296875;c0;6;2023-11-09 17:09:22.166886;66
128.7600555419922;117.70941925048828;c1;6;2023-11-09 17:09:22.166886;66
148.05026245117188;117.37879943847656;c0;7;2023-11-09 17:09:22.166886;66
150.11585998535156;119.15040588378906;c1;7;2023-11-09 17:09:22.166886;66
128.1620330810547;115.75554656982422;c0;6;2023-11-09 17:09:22.166886;67
128.10037231445312;117.66912078857422;c1;6;2023-11-09 17:09:22.166886;67
147.3343963623047;117.25701904296875;c0;7;2023-11-09 17:09:22.166886;67
150.17210388183594;119.1763916015625;c1;7;2023-11-09 17:09:22.166886;67
128.0258331298828;115.79965209960938;c0;6;2023-11-09 17:09:22.166886;67
127.29368591308594;117.71747589111328;c1;6;2023-11-09 17:09:22.180037;67
148.38621520996094;117.47476959228516;c0;7;2023-11-09 17:09:22.180037;67
