145.67489624023438;117.48213958740234;c0;7;2023-11-09 17:09:21.784445;1
151.7910614013672;119.31649780273438;c1;7;2023-11-09 17:09:22.180037;67
126.96715545654297;115.77763366699219;c0;6;2023-11-09 17:09:22.180037;67
128.2111053466797;117.51970672607422;c1;6;2023-11-09 17:09:22.547239;68
150.504638671875;117.43704986572266;c0;7;2023-11-09 17:09:22.547705;68
146.39871215820312;119.23049926757812;c1;7;2023-11-09 17:09:22.547705;68
127.21810913085938;115.78816986083984;c0;6;2023-11-09 17:09:22.547705;68
128.6699676513672;117.69024658203125;c1;6;2023-11-09 17:09:22.547705;68
149.0652313232422;117.48983001708984;c0;7;2023-11-09 17:09:22.547705;68
150.26651000976562;119.17526245117188;c1;7;2023-11-09 17:09:22.547705;68
128.05029296875;115.77847290039062;c0;6;2023-11-09 17:09:22.547705;68
127.91818237304688;117.62876892089844;c1;6;2023-11-09 17:09:22.547705;68
146.50750732421875;117.36801147460938;c0;7;2023-11-09 17:09:22.548741;69
150.33639526367188;119.19544982910156;c1;7;2023-11-09 17:09:22.548741;69
127.69702911376953;115.77711486816406;c0;6;2023-11-09 17:09:22.548741;69
127.47969055175781;117.64983367919922;c1;6;2023-11-09 17:09:22.548741;69
148.64822387695312;117.35699462890625;c0;7;2023-11-09 17:09:22.548741;69
151.328857421875;119.19876098632812;c1;7;2023-11-09 17:09:22.548741;69
126.84933471679688;115.72708129882812;c0;6;2023-11-09 17:09:22.548741;69
127.98075103759766;117.63163757324219;c1;6;2023-11-09 17:09:22.548741;69
151.3005828857422;117.48350524902344;c0;7;2023-11-09 17:09:22.548741;69
146.5063018798828;119.18000793457031;c1;7;2023-11-09 17:09:22.549741;70
127.33092498779297;115.77495574951172;c0;6;2023-11-09 17:09:22.549741;70
129.10809326171875;117.68913269042969;c1;6;2023-11-09 17:09:22.549741;70
148.05267333984375;117.42413330078125;c0;7;2023-11-09 17:09:22.549741;70
149.9634246826172;119.21804809570312;c1;7;2023-11-09 17:09:22.549741;70
128.13528442382812;115.74974060058594;c0;6;2023-11-09 17:09:22.549741;70
127.75666809082031;117.6453857421875;c1;6;2023-11-09 17:09:22.549741;70
148.1568145751953;117.35758209228516;c0;7;2023-11-09 17:09:22.549741;70
153.8627471923828;119.35089111328125;c1;7;2023-11-09 17:09:22.549741;70
127.65437316894531;115.77627563476562;c0;6;2023-11-09 17:09:22.549741;71
127.13402557373047;117.61551666259766;c1;6;2023-11-09 17:09:22.549741;71
148.73675537109375;117.45050048828125;c0;7;2023-11-09 17:09:22.550741;71
151.29283142089844;119.24266052246094;c1;7;2023-11-09 17:09:22.550875;71
126.61710357666016;115.78462982177734;c0;6;2023-11-09 17:09:22.550875;71
128.17660522460938;117.67809295654297;c1;6;2023-11-09 17:09:22.550875;71
149.0531768798828;117.23960876464844;c0;7;2023-11-09 17:09:22.550875;71
146.59280395507812;119.01873016357422;c1;7;2023-11-09 17:09:22.550875;71
127.06497192382812;115.79336547851562;c0;6;2023-11-09 17:09:22.550875;71
128.6051788330078;117.63143920898438;c1;6;2023-11-09 17:09:22.550875;72
146.90585327148438;117.4017333984375;c0;7;2023-11-09 17:09:22.550875;72
149.7398223876953;119.09077453613281;c1;7;2023-11-09 17:09:22.550875;72
127.7319107055664;115.7928695678711;c0;6;2023-11-09 17:09:22.551741;72
127.7691650390625;117.6670913696289;c1;6;2023-11-09 17:09:22.551741;72
148.16009521484375;117.55199432373047;c0;7;2023-11-09 17:09:22.551741;72
153.2301483154297;119.2518539428711;c1;7;2023-11-09 17:09:22.551741;72
127.45431518554688;115.83489227294922;c0;6;2023-11-09 17:09:22.551741;72
127.7425765991211;117.66272735595703;c1;6;2023-11-09 17:09:22.551741;72
148.2552032470703;117.61126708984375;c0;7;2023-11-09 17:09:22.551741;73
151.0160369873047;119.18418884277344;c1;7;2023-11-09 17:09:22.551741;73
126.84601593017578;115.74937438964844;c0;6;2023-11-09 17:09:22.551741;73
127.83500671386719;117.6685791015625;c1;6;2023-11-09 17:09:22.551741;73
149.74900817871094;117.30818939208984;c0;7;2023-11-09 17:09:22.551741;73
146.88021850585938;119.21501159667969;c1;7;2023-11-09 17:09:22.552745;73
127.33946228027344;115.72958374023438;c0;6;2023-11-09 17:09:22.552745;73
128.1356201171875;117.6152114868164;c1;6;2023-11-09 17:09:22.552745;73
147.3655242919922;117.47053527832031;c0;7;2023-11-09 17:09:22.552745;73
149.5077362060547;119.30071258544922;c1;7;2023-11-09 17:09:22.552745;74
127.43389129638672;115.78097534179688;c0;6;2023-11-09 17:09:22.552745;74
128.35568237304688;117.5965576171875;c1;6;2023-11-09 17:09:22.552745;74
147.00387573242188;117.44561767578125;c0;7;2023-11-09 17:09:22.552745;74
154.05430603027344;118.98248291015625;c1;7;2023-11-09 17:09:22.552745;74
127.57167053222656;115.7577133178711;c0;6;2023-11-09 17:09:22.552745;74
127.60218811035156;117.5855484008789;c1;6;2023-11-09 17:09:22.553742;74
149.19273376464844;117.39543151855469;c0;7;2023-11-09 17:09:22.553742;74
150.88331604003906;119.22290802001953;c1;7;2023-11-09 17:09:22.553742;74
127.29773712158203;115.69569396972656;c0;6;2023-11-09 17:09:22.553742;75
128.02259826660156;117.67320251464844;c1;6;2023-11-09 17:09:22.553742;75
149.5644989013672;117.36254119873047;c0;7;2023-11-09 17:09:22.553742;75
145.74241638183594;119.13433837890625;c1;7;2023-11-09 17:09:22.553742;75
127.4038314819336;115.75739288330078;c0;6;2023-11-09 17:09:22.553742;75
128.61448669433594;117.61156463623047;c1;6;2023-11-09 17:09:22.553742;75
147.6910400390625;117.48358917236328;c0;7;2023-11-09 17:09:22.554739;75
150.2914276123047;119.14031219482422;c1;7;2023-11-09 17:09:22.554739;75
127.59941101074219;115.814208984375;c0;6;2023-11-09 17:09:22.554739;75
128.0290985107422;117.68145751953125;c1;6;2023-11-09 17:09:22.554739;76
148.3446807861328;117.40400695800781;c0;7;2023-11-09 17:09:22.554739;76
153.82081604003906;119.10562896728516;c1;7;2023-11-09 17:09:22.554739;76
127.51792907714844;115.77057647705078;c0;6;2023-11-09 17:09:22.554739;76
127.94541931152344;117.63289642333984;c1;6;2023-11-09 17:09:22.554739;76
148.302734375;117.59204864501953;c0;7;2023-11-09 17:09:22.554739;76
150.38059997558594;118.98402404785156;c1;7;2023-11-09 17:09:22.554739;76
127.16352844238281;115.78434753417969;c0;6;2023-11-09 17:09:22.555743;76
128.73776245117188;117.60920715332031;c1;6;2023-11-09 17:09:22.555743;76
149.21337890625;117.44706726074219;c0;7;2023-11-09 17:09:22.555743;77
146.80987548828125;119.23180389404297;c1;7;2023-11-09 17:09:22.555743;77
127.2197494506836;115.81343841552734;c0;6;2023-11-09 17:09:22.555743;77
128.50955200195312;117.58929443359375;c1;6;2023-11-09 17:09:22.555743;77
146.7084197998047;117.40196990966797;c0;7;2023-11-09 17:09:22.555743;77
150.05679321289062;119.15135192871094;c1;7;2023-11-09 17:09:22.555743;77
127.7907943725586;115.86569213867188;c0;6;2023-11-09 17:09:22.555743;77
128.19891357421875;117.63652801513672;c1;6;2023-11-09 17:09:22.555743;77
148.46713256835938;117.41667938232422;c0;7;2023-11-09 17:09:22.555743;77
153.54525756835938;119.10624694824219;c1;7;2023-11-09 17:09:22.556744;78
127.43240356445312;115.71268463134766;c0;6;2023-11-09 17:09:22.556744;78
127.82706451416016;117.64615631103516;c1;6;2023-11-09 17:09:22.556744;78
148.6045379638672;117.3370361328125;c0;7;2023-11-09 17:09:22.556744;78
150.62313842773438;119.05980682373047;c1;7;2023-11-09 17:09:22.556744;78
126.752197265625;115.79766082763672;c0;6;2023-11-09 17:09:22.556744;78
128.0312042236328;117.56752014160156;c1;6;2023-11-09 17:09:22.556744;78
149.81277465820312;117.30192565917969;c0;7;2023-11-09 17:09:22.556744;78
146.7774200439453;119.11418151855469;c1;7;2023-11-09 17:09:22.556744;78
127.87039184570312;115.81356048583984;c0;6;2023-11-09 17:09:22.556744;79
128.45639038085938;117.57929992675781;c1;6;2023-11-09 17:09:22.557741;79
146.38645935058594;117.42906951904297;c0;7;2023-11-09 17:09:22.557741;79
150.38031005859375;119.15264129638672;c1;7;2023-11-09 17:09:22.557741;79
127.80816650390625;115.78036499023438;c0;6;2023-11-09 17:09:22.557741;79
128.18917846679688;117.67216491699219;c1;6;2023-11-09 17:09:22.557741;79
147.90576171875;117.31334686279297;c0;7;2023-11-09 17:09:22.557741;79
153.79644775390625;119.2182846069336;c1;7;2023-11-09 17:09:22.557741;79
127.0723876953125;115.85466003417969;c0;6;2023-11-09 17:09:22.557741;79
127.91181182861328;117.67219543457031;c1;6;2023-11-09 17:09:22.557741;80
148.1381072998047;117.4184341430664;c0;7;2023-11-09 17:09:22.557741;80
151.5218963623047;119.2057113647461;c1;7;2023-11-09 17:09:22.558741;80
127.1135482788086;115.77449035644531;c0;6;2023-11-09 17:09:22.558741;80
127.99346923828125;117.6009521484375;c1;6;2023-11-09 17:09:22.558741;80
149.27040100097656;117.32817077636719;c0;7;2023-11-09 17:09:22.558741;80
146.15374755859375;119.32374572753906;c1;7;2023-11-09 17:09:22.558741;80
127.44754028320312;115.82270812988281;c0;6;2023-11-09 17:09:22.558741;80
128.1999969482422;117.58306121826172;c1;6;2023-11-09 17:09:22.558741;80
146.59716796875;117.60071563720703;c0;7;2023-11-09 17:09:22.558741;81
149.76734924316406;119.17292022705078;c1;7;2023-11-09 17:09:22.558741;81
127.86817932128906;115.8116226196289;c0;6;2023-11-09 17:09:22.558741;81
128.22824096679688;117.66658020019531;c1;6;2023-11-09 17:09:22.558741;81
148.52369689941406;117.35489654541016;c0;7;2023-11-09 17:09:22.559742;81
153.7879638671875;119.09742736816406;c1;7;2023-11-09 17:09:22.559742;81
127.84541320800781;115.84200286865234;c0;6;2023-11-09 17:09:22.559742;81
127.79113006591797;117.69636535644531;c1;6;2023-11-09 17:09:22.559742;81
148.89401245117188;117.41857147216797;c0;7;2023-11-09 17:09:22.559742;81
151.0402374267578;119.17863464355469;c1;7;2023-11-09 17:09:22.559742;82
127.38970184326172;115.80388641357422;c0;6;2023-11-09 17:09:22.559742;82
127.94282531738281;117.68939208984375;c1;6;2023-11-09 17:09:22.559742;82
149.53665161132812;117.54618835449219;c0;7;2023-11-09 17:09:22.559742;82
147.2463836669922;119.0999526977539;c1;7;2023-11-09 17:09:22.559742;82
127.4639663696289;115.86804962158203;c0;6;2023-11-09 17:09:22.559742;82
128.59388732910156;117.60975646972656;c1;6;2023-11-09 17:09:22.560747;82
146.0111541748047;117.49402618408203;c0;7;2023-11-09 17:09:22.560747;82
150.59471130371094;119.05630493164062;c1;7;2023-11-09 17:09:22.560747;82
127.75029754638672;115.76211547851562;c0;6;2023-11-09 17:09:22.560747;83
128.23446655273438;117.58507537841797;c1;6;2023-11-09 17:09:22.560747;83
149.3306427001953;117.35063171386719;c0;7;2023-11-09 17:09:22.560747;83
153.77919006347656;119.12711334228516;c1;7;2023-11-09 17:09:22.560747;83
127.62494659423828;115.78643798828125;c0;6;2023-11-09 17:09:22.560747;83
127.60244750976562;117.6443099975586;c1;6;2023-11-09 17:09:22.560747;83
148.618408203125;117.12467956542969;c0;7;2023-11-09 17:09:22.560747;83
150.6410675048828;119.31474304199219;c1;7;2023-11-09 17:09:22.561742;83
127.55625915527344;115.7896728515625;c0;6;2023-11-09 17:09:22.561742;83
127.95620727539062;117.62126159667969;c1;6;2023-11-09 17:09:22.561742;84
148.98880004882812;117.50241088867188;c0;7;2023-11-09 17:09:22.562135;84
146.67019653320312;119.36185455322266;c1;7;2023-11-09 17:09:22.562135;84
127.38056182861328;115.81342315673828;c0;6;2023-11-09 17:09:22.562135;84
127.97061920166016;117.67434692382812;c1;6;2023-11-09 17:09:22.562135;84
145.9716796875;117.40480041503906;c0;7;2023-11-09 17:09:22.562135;84
150.1993865966797;119.21576690673828;c1;7;2023-11-09 17:09:22.562135;84
128.1477813720703;115.83314514160156;c0;6;2023-11-09 17:09:22.562708;84
127.52322387695312;117.72439575195312;c1;6;2023-11-09 17:09:22.562708;84
147.470458984375;117.49381256103516;c0;7;2023-11-09 17:09:22.562708;85
154.68382263183594;118.93624877929688;c1;7;2023-11-09 17:09:22.562708;85
127.4866943359375;115.77119445800781;c0;6;2023-11-09 17:09:22.562708;85
127.56198120117188;117.66051483154297;c1;6;2023-11-09 17:09:22.562708;85
148.5468292236328;117.30323791503906;c0;7;2023-11-09 17:09:22.562708;85
150.8640594482422;119.11087036132812;c1;7;2023-11-09 17:09:22.562708;85
127.00324249267578;115.7892837524414;c0;6;2023-11-09 17:09:22.562708;85
127.70526123046875;117.6107406616211;c1;6;2023-11-09 17:09:22.562708;85
148.6143798828125;117.31464385986328;c0;7;2023-11-09 17:09:22.562708;85
147.9244842529297;119.16560363769531;c1;7;2023-11-09 17:09:22.563793;86
127.30883026123047;115.7708511352539;c0;6;2023-11-09 17:09:22.563793;86
128.06785583496094;117.64981842041016;c1;6;2023-11-09 17:09:22.563793;86
147.23507690429688;117.52791595458984;c0;7;2023-11-09 17:09:22.563793;86
148.67922973632812;119.12126159667969;c1;7;2023-11-09 17:09:22.563793;86
127.60457611083984;115.74183654785156;c0;6;2023-11-09 17:09:22.563793;86
128.0127716064453;117.58476257324219;c1;6;2023-11-09 17:09:22.563793;86
149.35914611816406;117.40199279785156;c0;7;2023-11-09 17:09:22.563793;86
152.9868621826172;119.11658477783203;c1;7;2023-11-09 17:09:22.564702;86
127.2405776977539;115.80064392089844;c0;6;2023-11-09 17:09:22.564702;87
127.91970825195312;117.5514907836914;c1;6;2023-11-09 17:09:22.564702;87
147.7699432373047;117.51966857910156;c0;7;2023-11-09 17:09:22.564702;87
151.0619659423828;119.11355590820312;c1;7;2023-11-09 17:09:22.564702;87
127.59264373779297;115.79289245605469;c0;6;2023-11-09 17:09:22.564702;87
127.46240234375;117.65457153320312;c1;6;2023-11-09 17:09:22.564702;87
150.230224609375;117.37114715576172;c0;7;2023-11-09 17:09:22.564702;87
147.05465698242188;119.03423309326172;c1;7;2023-11-09 17:09:22.564702;87
127.26490783691406;115.84722137451172;c0;6;2023-11-09 17:09:22.564702;87
128.53485107421875;117.63951110839844;c1;6;2023-11-09 17:09:22.564702;88
146.8332977294922;117.4648208618164;c0;7;2023-11-09 17:09:22.565701;88
150.7987060546875;119.00230407714844;c1;7;2023-11-09 17:09:22.565701;88
127.78424835205078;115.7414321899414;c0;6;2023-11-09 17:09:22.565701;88
128.0205535888672;117.71218872070312;c1;6;2023-11-09 17:09:22.565701;88
148.36412048339844;117.57443237304688;c0;7;2023-11-09 17:09:22.565701;88
153.22219848632812;119.13887786865234;c1;7;2023-11-09 17:09:22.565701;88
127.73204040527344;115.70887756347656;c0;6;2023-11-09 17:09:22.565701;88
127.6189956665039;117.62654113769531;c1;6;2023-11-09 17:09:22.565701;88
148.67074584960938;117.32981872558594;c0;7;2023-11-09 17:09:22.565701;89
150.93707275390625;119.04762268066406;c1;7;2023-11-09 17:09:22.565701;89
127.19863891601562;115.74380493164062;c0;6;2023-11-09 17:09:22.565701;89
127.90283966064453;117.58065795898438;c1;6;2023-11-09 17:09:22.565701;89
150.42967224121094;117.32318878173828;c0;7;2023-11-09 17:09:22.566700;89
147.556396484375;119.14332580566406;c1;7;2023-11-09 17:09:22.566700;89
127.18660736083984;115.78073120117188;c0;6;2023-11-09 17:09:22.566700;89
128.36480712890625;117.60230255126953;c1;6;2023-11-09 17:09:22.566700;89
146.08958435058594;117.41185760498047;c0;7;2023-11-09 17:09:22.566700;89
150.4872589111328;119.02940368652344;c1;7;2023-11-09 17:09:22.566700;90
128.22915649414062;115.72480773925781;c0;6;2023-11-09 17:09:22.566700;90
128.22384643554688;117.66098022460938;c1;6;2023-11-09 17:09:22.566700;90
148.43099975585938;117.38961791992188;c0;7;2023-11-09 17:09:22.566700;90
153.50872802734375;119.14689636230469;c1;7;2023-11-09 17:09:22.566700;90
126.97256469726562;115.74578094482422;c0;6;2023-11-09 17:09:22.566700;90
128.5335693359375;117.66014099121094;c1;6;2023-11-09 17:09:22.566700;90
147.9860382080078;117.35431671142578;c0;7;2023-11-09 17:09:22.566700;90
150.8307342529297;119.19646453857422;c1;7;2023-11-09 17:09:22.567700;90
127.44623565673828;115.77178192138672;c0;6;2023-11-09 17:09:22.567700;91
127.69438171386719;117.64900207519531;c1;6;2023-11-09 17:09:22.567700;91
148.18060302734375;117.5105209350586;c0;7;2023-11-09 17:09:22.567700;91
146.9657440185547;119.1453628540039;c1;7;2023-11-09 17:09:22.567700;91
127.21475219726562;115.8094482421875;c0;6;2023-11-09 17:09:22.567700;91
128.26889038085938;117.56968688964844;c1;6;2023-11-09 17:09:22.567700;91
145.92416381835938;117.43435668945312;c0;7;2023-11-09 17:09:22.567700;91
149.41983032226562;119.07469940185547;c1;7;2023-11-09 17:09:22.567700;91
127.62833404541016;115.73761749267578;c0;6;2023-11-09 17:09:22.567700;91
128.27317810058594;117.64850616455078;c1;6;2023-11-09 17:09:22.567700;92
147.59588623046875;117.40841674804688;c0;7;2023-11-09 17:09:22.567700;92
153.2103271484375;119.22892761230469;c1;7;2023-11-09 17:09:22.568700;92
127.00397491455078;115.7525405883789;c0;6;2023-11-09 17:09:22.568700;92
127.95441436767578;117.70870971679688;c1;6;2023-11-09 17:09:22.568700;92
148.94773864746094;117.3713150024414;c0;7;2023-11-09 17:09:22.568700;92
151.32374572753906;119.26600646972656;c1;7;2023-11-09 17:09:22.568700;92
127.83899688720703;115.7938003540039;c0;6;2023-11-09 17:09:22.568700;92
128.05856323242188;117.57023620605469;c1;6;2023-11-09 17:09:22.568700;92
149.71363830566406;117.40899658203125;c0;7;2023-11-09 17:09:22.568700;93
148.141845703125;119.05623626708984;c1;7;2023-11-09 17:09:22.568700;93
127.20642852783203;115.73553466796875;c0;6;2023-11-09 17:09:22.568700;93
128.23680114746094;117.55693054199219;c1;6;2023-11-09 17:09:22.568700;93
145.8013916015625;117.53235626220703;c0;7;2023-11-09 17:09:22.568700;93
150.52996826171875;119.20220947265625;c1;7;2023-11-09 17:09:22.568700;93
127.75631713867188;115.83229064941406;c0;6;2023-11-09 17:09:22.569700;93
128.2217559814453;117.68950653076172;c1;6;2023-11-09 17:09:22.569700;93
149.1630096435547;117.43557739257812;c0;7;2023-11-09 17:09:22.569700;93
152.43019104003906;119.12621307373047;c1;7;2023-11-09 17:09:22.569700;94
127.47999572753906;115.67910766601562;c0;6;2023-11-09 17:09:22.569700;94
127.91740417480469;117.63851165771484;c1;6;2023-11-09 17:09:22.569700;94
148.60470581054688;117.39142608642578;c0;7;2023-11-09 17:09:22.569700;94
150.34347534179688;119.0895767211914;c1;7;2023-11-09 17:09:22.569700;94
127.46488189697266;115.82245635986328;c0;6;2023-11-09 17:09:22.569700;94
128.31178283691406;117.61578369140625;c1;6;2023-11-09 17:09:22.569700;94
148.93641662597656;117.45687866210938;c0;7;2023-11-09 17:09:22.569700;94
148.5845489501953;119.09844970703125;c1;7;2023-11-09 17:09:22.569700;94
127.55815887451172;115.73176574707031;c0;6;2023-11-09 17:09:22.570700;95
128.73194885253906;117.68025207519531;c1;6;2023-11-09 17:09:22.570700;95
145.4727325439453;117.58321380615234;c0;7;2023-11-09 17:09:22.570700;95
150.35598754882812;119.02458953857422;c1;7;2023-11-09 17:09:22.570700;95
127.69698333740234;115.82144165039062;c0;6;2023-11-09 17:09:22.570700;95
128.00289916992188;117.68282318115234;c1;6;2023-11-09 17:09:22.570700;95
148.1959991455078;117.32927703857422;c0;7;2023-11-09 17:09:22.570700;95
152.42422485351562;119.07872009277344;c1;7;2023-11-09 17:09:22.570700;95
127.60702514648438;115.78805541992188;c0;6;2023-11-09 17:09:22.570700;95
128.18603515625;117.61095428466797;c1;6;2023-11-09 17:09:22.570700;96
148.4656524658203;117.32234954833984;c0;7;2023-11-09 17:09:22.570700;96
150.5800018310547;119.1884994506836;c1;7;2023-11-09 17:09:22.570700;96
127.5731430053711;115.71175384521484;c0;6;2023-11-09 17:09:22.570700;96
127.98130798339844;117.61915588378906;c1;6;2023-11-09 17:09:22.571700;96
148.4174346923828;117.49702453613281;c0;7;2023-11-09 17:09:22.571700;96
147.71998596191406;119.04634094238281;c1;7;2023-11-09 17:09:22.571700;96
127.54595947265625;115.81228637695312;c0;6;2023-11-09 17:09:22.571700;96
128.4102325439453;117.72242736816406;c1;6;2023-11-09 17:09:22.571700;96
144.54385375976562;117.46781921386719;c0;7;2023-11-09 17:09:22.571700;97
150.38340759277344;119.15692901611328;c1;7;2023-11-09 17:09:22.571700;97
127.61117553710938;115.82423400878906;c0;6;2023-11-09 17:09:22.571700;97
128.1854248046875;117.67497253417969;c1;6;2023-11-09 17:09:22.571700;97
148.58799743652344;117.4061279296875;c0;7;2023-11-09 17:09:22.571700;97
151.63841247558594;119.29192352294922;c1;7;2023-11-09 17:09:22.571700;97
127.39540100097656;115.78315734863281;c0;6;2023-11-09 17:09:22.571700;97
127.78640747070312;117.58870697021484;c1;6;2023-11-09 17:09:22.572700;97
148.60215759277344;117.50808715820312;c0;7;2023-11-09 17:09:22.572700;97
150.7035675048828;118.88528442382812;c1;7;2023-11-09 17:09:22.572700;98
127.50607299804688;115.72675323486328;c0;6;2023-11-09 17:09:22.572700;98
128.0135498046875;117.6964340209961;c1;6;2023-11-09 17:09:22.572700;98
149.46090698242188;117.4649658203125;c0;7;2023-11-09 17:09:22.572700;98
148.45474243164062;119.17913818359375;c1;7;2023-11-09 17:09:22.572700;98
127.58296203613281;115.74177551269531;c0;6;2023-11-09 17:09:22.572700;98
127.71290588378906;117.6635513305664;c1;6;2023-11-09 17:09:22.572700;98
144.55062866210938;117.60688781738281;c0;7;2023-11-09 17:09:22.572700;98
151.2311553955078;119.21923828125;c1;7;2023-11-09 17:09:22.572700;98
127.57144927978516;115.75660705566406;c0;6;2023-11-09 17:09:22.572700;99
128.0531005859375;117.61795043945312;c1;6;2023-11-09 17:09:22.573700;99
146.5986785888672;117.59378814697266;c0;7;2023-11-09 17:09:22.573700;99
153.39378356933594;119.05089569091797;c1;7;2023-11-09 17:09:22.573700;99
127.446044921875;115.74787902832031;c0;6;2023-11-09 17:09:22.573700;99
127.9994888305664;117.68386840820312;c1;6;2023-11-09 17:09:22.573700;99
147.9677734375;117.5887680053711;c0;7;2023-11-09 17:09:22.573700;99
150.3817901611328;119.17247772216797;c1;7;2023-11-09 17:09:22.573700;99
127.4277114868164;115.81607818603516;c0;6;2023-11-09 17:09:22.573700;99
127.81415557861328;117.65316009521484;c1;6;2023-11-09 17:09:22.573700;100
149.8115997314453;117.66425323486328;c0;7;2023-11-09 17:09:22.573700;100
147.72059631347656;119.02445220947266;c1;7;2023-11-09 17:09:22.573700;100
127.32070922851562;115.79784393310547;c0;6;2023-11-09 17:09:22.573700;100
128.7226104736328;117.65153503417969;c1;6;2023-11-09 17:09:22.573700;100
144.64149475097656;117.35258483886719;c0;7;2023-11-09 17:09:22.574700;100
150.47239685058594;119.06153869628906;c1;7;2023-11-09 17:09:22.574700;100
128.08831787109375;115.814453125;c0;6;2023-11-09 17:09:22.574700;100
128.12437438964844;117.7235336303711;c1;6;2023-11-09 17:09:22.574700;100
