337727;583759;2;0;2023-12-07 12:03:28.326287;1
344256;595023;2;0;2023-12-07 12:03:28.934167;46
777975;858571;4;0;2023-12-07 12:03:28.934167;46
815642;643999;6;0;2023-12-07 12:03:28.934167;46
365874;48851;8;0;2023-12-07 12:03:28.934801;46
40126;37028;10;0;2023-12-07 12:03:28.947122;47
40450;40180;12;0;2023-12-07 12:03:28.947122;47
40262;40189;14;0;2023-12-07 12:03:28.947122;47
40144;40046;0;0;2023-12-07 12:03:28.947122;47
344384;595243;2;0;2023-12-07 12:03:28.947122;47
778264;858890;4;0;2023-12-07 12:03:28.947122;47
815945;644239;6;0;2023-12-07 12:03:28.947122;47
366011;48869;8;0;2023-12-07 12:03:28.947122;47
40141;37042;10;0;2023-12-07 12:03:28.947826;47
40465;40195;12;0;2023-12-07 12:03:28.960107;48
40277;40204;14;0;2023-12-07 12:03:28.960107;48
40159;40061;0;0;2023-12-07 12:03:28.960107;48
344512;595464;2;0;2023-12-07 12:03:28.960107;48
778553;859209;4;0;2023-12-07 12:03:28.960107;48
816249;644479;6;0;2023-12-07 12:03:28.960107;48
366148;48888;8;0;2023-12-07 12:03:28.960107;48
40156;37056;10;0;2023-12-07 12:03:28.960107;48
40480;40210;12;0;2023-12-07 12:03:28.960107;48
40292;40219;14;0;2023-12-07 12:03:28.973109;49
40174;40076;0;0;2023-12-07 12:03:28.973109;49
344640;595685;2;0;2023-12-07 12:03:28.973109;49
778841;859528;4;0;2023-12-07 12:03:28.973109;49
816552;644718;6;0;2023-12-07 12:03:28.973109;49
366284;48906;8;0;2023-12-07 12:03:28.973109;49
40171;37070;10;0;2023-12-07 12:03:28.973109;49
40495;40225;12;0;2023-12-07 12:03:28.973109;49
40307;40234;14;0;2023-12-07 12:03:28.973109;49
40189;40091;0;0;2023-12-07 12:03:28.989055;50
344769;595907;2;0;2023-12-07 12:03:28.989055;50
779130;859847;4;0;2023-12-07 12:03:28.989232;50
816855;644957;6;0;2023-12-07 12:03:28.989232;50
366419;48924;8;0;2023-12-07 12:03:28.989232;50
40186;37083;10;0;2023-12-07 12:03:28.989232;50
40510;40240;12;0;2023-12-07 12:03:28.989232;50
40321;40249;14;0;2023-12-07 12:03:28.989232;50
40204;40105;0;0;2023-12-07 12:03:28.989232;50
344897;596128;2;0;2023-12-07 12:03:29.001266;51
779419;860165;4;0;2023-12-07 12:03:29.001266;51
817157;645196;6;0;2023-12-07 12:03:29.001266;51
366554;48942;8;0;2023-12-07 12:03:29.001266;51
40201;37097;10;0;2023-12-07 12:03:29.002266;51
40525;40255;12;0;2023-12-07 12:03:29.002266;51
40335;40264;14;0;2023-12-07 12:03:29.002266;51
40219;40120;0;0;2023-12-07 12:03:29.002266;51
345025;596349;2;0;2023-12-07 12:03:29.002266;51
779708;860483;4;0;2023-12-07 12:03:29.016250;52
817460;645435;6;0;2023-12-07 12:03:29.016250;52
366690;48960;8;0;2023-12-07 12:03:29.016250;52
40216;37110;10;0;2023-12-07 12:03:29.016250;52
40540;40269;12;0;2023-12-07 12:03:29.016250;52
40350;40279;14;0;2023-12-07 12:03:29.016250;52
40234;40135;0;0;2023-12-07 12:03:29.016250;52
345153;596569;2;0;2023-12-07 12:03:29.016250;52
779997;860801;4;0;2023-12-07 12:03:29.016250;52
817762;645674;6;0;2023-12-07 12:03:29.028715;53
366826;48979;8;0;2023-12-07 12:03:29.028715;53
40231;37123;10;0;2023-12-07 12:03:29.028715;53
40555;40283;12;0;2023-12-07 12:03:29.028715;53
40365;40293;14;0;2023-12-07 12:03:29.028715;53
40249;40150;0;0;2023-12-07 12:03:29.028715;53
345281;596790;2;0;2023-12-07 12:03:29.029561;53
780285;861120;4;0;2023-12-07 12:03:29.029561;53
818065;645913;6;0;2023-12-07 12:03:29.029561;53
366962;48997;8;0;2023-12-07 12:03:29.041723;54
40246;37136;10;0;2023-12-07 12:03:29.041723;54
40570;40298;12;0;2023-12-07 12:03:29.041723;54
40380;40308;14;0;2023-12-07 12:03:29.041723;54
40263;40164;0;0;2023-12-07 12:03:29.041723;54
345409;597011;2;0;2023-12-07 12:03:29.041723;54
780574;861439;4;0;2023-12-07 12:03:29.041723;54
818368;646152;6;0;2023-12-07 12:03:29.041723;54
367098;49015;8;0;2023-12-07 12:03:29.041723;54
40261;37150;10;0;2023-12-07 12:03:29.054545;55
40585;40313;12;0;2023-12-07 12:03:29.054545;55
40395;40323;14;0;2023-12-07 12:03:29.054545;55
40278;40178;0;0;2023-12-07 12:03:29.054545;55
345536;597231;2;0;2023-12-07 12:03:29.054545;55
780862;861757;4;0;2023-12-07 12:03:29.054545;55
818671;646390;6;0;2023-12-07 12:03:29.054545;55
367234;49034;8;0;2023-12-07 12:03:29.055467;55
40276;37164;10;0;2023-12-07 12:03:29.055467;55
40600;40327;12;0;2023-12-07 12:03:29.067944;56
40409;40337;14;0;2023-12-07 12:03:29.067944;56
40292;40193;0;0;2023-12-07 12:03:29.067944;56
345665;597452;2;0;2023-12-07 12:03:29.067944;56
781151;862076;4;0;2023-12-07 12:03:29.067944;56
818974;646628;6;0;2023-12-07 12:03:29.067944;56
367370;49053;8;0;2023-12-07 12:03:29.067944;56
40291;37178;10;0;2023-12-07 12:03:29.067944;56
40615;40342;12;0;2023-12-07 12:03:29.067944;56
40424;40351;14;0;2023-12-07 12:03:29.080467;57
40307;40208;0;0;2023-12-07 12:03:29.080467;57
345793;597674;2;0;2023-12-07 12:03:29.080467;57
781441;862396;4;0;2023-12-07 12:03:29.080467;57
819277;646869;6;0;2023-12-07 12:03:29.080467;57
367507;49071;8;0;2023-12-07 12:03:29.080467;57
40306;37191;10;0;2023-12-07 12:03:29.080467;57
40630;40356;12;0;2023-12-07 12:03:29.080467;57
40439;40366;14;0;2023-12-07 12:03:29.080467;57
40322;40223;0;0;2023-12-07 12:03:29.096622;58
345921;597895;2;0;2023-12-07 12:03:29.097485;58
781730;862714;4;0;2023-12-07 12:03:29.097485;58
819579;647108;6;0;2023-12-07 12:03:29.097485;58
367643;49089;8;0;2023-12-07 12:03:29.097485;58
40321;37205;10;0;2023-12-07 12:03:29.097485;58
40645;40371;12;0;2023-12-07 12:03:29.098471;58
40453;40381;14;0;2023-12-07 12:03:29.098471;58
40337;40237;0;0;2023-12-07 12:03:29.098471;58
346049;598117;2;0;2023-12-07 12:03:29.110502;59
782019;863033;4;0;2023-12-07 12:03:29.110502;59
819881;647348;6;0;2023-12-07 12:03:29.110502;59
367779;49107;8;0;2023-12-07 12:03:29.110502;59
40335;37219;10;0;2023-12-07 12:03:29.110502;59
40660;40386;12;0;2023-12-07 12:03:29.110502;59
40467;40396;14;0;2023-12-07 12:03:29.110502;59
40352;40251;0;0;2023-12-07 12:03:29.110502;59
346177;598338;2;0;2023-12-07 12:03:29.110502;59
782306;863351;4;0;2023-12-07 12:03:29.123895;60
820184;647587;6;0;2023-12-07 12:03:29.123895;60
367915;49126;8;0;2023-12-07 12:03:29.123895;60
40350;37233;10;0;2023-12-07 12:03:29.123895;60
40675;40401;12;0;2023-12-07 12:03:29.123895;60
40482;40411;14;0;2023-12-07 12:03:29.123895;60
40367;40265;0;0;2023-12-07 12:03:29.123895;60
346305;598559;2;0;2023-12-07 12:03:29.123895;60
782595;863670;4;0;2023-12-07 12:03:29.123895;60
820486;647826;6;0;2023-12-07 12:03:29.136742;61
368050;49144;8;0;2023-12-07 12:03:29.136904;61
40365;37247;10;0;2023-12-07 12:03:29.136904;61
40690;40416;12;0;2023-12-07 12:03:29.136904;61
40497;40426;14;0;2023-12-07 12:03:29.136904;61
40382;40280;0;0;2023-12-07 12:03:29.136904;61
346432;598780;2;0;2023-12-07 12:03:29.136904;61
782884;863988;4;0;2023-12-07 12:03:29.136904;61
820788;648065;6;0;2023-12-07 12:03:29.136904;61
368185;49162;8;0;2023-12-07 12:03:29.149734;62
40380;37260;10;0;2023-12-07 12:03:29.149734;62
40705;40431;12;0;2023-12-07 12:03:29.149734;62
40513;40441;14;0;2023-12-07 12:03:29.149734;62
40397;40294;0;0;2023-12-07 12:03:29.149734;62
346560;599001;2;0;2023-12-07 12:03:29.149734;62
783173;864307;4;0;2023-12-07 12:03:29.149734;62
821090;648304;6;0;2023-12-07 12:03:29.149734;62
368321;49180;8;0;2023-12-07 12:03:29.149734;62
40395;37274;10;0;2023-12-07 12:03:29.162232;63
40720;40446;12;0;2023-12-07 12:03:29.162232;63
40528;40456;14;0;2023-12-07 12:03:29.162232;63
40412;40309;0;0;2023-12-07 12:03:29.162232;63
346687;599222;2;0;2023-12-07 12:03:29.162232;63
783462;864625;4;0;2023-12-07 12:03:29.162232;63
821393;648543;6;0;2023-12-07 12:03:29.162232;63
368457;49198;8;0;2023-12-07 12:03:29.162232;63
40410;37287;10;0;2023-12-07 12:03:29.162232;63
40735;40460;12;0;2023-12-07 12:03:29.175621;64
40543;40471;14;0;2023-12-07 12:03:29.175621;64
40427;40323;0;0;2023-12-07 12:03:29.175621;64
346815;599443;2;0;2023-12-07 12:03:29.175621;64
783751;864944;4;0;2023-12-07 12:03:29.175621;64
821696;648782;6;0;2023-12-07 12:03:29.175621;64
368592;49216;8;0;2023-12-07 12:03:29.175621;64
40424;37301;10;0;2023-12-07 12:03:29.175621;64
40750;40475;12;0;2023-12-07 12:03:29.175621;64
40558;40486;14;0;2023-12-07 12:03:29.189249;65
40442;40338;0;0;2023-12-07 12:03:29.190243;65
346943;599664;2;0;2023-12-07 12:03:29.190243;65
784040;865262;4;0;2023-12-07 12:03:29.191358;65
821998;649020;6;0;2023-12-07 12:03:29.191918;65
368727;49234;8;0;2023-12-07 12:03:29.191918;65
40439;37315;10;0;2023-12-07 12:03:29.192238;65
40765;40490;12;0;2023-12-07 12:03:29.192238;65
40572;40501;14;0;2023-12-07 12:03:29.192238;65
40457;40352;0;0;2023-12-07 12:03:29.204652;66
347070;599885;2;0;2023-12-07 12:03:29.204652;66
784328;865580;4;0;2023-12-07 12:03:29.204652;66
822301;649259;6;0;2023-12-07 12:03:29.204652;66
368863;49253;8;0;2023-12-07 12:03:29.204652;66
40454;37329;10;0;2023-12-07 12:03:29.205287;66
40780;40505;12;0;2023-12-07 12:03:29.205287;66
40587;40515;14;0;2023-12-07 12:03:29.205287;66
40472;40368;0;0;2023-12-07 12:03:29.205287;66
347198;600106;2;0;2023-12-07 12:03:29.218629;67
784617;865899;4;0;2023-12-07 12:03:29.218629;67
822604;649498;6;0;2023-12-07 12:03:29.218629;67
368999;49272;8;0;2023-12-07 12:03:29.218629;67
40469;37342;10;0;2023-12-07 12:03:29.218629;67
40795;40520;12;0;2023-12-07 12:03:29.218629;67
40602;40530;14;0;2023-12-07 12:03:29.218629;67
40487;40383;0;0;2023-12-07 12:03:29.219235;67
347326;600326;2;0;2023-12-07 12:03:29.219235;67
784906;866217;4;0;2023-12-07 12:03:29.231371;68
822906;649736;6;0;2023-12-07 12:03:29.231371;68
369135;49290;8;0;2023-12-07 12:03:29.231371;68
40484;37356;10;0;2023-12-07 12:03:29.231371;68
40810;40535;12;0;2023-12-07 12:03:29.231371;68
40617;40545;14;0;2023-12-07 12:03:29.231371;68
40502;40398;0;0;2023-12-07 12:03:29.231371;68
347454;600547;2;0;2023-12-07 12:03:29.232233;68
785194;866535;4;0;2023-12-07 12:03:29.232233;68
823208;649974;6;0;2023-12-07 12:03:29.244026;69
369270;49308;8;0;2023-12-07 12:03:29.244026;69
40498;37369;10;0;2023-12-07 12:03:29.244026;69
40825;40550;12;0;2023-12-07 12:03:29.245039;69
40632;40560;14;0;2023-12-07 12:03:29.245039;69
40517;40413;0;0;2023-12-07 12:03:29.245039;69
347581;600768;2;0;2023-12-07 12:03:29.245039;69
785483;866853;4;0;2023-12-07 12:03:29.245039;69
823510;650212;6;0;2023-12-07 12:03:29.245039;69
369405;49325;8;0;2023-12-07 12:03:29.257196;70
40513;37383;10;0;2023-12-07 12:03:29.257196;70
40840;40565;12;0;2023-12-07 12:03:29.257196;70
40647;40575;14;0;2023-12-07 12:03:29.257196;70
40532;40428;0;0;2023-12-07 12:03:29.257196;70
347709;600989;2;0;2023-12-07 12:03:29.257196;70
785772;867172;4;0;2023-12-07 12:03:29.258036;70
823813;650451;6;0;2023-12-07 12:03:29.258036;70
369541;49343;8;0;2023-12-07 12:03:29.258036;70
40528;37397;10;0;2023-12-07 12:03:29.270065;71
40855;40580;12;0;2023-12-07 12:03:29.270065;71
40662;40590;14;0;2023-12-07 12:03:29.270065;71
40547;40443;0;0;2023-12-07 12:03:29.270065;71
347837;601210;2;0;2023-12-07 12:03:29.270065;71
786062;867491;4;0;2023-12-07 12:03:29.270065;71
824115;650690;6;0;2023-12-07 12:03:29.270065;71
369676;49361;8;0;2023-12-07 12:03:29.270065;71
40543;37411;10;0;2023-12-07 12:03:29.270065;71
40870;40595;12;0;2023-12-07 12:03:29.283037;72
40677;40605;14;0;2023-12-07 12:03:29.283037;72
40562;40457;0;0;2023-12-07 12:03:29.283037;72
347965;601430;2;0;2023-12-07 12:03:29.283037;72
786351;867809;4;0;2023-12-07 12:03:29.283037;72
824418;650929;6;0;2023-12-07 12:03:29.283037;72
369812;49379;8;0;2023-12-07 12:03:29.283037;72
40558;37425;10;0;2023-12-07 12:03:29.283037;72
40885;40610;12;0;2023-12-07 12:03:29.283037;72
40692;40620;14;0;2023-12-07 12:03:29.296070;73
40577;40472;0;0;2023-12-07 12:03:29.296070;73
348093;601651;2;0;2023-12-07 12:03:29.296070;73
786640;868128;4;0;2023-12-07 12:03:29.296070;73
824722;651168;6;0;2023-12-07 12:03:29.296070;73
369948;49398;8;0;2023-12-07 12:03:29.296070;73
40573;37439;10;0;2023-12-07 12:03:29.296070;73
40900;40625;12;0;2023-12-07 12:03:29.296070;73
40706;40635;14;0;2023-12-07 12:03:29.296070;73
40592;40487;0;0;2023-12-07 12:03:29.312027;74
348221;601872;2;0;2023-12-07 12:03:29.312453;74
786929;868446;4;0;2023-12-07 12:03:29.312453;74
825025;651407;6;0;2023-12-07 12:03:29.312453;74
370085;49417;8;0;2023-12-07 12:03:29.312453;74
40588;37453;10;0;2023-12-07 12:03:29.312453;74
40915;40640;12;0;2023-12-07 12:03:29.312453;74
40720;40650;14;0;2023-12-07 12:03:29.312453;74
40607;40502;0;0;2023-12-07 12:03:29.312453;74
348349;602093;2;0;2023-12-07 12:03:29.326320;75
787218;868765;4;0;2023-12-07 12:03:29.326320;75
825328;651647;6;0;2023-12-07 12:03:29.326320;75
370221;49435;8;0;2023-12-07 12:03:29.326320;75
40602;37467;10;0;2023-12-07 12:03:29.326320;75
40930;40655;12;0;2023-12-07 12:03:29.326320;75
40735;40665;14;0;2023-12-07 12:03:29.326320;75
40622;40517;0;0;2023-12-07 12:03:29.326320;75
348477;602314;2;0;2023-12-07 12:03:29.326320;75
787507;869084;4;0;2023-12-07 12:03:29.339941;76
825631;651886;6;0;2023-12-07 12:03:29.341085;76
370357;49453;8;0;2023-12-07 12:03:29.341969;76
40617;37481;10;0;2023-12-07 12:03:29.341969;76
40945;40670;12;0;2023-12-07 12:03:29.341969;76
40750;40680;14;0;2023-12-07 12:03:29.342924;76
40637;40532;0;0;2023-12-07 12:03:29.342924;76
348605;602535;2;0;2023-12-07 12:03:29.342924;76
787796;869404;4;0;2023-12-07 12:03:29.342924;76
825935;652126;6;0;2023-12-07 12:03:29.352093;77
370493;49471;8;0;2023-12-07 12:03:29.352093;77
40631;37495;10;0;2023-12-07 12:03:29.353112;77
40960;40684;12;0;2023-12-07 12:03:29.353112;77
40765;40695;14;0;2023-12-07 12:03:29.353112;77
40652;40547;0;0;2023-12-07 12:03:29.353624;77
348733;602756;2;0;2023-12-07 12:03:29.353815;77
788084;869722;4;0;2023-12-07 12:03:29.354110;77
826237;652365;6;0;2023-12-07 12:03:29.354274;77
370628;49489;8;0;2023-12-07 12:03:29.365108;78
40645;37508;10;0;2023-12-07 12:03:29.365108;78
40975;40699;12;0;2023-12-07 12:03:29.365108;78
40780;40710;14;0;2023-12-07 12:03:29.365108;78
40667;40562;0;0;2023-12-07 12:03:29.365108;78
348861;602978;2;0;2023-12-07 12:03:29.365108;78
788373;870040;4;0;2023-12-07 12:03:29.365108;78
826540;652604;6;0;2023-12-07 12:03:29.366180;78
370763;49506;8;0;2023-12-07 12:03:29.366180;78
40660;37522;10;0;2023-12-07 12:03:29.378216;79
40990;40714;12;0;2023-12-07 12:03:29.378216;79
40795;40725;14;0;2023-12-07 12:03:29.378216;79
40682;40577;0;0;2023-12-07 12:03:29.378216;79
348989;603199;2;0;2023-12-07 12:03:29.378216;79
788662;870359;4;0;2023-12-07 12:03:29.378216;79
826842;652843;6;0;2023-12-07 12:03:29.378216;79
370899;49524;8;0;2023-12-07 12:03:29.378216;79
40675;37535;10;0;2023-12-07 12:03:29.378216;79
41005;40729;12;0;2023-12-07 12:03:29.391188;80
40810;40739;14;0;2023-12-07 12:03:29.391188;80
40697;40592;0;0;2023-12-07 12:03:29.391188;80
349117;603420;2;0;2023-12-07 12:03:29.391188;80
788950;870678;4;0;2023-12-07 12:03:29.391188;80
827145;653082;6;0;2023-12-07 12:03:29.391188;80
371034;49543;8;0;2023-12-07 12:03:29.391188;80
40690;37549;10;0;2023-12-07 12:03:29.391188;80
41020;40744;12;0;2023-12-07 12:03:29.391188;80
40825;40754;14;0;2023-12-07 12:03:29.403791;81
40712;40607;0;0;2023-12-07 12:03:29.403791;81
349245;603641;2;0;2023-12-07 12:03:29.403791;81
789239;870997;4;0;2023-12-07 12:03:29.403791;81
827448;653321;6;0;2023-12-07 12:03:29.403791;81
371169;49561;8;0;2023-12-07 12:03:29.403791;81
40704;37563;10;0;2023-12-07 12:03:29.403791;81
41035;40759;12;0;2023-12-07 12:03:29.403791;81
40840;40769;14;0;2023-12-07 12:03:29.404792;81
40727;40622;0;0;2023-12-07 12:03:29.420157;82
349373;603862;2;0;2023-12-07 12:03:29.420157;82
789528;871316;4;0;2023-12-07 12:03:29.420157;82
827751;653560;6;0;2023-12-07 12:03:29.420157;82
371306;49580;8;0;2023-12-07 12:03:29.420157;82
40719;37577;10;0;2023-12-07 12:03:29.420157;82
41050;40774;12;0;2023-12-07 12:03:29.420157;82
40855;40784;14;0;2023-12-07 12:03:29.420157;82
40741;40637;0;0;2023-12-07 12:03:29.420157;82
349501;604082;2;0;2023-12-07 12:03:29.434722;83
789816;871635;4;0;2023-12-07 12:03:29.436032;83
828053;653799;6;0;2023-12-07 12:03:29.436784;83
371442;49598;8;0;2023-12-07 12:03:29.437800;83
40734;37591;10;0;2023-12-07 12:03:29.438720;83
41065;40789;12;0;2023-12-07 12:03:29.438720;83
40870;40799;14;0;2023-12-07 12:03:29.439723;83
40755;40652;0;0;2023-12-07 12:03:29.439723;83
349629;604303;2;0;2023-12-07 12:03:29.440359;83
790105;871954;4;0;2023-12-07 12:03:29.447425;84
828356;654038;6;0;2023-12-07 12:03:29.447425;84
371577;49616;8;0;2023-12-07 12:03:29.447425;84
40749;37605;10;0;2023-12-07 12:03:29.447425;84
41080;40804;12;0;2023-12-07 12:03:29.447425;84
40885;40814;14;0;2023-12-07 12:03:29.447425;84
40770;40667;0;0;2023-12-07 12:03:29.447425;84
349757;604523;2;0;2023-12-07 12:03:29.448428;84
790393;872272;4;0;2023-12-07 12:03:29.448428;84
828660;654277;6;0;2023-12-07 12:03:29.459463;85
371713;49634;8;0;2023-12-07 12:03:29.459463;85
40764;37619;10;0;2023-12-07 12:03:29.459463;85
41095;40819;12;0;2023-12-07 12:03:29.459463;85
40900;40829;14;0;2023-12-07 12:03:29.460423;85
40785;40682;0;0;2023-12-07 12:03:29.460423;85
349885;604743;2;0;2023-12-07 12:03:29.460423;85
790682;872591;4;0;2023-12-07 12:03:29.460423;85
828963;654516;6;0;2023-12-07 12:03:29.460423;85
371849;49652;8;0;2023-12-07 12:03:29.473148;86
40779;37632;10;0;2023-12-07 12:03:29.473148;86
41110;40834;12;0;2023-12-07 12:03:29.473148;86
40915;40844;14;0;2023-12-07 12:03:29.473423;86
40800;40696;0;0;2023-12-07 12:03:29.473423;86
350012;604964;2;0;2023-12-07 12:03:29.473423;86
790971;872910;4;0;2023-12-07 12:03:29.473423;86
829266;654756;6;0;2023-12-07 12:03:29.473423;86
371985;49670;8;0;2023-12-07 12:03:29.473423;86
40793;37647;10;0;2023-12-07 12:03:29.485452;87
41125;40849;12;0;2023-12-07 12:03:29.485452;87
40930;40859;14;0;2023-12-07 12:03:29.485452;87
40815;40710;0;0;2023-12-07 12:03:29.485452;87
350139;605185;2;0;2023-12-07 12:03:29.485452;87
791259;873229;4;0;2023-12-07 12:03:29.485452;87
829570;654995;6;0;2023-12-07 12:03:29.485452;87
372121;49688;8;0;2023-12-07 12:03:29.486455;87
40808;37661;10;0;2023-12-07 12:03:29.486455;87
41140;40864;12;0;2023-12-07 12:03:29.498420;88
40945;40874;14;0;2023-12-07 12:03:29.498420;88
40830;40725;0;0;2023-12-07 12:03:29.498420;88
350266;605406;2;0;2023-12-07 12:03:29.498420;88
791548;873547;4;0;2023-12-07 12:03:29.498420;88
829873;655234;6;0;2023-12-07 12:03:29.498420;88
372257;49707;8;0;2023-12-07 12:03:29.498420;88
40823;37675;10;0;2023-12-07 12:03:29.498420;88
41155;40879;12;0;2023-12-07 12:03:29.498420;88
40960;40889;14;0;2023-12-07 12:03:29.513073;89
40845;40740;0;0;2023-12-07 12:03:29.513073;89
350394;605627;2;0;2023-12-07 12:03:29.513073;89
791836;873867;4;0;2023-12-07 12:03:29.513073;89
830175;655473;6;0;2023-12-07 12:03:29.513073;89
372393;49725;8;0;2023-12-07 12:03:29.513073;89
40838;37689;10;0;2023-12-07 12:03:29.513073;89
41170;40894;12;0;2023-12-07 12:03:29.513073;89
40975;40904;14;0;2023-12-07 12:03:29.513073;89
40860;40755;0;0;2023-12-07 12:03:29.528578;90
350522;605848;2;0;2023-12-07 12:03:29.528578;90
792125;874185;4;0;2023-12-07 12:03:29.528578;90
830478;655712;6;0;2023-12-07 12:03:29.528578;90
372528;49743;8;0;2023-12-07 12:03:29.528578;90
40853;37702;10;0;2023-12-07 12:03:29.528578;90
41185;40909;12;0;2023-12-07 12:03:29.528578;90
40990;40919;14;0;2023-12-07 12:03:29.528578;90
40875;40769;0;0;2023-12-07 12:03:29.528578;90
350650;606069;2;0;2023-12-07 12:03:29.542061;91
792413;874502;4;0;2023-12-07 12:03:29.542061;91
830781;655950;6;0;2023-12-07 12:03:29.542061;91
372663;49761;8;0;2023-12-07 12:03:29.542061;91
40868;37715;10;0;2023-12-07 12:03:29.542061;91
41200;40924;12;0;2023-12-07 12:03:29.542061;91
