337727;583759;2;0;2023-12-07 12:03:28.326287;1
41005;40934;14;0;2023-12-07 12:03:29.542061;91
40890;40784;0;0;2023-12-07 12:03:29.542061;91
350778;606290;2;0;2023-12-07 12:03:29.542061;91
792702;874820;4;0;2023-12-07 12:03:29.554921;92
831083;656189;6;0;2023-12-07 12:03:29.554921;92
372798;49779;8;0;2023-12-07 12:03:29.554921;92
40883;37729;10;0;2023-12-07 12:03:29.554921;92
41215;40938;12;0;2023-12-07 12:03:29.554921;92
41020;40949;14;0;2023-12-07 12:03:29.554921;92
40905;40799;0;0;2023-12-07 12:03:29.554921;92
350906;606511;2;0;2023-12-07 12:03:29.554921;92
792990;875138;4;0;2023-12-07 12:03:29.554921;92
831386;656428;6;0;2023-12-07 12:03:29.567869;93
372933;49797;8;0;2023-12-07 12:03:29.567869;93
40898;37743;10;0;2023-12-07 12:03:29.567869;93
41230;40953;12;0;2023-12-07 12:03:29.567869;93
41035;40964;14;0;2023-12-07 12:03:29.567869;93
40920;40814;0;0;2023-12-07 12:03:29.567869;93
351034;606732;2;0;2023-12-07 12:03:29.567869;93
793279;875457;4;0;2023-12-07 12:03:29.567869;93
831689;656667;6;0;2023-12-07 12:03:29.567869;93
373068;49815;8;0;2023-12-07 12:03:29.580835;94
40913;37756;10;0;2023-12-07 12:03:29.580835;94
41245;40968;12;0;2023-12-07 12:03:29.580835;94
41050;40979;14;0;2023-12-07 12:03:29.580835;94
40935;40829;0;0;2023-12-07 12:03:29.580835;94
351162;606953;2;0;2023-12-07 12:03:29.580835;94
793568;875776;4;0;2023-12-07 12:03:29.580835;94
831992;656906;6;0;2023-12-07 12:03:29.580835;94
373203;49833;8;0;2023-12-07 12:03:29.580835;94
40928;37769;10;0;2023-12-07 12:03:29.593833;95
41260;40983;12;0;2023-12-07 12:03:29.593833;95
41065;40993;14;0;2023-12-07 12:03:29.593833;95
40950;40844;0;0;2023-12-07 12:03:29.593833;95
351290;607173;2;0;2023-12-07 12:03:29.593833;95
793857;876095;4;0;2023-12-07 12:03:29.593833;95
832294;657145;6;0;2023-12-07 12:03:29.593833;95
373339;49850;8;0;2023-12-07 12:03:29.593833;95
40943;37782;10;0;2023-12-07 12:03:29.593833;95
41275;40998;12;0;2023-12-07 12:03:29.607783;96
41080;41008;14;0;2023-12-07 12:03:29.608204;96
40965;40859;0;0;2023-12-07 12:03:29.608798;96
351418;607393;2;0;2023-12-07 12:03:29.608798;96
794146;876413;4;0;2023-12-07 12:03:29.608798;96
832596;657384;6;0;2023-12-07 12:03:29.610173;96
373474;49868;8;0;2023-12-07 12:03:29.610173;96
40959;37796;10;0;2023-12-07 12:03:29.610778;96
41290;41013;12;0;2023-12-07 12:03:29.610778;96
41095;41023;14;0;2023-12-07 12:03:29.621031;97
40980;40874;0;0;2023-12-07 12:03:29.621031;97
351546;607614;2;0;2023-12-07 12:03:29.621031;97
794434;876732;4;0;2023-12-07 12:03:29.621031;97
832899;657623;6;0;2023-12-07 12:03:29.621031;97
373610;49886;8;0;2023-12-07 12:03:29.621817;97
40974;37810;10;0;2023-12-07 12:03:29.621817;97
41305;41028;12;0;2023-12-07 12:03:29.622051;97
41110;41038;14;0;2023-12-07 12:03:29.622051;97
40995;40889;0;0;2023-12-07 12:03:29.636084;98
351673;607835;2;0;2023-12-07 12:03:29.636084;98
794722;877052;4;0;2023-12-07 12:03:29.636084;98
833201;657862;6;0;2023-12-07 12:03:29.637097;98
373746;49904;8;0;2023-12-07 12:03:29.637097;98
40989;37824;10;0;2023-12-07 12:03:29.637097;98
41320;41043;12;0;2023-12-07 12:03:29.637097;98
41125;41053;14;0;2023-12-07 12:03:29.637097;98
41009;40904;0;0;2023-12-07 12:03:29.637097;98
351801;608055;2;0;2023-12-07 12:03:29.649706;99
795011;877371;4;0;2023-12-07 12:03:29.649706;99
833504;658101;6;0;2023-12-07 12:03:29.649706;99
373881;49922;8;0;2023-12-07 12:03:29.649706;99
41004;37838;10;0;2023-12-07 12:03:29.649706;99
41335;41058;12;0;2023-12-07 12:03:29.649706;99
41140;41068;14;0;2023-12-07 12:03:29.649706;99
41024;40919;0;0;2023-12-07 12:03:29.649706;99
351929;608276;2;0;2023-12-07 12:03:29.649706;99
795300;877690;4;0;2023-12-07 12:03:29.662902;100
833806;658339;6;0;2023-12-07 12:03:29.662902;100
374017;49940;8;0;2023-12-07 12:03:29.662902;100
41019;37852;10;0;2023-12-07 12:03:29.662902;100
41349;41072;12;0;2023-12-07 12:03:29.662902;100
41154;41083;14;0;2023-12-07 12:03:29.663358;100
41038;40934;0;0;2023-12-07 12:03:29.663358;100
352057;608498;2;0;2023-12-07 12:03:29.663358;100
795589;878010;4;0;2023-12-07 12:03:29.663358;100
834109;658578;6;0;2023-12-07 12:03:29.675779;101
374153;49958;8;0;2023-12-07 12:03:29.675779;101
41034;37865;10;0;2023-12-07 12:03:29.675779;101
41364;41087;12;0;2023-12-07 12:03:29.675779;101
41169;41098;14;0;2023-12-07 12:03:29.675779;101
41053;40949;0;0;2023-12-07 12:03:29.675779;101
352185;608719;2;0;2023-12-07 12:03:29.675779;101
795878;878329;4;0;2023-12-07 12:03:29.675779;101
834412;658817;6;0;2023-12-07 12:03:29.675779;101
374289;49976;8;0;2023-12-07 12:03:29.688614;102
41048;37879;10;0;2023-12-07 12:03:29.688614;102
41379;41102;12;0;2023-12-07 12:03:29.688614;102
41184;41113;14;0;2023-12-07 12:03:29.688614;102
41068;40964;0;0;2023-12-07 12:03:29.688614;102
352312;608940;2;0;2023-12-07 12:03:29.688614;102
796167;878648;4;0;2023-12-07 12:03:29.688614;102
834714;659056;6;0;2023-12-07 12:03:29.688614;102
374425;49994;8;0;2023-12-07 12:03:29.688614;102
41063;37893;10;0;2023-12-07 12:03:29.701614;103
41394;41117;12;0;2023-12-07 12:03:29.701614;103
41199;41129;14;0;2023-12-07 12:03:29.701614;103
41082;40979;0;0;2023-12-07 12:03:29.701614;103
352440;609161;2;0;2023-12-07 12:03:29.701614;103
796456;878967;4;0;2023-12-07 12:03:29.701614;103
835017;659295;6;0;2023-12-07 12:03:29.701614;103
374561;50012;8;0;2023-12-07 12:03:29.701614;103
41078;37906;10;0;2023-12-07 12:03:29.701614;103
41409;41132;12;0;2023-12-07 12:03:29.714613;104
41214;41144;14;0;2023-12-07 12:03:29.714613;104
41097;40993;0;0;2023-12-07 12:03:29.714613;104
352567;609382;2;0;2023-12-07 12:03:29.714613;104
796745;879286;4;0;2023-12-07 12:03:29.714613;104
835320;659535;6;0;2023-12-07 12:03:29.714613;104
374698;50031;8;0;2023-12-07 12:03:29.714613;104
41093;37920;10;0;2023-12-07 12:03:29.714613;104
41424;41147;12;0;2023-12-07 12:03:29.714613;104
41229;41159;14;0;2023-12-07 12:03:29.728702;105
41112;41007;0;0;2023-12-07 12:03:29.728702;105
352695;609603;2;0;2023-12-07 12:03:29.728702;105
797034;879605;4;0;2023-12-07 12:03:29.728702;105
835624;659773;6;0;2023-12-07 12:03:29.728702;105
374834;50049;8;0;2023-12-07 12:03:29.728702;105
41108;37934;10;0;2023-12-07 12:03:29.728702;105
41440;41162;12;0;2023-12-07 12:03:29.728702;105
41244;41174;14;0;2023-12-07 12:03:29.728702;105
41127;41022;0;0;2023-12-07 12:03:29.744660;106
352822;609824;2;0;2023-12-07 12:03:29.744660;106
797324;879924;4;0;2023-12-07 12:03:29.744660;106
835927;660012;6;0;2023-12-07 12:03:29.744660;106
374970;50067;8;0;2023-12-07 12:03:29.744660;106
41123;37948;10;0;2023-12-07 12:03:29.744660;106
41455;41177;12;0;2023-12-07 12:03:29.744660;106
41259;41189;14;0;2023-12-07 12:03:29.744660;106
41142;41037;0;0;2023-12-07 12:03:29.744660;106
352949;610045;2;0;2023-12-07 12:03:29.757412;107
797613;880242;4;0;2023-12-07 12:03:29.757412;107
836230;660251;6;0;2023-12-07 12:03:29.757412;107
375106;50085;8;0;2023-12-07 12:03:29.757412;107
41138;37961;10;0;2023-12-07 12:03:29.757412;107
41470;41192;12;0;2023-12-07 12:03:29.757412;107
41274;41204;14;0;2023-12-07 12:03:29.757412;107
41157;41052;0;0;2023-12-07 12:03:29.757412;107
353077;610266;2;0;2023-12-07 12:03:29.757412;107
797902;880561;4;0;2023-12-07 12:03:29.770370;108
836533;660490;6;0;2023-12-07 12:03:29.770370;108
375242;50103;8;0;2023-12-07 12:03:29.770370;108
41153;37974;10;0;2023-12-07 12:03:29.770370;108
41485;41207;12;0;2023-12-07 12:03:29.770370;108
41289;41218;14;0;2023-12-07 12:03:29.770370;108
41171;41067;0;0;2023-12-07 12:03:29.770370;108
353204;610487;2;0;2023-12-07 12:03:29.770370;108
798191;880879;4;0;2023-12-07 12:03:29.770370;108
836837;660729;6;0;2023-12-07 12:03:29.783182;109
375379;50121;8;0;2023-12-07 12:03:29.783182;109
41167;37988;10;0;2023-12-07 12:03:29.783182;109
41500;41222;12;0;2023-12-07 12:03:29.783182;109
41305;41233;14;0;2023-12-07 12:03:29.783182;109
41186;41082;0;0;2023-12-07 12:03:29.783182;109
353332;610708;2;0;2023-12-07 12:03:29.783182;109
798480;881198;4;0;2023-12-07 12:03:29.783182;109
837141;660969;6;0;2023-12-07 12:03:29.783182;109
375515;50139;8;0;2023-12-07 12:03:29.796348;110
41182;38001;10;0;2023-12-07 12:03:29.796348;110
41515;41237;12;0;2023-12-07 12:03:29.796348;110
41320;41248;14;0;2023-12-07 12:03:29.796348;110
41201;41097;0;0;2023-12-07 12:03:29.796348;110
353460;610929;2;0;2023-12-07 12:03:29.796348;110
798768;881517;4;0;2023-12-07 12:03:29.796348;110
837444;661208;6;0;2023-12-07 12:03:29.796348;110
375651;50157;8;0;2023-12-07 12:03:29.796348;110
41197;38014;10;0;2023-12-07 12:03:29.809364;111
41530;41252;12;0;2023-12-07 12:03:29.809364;111
41335;41263;14;0;2023-12-07 12:03:29.809364;111
41216;41111;0;0;2023-12-07 12:03:29.809364;111
353587;611150;2;0;2023-12-07 12:03:29.809364;111
799058;881836;4;0;2023-12-07 12:03:29.809364;111
837747;661447;6;0;2023-12-07 12:03:29.809364;111
375787;50175;8;0;2023-12-07 12:03:29.809364;111
41212;38028;10;0;2023-12-07 12:03:29.809364;111
41545;41267;12;0;2023-12-07 12:03:29.822285;112
41350;41278;14;0;2023-12-07 12:03:29.822285;112
41231;41125;0;0;2023-12-07 12:03:29.822285;112
353714;611371;2;0;2023-12-07 12:03:29.822285;112
799347;882155;4;0;2023-12-07 12:03:29.822285;112
838050;661687;6;0;2023-12-07 12:03:29.822285;112
375923;50193;8;0;2023-12-07 12:03:29.822285;112
41227;38041;10;0;2023-12-07 12:03:29.822285;112
41560;41282;12;0;2023-12-07 12:03:29.822285;112
41365;41293;14;0;2023-12-07 12:03:29.836504;113
41245;41140;0;0;2023-12-07 12:03:29.836504;113
353841;611591;2;0;2023-12-07 12:03:29.836504;113
799637;882474;4;0;2023-12-07 12:03:29.836504;113
838353;661925;6;0;2023-12-07 12:03:29.836504;113
376058;50211;8;0;2023-12-07 12:03:29.836504;113
41241;38054;10;0;2023-12-07 12:03:29.836504;113
41575;41297;12;0;2023-12-07 12:03:29.836504;113
41380;41308;14;0;2023-12-07 12:03:29.836504;113
41260;41155;0;0;2023-12-07 12:03:29.852645;114
353969;611811;2;0;2023-12-07 12:03:29.852645;114
799926;882792;4;0;2023-12-07 12:03:29.852645;114
838655;662164;6;0;2023-12-07 12:03:29.852645;114
376194;50229;8;0;2023-12-07 12:03:29.852645;114
41255;38068;10;0;2023-12-07 12:03:29.852645;114
41591;41312;12;0;2023-12-07 12:03:29.852645;114
41395;41323;14;0;2023-12-07 12:03:29.852645;114
41275;41170;0;0;2023-12-07 12:03:29.852645;114
354097;612032;2;0;2023-12-07 12:03:29.865050;115
800214;883111;4;0;2023-12-07 12:03:29.865050;115
838959;662403;6;0;2023-12-07 12:03:29.865050;115
376330;50248;8;0;2023-12-07 12:03:29.865658;115
41269;38081;10;0;2023-12-07 12:03:29.865658;115
41606;41327;12;0;2023-12-07 12:03:29.865658;115
41410;41338;14;0;2023-12-07 12:03:29.865658;115
41290;41185;0;0;2023-12-07 12:03:29.865658;115
354225;612254;2;0;2023-12-07 12:03:29.865658;115
800503;883430;4;0;2023-12-07 12:03:29.878653;116
839262;662643;6;0;2023-12-07 12:03:29.878653;116
376466;50266;8;0;2023-12-07 12:03:29.878653;116
41284;38095;10;0;2023-12-07 12:03:29.878653;116
41621;41342;12;0;2023-12-07 12:03:29.878653;116
41425;41353;14;0;2023-12-07 12:03:29.878653;116
41305;41200;0;0;2023-12-07 12:03:29.878653;116
354353;612474;2;0;2023-12-07 12:03:29.878653;116
800791;883748;4;0;2023-12-07 12:03:29.878653;116
839564;662881;6;0;2023-12-07 12:03:29.891629;117
376601;50284;8;0;2023-12-07 12:03:29.891629;117
41299;38109;10;0;2023-12-07 12:03:29.891629;117
41636;41357;12;0;2023-12-07 12:03:29.891629;117
41440;41368;14;0;2023-12-07 12:03:29.891629;117
41320;41215;0;0;2023-12-07 12:03:29.891629;117
354481;612696;2;0;2023-12-07 12:03:29.891629;117
801080;884067;4;0;2023-12-07 12:03:29.891629;117
839868;663120;6;0;2023-12-07 12:03:29.891629;117
376736;50302;8;0;2023-12-07 12:03:29.905424;118
41314;38122;10;0;2023-12-07 12:03:29.905606;118
41651;41372;12;0;2023-12-07 12:03:29.906609;118
41454;41383;14;0;2023-12-07 12:03:29.906609;118
41335;41230;0;0;2023-12-07 12:03:29.907605;118
354609;612917;2;0;2023-12-07 12:03:29.907605;118
801369;884386;4;0;2023-12-07 12:03:29.908633;118
840171;663359;6;0;2023-12-07 12:03:29.908633;118
376873;50321;8;0;2023-12-07 12:03:29.909627;118
41329;38135;10;0;2023-12-07 12:03:29.916602;119
41666;41386;12;0;2023-12-07 12:03:29.916602;119
41469;41398;14;0;2023-12-07 12:03:29.917599;119
41350;41245;0;0;2023-12-07 12:03:29.917599;119
354737;613138;2;0;2023-12-07 12:03:29.917599;119
801658;884705;4;0;2023-12-07 12:03:29.917599;119
840474;663598;6;0;2023-12-07 12:03:29.917599;119
377009;50339;8;0;2023-12-07 12:03:29.917599;119
41344;38149;10;0;2023-12-07 12:03:29.917599;119
41680;41401;12;0;2023-12-07 12:03:29.930150;120
41484;41413;14;0;2023-12-07 12:03:29.930150;120
41366;41260;0;0;2023-12-07 12:03:29.930150;120
354865;613358;2;0;2023-12-07 12:03:29.930150;120
801946;885024;4;0;2023-12-07 12:03:29.930598;120
840776;663837;6;0;2023-12-07 12:03:29.930598;120
377144;50357;8;0;2023-12-07 12:03:29.930598;120
41359;38163;10;0;2023-12-07 12:03:29.930598;120
41695;41415;12;0;2023-12-07 12:03:29.930598;120
41499;41428;14;0;2023-12-07 12:03:29.944326;121
41381;41275;0;0;2023-12-07 12:03:29.944326;121
354992;613579;2;0;2023-12-07 12:03:29.944326;121
802235;885342;4;0;2023-12-07 12:03:29.944326;121
841079;664076;6;0;2023-12-07 12:03:29.944326;121
377279;50375;8;0;2023-12-07 12:03:29.944326;121
41374;38177;10;0;2023-12-07 12:03:29.944326;121
41710;41430;12;0;2023-12-07 12:03:29.944869;121
41514;41443;14;0;2023-12-07 12:03:29.944869;121
41396;41290;0;0;2023-12-07 12:03:29.960144;122
355120;613800;2;0;2023-12-07 12:03:29.960144;122
802524;885662;4;0;2023-12-07 12:03:29.960144;122
841382;664315;6;0;2023-12-07 12:03:29.960144;122
377414;50393;8;0;2023-12-07 12:03:29.960144;122
41389;38191;10;0;2023-12-07 12:03:29.960144;122
41725;41445;12;0;2023-12-07 12:03:29.960144;122
41529;41458;14;0;2023-12-07 12:03:29.960144;122
41411;41305;0;0;2023-12-07 12:03:29.960144;122
355248;614021;2;0;2023-12-07 12:03:29.973056;123
802813;885982;4;0;2023-12-07 12:03:29.973056;123
841685;664555;6;0;2023-12-07 12:03:29.973056;123
377550;50411;8;0;2023-12-07 12:03:29.973056;123
41404;38205;10;0;2023-12-07 12:03:29.973056;123
41740;41459;12;0;2023-12-07 12:03:29.973056;123
41544;41473;14;0;2023-12-07 12:03:29.973056;123
41426;41320;0;0;2023-12-07 12:03:29.973056;123
355376;614242;2;0;2023-12-07 12:03:29.973056;123
803102;886301;4;0;2023-12-07 12:03:29.986364;124
841988;664794;6;0;2023-12-07 12:03:29.986364;124
377686;50429;8;0;2023-12-07 12:03:29.986364;124
41419;38219;10;0;2023-12-07 12:03:29.986364;124
41754;41474;12;0;2023-12-07 12:03:29.986364;124
41559;41488;14;0;2023-12-07 12:03:29.986364;124
41441;41335;0;0;2023-12-07 12:03:29.986364;124
355504;614463;2;0;2023-12-07 12:03:29.986364;124
803391;886620;4;0;2023-12-07 12:03:29.986364;124
842292;665033;6;0;2023-12-07 12:03:29.999008;125
377822;50447;8;0;2023-12-07 12:03:29.999008;125
41434;38233;10;0;2023-12-07 12:03:29.999008;125
41769;41489;12;0;2023-12-07 12:03:29.999326;125
41574;41504;14;0;2023-12-07 12:03:29.999326;125
41456;41350;0;0;2023-12-07 12:03:29.999326;125
355632;614685;2;0;2023-12-07 12:03:29.999326;125
803680;886939;4;0;2023-12-07 12:03:29.999326;125
842597;665272;6;0;2023-12-07 12:03:29.999326;125
377958;50465;8;0;2023-12-07 12:03:30.011957;126
41449;38247;10;0;2023-12-07 12:03:30.011957;126
41784;41504;12;0;2023-12-07 12:03:30.011957;126
41589;41519;14;0;2023-12-07 12:03:30.011957;126
41471;41365;0;0;2023-12-07 12:03:30.011957;126
355760;614907;2;0;2023-12-07 12:03:30.011957;126
803969;887258;4;0;2023-12-07 12:03:30.011957;126
842900;665511;6;0;2023-12-07 12:03:30.011957;126
378094;50483;8;0;2023-12-07 12:03:30.012359;126
41464;38261;10;0;2023-12-07 12:03:30.024505;127
41799;41519;12;0;2023-12-07 12:03:30.024505;127
41604;41534;14;0;2023-12-07 12:03:30.024505;127
41486;41380;0;0;2023-12-07 12:03:30.024505;127
355888;615127;2;0;2023-12-07 12:03:30.024505;127
804258;887577;4;0;2023-12-07 12:03:30.024505;127
843202;665751;6;0;2023-12-07 12:03:30.024505;127
378230;50502;8;0;2023-12-07 12:03:30.024505;127
41479;38274;10;0;2023-12-07 12:03:30.024505;127
41814;41534;12;0;2023-12-07 12:03:30.037941;128
41618;41549;14;0;2023-12-07 12:03:30.037941;128
41501;41395;0;0;2023-12-07 12:03:30.037941;128
356016;615347;2;0;2023-12-07 12:03:30.037941;128
804547;887896;4;0;2023-12-07 12:03:30.037941;128
843505;665991;6;0;2023-12-07 12:03:30.037941;128
378366;50520;8;0;2023-12-07 12:03:30.037941;128
41494;38288;10;0;2023-12-07 12:03:30.037941;128
41829;41549;12;0;2023-12-07 12:03:30.037941;128
41633;41564;14;0;2023-12-07 12:03:30.051476;129
41516;41409;0;0;2023-12-07 12:03:30.051476;129
356144;615568;2;0;2023-12-07 12:03:30.051476;129
804836;888215;4;0;2023-12-07 12:03:30.051476;129
843807;666230;6;0;2023-12-07 12:03:30.051476;129
378503;50539;8;0;2023-12-07 12:03:30.051476;129
41509;38302;10;0;2023-12-07 12:03:30.051476;129
41844;41564;12;0;2023-12-07 12:03:30.051476;129
41648;41579;14;0;2023-12-07 12:03:30.051476;129
41531;41424;0;0;2023-12-07 12:03:30.067478;130
356271;615788;2;0;2023-12-07 12:03:30.067478;130
805124;888534;4;0;2023-12-07 12:03:30.067478;130
844109;666468;6;0;2023-12-07 12:03:30.067478;130
378639;50557;8;0;2023-12-07 12:03:30.067478;130
41524;38315;10;0;2023-12-07 12:03:30.067478;130
41859;41579;12;0;2023-12-07 12:03:30.067478;130
41663;41594;14;0;2023-12-07 12:03:30.067478;130
41546;41439;0;0;2023-12-07 12:03:30.067478;130
356398;616009;2;0;2023-12-07 12:03:30.080907;131
805412;888853;4;0;2023-12-07 12:03:30.080907;131
844411;666707;6;0;2023-12-07 12:03:30.080907;131
378775;50575;8;0;2023-12-07 12:03:30.080907;131
41539;38328;10;0;2023-12-07 12:03:30.080907;131
41874;41594;12;0;2023-12-07 12:03:30.080907;131
41678;41609;14;0;2023-12-07 12:03:30.080907;131
41561;41454;0;0;2023-12-07 12:03:30.080907;131
356526;616230;2;0;2023-12-07 12:03:30.080907;131
805701;889172;4;0;2023-12-07 12:03:30.094143;132
844714;666947;6;0;2023-12-07 12:03:30.094143;132
378911;50593;8;0;2023-12-07 12:03:30.094143;132
41553;38342;10;0;2023-12-07 12:03:30.094143;132
41889;41609;12;0;2023-12-07 12:03:30.094143;132
41693;41624;14;0;2023-12-07 12:03:30.094143;132
41576;41469;0;0;2023-12-07 12:03:30.094143;132
356654;616451;2;0;2023-12-07 12:03:30.094143;132
805990;889490;4;0;2023-12-07 12:03:30.094143;132
845017;667186;6;0;2023-12-07 12:03:30.106790;133
379047;50612;8;0;2023-12-07 12:03:30.106790;133
41568;38356;10;0;2023-12-07 12:03:30.106790;133
41904;41623;12;0;2023-12-07 12:03:30.106790;133
41708;41638;14;0;2023-12-07 12:03:30.106790;133
41591;41484;0;0;2023-12-07 12:03:30.106790;133
356781;616672;2;0;2023-12-07 12:03:30.107140;133
806279;889810;4;0;2023-12-07 12:03:30.107140;133
845320;667425;6;0;2023-12-07 12:03:30.107140;133
379183;50630;8;0;2023-12-07 12:03:30.119738;134
41583;38370;10;0;2023-12-07 12:03:30.119738;134
41919;41638;12;0;2023-12-07 12:03:30.119738;134
41724;41653;14;0;2023-12-07 12:03:30.119738;134
41606;41499;0;0;2023-12-07 12:03:30.119738;134
356909;616893;2;0;2023-12-07 12:03:30.119738;134
806568;890130;4;0;2023-12-07 12:03:30.119738;134
845623;667665;6;0;2023-12-07 12:03:30.119738;134
379319;50648;8;0;2023-12-07 12:03:30.120139;134
41597;38384;10;0;2023-12-07 12:03:30.132137;135
41935;41653;12;0;2023-12-07 12:03:30.132137;135
41739;41667;14;0;2023-12-07 12:03:30.132137;135
41621;41514;0;0;2023-12-07 12:03:30.132137;135
357037;617115;2;0;2023-12-07 12:03:30.132137;135
806857;890449;4;0;2023-12-07 12:03:30.132137;135
845927;667905;6;0;2023-12-07 12:03:30.133104;135
379455;50667;8;0;2023-12-07 12:03:30.133104;135
41611;38398;10;0;2023-12-07 12:03:30.133104;135
