337727;583759;2;0;2023-12-07 12:03:28.326287;1
41950;41668;12;0;2023-12-07 12:03:30.146105;136
41754;41682;14;0;2023-12-07 12:03:30.146105;136
41635;41529;0;0;2023-12-07 12:03:30.146105;136
357165;617336;2;0;2023-12-07 12:03:30.146105;136
807144;890768;4;0;2023-12-07 12:03:30.146105;136
846230;668144;6;0;2023-12-07 12:03:30.146105;136
379591;50685;8;0;2023-12-07 12:03:30.146105;136
41626;38412;10;0;2023-12-07 12:03:30.147138;136
41964;41683;12;0;2023-12-07 12:03:30.147138;136
41769;41697;14;0;2023-12-07 12:03:30.160106;137
41650;41544;0;0;2023-12-07 12:03:30.160106;137
357293;617557;2;0;2023-12-07 12:03:30.160106;137
807433;891086;4;0;2023-12-07 12:03:30.160106;137
846534;668384;6;0;2023-12-07 12:03:30.160106;137
379727;50703;8;0;2023-12-07 12:03:30.160106;137
41641;38426;10;0;2023-12-07 12:03:30.160106;137
41979;41697;12;0;2023-12-07 12:03:30.160106;137
41784;41712;14;0;2023-12-07 12:03:30.160106;137
41665;41559;0;0;2023-12-07 12:03:30.176016;138
357421;617778;2;0;2023-12-07 12:03:30.176016;138
807722;891405;4;0;2023-12-07 12:03:30.176016;138
846837;668624;6;0;2023-12-07 12:03:30.176016;138
379863;50721;8;0;2023-12-07 12:03:30.176016;138
41656;38440;10;0;2023-12-07 12:03:30.176016;138
41994;41712;12;0;2023-12-07 12:03:30.176016;138
41799;41727;14;0;2023-12-07 12:03:30.176016;138
41679;41574;0;0;2023-12-07 12:03:30.176016;138
357549;617999;2;0;2023-12-07 12:03:30.188999;139
808012;891724;4;0;2023-12-07 12:03:30.188999;139
847141;668864;6;0;2023-12-07 12:03:30.188999;139
380000;50739;8;0;2023-12-07 12:03:30.188999;139
41670;38454;10;0;2023-12-07 12:03:30.188999;139
42009;41727;12;0;2023-12-07 12:03:30.188999;139
41814;41742;14;0;2023-12-07 12:03:30.188999;139
41694;41588;0;0;2023-12-07 12:03:30.188999;139
357677;618220;2;0;2023-12-07 12:03:30.188999;139
808301;892044;4;0;2023-12-07 12:03:30.201742;140
847444;669104;6;0;2023-12-07 12:03:30.201742;140
380135;50758;8;0;2023-12-07 12:03:30.201742;140
41685;38468;10;0;2023-12-07 12:03:30.201742;140
42023;41742;12;0;2023-12-07 12:03:30.201742;140
41829;41757;14;0;2023-12-07 12:03:30.201742;140
41709;41603;0;0;2023-12-07 12:03:30.201742;140
357805;618441;2;0;2023-12-07 12:03:30.201742;140
808589;892363;4;0;2023-12-07 12:03:30.201742;140
847747;669344;6;0;2023-12-07 12:03:30.214560;141
380272;50777;8;0;2023-12-07 12:03:30.214560;141
41700;38482;10;0;2023-12-07 12:03:30.214706;141
42038;41757;12;0;2023-12-07 12:03:30.214706;141
41844;41772;14;0;2023-12-07 12:03:30.214706;141
41724;41617;0;0;2023-12-07 12:03:30.214706;141
357932;618662;2;0;2023-12-07 12:03:30.214706;141
808878;892682;4;0;2023-12-07 12:03:30.214706;141
848050;669584;6;0;2023-12-07 12:03:30.214706;141
380408;50795;8;0;2023-12-07 12:03:30.227554;142
41715;38496;10;0;2023-12-07 12:03:30.227704;142
42053;41772;12;0;2023-12-07 12:03:30.227704;142
41859;41787;14;0;2023-12-07 12:03:30.227704;142
41739;41632;0;0;2023-12-07 12:03:30.227704;142
358061;618883;2;0;2023-12-07 12:03:30.227704;142
809167;893001;4;0;2023-12-07 12:03:30.227704;142
848352;669824;6;0;2023-12-07 12:03:30.227704;142
380544;50813;8;0;2023-12-07 12:03:30.227704;142
41730;38510;10;0;2023-12-07 12:03:30.239704;143
42069;41787;12;0;2023-12-07 12:03:30.239704;143
41874;41801;14;0;2023-12-07 12:03:30.240705;143
41753;41647;0;0;2023-12-07 12:03:30.240705;143
358189;619104;2;0;2023-12-07 12:03:30.240705;143
809455;893320;4;0;2023-12-07 12:03:30.240705;143
848655;670063;6;0;2023-12-07 12:03:30.240705;143
380680;50831;8;0;2023-12-07 12:03:30.240705;143
41745;38523;10;0;2023-12-07 12:03:30.240705;143
42084;41802;12;0;2023-12-07 12:03:30.254548;144
41889;41816;14;0;2023-12-07 12:03:30.254548;144
41768;41662;0;0;2023-12-07 12:03:30.254548;144
358317;619324;2;0;2023-12-07 12:03:30.254548;144
809743;893639;4;0;2023-12-07 12:03:30.254548;144
848957;670302;6;0;2023-12-07 12:03:30.254548;144
380815;50848;8;0;2023-12-07 12:03:30.254548;144
41761;38537;10;0;2023-12-07 12:03:30.254548;144
42099;41817;12;0;2023-12-07 12:03:30.254548;144
41903;41831;14;0;2023-12-07 12:03:30.267547;145
41783;41677;0;0;2023-12-07 12:03:30.267547;145
358445;619545;2;0;2023-12-07 12:03:30.267547;145
810032;893959;4;0;2023-12-07 12:03:30.267547;145
849261;670541;6;0;2023-12-07 12:03:30.267547;145
380951;50867;8;0;2023-12-07 12:03:30.267547;145
41776;38551;10;0;2023-12-07 12:03:30.267547;145
42114;41832;12;0;2023-12-07 12:03:30.267547;145
41918;41846;14;0;2023-12-07 12:03:30.267547;145
41798;41692;0;0;2023-12-07 12:03:30.282570;146
358572;619766;2;0;2023-12-07 12:03:30.283515;146
810322;894278;4;0;2023-12-07 12:03:30.283515;146
849564;670780;6;0;2023-12-07 12:03:30.283515;146
381087;50885;8;0;2023-12-07 12:03:30.283515;146
41791;38565;10;0;2023-12-07 12:03:30.283515;146
42129;41847;12;0;2023-12-07 12:03:30.283515;146
41933;41861;14;0;2023-12-07 12:03:30.283515;146
41813;41706;0;0;2023-12-07 12:03:30.283515;146
358700;619987;2;0;2023-12-07 12:03:30.296817;147
810611;894597;4;0;2023-12-07 12:03:30.296817;147
849868;671020;6;0;2023-12-07 12:03:30.296817;147
381223;50904;8;0;2023-12-07 12:03:30.296817;147
41806;38579;10;0;2023-12-07 12:03:30.296817;147
42144;41862;12;0;2023-12-07 12:03:30.296817;147
41948;41876;14;0;2023-12-07 12:03:30.296817;147
41827;41720;0;0;2023-12-07 12:03:30.296817;147
358828;620208;2;0;2023-12-07 12:03:30.296817;147
810900;894916;4;0;2023-12-07 12:03:30.309804;148
850171;671260;6;0;2023-12-07 12:03:30.310789;148
381359;50922;8;0;2023-12-07 12:03:30.310789;148
41821;38593;10;0;2023-12-07 12:03:30.310789;148
42159;41877;12;0;2023-12-07 12:03:30.310789;148
41963;41891;14;0;2023-12-07 12:03:30.311484;148
41842;41735;0;0;2023-12-07 12:03:30.311484;148
358956;620429;2;0;2023-12-07 12:03:30.311785;148
811189;895236;4;0;2023-12-07 12:03:30.311785;148
850474;671499;6;0;2023-12-07 12:03:30.321825;149
381495;50940;8;0;2023-12-07 12:03:30.321825;149
41836;38607;10;0;2023-12-07 12:03:30.321825;149
42174;41892;12;0;2023-12-07 12:03:30.322816;149
41978;41906;14;0;2023-12-07 12:03:30.322816;149
41857;41750;0;0;2023-12-07 12:03:30.322816;149
359084;620650;2;0;2023-12-07 12:03:30.322816;149
811479;895555;4;0;2023-12-07 12:03:30.322816;149
850778;671739;6;0;2023-12-07 12:03:30.322816;149
381631;50958;8;0;2023-12-07 12:03:30.334818;150
41851;38621;10;0;2023-12-07 12:03:30.334818;150
42189;41908;12;0;2023-12-07 12:03:30.334818;150
41993;41922;14;0;2023-12-07 12:03:30.334818;150
41872;41765;0;0;2023-12-07 12:03:30.334818;150
359212;620872;2;0;2023-12-07 12:03:30.335819;150
811768;895875;4;0;2023-12-07 12:03:30.335819;150
851082;671978;6;0;2023-12-07 12:03:30.335819;150
381767;50976;8;0;2023-12-07 12:03:30.335819;150
41866;38635;10;0;2023-12-07 12:03:30.347950;151
42204;41922;12;0;2023-12-07 12:03:30.347950;151
42009;41936;14;0;2023-12-07 12:03:30.347950;151
41887;41780;0;0;2023-12-07 12:03:30.347950;151
359339;621093;2;0;2023-12-07 12:03:30.347950;151
812058;896193;4;0;2023-12-07 12:03:30.347950;151
851385;672217;6;0;2023-12-07 12:03:30.347950;151
381903;50994;8;0;2023-12-07 12:03:30.347950;151
41881;38649;10;0;2023-12-07 12:03:30.347950;151
42219;41937;12;0;2023-12-07 12:03:30.362306;152
42024;41951;14;0;2023-12-07 12:03:30.362306;152
41902;41795;0;0;2023-12-07 12:03:30.362306;152
359467;621314;2;0;2023-12-07 12:03:30.362306;152
812347;896512;4;0;2023-12-07 12:03:30.362306;152
851688;672456;6;0;2023-12-07 12:03:30.362306;152
382039;51012;8;0;2023-12-07 12:03:30.362306;152
41896;38663;10;0;2023-12-07 12:03:30.362306;152
42234;41952;12;0;2023-12-07 12:03:30.362306;152
42039;41966;14;0;2023-12-07 12:03:30.375071;153
41917;41810;0;0;2023-12-07 12:03:30.375071;153
359595;621536;2;0;2023-12-07 12:03:30.375071;153
812636;896832;4;0;2023-12-07 12:03:30.375071;153
851991;672696;6;0;2023-12-07 12:03:30.375071;153
382175;51030;8;0;2023-12-07 12:03:30.375071;153
41911;38677;10;0;2023-12-07 12:03:30.375071;153
42249;41967;12;0;2023-12-07 12:03:30.375071;153
42053;41981;14;0;2023-12-07 12:03:30.375071;153
41931;41825;0;0;2023-12-07 12:03:30.391197;154
359723;621756;2;0;2023-12-07 12:03:30.391197;154
812925;897150;4;0;2023-12-07 12:03:30.391197;154
852293;672935;6;0;2023-12-07 12:03:30.391197;154
382311;51048;8;0;2023-12-07 12:03:30.391197;154
41926;38690;10;0;2023-12-07 12:03:30.391197;154
42265;41982;12;0;2023-12-07 12:03:30.391197;154
42068;41996;14;0;2023-12-07 12:03:30.391197;154
41946;41840;0;0;2023-12-07 12:03:30.391197;154
359851;621977;2;0;2023-12-07 12:03:30.404620;155
813214;897469;4;0;2023-12-07 12:03:30.404620;155
852595;673174;6;0;2023-12-07 12:03:30.404620;155
382447;51066;8;0;2023-12-07 12:03:30.404620;155
41941;38704;10;0;2023-12-07 12:03:30.404620;155
42280;41997;12;0;2023-12-07 12:03:30.404620;155
42083;42011;14;0;2023-12-07 12:03:30.404620;155
41961;41855;0;0;2023-12-07 12:03:30.404620;155
359979;622198;2;0;2023-12-07 12:03:30.404620;155
813503;897788;4;0;2023-12-07 12:03:30.416629;156
852898;673414;6;0;2023-12-07 12:03:30.416629;156
382583;51084;8;0;2023-12-07 12:03:30.416629;156
41956;38717;10;0;2023-12-07 12:03:30.416629;156
42295;42012;12;0;2023-12-07 12:03:30.416629;156
42099;42026;14;0;2023-12-07 12:03:30.416629;156
41975;41870;0;0;2023-12-07 12:03:30.416629;156
360107;622419;2;0;2023-12-07 12:03:30.416629;156
813792;898106;4;0;2023-12-07 12:03:30.416629;156
853200;673653;6;0;2023-12-07 12:03:30.430112;157
382719;51102;8;0;2023-12-07 12:03:30.430112;157
41971;38731;10;0;2023-12-07 12:03:30.430112;157
42310;42027;12;0;2023-12-07 12:03:30.430112;157
42114;42041;14;0;2023-12-07 12:03:30.430112;157
41989;41885;0;0;2023-12-07 12:03:30.430112;157
360234;622640;2;0;2023-12-07 12:03:30.430112;157
814081;898425;4;0;2023-12-07 12:03:30.430112;157
853502;673891;6;0;2023-12-07 12:03:30.430112;157
382855;51120;8;0;2023-12-07 12:03:30.443088;158
41986;38745;10;0;2023-12-07 12:03:30.443088;158
42325;42043;12;0;2023-12-07 12:03:30.443088;158
42129;42056;14;0;2023-12-07 12:03:30.443088;158
42004;41900;0;0;2023-12-07 12:03:30.443088;158
360362;622861;2;0;2023-12-07 12:03:30.443088;158
814370;898744;4;0;2023-12-07 12:03:30.443088;158
853806;674131;6;0;2023-12-07 12:03:30.443088;158
382991;51139;8;0;2023-12-07 12:03:30.443088;158
42001;38759;10;0;2023-12-07 12:03:30.455662;159
42340;42058;12;0;2023-12-07 12:03:30.455662;159
42144;42071;14;0;2023-12-07 12:03:30.455662;159
42019;41915;0;0;2023-12-07 12:03:30.455662;159
360490;623082;2;0;2023-12-07 12:03:30.455662;159
814659;899063;4;0;2023-12-07 12:03:30.455662;159
854110;674370;6;0;2023-12-07 12:03:30.455662;159
383127;51157;8;0;2023-12-07 12:03:30.455662;159
42016;38773;10;0;2023-12-07 12:03:30.455662;159
42355;42073;12;0;2023-12-07 12:03:30.469893;160
42159;42085;14;0;2023-12-07 12:03:30.469893;160
42034;41930;0;0;2023-12-07 12:03:30.469893;160
360618;623303;2;0;2023-12-07 12:03:30.469893;160
814948;899381;4;0;2023-12-07 12:03:30.469893;160
854414;674610;6;0;2023-12-07 12:03:30.470631;160
383263;51175;8;0;2023-12-07 12:03:30.470631;160
42031;38787;10;0;2023-12-07 12:03:30.470631;160
42370;42088;12;0;2023-12-07 12:03:30.470631;160
42174;42100;14;0;2023-12-07 12:03:30.482767;161
42049;41945;0;0;2023-12-07 12:03:30.482767;161
360746;623525;2;0;2023-12-07 12:03:30.482767;161
815238;899700;4;0;2023-12-07 12:03:30.482767;161
854718;674850;6;0;2023-12-07 12:03:30.482767;161
383400;51193;8;0;2023-12-07 12:03:30.482767;161
42046;38801;10;0;2023-12-07 12:03:30.482767;161
42385;42103;12;0;2023-12-07 12:03:30.482767;161
42189;42115;14;0;2023-12-07 12:03:30.482767;161
42064;41960;0;0;2023-12-07 12:03:30.498783;162
360874;623746;2;0;2023-12-07 12:03:30.498783;162
815527;900020;4;0;2023-12-07 12:03:30.498783;162
855021;675090;6;0;2023-12-07 12:03:30.499299;162
383536;51212;8;0;2023-12-07 12:03:30.499299;162
42060;38815;10;0;2023-12-07 12:03:30.499299;162
42400;42118;12;0;2023-12-07 12:03:30.499299;162
42204;42130;14;0;2023-12-07 12:03:30.499299;162
42078;41975;0;0;2023-12-07 12:03:30.499628;162
361002;623967;2;0;2023-12-07 12:03:30.511998;163
815815;900340;4;0;2023-12-07 12:03:30.511998;163
855324;675330;6;0;2023-12-07 12:03:30.511998;163
383672;51230;8;0;2023-12-07 12:03:30.511998;163
42075;38829;10;0;2023-12-07 12:03:30.511998;163
42415;42133;12;0;2023-12-07 12:03:30.511998;163
42219;42145;14;0;2023-12-07 12:03:30.511998;163
42093;41990;0;0;2023-12-07 12:03:30.511998;163
361130;624188;2;0;2023-12-07 12:03:30.511998;163
816104;900659;4;0;2023-12-07 12:03:30.525054;164
855627;675570;6;0;2023-12-07 12:03:30.525054;164
383808;51248;8;0;2023-12-07 12:03:30.525054;164
42090;38843;10;0;2023-12-07 12:03:30.525054;164
42430;42148;12;0;2023-12-07 12:03:30.525054;164
42234;42160;14;0;2023-12-07 12:03:30.525054;164
42108;42005;0;0;2023-12-07 12:03:30.525054;164
361257;624409;2;0;2023-12-07 12:03:30.525054;164
816393;900978;4;0;2023-12-07 12:03:30.525054;164
855930;675810;6;0;2023-12-07 12:03:30.537938;165
383944;51266;8;0;2023-12-07 12:03:30.537938;165
42104;38857;10;0;2023-12-07 12:03:30.537938;165
42445;42162;12;0;2023-12-07 12:03:30.537938;165
42249;42175;14;0;2023-12-07 12:03:30.537938;165
42122;42020;0;0;2023-12-07 12:03:30.537938;165
361384;624629;2;0;2023-12-07 12:03:30.537938;165
816681;901298;4;0;2023-12-07 12:03:30.537938;165
856234;676050;6;0;2023-12-07 12:03:30.537938;165
384080;51284;8;0;2023-12-07 12:03:30.549940;166
42119;38871;10;0;2023-12-07 12:03:30.550938;166
42460;42177;12;0;2023-12-07 12:03:30.550938;166
42264;42190;14;0;2023-12-07 12:03:30.550938;166
42137;42034;0;0;2023-12-07 12:03:30.550938;166
361512;624851;2;0;2023-12-07 12:03:30.550938;166
816970;901617;4;0;2023-12-07 12:03:30.550938;166
856538;676289;6;0;2023-12-07 12:03:30.550938;166
384216;51303;8;0;2023-12-07 12:03:30.550938;166
42134;38885;10;0;2023-12-07 12:03:30.564232;167
42476;42192;12;0;2023-12-07 12:03:30.564232;167
42279;42205;14;0;2023-12-07 12:03:30.564232;167
42152;42049;0;0;2023-12-07 12:03:30.565234;167
361640;625072;2;0;2023-12-07 12:03:30.565234;167
817259;901936;4;0;2023-12-07 12:03:30.565234;167
856842;676528;6;0;2023-12-07 12:03:30.565234;167
384352;51321;8;0;2023-12-07 12:03:30.565494;167
42149;38899;10;0;2023-12-07 12:03:30.565494;167
42491;42207;12;0;2023-12-07 12:03:30.575796;168
42294;42220;14;0;2023-12-07 12:03:30.575796;168
42167;42064;0;0;2023-12-07 12:03:30.575796;168
361768;625293;2;0;2023-12-07 12:03:30.575796;168
817548;902254;4;0;2023-12-07 12:03:30.575796;168
857145;676767;6;0;2023-12-07 12:03:30.575796;168
384489;51339;8;0;2023-12-07 12:03:30.575796;168
42163;38912;10;0;2023-12-07 12:03:30.575796;168
42506;42222;12;0;2023-12-07 12:03:30.575796;168
42309;42235;14;0;2023-12-07 12:03:30.590972;169
42182;42079;0;0;2023-12-07 12:03:30.590972;169
361896;625515;2;0;2023-12-07 12:03:30.590972;169
817837;902573;4;0;2023-12-07 12:03:30.590972;169
857448;677006;6;0;2023-12-07 12:03:30.590972;169
384624;51357;8;0;2023-12-07 12:03:30.590972;169
42178;38926;10;0;2023-12-07 12:03:30.590972;169
42521;42237;12;0;2023-12-07 12:03:30.590972;169
42323;42250;14;0;2023-12-07 12:03:30.590972;169
42197;42094;0;0;2023-12-07 12:03:30.606962;170
362024;625736;2;0;2023-12-07 12:03:30.606962;170
818126;902892;4;0;2023-12-07 12:03:30.606962;170
857750;677246;6;0;2023-12-07 12:03:30.606962;170
384760;51375;8;0;2023-12-07 12:03:30.606962;170
42193;38940;10;0;2023-12-07 12:03:30.606962;170
42536;42252;12;0;2023-12-07 12:03:30.606962;170
42338;42265;14;0;2023-12-07 12:03:30.606962;170
42212;42109;0;0;2023-12-07 12:03:30.606962;170
362152;625957;2;0;2023-12-07 12:03:30.619764;171
818415;903211;4;0;2023-12-07 12:03:30.619764;171
858054;677485;6;0;2023-12-07 12:03:30.619764;171
384896;51394;8;0;2023-12-07 12:03:30.619764;171
42208;38953;10;0;2023-12-07 12:03:30.619764;171
42551;42267;12;0;2023-12-07 12:03:30.619764;171
42353;42280;14;0;2023-12-07 12:03:30.619764;171
42227;42124;0;0;2023-12-07 12:03:30.619764;171
362279;626177;2;0;2023-12-07 12:03:30.619764;171
818703;903530;4;0;2023-12-07 12:03:30.632782;172
858357;677724;6;0;2023-12-07 12:03:30.632782;172
385033;51412;8;0;2023-12-07 12:03:30.632782;172
42224;38966;10;0;2023-12-07 12:03:30.632782;172
42565;42282;12;0;2023-12-07 12:03:30.632782;172
42367;42295;14;0;2023-12-07 12:03:30.632782;172
42242;42139;0;0;2023-12-07 12:03:30.632782;172
362407;626399;2;0;2023-12-07 12:03:30.632782;172
818992;903849;4;0;2023-12-07 12:03:30.632782;172
858660;677964;6;0;2023-12-07 12:03:30.645728;173
385169;51431;8;0;2023-12-07 12:03:30.645728;173
42239;38979;10;0;2023-12-07 12:03:30.645728;173
42581;42297;12;0;2023-12-07 12:03:30.645728;173
42382;42310;14;0;2023-12-07 12:03:30.645728;173
42258;42154;0;0;2023-12-07 12:03:30.645728;173
362534;626620;2;0;2023-12-07 12:03:30.645728;173
819280;904168;4;0;2023-12-07 12:03:30.645728;173
858962;678203;6;0;2023-12-07 12:03:30.645728;173
385305;51449;8;0;2023-12-07 12:03:30.657648;174
42254;38993;10;0;2023-12-07 12:03:30.657648;174
42596;42312;12;0;2023-12-07 12:03:30.657648;174
42397;42325;14;0;2023-12-07 12:03:30.657648;174
42273;42169;0;0;2023-12-07 12:03:30.657648;174
362662;626842;2;0;2023-12-07 12:03:30.657648;174
819569;904488;4;0;2023-12-07 12:03:30.657648;174
859266;678442;6;0;2023-12-07 12:03:30.657648;174
385441;51468;8;0;2023-12-07 12:03:30.657648;174
42269;39007;10;0;2023-12-07 12:03:30.672633;175
42611;42326;12;0;2023-12-07 12:03:30.672633;175
42412;42340;14;0;2023-12-07 12:03:30.672633;175
42288;42184;0;0;2023-12-07 12:03:30.672633;175
362790;627063;2;0;2023-12-07 12:03:30.672633;175
819857;904806;4;0;2023-12-07 12:03:30.672633;175
859569;678682;6;0;2023-12-07 12:03:30.672633;175
385578;51486;8;0;2023-12-07 12:03:30.672633;175
42284;39021;10;0;2023-12-07 12:03:30.672633;175
42626;42341;12;0;2023-12-07 12:03:30.685708;176
42427;42355;14;0;2023-12-07 12:03:30.685708;176
42303;42199;0;0;2023-12-07 12:03:30.685708;176
362918;627284;2;0;2023-12-07 12:03:30.685708;176
820146;905125;4;0;2023-12-07 12:03:30.685708;176
859871;678920;6;0;2023-12-07 12:03:30.685708;176
385714;51504;8;0;2023-12-07 12:03:30.685708;176
42299;39035;10;0;2023-12-07 12:03:30.685708;176
42640;42356;12;0;2023-12-07 12:03:30.685708;176
42442;42370;14;0;2023-12-07 12:03:30.698643;177
42318;42214;0;0;2023-12-07 12:03:30.698643;177
363046;627505;2;0;2023-12-07 12:03:30.698643;177
820436;905444;4;0;2023-12-07 12:03:30.698643;177
860175;679159;6;0;2023-12-07 12:03:30.698643;177
385850;51523;8;0;2023-12-07 12:03:30.698643;177
42314;39049;10;0;2023-12-07 12:03:30.698643;177
42655;42371;12;0;2023-12-07 12:03:30.698643;177
42457;42385;14;0;2023-12-07 12:03:30.698643;177
42333;42228;0;0;2023-12-07 12:03:30.714640;178
363174;627726;2;0;2023-12-07 12:03:30.715645;178
820725;905763;4;0;2023-12-07 12:03:30.715645;178
860478;679398;6;0;2023-12-07 12:03:30.717048;178
385986;51541;8;0;2023-12-07 12:03:30.717048;178
42329;39062;10;0;2023-12-07 12:03:30.717048;178
42671;42386;12;0;2023-12-07 12:03:30.719687;178
42472;42400;14;0;2023-12-07 12:03:30.719687;178
42348;42243;0;0;2023-12-07 12:03:30.719687;178
363302;627947;2;0;2023-12-07 12:03:30.727574;179
821014;906081;4;0;2023-12-07 12:03:30.727574;179
860781;679637;6;0;2023-12-07 12:03:30.727574;179
386122;51559;8;0;2023-12-07 12:03:30.727574;179
42343;39076;10;0;2023-12-07 12:03:30.727574;179
42686;42401;12;0;2023-12-07 12:03:30.727574;179
42487;42415;14;0;2023-12-07 12:03:30.727574;179
42363;42258;0;0;2023-12-07 12:03:30.728540;179
363430;628168;2;0;2023-12-07 12:03:30.728540;179
821303;906400;4;0;2023-12-07 12:03:30.740505;180
861084;679876;6;0;2023-12-07 12:03:30.740505;180
