337727;583759;2;0;2023-12-07 12:03:28.326287;1
386257;51577;8;0;2023-12-07 12:03:30.740505;180
42358;39089;10;0;2023-12-07 12:03:30.740505;180
42701;42416;12;0;2023-12-07 12:03:30.740505;180
42502;42430;14;0;2023-12-07 12:03:30.740505;180
42378;42273;0;0;2023-12-07 12:03:30.740505;180
363558;628389;2;0;2023-12-07 12:03:30.740505;180
821593;906719;4;0;2023-12-07 12:03:30.740505;180
861387;680115;6;0;2023-12-07 12:03:30.752442;181
386393;51595;8;0;2023-12-07 12:03:30.752442;181
42373;39103;10;0;2023-12-07 12:03:30.752442;181
42716;42431;12;0;2023-12-07 12:03:30.752442;181
42517;42445;14;0;2023-12-07 12:03:30.752442;181
42392;42287;0;0;2023-12-07 12:03:30.752442;181
363685;628610;2;0;2023-12-07 12:03:30.752442;181
821882;907038;4;0;2023-12-07 12:03:30.752442;181
861690;680354;6;0;2023-12-07 12:03:30.752442;181
386528;51613;8;0;2023-12-07 12:03:30.766334;182
42388;39117;10;0;2023-12-07 12:03:30.766334;182
42731;42446;12;0;2023-12-07 12:03:30.766334;182
42532;42460;14;0;2023-12-07 12:03:30.766334;182
42407;42302;0;0;2023-12-07 12:03:30.766334;182
363813;628830;2;0;2023-12-07 12:03:30.766334;182
822171;907358;4;0;2023-12-07 12:03:30.766334;182
861993;680594;6;0;2023-12-07 12:03:30.766334;182
386664;51631;8;0;2023-12-07 12:03:30.766334;182
42403;39131;10;0;2023-12-07 12:03:30.778475;183
42746;42461;12;0;2023-12-07 12:03:30.778475;183
42547;42474;14;0;2023-12-07 12:03:30.778475;183
42422;42317;0;0;2023-12-07 12:03:30.778475;183
363941;629051;2;0;2023-12-07 12:03:30.778475;183
822460;907677;4;0;2023-12-07 12:03:30.778475;183
862296;680834;6;0;2023-12-07 12:03:30.778475;183
386801;51649;8;0;2023-12-07 12:03:30.778475;183
42417;39145;10;0;2023-12-07 12:03:30.778475;183
42761;42476;12;0;2023-12-07 12:03:30.793544;184
42562;42489;14;0;2023-12-07 12:03:30.793544;184
42437;42331;0;0;2023-12-07 12:03:30.793544;184
364068;629272;2;0;2023-12-07 12:03:30.793544;184
822749;907996;4;0;2023-12-07 12:03:30.793544;184
862598;681073;6;0;2023-12-07 12:03:30.793544;184
386937;51667;8;0;2023-12-07 12:03:30.793544;184
42431;39159;10;0;2023-12-07 12:03:30.793544;184
42777;42491;12;0;2023-12-07 12:03:30.793544;184
42577;42504;14;0;2023-12-07 12:03:30.806547;185
42452;42346;0;0;2023-12-07 12:03:30.806547;185
364196;629494;2;0;2023-12-07 12:03:30.806547;185
823038;908314;4;0;2023-12-07 12:03:30.806547;185
862901;681312;6;0;2023-12-07 12:03:30.806547;185
387073;51685;8;0;2023-12-07 12:03:30.806547;185
42446;39173;10;0;2023-12-07 12:03:30.806547;185
42792;42506;12;0;2023-12-07 12:03:30.806547;185
42592;42518;14;0;2023-12-07 12:03:30.806547;185
42467;42361;0;0;2023-12-07 12:03:30.822289;186
364324;629716;2;0;2023-12-07 12:03:30.822289;186
823328;908634;4;0;2023-12-07 12:03:30.822289;186
863205;681552;6;0;2023-12-07 12:03:30.822289;186
387210;51703;8;0;2023-12-07 12:03:30.822289;186
42461;39187;10;0;2023-12-07 12:03:30.822289;186
42807;42520;12;0;2023-12-07 12:03:30.822289;186
42607;42533;14;0;2023-12-07 12:03:30.822289;186
42482;42376;0;0;2023-12-07 12:03:30.822289;186
364452;629937;2;0;2023-12-07 12:03:30.835281;187
823617;908953;4;0;2023-12-07 12:03:30.835281;187
863507;681791;6;0;2023-12-07 12:03:30.835281;187
387346;51721;8;0;2023-12-07 12:03:30.835281;187
42476;39201;10;0;2023-12-07 12:03:30.835281;187
42822;42534;12;0;2023-12-07 12:03:30.835281;187
42622;42548;14;0;2023-12-07 12:03:30.835281;187
42497;42391;0;0;2023-12-07 12:03:30.835281;187
364580;630158;2;0;2023-12-07 12:03:30.835281;187
823906;909272;4;0;2023-12-07 12:03:30.847220;188
863811;682030;6;0;2023-12-07 12:03:30.847220;188
387482;51740;8;0;2023-12-07 12:03:30.847220;188
42490;39215;10;0;2023-12-07 12:03:30.847220;188
42837;42549;12;0;2023-12-07 12:03:30.847220;188
42637;42563;14;0;2023-12-07 12:03:30.847220;188
42512;42406;0;0;2023-12-07 12:03:30.847220;188
364707;630378;2;0;2023-12-07 12:03:30.847220;188
824195;909591;4;0;2023-12-07 12:03:30.847220;188
864115;682269;6;0;2023-12-07 12:03:30.861175;189
387618;51758;8;0;2023-12-07 12:03:30.861175;189
42505;39229;10;0;2023-12-07 12:03:30.861175;189
42852;42564;12;0;2023-12-07 12:03:30.861175;189
42653;42578;14;0;2023-12-07 12:03:30.861175;189
42527;42420;0;0;2023-12-07 12:03:30.861175;189
364835;630599;2;0;2023-12-07 12:03:30.861175;189
824484;909909;4;0;2023-12-07 12:03:30.861175;189
864419;682509;6;0;2023-12-07 12:03:30.861175;189
387755;51776;8;0;2023-12-07 12:03:30.875280;190
42520;39243;10;0;2023-12-07 12:03:30.875280;190
42867;42579;12;0;2023-12-07 12:03:30.875280;190
42668;42593;14;0;2023-12-07 12:03:30.875280;190
42542;42435;0;0;2023-12-07 12:03:30.875280;190
364963;630820;2;0;2023-12-07 12:03:30.875280;190
824774;910229;4;0;2023-12-07 12:03:30.875280;190
864722;682749;6;0;2023-12-07 12:03:30.876280;190
387892;51794;8;0;2023-12-07 12:03:30.876280;190
42535;39257;10;0;2023-12-07 12:03:30.888177;191
42882;42594;12;0;2023-12-07 12:03:30.888177;191
42682;42608;14;0;2023-12-07 12:03:30.888177;191
42557;42450;0;0;2023-12-07 12:03:30.888177;191
365090;631041;2;0;2023-12-07 12:03:30.888177;191
825063;910548;4;0;2023-12-07 12:03:30.888177;191
865025;682989;6;0;2023-12-07 12:03:30.888177;191
388028;51812;8;0;2023-12-07 12:03:30.888177;191
42549;39271;10;0;2023-12-07 12:03:30.889166;191
42897;42609;12;0;2023-12-07 12:03:30.901113;192
42697;42623;14;0;2023-12-07 12:03:30.901113;192
42572;42465;0;0;2023-12-07 12:03:30.901113;192
365218;631262;2;0;2023-12-07 12:03:30.901113;192
825351;910867;4;0;2023-12-07 12:03:30.901113;192
865328;683228;6;0;2023-12-07 12:03:30.901113;192
388164;51831;8;0;2023-12-07 12:03:30.901113;192
42564;39285;10;0;2023-12-07 12:03:30.901113;192
42912;42624;12;0;2023-12-07 12:03:30.901113;192
42712;42638;14;0;2023-12-07 12:03:30.914106;193
42587;42480;0;0;2023-12-07 12:03:30.914106;193
365346;631483;2;0;2023-12-07 12:03:30.914106;193
825640;911186;4;0;2023-12-07 12:03:30.914106;193
865631;683468;6;0;2023-12-07 12:03:30.914106;193
388300;51849;8;0;2023-12-07 12:03:30.914106;193
42578;39298;10;0;2023-12-07 12:03:30.914106;193
42927;42639;12;0;2023-12-07 12:03:30.914106;193
42727;42654;14;0;2023-12-07 12:03:30.914106;193
42602;42494;0;0;2023-12-07 12:03:30.930046;194
365474;631705;2;0;2023-12-07 12:03:30.930046;194
825930;911505;4;0;2023-12-07 12:03:30.930046;194
865934;683707;6;0;2023-12-07 12:03:30.930046;194
388435;51867;8;0;2023-12-07 12:03:30.930046;194
42593;39311;10;0;2023-12-07 12:03:30.930046;194
42942;42654;12;0;2023-12-07 12:03:30.930046;194
42742;42669;14;0;2023-12-07 12:03:30.930046;194
42617;42509;0;0;2023-12-07 12:03:30.930046;194
365602;631926;2;0;2023-12-07 12:03:30.942266;195
826219;911824;4;0;2023-12-07 12:03:30.942266;195
866237;683945;6;0;2023-12-07 12:03:30.942266;195
388570;51885;8;0;2023-12-07 12:03:30.942266;195
42608;39324;10;0;2023-12-07 12:03:30.942266;195
42957;42669;12;0;2023-12-07 12:03:30.942266;195
42757;42683;14;0;2023-12-07 12:03:30.943267;195
42632;42524;0;0;2023-12-07 12:03:30.943267;195
365730;632147;2;0;2023-12-07 12:03:30.943267;195
826508;912143;4;0;2023-12-07 12:03:30.956115;196
866541;684185;6;0;2023-12-07 12:03:30.956115;196
388706;51903;8;0;2023-12-07 12:03:30.956115;196
42623;39338;10;0;2023-12-07 12:03:30.956115;196
42972;42684;12;0;2023-12-07 12:03:30.956115;196
42772;42698;14;0;2023-12-07 12:03:30.956115;196
42647;42539;0;0;2023-12-07 12:03:30.956115;196
365858;632368;2;0;2023-12-07 12:03:30.956115;196
826797;912462;4;0;2023-12-07 12:03:30.956115;196
866843;684425;6;0;2023-12-07 12:03:30.968827;197
388842;51921;8;0;2023-12-07 12:03:30.968827;197
42638;39352;10;0;2023-12-07 12:03:30.968827;197
42987;42699;12;0;2023-12-07 12:03:30.968827;197
42787;42713;14;0;2023-12-07 12:03:30.968827;197
42662;42553;0;0;2023-12-07 12:03:30.968827;197
365985;632589;2;0;2023-12-07 12:03:30.968827;197
827086;912781;4;0;2023-12-07 12:03:30.968827;197
867145;684666;6;0;2023-12-07 12:03:30.968827;197
388979;51939;8;0;2023-12-07 12:03:30.982805;198
42653;39365;10;0;2023-12-07 12:03:30.983803;198
43002;42714;12;0;2023-12-07 12:03:30.983803;198
42802;42728;14;0;2023-12-07 12:03:30.983803;198
42677;42568;0;0;2023-12-07 12:03:30.984797;198
366113;632811;2;0;2023-12-07 12:03:30.984797;198
827375;913100;4;0;2023-12-07 12:03:30.984797;198
867448;684905;6;0;2023-12-07 12:03:30.984797;198
389115;51958;8;0;2023-12-07 12:03:30.984797;198
42668;39379;10;0;2023-12-07 12:03:30.995548;199
43017;42729;12;0;2023-12-07 12:03:30.995548;199
42817;42743;14;0;2023-12-07 12:03:30.995548;199
42692;42583;0;0;2023-12-07 12:03:30.995548;199
366241;633032;2;0;2023-12-07 12:03:30.995548;199
827665;913419;4;0;2023-12-07 12:03:30.995548;199
867751;685145;6;0;2023-12-07 12:03:30.996548;199
389252;51977;8;0;2023-12-07 12:03:30.996630;199
42683;39393;10;0;2023-12-07 12:03:30.996630;199
43032;42744;12;0;2023-12-07 12:03:31.008918;200
42832;42758;14;0;2023-12-07 12:03:31.008918;200
42707;42598;0;0;2023-12-07 12:03:31.008918;200
366368;633253;2;0;2023-12-07 12:03:31.008918;200
827955;913738;4;0;2023-12-07 12:03:31.008918;200
868055;685384;6;0;2023-12-07 12:03:31.008918;200
389388;51996;8;0;2023-12-07 12:03:31.008918;200
42698;39407;10;0;2023-12-07 12:03:31.008918;200
43047;42759;12;0;2023-12-07 12:03:31.008918;200
42846;42773;14;0;2023-12-07 12:03:31.021139;201
42722;42613;0;0;2023-12-07 12:03:31.021139;201
366496;633474;2;0;2023-12-07 12:03:31.021139;201
828244;914057;4;0;2023-12-07 12:03:31.021139;201
868358;685623;6;0;2023-12-07 12:03:31.021139;201
389523;52014;8;0;2023-12-07 12:03:31.022138;201
42713;39421;10;0;2023-12-07 12:03:31.022138;201
43062;42774;12;0;2023-12-07 12:03:31.022138;201
42862;42788;14;0;2023-12-07 12:03:31.022138;201
42737;42628;0;0;2023-12-07 12:03:31.037480;202
366624;633695;2;0;2023-12-07 12:03:31.038145;202
828533;914376;4;0;2023-12-07 12:03:31.038145;202
868661;685862;6;0;2023-12-07 12:03:31.038145;202
389659;52032;8;0;2023-12-07 12:03:31.038145;202
42728;39435;10;0;2023-12-07 12:03:31.039143;202
43077;42789;12;0;2023-12-07 12:03:31.039143;202
42877;42803;14;0;2023-12-07 12:03:31.039756;202
42752;42642;0;0;2023-12-07 12:03:31.039756;202
366752;633916;2;0;2023-12-07 12:03:31.050680;203
828823;914695;4;0;2023-12-07 12:03:31.050680;203
868964;686101;6;0;2023-12-07 12:03:31.050680;203
389795;52050;8;0;2023-12-07 12:03:31.050680;203
42743;39449;10;0;2023-12-07 12:03:31.050680;203
43093;42804;12;0;2023-12-07 12:03:31.050680;203
42892;42817;14;0;2023-12-07 12:03:31.050680;203
42767;42656;0;0;2023-12-07 12:03:31.051679;203
366880;634136;2;0;2023-12-07 12:03:31.051754;203
829112;915014;4;0;2023-12-07 12:03:31.063624;204
869267;686340;6;0;2023-12-07 12:03:31.063624;204
389931;52068;8;0;2023-12-07 12:03:31.063624;204
42758;39463;10;0;2023-12-07 12:03:31.063624;204
43108;42819;12;0;2023-12-07 12:03:31.063624;204
42907;42832;14;0;2023-12-07 12:03:31.063624;204
42782;42671;0;0;2023-12-07 12:03:31.063624;204
367008;634357;2;0;2023-12-07 12:03:31.063624;204
829401;915333;4;0;2023-12-07 12:03:31.063624;204
869571;686580;6;0;2023-12-07 12:03:31.076696;205
390067;52086;8;0;2023-12-07 12:03:31.076696;205
42773;39478;10;0;2023-12-07 12:03:31.076696;205
43123;42834;12;0;2023-12-07 12:03:31.076696;205
42922;42847;14;0;2023-12-07 12:03:31.076696;205
42797;42686;0;0;2023-12-07 12:03:31.076696;205
367135;634578;2;0;2023-12-07 12:03:31.076696;205
829690;915652;4;0;2023-12-07 12:03:31.076696;205
869875;686819;6;0;2023-12-07 12:03:31.076696;205
390204;52105;8;0;2023-12-07 12:03:31.090923;206
42788;39492;10;0;2023-12-07 12:03:31.090923;206
43138;42849;12;0;2023-12-07 12:03:31.090923;206
42936;42862;14;0;2023-12-07 12:03:31.091767;206
42812;42701;0;0;2023-12-07 12:03:31.091767;206
367263;634799;2;0;2023-12-07 12:03:31.091767;206
829980;915971;4;0;2023-12-07 12:03:31.091767;206
870178;687058;6;0;2023-12-07 12:03:31.091767;206
390340;52124;8;0;2023-12-07 12:03:31.091767;206
42803;39505;10;0;2023-12-07 12:03:31.103550;207
43153;42864;12;0;2023-12-07 12:03:31.103550;207
42951;42877;14;0;2023-12-07 12:03:31.103550;207
42826;42716;0;0;2023-12-07 12:03:31.103550;207
367391;635020;2;0;2023-12-07 12:03:31.103550;207
830270;916290;4;0;2023-12-07 12:03:31.103550;207
870481;687297;6;0;2023-12-07 12:03:31.103550;207
390476;52142;8;0;2023-12-07 12:03:31.103550;207
42818;39519;10;0;2023-12-07 12:03:31.103550;207
43169;42878;12;0;2023-12-07 12:03:31.116007;208
42966;42892;14;0;2023-12-07 12:03:31.116007;208
42841;42731;0;0;2023-12-07 12:03:31.116007;208
367519;635241;2;0;2023-12-07 12:03:31.117009;208
830559;916609;4;0;2023-12-07 12:03:31.117009;208
870784;687537;6;0;2023-12-07 12:03:31.117009;208
390613;52160;8;0;2023-12-07 12:03:31.117009;208
42833;39533;10;0;2023-12-07 12:03:31.117009;208
43184;42893;12;0;2023-12-07 12:03:31.117009;208
42981;42907;14;0;2023-12-07 12:03:31.129235;209
42855;42746;0;0;2023-12-07 12:03:31.129235;209
367646;635462;2;0;2023-12-07 12:03:31.129235;209
830849;916928;4;0;2023-12-07 12:03:31.129235;209
871088;687776;6;0;2023-12-07 12:03:31.129235;209
390749;52178;8;0;2023-12-07 12:03:31.129235;209
42848;39547;10;0;2023-12-07 12:03:31.129235;209
43199;42908;12;0;2023-12-07 12:03:31.129235;209
42996;42922;14;0;2023-12-07 12:03:31.129235;209
42870;42761;0;0;2023-12-07 12:03:31.145282;210
367774;635684;2;0;2023-12-07 12:03:31.145282;210
831139;917247;4;0;2023-12-07 12:03:31.145282;210
871391;688015;6;0;2023-12-07 12:03:31.145282;210
390885;52196;8;0;2023-12-07 12:03:31.145282;210
42863;39561;10;0;2023-12-07 12:03:31.145282;210
43214;42923;12;0;2023-12-07 12:03:31.145282;210
43011;42937;14;0;2023-12-07 12:03:31.145282;210
42885;42776;0;0;2023-12-07 12:03:31.145282;210
367902;635904;2;0;2023-12-07 12:03:31.158067;211
831427;917566;4;0;2023-12-07 12:03:31.158067;211
871693;688254;6;0;2023-12-07 12:03:31.158067;211
391021;52214;8;0;2023-12-07 12:03:31.158067;211
42878;39575;10;0;2023-12-07 12:03:31.158067;211
43229;42938;12;0;2023-12-07 12:03:31.158067;211
43026;42951;14;0;2023-12-07 12:03:31.158067;211
42900;42791;0;0;2023-12-07 12:03:31.158067;211
368030;636125;2;0;2023-12-07 12:03:31.158067;211
831716;917884;4;0;2023-12-07 12:03:31.171514;212
871996;688493;6;0;2023-12-07 12:03:31.171514;212
391157;52232;8;0;2023-12-07 12:03:31.171514;212
42893;39589;10;0;2023-12-07 12:03:31.171514;212
43244;42953;12;0;2023-12-07 12:03:31.171514;212
43040;42966;14;0;2023-12-07 12:03:31.171514;212
42915;42806;0;0;2023-12-07 12:03:31.171514;212
368158;636346;2;0;2023-12-07 12:03:31.171514;212
832005;918203;4;0;2023-12-07 12:03:31.171514;212
872299;688733;6;0;2023-12-07 12:03:31.184533;213
391292;52250;8;0;2023-12-07 12:03:31.184533;213
42908;39603;10;0;2023-12-07 12:03:31.184533;213
43259;42968;12;0;2023-12-07 12:03:31.184533;213
43055;42981;14;0;2023-12-07 12:03:31.184533;213
42929;42821;0;0;2023-12-07 12:03:31.184533;213
368286;636567;2;0;2023-12-07 12:03:31.184533;213
832294;918522;4;0;2023-12-07 12:03:31.184533;213
872602;688973;6;0;2023-12-07 12:03:31.184533;213
391429;52268;8;0;2023-12-07 12:03:31.198677;214
42923;39617;10;0;2023-12-07 12:03:31.198677;214
43274;42984;12;0;2023-12-07 12:03:31.198677;214
43070;42996;14;0;2023-12-07 12:03:31.198677;214
42944;42836;0;0;2023-12-07 12:03:31.198677;214
368414;636787;2;0;2023-12-07 12:03:31.198677;214
832583;918841;4;0;2023-12-07 12:03:31.198677;214
872906;689212;6;0;2023-12-07 12:03:31.198677;214
391565;52286;8;0;2023-12-07 12:03:31.198677;214
42938;39631;10;0;2023-12-07 12:03:31.211567;215
43289;42999;12;0;2023-12-07 12:03:31.211567;215
43085;43011;14;0;2023-12-07 12:03:31.211567;215
42959;42851;0;0;2023-12-07 12:03:31.211567;215
368542;637008;2;0;2023-12-07 12:03:31.211567;215
832872;919160;4;0;2023-12-07 12:03:31.211567;215
873210;689451;6;0;2023-12-07 12:03:31.211567;215
391702;52304;8;0;2023-12-07 12:03:31.211567;215
42953;39645;10;0;2023-12-07 12:03:31.211567;215
43304;43014;12;0;2023-12-07 12:03:31.224595;216
43101;43026;14;0;2023-12-07 12:03:31.224595;216
42973;42866;0;0;2023-12-07 12:03:31.224595;216
368670;637229;2;0;2023-12-07 12:03:31.224595;216
833161;919479;4;0;2023-12-07 12:03:31.224595;216
873513;689690;6;0;2023-12-07 12:03:31.224595;216
391838;52322;8;0;2023-12-07 12:03:31.224595;216
42968;39659;10;0;2023-12-07 12:03:31.224595;216
43319;43029;12;0;2023-12-07 12:03:31.224595;216
43116;43041;14;0;2023-12-07 12:03:31.236428;217
42988;42881;0;0;2023-12-07 12:03:31.236428;217
368798;637449;2;0;2023-12-07 12:03:31.236428;217
833450;919798;4;0;2023-12-07 12:03:31.236428;217
873816;689929;6;0;2023-12-07 12:03:31.236428;217
391973;52340;8;0;2023-12-07 12:03:31.236428;217
42983;39673;10;0;2023-12-07 12:03:31.236428;217
43334;43044;12;0;2023-12-07 12:03:31.236428;217
43131;43056;14;0;2023-12-07 12:03:31.236428;217
43003;42896;0;0;2023-12-07 12:03:31.253454;218
368926;637670;2;0;2023-12-07 12:03:31.253454;218
833739;920117;4;0;2023-12-07 12:03:31.253454;218
874119;690168;6;0;2023-12-07 12:03:31.253454;218
392109;52358;8;0;2023-12-07 12:03:31.253454;218
42998;39686;10;0;2023-12-07 12:03:31.253454;218
43349;43059;12;0;2023-12-07 12:03:31.253454;218
43146;43071;14;0;2023-12-07 12:03:31.253454;218
43018;42910;0;0;2023-12-07 12:03:31.253454;218
369054;637890;2;0;2023-12-07 12:03:31.266352;219
834027;920435;4;0;2023-12-07 12:03:31.266452;219
874421;690407;6;0;2023-12-07 12:03:31.266452;219
392244;52376;8;0;2023-12-07 12:03:31.266452;219
43013;39700;10;0;2023-12-07 12:03:31.266452;219
43364;43074;12;0;2023-12-07 12:03:31.266452;219
43160;43085;14;0;2023-12-07 12:03:31.266452;219
43033;42925;0;0;2023-12-07 12:03:31.266452;219
369182;638111;2;0;2023-12-07 12:03:31.266452;219
834316;920753;4;0;2023-12-07 12:03:31.278452;220
874724;690647;6;0;2023-12-07 12:03:31.279452;220
392379;52394;8;0;2023-12-07 12:03:31.279452;220
43027;39714;10;0;2023-12-07 12:03:31.279452;220
43379;43089;12;0;2023-12-07 12:03:31.279452;220
43175;43100;14;0;2023-12-07 12:03:31.279452;220
43048;42940;0;0;2023-12-07 12:03:31.279452;220
369310;638332;2;0;2023-12-07 12:03:31.279452;220
834604;921071;4;0;2023-12-07 12:03:31.279452;220
875027;690886;6;0;2023-12-07 12:03:31.293452;221
392515;52412;8;0;2023-12-07 12:03:31.293560;221
43042;39728;10;0;2023-12-07 12:03:31.293560;221
43394;43104;12;0;2023-12-07 12:03:31.293560;221
43190;43115;14;0;2023-12-07 12:03:31.293560;221
43063;42955;0;0;2023-12-07 12:03:31.293560;221
369438;638553;2;0;2023-12-07 12:03:31.293560;221
834892;921389;4;0;2023-12-07 12:03:31.293560;221
875329;691125;6;0;2023-12-07 12:03:31.293560;221
392651;52431;8;0;2023-12-07 12:03:31.306424;222
43056;39742;10;0;2023-12-07 12:03:31.306424;222
43408;43119;12;0;2023-12-07 12:03:31.306424;222
43205;43130;14;0;2023-12-07 12:03:31.306424;222
43078;42970;0;0;2023-12-07 12:03:31.306424;222
369565;638774;2;0;2023-12-07 12:03:31.306424;222
835180;921707;4;0;2023-12-07 12:03:31.307424;222
875631;691364;6;0;2023-12-07 12:03:31.307424;222
392787;52449;8;0;2023-12-07 12:03:31.307424;222
43071;39755;10;0;2023-12-07 12:03:31.319336;223
43423;43134;12;0;2023-12-07 12:03:31.319336;223
43220;43146;14;0;2023-12-07 12:03:31.319336;223
43093;42985;0;0;2023-12-07 12:03:31.319336;223
369693;638995;2;0;2023-12-07 12:03:31.319336;223
835468;922024;4;0;2023-12-07 12:03:31.319336;223
875933;691602;6;0;2023-12-07 12:03:31.319336;223
392922;52467;8;0;2023-12-07 12:03:31.320334;223
43086;39769;10;0;2023-12-07 12:03:31.320334;223
43438;43149;12;0;2023-12-07 12:03:31.332246;224
43235;43161;14;0;2023-12-07 12:03:31.332246;224
43108;43000;0;0;2023-12-07 12:03:31.332246;224
369821;639215;2;0;2023-12-07 12:03:31.332246;224
835757;922342;4;0;2023-12-07 12:03:31.332246;224
