27276.9140625;2270.087890625;0;25417;2023-12-07 09:22:47.750295;1
27268.279296875;2266.964111328125;0;25551;2023-12-07 09:22:48.372681;31
27265.16015625;2427.896728515625;1;25551;2023-12-07 09:22:48.372681;31
27277.0234375;2271.82177734375;0;25552;2023-12-07 09:22:48.372681;31
27272.798828125;2429.6494140625;1;25552;2023-12-07 09:22:48.372681;31
27280.80078125;2270.466064453125;0;25553;2023-12-07 09:22:48.372681;31
27273.392578125;2427.2353515625;1;25553;2023-12-07 09:22:48.372681;31
27276.935546875;2264.608154296875;0;25554;2023-12-07 09:22:48.372681;31
27274.6640625;2425.623291015625;1;25554;2023-12-07 09:22:48.372681;31
27278.234375;2271.445556640625;0;25555;2023-12-07 09:22:48.372681;31
27281.83984375;2424.5947265625;1;25555;2023-12-07 09:22:48.391297;32
27271.033203125;2270.585205078125;0;25556;2023-12-07 09:22:48.391297;32
27271.96875;2424.32470703125;1;25556;2023-12-07 09:22:48.391297;32
27273.8828125;2268.72216796875;0;25557;2023-12-07 09:22:48.391297;32
27271.7578125;2425.347412109375;1;25557;2023-12-07 09:22:48.391297;32
27269.5546875;2270.318359375;0;25558;2023-12-07 09:22:48.391297;32
27266.77734375;2423.14501953125;1;25558;2023-12-07 09:22:48.391297;32
27275.119140625;2271.949951171875;0;25559;2023-12-07 09:22:48.391297;32
27274.36328125;2427.097900390625;1;25559;2023-12-07 09:22:48.391297;32
27275.11328125;2269.1171875;0;25560;2023-12-07 09:22:48.412342;33
27269.48046875;2427.8271484375;1;25560;2023-12-07 09:22:48.413343;33
27269.673828125;2269.423095703125;0;25561;2023-12-07 09:22:48.413343;33
27263.22265625;2426.51953125;1;25561;2023-12-07 09:22:48.413343;33
27272.236328125;2270.335205078125;0;25562;2023-12-07 09:22:48.413343;33
27270.177734375;2428.782958984375;1;25562;2023-12-07 09:22:48.413343;33
27281.529296875;2269.38330078125;0;25563;2023-12-07 09:22:48.413343;33
27282.32421875;2423.23388671875;1;25563;2023-12-07 09:22:48.413343;33
27278.822265625;2271.764404296875;0;25564;2023-12-07 09:22:48.413343;33
27280.2265625;2423.87744140625;1;25564;2023-12-07 09:22:48.433239;34
27274.650390625;2270.154296875;0;25565;2023-12-07 09:22:48.433342;34
27279.1640625;2428.880126953125;1;25565;2023-12-07 09:22:48.433342;34
27271.298828125;2268.5087890625;0;25566;2023-12-07 09:22:48.433342;34
27272.037109375;2429.65869140625;1;25566;2023-12-07 09:22:48.433342;34
27282.544921875;2269.23828125;0;25567;2023-12-07 09:22:48.433342;34
27282.4453125;2427.591796875;1;25567;2023-12-07 09:22:48.433342;34
27286.421875;2271.1826171875;0;25568;2023-12-07 09:22:48.433342;34
27285.583984375;2428.938232421875;1;25568;2023-12-07 09:22:48.433342;34
27276.07421875;2267.3955078125;0;25569;2023-12-07 09:22:48.454341;35
27270.994140625;2427.706787109375;1;25569;2023-12-07 09:22:48.455341;35
27285.26171875;2273.267578125;0;25570;2023-12-07 09:22:48.455341;35
27283.947265625;2429.060302734375;1;25570;2023-12-07 09:22:48.455341;35
27277.1875;2270.609375;0;25571;2023-12-07 09:22:48.455341;35
27278.095703125;2428.181396484375;1;25571;2023-12-07 09:22:48.455341;35
27275.431640625;2270.263916015625;0;25572;2023-12-07 09:22:48.455341;35
27281.087890625;2428.726806640625;1;25572;2023-12-07 09:22:48.455341;35
27272.86328125;2270.61669921875;0;25573;2023-12-07 09:22:48.455341;35
27276.86328125;2427.680908203125;1;25573;2023-12-07 09:22:48.474121;36
27281.265625;2269.463134765625;0;25574;2023-12-07 09:22:48.474121;36
27271.5625;2427.2822265625;1;25574;2023-12-07 09:22:48.474121;36
27283.447265625;2269.043212890625;0;25575;2023-12-07 09:22:48.474121;36
27286.498046875;2427.107177734375;1;25575;2023-12-07 09:22:48.474377;36
27272.873046875;2270.095458984375;0;25576;2023-12-07 09:22:48.474377;36
27271.0859375;2427.456787109375;1;25576;2023-12-07 09:22:48.474377;36
27274.22265625;2271.937255859375;0;25577;2023-12-07 09:22:48.474377;36
27272.8671875;2427.334716796875;1;25577;2023-12-07 09:22:48.474377;36
27285.8515625;2270.1376953125;0;25578;2023-12-07 09:22:48.496353;37
27282.98828125;2428.85400390625;1;25578;2023-12-07 09:22:48.496353;37
27274.185546875;2270.580810546875;0;25579;2023-12-07 09:22:48.496353;37
27267.94921875;2424.766845703125;1;25579;2023-12-07 09:22:48.496353;37
27279.48828125;2270.876220703125;0;25580;2023-12-07 09:22:48.496353;37
27276.626953125;2428.26416015625;1;25580;2023-12-07 09:22:48.496353;37
27280.310546875;2271.331787109375;0;25581;2023-12-07 09:22:48.496353;37
27278.76953125;2427.03857421875;1;25581;2023-12-07 09:22:48.496353;37
27273.578125;2271.20849609375;0;25582;2023-12-07 09:22:48.496353;37
27278.853515625;2428.60498046875;1;25582;2023-12-07 09:22:48.515515;38
27277.029296875;2270.631103515625;0;25583;2023-12-07 09:22:48.516342;38
27278.15625;2430.851318359375;1;25583;2023-12-07 09:22:48.516342;38
27274.912109375;2268.402587890625;0;25584;2023-12-07 09:22:48.516342;38
27275.861328125;2428.16455078125;1;25584;2023-12-07 09:22:48.516342;38
27283.169921875;2270.5625;0;25585;2023-12-07 09:22:48.516342;38
27280.099609375;2429.25732421875;1;25585;2023-12-07 09:22:48.516342;38
27282.283203125;2270.767333984375;0;25586;2023-12-07 09:22:48.516342;38
27287.951171875;2428.24951171875;1;25586;2023-12-07 09:22:48.516342;38
27273.69921875;2272.4833984375;0;25587;2023-12-07 09:22:48.538338;39
27276.875;2424.412353515625;1;25587;2023-12-07 09:22:48.538338;39
27281.40625;2268.916259765625;0;25588;2023-12-07 09:22:48.538338;39
27285.529296875;2425.879638671875;1;25588;2023-12-07 09:22:48.538338;39
27283.548828125;2271.353759765625;0;25589;2023-12-07 09:22:48.538338;39
27282.91796875;2424.76220703125;1;25589;2023-12-07 09:22:48.538338;39
27284.154296875;2270.526123046875;0;25590;2023-12-07 09:22:48.538338;39
27275.708984375;2428.94287109375;1;25590;2023-12-07 09:22:48.538338;39
27288.673828125;2271.416015625;0;25591;2023-12-07 09:22:48.538338;39
27283.287109375;2426.837890625;1;25591;2023-12-07 09:22:48.556998;40
27275.505859375;2269.50048828125;0;25592;2023-12-07 09:22:48.556998;40
27277.517578125;2425.509521484375;1;25592;2023-12-07 09:22:48.556998;40
27283.626953125;2268.29541015625;0;25593;2023-12-07 09:22:48.556998;40
27281.966796875;2428.519287109375;1;25593;2023-12-07 09:22:48.556998;40
27277.451171875;2264.83984375;0;25594;2023-12-07 09:22:48.556998;40
27277.9375;2426.74609375;1;25594;2023-12-07 09:22:48.556998;40
27284.640625;2267.812744140625;0;25595;2023-12-07 09:22:48.556998;40
27280.9140625;2429.141357421875;1;25595;2023-12-07 09:22:48.556998;40
27280.1171875;2271.216064453125;0;25596;2023-12-07 09:22:48.578916;41
27280.1796875;2427.586181640625;1;25596;2023-12-07 09:22:48.578916;41
27277.650390625;2270.0556640625;0;25597;2023-12-07 09:22:48.578916;41
27275.984375;2429.050048828125;1;25597;2023-12-07 09:22:48.578916;41
27279.52734375;2273.488037109375;0;25598;2023-12-07 09:22:48.578916;41
27270.88671875;2427.952880859375;1;25598;2023-12-07 09:22:48.578916;41
27281.8828125;2269.770751953125;0;25599;2023-12-07 09:22:48.578916;41
27278.646484375;2428.114013671875;1;25599;2023-12-07 09:22:48.578916;41
27273.98828125;2270.87158203125;0;25600;2023-12-07 09:22:48.578916;41
27276.5234375;2428.765625;1;25600;2023-12-07 09:22:48.598926;42
27286.919921875;2271.323974609375;0;25601;2023-12-07 09:22:48.598926;42
27285.4453125;2425.693359375;1;25601;2023-12-07 09:22:48.598926;42
27279.12890625;2270.93017578125;0;25602;2023-12-07 09:22:48.598926;42
27277.341796875;2428.06201171875;1;25602;2023-12-07 09:22:48.598926;42
27282.91796875;2273.05419921875;0;25603;2023-12-07 09:22:48.598926;42
27283.64453125;2427.448974609375;1;25603;2023-12-07 09:22:48.598926;42
27288.4296875;2270.477783203125;0;25604;2023-12-07 09:22:48.598926;42
27286.017578125;2427.09326171875;1;25604;2023-12-07 09:22:48.598926;42
27278.625;2271.52685546875;0;25605;2023-12-07 09:22:48.620869;43
27278.912109375;2423.346923828125;1;25605;2023-12-07 09:22:48.620869;43
27276.7265625;2270.1728515625;0;25606;2023-12-07 09:22:48.620869;43
27284.048828125;2422.90087890625;1;25606;2023-12-07 09:22:48.620869;43
27277.384765625;2273.1279296875;0;25607;2023-12-07 09:22:48.620869;43
27281.46484375;2427.009033203125;1;25607;2023-12-07 09:22:48.620869;43
27289.162109375;2270.70556640625;0;25608;2023-12-07 09:22:48.620869;43
27284.423828125;2428.742431640625;1;25608;2023-12-07 09:22:48.620869;43
27288.798828125;2272.365966796875;0;25609;2023-12-07 09:22:48.620869;43
27285.30859375;2429.583984375;1;25609;2023-12-07 09:22:48.639828;44
27276.93359375;2270.323974609375;0;25610;2023-12-07 09:22:48.639828;44
27282.916015625;2422.5859375;1;25610;2023-12-07 09:22:48.639828;44
27284.984375;2271.035400390625;0;25611;2023-12-07 09:22:48.639828;44
27285.55078125;2426.455078125;1;25611;2023-12-07 09:22:48.639828;44
27280.83203125;2270.946044921875;0;25612;2023-12-07 09:22:48.639828;44
27284.576171875;2425.038330078125;1;25612;2023-12-07 09:22:48.639828;44
27282.2265625;2270.696044921875;0;25613;2023-12-07 09:22:48.639828;44
27278.783203125;2428.975830078125;1;25613;2023-12-07 09:22:48.639828;44
27287.751953125;2270.424072265625;0;25614;2023-12-07 09:22:48.661991;45
27286.306640625;2427.880615234375;1;25614;2023-12-07 09:22:48.661991;45
27282.451171875;2270.424072265625;0;25615;2023-12-07 09:22:48.661991;45
27283.470703125;2429.202880859375;1;25615;2023-12-07 09:22:48.661991;45
27286.353515625;2271.29736328125;0;25616;2023-12-07 09:22:48.661991;45
27280.908203125;2431.442626953125;1;25616;2023-12-07 09:22:48.661991;45
27276.177734375;2270.408447265625;0;25617;2023-12-07 09:22:48.661991;45
27270.62109375;2428.160888671875;1;25617;2023-12-07 09:22:48.661991;45
27285.234375;2268.189208984375;0;25618;2023-12-07 09:22:48.661991;45
27283.99609375;2426.77880859375;1;25618;2023-12-07 09:22:48.681864;46
27289.859375;2270.359619140625;0;25619;2023-12-07 09:22:48.681864;46
27289.5546875;2427.529052734375;1;25619;2023-12-07 09:22:48.681864;46
27285.017578125;2270.516357421875;0;25620;2023-12-07 09:22:48.681864;46
27282.486328125;2430.6826171875;1;25620;2023-12-07 09:22:48.681864;46
27284.00390625;2267.5673828125;0;25621;2023-12-07 09:22:48.681864;46
27287.3125;2426.192138671875;1;25621;2023-12-07 09:22:48.681864;46
27289.7578125;2269.369140625;0;25622;2023-12-07 09:22:48.681864;46
27288.2421875;2426.849853515625;1;25622;2023-12-07 09:22:48.681864;46
27277.708984375;2271.49365234375;0;25623;2023-12-07 09:22:48.703921;47
27282.126953125;2428.277099609375;1;25623;2023-12-07 09:22:48.703921;47
27289.646484375;2269.174072265625;0;25624;2023-12-07 09:22:48.703921;47
27288.294921875;2428.231689453125;1;25624;2023-12-07 09:22:48.703921;47
27275.171875;2271.572021484375;0;25625;2023-12-07 09:22:48.703921;47
27284.197265625;2428.9638671875;1;25625;2023-12-07 09:22:48.703921;47
27275.48046875;2271.928955078125;0;25626;2023-12-07 09:22:48.703921;47
27282.1171875;2428.023193359375;1;25626;2023-12-07 09:22:48.703921;47
27287.974609375;2271.267333984375;0;25627;2023-12-07 09:22:48.703921;47
27288.740234375;2423.54931640625;1;25627;2023-12-07 09:22:48.722502;48
27281.91015625;2271.953125;0;25628;2023-12-07 09:22:48.722502;48
27282.74609375;2426.98095703125;1;25628;2023-12-07 09:22:48.722502;48
27282.98046875;2267.935546875;0;25629;2023-12-07 09:22:48.722502;48
27283.025390625;2427.068359375;1;25629;2023-12-07 09:22:48.722502;48
27275.177734375;2272.334716796875;0;25630;2023-12-07 09:22:48.722502;48
27272.025390625;2424.888916015625;1;25630;2023-12-07 09:22:48.722502;48
27278.3125;2269.090087890625;0;25631;2023-12-07 09:22:48.722502;48
27279.35546875;2429.667236328125;1;25631;2023-12-07 09:22:48.722502;48
27279.697265625;2272.916748046875;0;25632;2023-12-07 09:22:48.744492;49
27277.775390625;2427.6220703125;1;25632;2023-12-07 09:22:48.744492;49
27277.546875;2270.252685546875;0;25633;2023-12-07 09:22:48.744492;49
27273.779296875;2426.966064453125;1;25633;2023-12-07 09:22:48.744492;49
27279.2109375;2273.219970703125;0;25634;2023-12-07 09:22:48.744492;49
27281.6328125;2426.669677734375;1;25634;2023-12-07 09:22:48.744492;49
27267.671875;2265.803955078125;0;25635;2023-12-07 09:22:48.744492;49
27267.705078125;2428.064697265625;1;25635;2023-12-07 09:22:48.744492;49
27274.802734375;2269.647216796875;0;25636;2023-12-07 09:22:48.744492;49
27270.2265625;2428.646728515625;1;25636;2023-12-07 09:22:48.764499;50
27287.626953125;2270.478759765625;0;25637;2023-12-07 09:22:48.764499;50
27280.783203125;2425.93212890625;1;25637;2023-12-07 09:22:48.764499;50
27283.318359375;2267.30712890625;0;25638;2023-12-07 09:22:48.764499;50
27280.6796875;2428.10302734375;1;25638;2023-12-07 09:22:48.764499;50
27278.5;2270.09716796875;0;25639;2023-12-07 09:22:48.764499;50
27279.83203125;2428.123046875;1;25639;2023-12-07 09:22:48.764499;50
27279.79296875;2270.633544921875;0;25640;2023-12-07 09:22:48.764499;50
27281.181640625;2428.20751953125;1;25640;2023-12-07 09:22:48.764499;50
27277.806640625;2270.612060546875;0;25641;2023-12-07 09:22:48.786735;51
27274.05859375;2426.428955078125;1;25641;2023-12-07 09:22:48.786735;51
27281.091796875;2269.4716796875;0;25642;2023-12-07 09:22:48.786735;51
27275.48046875;2427.97705078125;1;25642;2023-12-07 09:22:48.786735;51
27273.634765625;2271.057861328125;0;25643;2023-12-07 09:22:48.786735;51
27275.994140625;2425.929931640625;1;25643;2023-12-07 09:22:48.786735;51
27278.357421875;2268.230224609375;0;25644;2023-12-07 09:22:48.786735;51
27279.55859375;2425.73486328125;1;25644;2023-12-07 09:22:48.786735;51
27280.48046875;2273.60595703125;0;25645;2023-12-07 09:22:48.786735;51
27281.76171875;2430.604736328125;1;25645;2023-12-07 09:22:48.805464;52
27277.79296875;2272.5556640625;0;25646;2023-12-07 09:22:48.805464;52
27277.34765625;2426.8173828125;1;25646;2023-12-07 09:22:48.805464;52
27276.2890625;2272.084228515625;0;25647;2023-12-07 09:22:48.805464;52
27275.06640625;2425.768798828125;1;25647;2023-12-07 09:22:48.805464;52
27275.66796875;2270.233642578125;0;25648;2023-12-07 09:22:48.805464;52
27270.796875;2425.791748046875;1;25648;2023-12-07 09:22:48.805464;52
27277.0546875;2268.434814453125;0;25649;2023-12-07 09:22:48.805464;52
27274.017578125;2427.234619140625;1;25649;2023-12-07 09:22:48.805464;52
27278.837890625;2264.88427734375;0;25650;2023-12-07 09:22:48.826726;53
27276.90625;2427.45166015625;1;25650;2023-12-07 09:22:48.827601;53
27273.17578125;2268.547607421875;0;25651;2023-12-07 09:22:48.827733;53
27274.80078125;2426.73046875;1;25651;2023-12-07 09:22:48.827733;53
27279.85546875;2270.76123046875;0;25652;2023-12-07 09:22:48.827733;53
27273.3984375;2428.935791015625;1;25652;2023-12-07 09:22:48.827733;53
27271.357421875;2271.271240234375;0;25653;2023-12-07 09:22:48.827733;53
27271.46484375;2424.732177734375;1;25653;2023-12-07 09:22:48.827733;53
27274.603515625;2269.498291015625;0;25654;2023-12-07 09:22:48.827733;53
27277.419921875;2428.39013671875;1;25654;2023-12-07 09:22:48.846734;54
27279.783203125;2270.480224609375;0;25655;2023-12-07 09:22:48.846734;54
27280.80078125;2428.95849609375;1;25655;2023-12-07 09:22:48.846734;54
27279.767578125;2269.74560546875;0;25656;2023-12-07 09:22:48.847736;54
27283.318359375;2425.003662109375;1;25656;2023-12-07 09:22:48.847736;54
27284.19921875;2270.807373046875;0;25657;2023-12-07 09:22:48.847736;54
27281.34375;2425.9501953125;1;25657;2023-12-07 09:22:48.847736;54
27284.875;2270.26904296875;0;25658;2023-12-07 09:22:48.847736;54
27284.875;2428.4013671875;1;25658;2023-12-07 09:22:48.847736;54
27278.853515625;2270.54052734375;0;25659;2023-12-07 09:22:48.868733;55
27280.603515625;2424.41552734375;1;25659;2023-12-07 09:22:48.868733;55
27284.1875;2270.229248046875;0;25660;2023-12-07 09:22:48.868733;55
27283.56640625;2424.755126953125;1;25660;2023-12-07 09:22:48.869734;55
27280.5078125;2267.739013671875;0;25661;2023-12-07 09:22:48.869734;55
27279.484375;2426.809326171875;1;25661;2023-12-07 09:22:48.869734;55
27277.84765625;2269.019287109375;0;25662;2023-12-07 09:22:48.869734;55
27276.8984375;2427.15771484375;1;25662;2023-12-07 09:22:48.869734;55
27281.779296875;2271.66943359375;0;25663;2023-12-07 09:22:48.869734;55
27279.05859375;2430.762939453125;1;25663;2023-12-07 09:22:48.887734;56
27275.40234375;2273.3544921875;0;25664;2023-12-07 09:22:48.887734;56
27274.38671875;2427.2001953125;1;25664;2023-12-07 09:22:48.887734;56
27272.49609375;2270.9853515625;0;25665;2023-12-07 09:22:48.887734;56
27277.490234375;2429.576171875;1;25665;2023-12-07 09:22:48.888735;56
27274.021484375;2269.94482421875;0;25666;2023-12-07 09:22:48.888735;56
27271.578125;2425.68408203125;1;25666;2023-12-07 09:22:48.888735;56
27274.13671875;2270.334228515625;0;25667;2023-12-07 09:22:48.888735;56
27273.486328125;2427.3642578125;1;25667;2023-12-07 09:22:48.888735;56
27278.08203125;2268.50732421875;0;25668;2023-12-07 09:22:48.909734;57
27276.814453125;2427.000244140625;1;25668;2023-12-07 09:22:48.909734;57
27279.076171875;2270.935302734375;0;25669;2023-12-07 09:22:48.909734;57
27275.779296875;2428.77392578125;1;25669;2023-12-07 09:22:48.909734;57
27278.21484375;2268.19775390625;0;25670;2023-12-07 09:22:48.910736;57
27273.76953125;2422.635498046875;1;25670;2023-12-07 09:22:48.910736;57
27267.23046875;2273.176513671875;0;25671;2023-12-07 09:22:48.910736;57
27269.44921875;2425.443603515625;1;25671;2023-12-07 09:22:48.910736;57
27269.26171875;2268.896240234375;0;25672;2023-12-07 09:22:48.910736;57
27268.328125;2426.60107421875;1;25672;2023-12-07 09:22:48.929733;58
27272.2578125;2267.382080078125;0;25673;2023-12-07 09:22:48.929733;58
27269.384765625;2427.523193359375;1;25673;2023-12-07 09:22:48.929733;58
27274.4375;2272.600341796875;0;25674;2023-12-07 09:22:48.929733;58
27273.357421875;2427.1767578125;1;25674;2023-12-07 09:22:48.929733;58
27274.658203125;2267.18408203125;0;25675;2023-12-07 09:22:48.929733;58
27275.0;2430.0791015625;1;25675;2023-12-07 09:22:48.929733;58
27276.36328125;2269.450439453125;0;25676;2023-12-07 09:22:48.929733;58
27273.310546875;2426.875;1;25676;2023-12-07 09:22:48.929733;58
27272.6953125;2270.02392578125;0;25677;2023-12-07 09:22:48.951971;59
27273.826171875;2428.411865234375;1;25677;2023-12-07 09:22:48.951971;59
27275.5546875;2267.883056640625;0;25678;2023-12-07 09:22:48.951971;59
27275.279296875;2425.205078125;1;25678;2023-12-07 09:22:48.951971;59
27274.3203125;2267.78369140625;0;25679;2023-12-07 09:22:48.951971;59
27272.37109375;2426.2294921875;1;25679;2023-12-07 09:22:48.952735;59
27272.931640625;2267.729736328125;0;25680;2023-12-07 09:22:48.952735;59
27273.431640625;2425.812255859375;1;25680;2023-12-07 09:22:48.952735;59
27279.0625;2270.196533203125;0;25681;2023-12-07 09:22:48.952735;59
27280.240234375;2430.274169921875;1;25681;2023-12-07 09:22:48.970734;60
27279.1953125;2267.971923828125;0;25682;2023-12-07 09:22:48.970734;60
27277.240234375;2427.33984375;1;25682;2023-12-07 09:22:48.970734;60
27277.36328125;2272.697509765625;0;25683;2023-12-07 09:22:48.970734;60
27279.2265625;2427.045166015625;1;25683;2023-12-07 09:22:48.970734;60
27279.296875;2270.17529296875;0;25684;2023-12-07 09:22:48.970734;60
27274.1015625;2426.4013671875;1;25684;2023-12-07 09:22:48.971733;60
27282.021484375;2270.156494140625;0;25685;2023-12-07 09:22:48.971733;60
