27276.9140625;2270.087890625;0;25417;2023-12-07 09:22:47.750295;1
27280.087890625;2430.080810546875;1;25685;2023-12-07 09:22:48.971733;60
27276.79296875;2275.46240234375;0;25686;2023-12-07 09:22:48.992732;61
27276.705078125;2433.302490234375;1;25686;2023-12-07 09:22:48.992732;61
27273.865234375;2267.919921875;0;25687;2023-12-07 09:22:48.992732;61
27270.7421875;2426.307373046875;1;25687;2023-12-07 09:22:48.992732;61
27273.87890625;2272.439453125;0;25688;2023-12-07 09:22:48.992732;61
27274.650390625;2425.160400390625;1;25688;2023-12-07 09:22:48.992732;61
27277.26171875;2268.4248046875;0;25689;2023-12-07 09:22:48.992732;61
27273.037109375;2430.007080078125;1;25689;2023-12-07 09:22:48.992732;61
27279.55078125;2271.307373046875;0;25690;2023-12-07 09:22:48.992732;61
27274.802734375;2426.87841796875;1;25690;2023-12-07 09:22:49.012738;62
27276.6640625;2269.89208984375;0;25691;2023-12-07 09:22:49.012738;62
27281.7265625;2426.7724609375;1;25691;2023-12-07 09:22:49.012738;62
27280.16796875;2271.54443359375;0;25692;2023-12-07 09:22:49.012738;62
27281.052734375;2424.634521484375;1;25692;2023-12-07 09:22:49.012738;62
27280.783203125;2271.66748046875;0;25693;2023-12-07 09:22:49.012738;62
27281.107421875;2427.7880859375;1;25693;2023-12-07 09:22:49.012738;62
27276.44140625;2273.220458984375;0;25694;2023-12-07 09:22:49.012738;62
27277.947265625;2428.787841796875;1;25694;2023-12-07 09:22:49.013735;62
27273.876953125;2269.833740234375;0;25695;2023-12-07 09:22:49.034734;63
27278.654296875;2428.35693359375;1;25695;2023-12-07 09:22:49.034734;63
27281.896484375;2268.529541015625;0;25696;2023-12-07 09:22:49.034734;63
27285.58984375;2427.21435546875;1;25696;2023-12-07 09:22:49.034734;63
27272.716796875;2268.61572265625;0;25697;2023-12-07 09:22:49.034734;63
27269.826171875;2421.894287109375;1;25697;2023-12-07 09:22:49.034734;63
27286.345703125;2271.310791015625;0;25698;2023-12-07 09:22:49.034734;63
27279.232421875;2427.02587890625;1;25698;2023-12-07 09:22:49.034734;63
27274.623046875;2270.2294921875;0;25699;2023-12-07 09:22:49.034734;63
27274.0234375;2425.0634765625;1;25699;2023-12-07 09:22:49.053919;64
27277.19140625;2268.208740234375;0;25700;2023-12-07 09:22:49.053919;64
27275.48828125;2428.107177734375;1;25700;2023-12-07 09:22:49.053919;64
27281.20703125;2270.91943359375;0;25701;2023-12-07 09:22:49.053919;64
27278.400390625;2427.806884765625;1;25701;2023-12-07 09:22:49.053919;64
27280.6953125;2270.307861328125;0;25702;2023-12-07 09:22:49.053919;64
27283.359375;2427.46240234375;1;25702;2023-12-07 09:22:49.053919;64
27280.3515625;2275.6787109375;0;25703;2023-12-07 09:22:49.053919;64
27278.720703125;2426.94091796875;1;25703;2023-12-07 09:22:49.053919;64
27279.8125;2272.08056640625;0;25704;2023-12-07 09:22:49.075421;65
27277.71875;2429.37353515625;1;25704;2023-12-07 09:22:49.075421;65
27279.42578125;2268.8662109375;0;25705;2023-12-07 09:22:49.075421;65
27268.3359375;2426.869384765625;1;25705;2023-12-07 09:22:49.075421;65
27280.62109375;2271.57763671875;0;25706;2023-12-07 09:22:49.075421;65
27280.13671875;2425.411376953125;1;25706;2023-12-07 09:22:49.075421;65
27279.890625;2271.255859375;0;25707;2023-12-07 09:22:49.075421;65
27280.7734375;2430.40380859375;1;25707;2023-12-07 09:22:49.076422;65
27280.72265625;2267.92578125;0;25708;2023-12-07 09:22:49.076471;65
27270.498046875;2428.254638671875;1;25708;2023-12-07 09:22:49.095438;66
27276.248046875;2271.594482421875;0;25709;2023-12-07 09:22:49.095438;66
27279.5390625;2428.5087890625;1;25709;2023-12-07 09:22:49.095438;66
27281.44140625;2272.00439453125;0;25710;2023-12-07 09:22:49.095438;66
27284.837890625;2427.078125;1;25710;2023-12-07 09:22:49.095438;66
27283.99609375;2272.495361328125;0;25711;2023-12-07 09:22:49.095438;66
27284.09375;2428.325439453125;1;25711;2023-12-07 09:22:49.095438;66
27274.447265625;2271.945556640625;0;25712;2023-12-07 09:22:49.095438;66
27280.041015625;2427.178955078125;1;25712;2023-12-07 09:22:49.095438;66
27277.416015625;2270.471923828125;0;25713;2023-12-07 09:22:49.117423;67
27276.552734375;2427.029052734375;1;25713;2023-12-07 09:22:49.117423;67
27282.419921875;2271.98046875;0;25714;2023-12-07 09:22:49.117423;67
27281.27734375;2429.424072265625;1;25714;2023-12-07 09:22:49.117423;67
27274.748046875;2270.5;0;25715;2023-12-07 09:22:49.117423;67
27269.197265625;2431.089599609375;1;25715;2023-12-07 09:22:49.117423;67
27274.14453125;2269.759765625;0;25716;2023-12-07 09:22:49.117423;67
27275.6015625;2427.85595703125;1;25716;2023-12-07 09:22:49.117423;67
27263.1640625;2269.259033203125;0;25717;2023-12-07 09:22:49.117423;67
27268.802734375;2427.684326171875;1;25717;2023-12-07 09:22:49.136330;68
27279.095703125;2272.31005859375;0;25718;2023-12-07 09:22:49.136330;68
27280.10546875;2427.295166015625;1;25718;2023-12-07 09:22:49.136330;68
27287.033203125;2271.441650390625;0;25719;2023-12-07 09:22:49.136330;68
27286.4609375;2427.213623046875;1;25719;2023-12-07 09:22:49.136330;68
27279.126953125;2271.516357421875;0;25720;2023-12-07 09:22:49.136330;68
27282.720703125;2428.75146484375;1;25720;2023-12-07 09:22:49.136330;68
27279.75;2271.293212890625;0;25721;2023-12-07 09:22:49.136330;68
27281.154296875;2429.256591796875;1;25721;2023-12-07 09:22:49.136330;68
27285.255859375;2268.8857421875;0;25722;2023-12-07 09:22:49.158786;69
27288.287109375;2426.163818359375;1;25722;2023-12-07 09:22:49.158786;69
27283.78515625;2273.07763671875;0;25723;2023-12-07 09:22:49.158786;69
27280.716796875;2426.9833984375;1;25723;2023-12-07 09:22:49.158786;69
27290.2421875;2269.984130859375;0;25724;2023-12-07 09:22:49.158786;69
27286.333984375;2428.05078125;1;25724;2023-12-07 09:22:49.158786;69
27283.5625;2271.76025390625;0;25725;2023-12-07 09:22:49.158786;69
27280.62109375;2426.84375;1;25725;2023-12-07 09:22:49.158786;69
27278.208984375;2272.868896484375;0;25726;2023-12-07 09:22:49.158786;69
27276.6484375;2424.44287109375;1;25726;2023-12-07 09:22:49.178305;70
27284.345703125;2270.678466796875;0;25727;2023-12-07 09:22:49.178305;70
27283.50390625;2426.081787109375;1;25727;2023-12-07 09:22:49.178305;70
27278.45703125;2270.2978515625;0;25728;2023-12-07 09:22:49.178305;70
27278.458984375;2426.49658203125;1;25728;2023-12-07 09:22:49.178305;70
27279.50390625;2268.26806640625;0;25729;2023-12-07 09:22:49.178305;70
27271.4921875;2428.08935546875;1;25729;2023-12-07 09:22:49.178305;70
27271.666015625;2269.588134765625;0;25730;2023-12-07 09:22:49.178305;70
27270.658203125;2429.291259765625;1;25730;2023-12-07 09:22:49.178305;70
27274.36328125;2268.315185546875;0;25731;2023-12-07 09:22:49.200146;71
27269.28515625;2425.74560546875;1;25731;2023-12-07 09:22:49.200146;71
27278.173828125;2270.64404296875;0;25732;2023-12-07 09:22:49.200146;71
27280.060546875;2427.99560546875;1;25732;2023-12-07 09:22:49.200146;71
27272.908203125;2275.079345703125;0;25733;2023-12-07 09:22:49.200146;71
27274.599609375;2427.92578125;1;25733;2023-12-07 09:22:49.201145;71
27279.375;2267.822998046875;0;25734;2023-12-07 09:22:49.201145;71
27283.0859375;2425.17236328125;1;25734;2023-12-07 09:22:49.201145;71
27280.384765625;2270.994384765625;0;25735;2023-12-07 09:22:49.201145;71
27276.10546875;2425.750244140625;1;25735;2023-12-07 09:22:49.219144;72
27279.892578125;2267.7412109375;0;25736;2023-12-07 09:22:49.219144;72
27277.24609375;2426.68994140625;1;25736;2023-12-07 09:22:49.219144;72
27283.787109375;2272.376220703125;0;25737;2023-12-07 09:22:49.219144;72
27278.251953125;2428.322998046875;1;25737;2023-12-07 09:22:49.219144;72
27279.86328125;2271.50048828125;0;25738;2023-12-07 09:22:49.219144;72
27281.404296875;2427.357421875;1;25738;2023-12-07 09:22:49.219144;72
27282.9765625;2269.791259765625;0;25739;2023-12-07 09:22:49.219144;72
27284.486328125;2431.088134765625;1;25739;2023-12-07 09:22:49.219144;72
27282.251953125;2270.540283203125;0;25740;2023-12-07 09:22:49.241626;73
27282.23046875;2424.72265625;1;25740;2023-12-07 09:22:49.241626;73
27282.01953125;2269.73193359375;0;25741;2023-12-07 09:22:49.241626;73
27276.9453125;2427.367431640625;1;25741;2023-12-07 09:22:49.241626;73
27282.380859375;2271.36572265625;0;25742;2023-12-07 09:22:49.241626;73
27278.283203125;2429.005126953125;1;25742;2023-12-07 09:22:49.241626;73
27274.3359375;2272.41064453125;0;25743;2023-12-07 09:22:49.241626;73
27278.099609375;2423.7529296875;1;25743;2023-12-07 09:22:49.241626;73
27282.07421875;2270.8955078125;0;25744;2023-12-07 09:22:49.241626;73
27280.015625;2429.770751953125;1;25744;2023-12-07 09:22:49.261150;74
27285.818359375;2269.497314453125;0;25745;2023-12-07 09:22:49.261150;74
27275.92578125;2426.82177734375;1;25745;2023-12-07 09:22:49.261150;74
27278.279296875;2268.968017578125;0;25746;2023-12-07 09:22:49.261150;74
27281.646484375;2424.3662109375;1;25746;2023-12-07 09:22:49.261150;74
27276.92578125;2269.560302734375;0;25747;2023-12-07 09:22:49.261150;74
27275.48046875;2421.06103515625;1;25747;2023-12-07 09:22:49.261150;74
27277.083984375;2269.0078125;0;25748;2023-12-07 09:22:49.261150;74
27276.37890625;2423.787109375;1;25748;2023-12-07 09:22:49.261150;74
27280.1171875;2272.4541015625;0;25749;2023-12-07 09:22:49.283549;75
27273.525390625;2425.425048828125;1;25749;2023-12-07 09:22:49.283549;75
27280.220703125;2265.285888671875;0;25750;2023-12-07 09:22:49.283549;75
27274.232421875;2426.146484375;1;25750;2023-12-07 09:22:49.283549;75
27274.203125;2271.8583984375;0;25751;2023-12-07 09:22:49.283549;75
27276.515625;2424.32421875;1;25751;2023-12-07 09:22:49.283549;75
27282.375;2270.338134765625;0;25752;2023-12-07 09:22:49.283549;75
27284.8984375;2427.957275390625;1;25752;2023-12-07 09:22:49.283549;75
27276.728515625;2269.84619140625;0;25753;2023-12-07 09:22:49.283549;75
27273.498046875;2427.824951171875;1;25753;2023-12-07 09:22:49.302525;76
27279.119140625;2271.229248046875;0;25754;2023-12-07 09:22:49.302525;76
27277.20703125;2428.547119140625;1;25754;2023-12-07 09:22:49.302525;76
27276.779296875;2271.959716796875;0;25755;2023-12-07 09:22:49.302525;76
27280.109375;2430.459228515625;1;25755;2023-12-07 09:22:49.302525;76
27276.29296875;2272.879638671875;0;25756;2023-12-07 09:22:49.302525;76
27271.0;2426.441650390625;1;25756;2023-12-07 09:22:49.302525;76
27275.283203125;2269.516845703125;0;25757;2023-12-07 09:22:49.302525;76
27276.93359375;2427.21240234375;1;25757;2023-12-07 09:22:49.302525;76
27279.140625;2266.72802734375;0;25758;2023-12-07 09:22:49.323896;77
27276.05078125;2426.229248046875;1;25758;2023-12-07 09:22:49.323896;77
27282.990234375;2267.958984375;0;25759;2023-12-07 09:22:49.323896;77
27279.142578125;2427.360595703125;1;25759;2023-12-07 09:22:49.323896;77
27285.26171875;2270.19677734375;0;25760;2023-12-07 09:22:49.323896;77
27284.3125;2424.0595703125;1;25760;2023-12-07 09:22:49.323896;77
27280.189453125;2271.260009765625;0;25761;2023-12-07 09:22:49.323896;77
27278.943359375;2429.4365234375;1;25761;2023-12-07 09:22:49.323896;77
27273.17578125;2271.5732421875;0;25762;2023-12-07 09:22:49.323896;77
27273.5078125;2427.641845703125;1;25762;2023-12-07 09:22:49.343898;78
27276.912109375;2266.71240234375;0;25763;2023-12-07 09:22:49.343898;78
27277.744140625;2428.102783203125;1;25763;2023-12-07 09:22:49.343898;78
27270.34765625;2271.67724609375;0;25764;2023-12-07 09:22:49.343898;78
27274.046875;2430.885498046875;1;25764;2023-12-07 09:22:49.343898;78
27275.630859375;2267.55126953125;0;25765;2023-12-07 09:22:49.343898;78
27271.896484375;2427.698974609375;1;25765;2023-12-07 09:22:49.343898;78
27270.126953125;2272.20068359375;0;25766;2023-12-07 09:22:49.343898;78
27270.1796875;2425.486328125;1;25766;2023-12-07 09:22:49.344922;78
27274.32421875;2271.14794921875;0;25767;2023-12-07 09:22:49.366575;79
27274.8046875;2424.79736328125;1;25767;2023-12-07 09:22:49.366575;79
27279.302734375;2273.1689453125;0;25768;2023-12-07 09:22:49.366575;79
27282.1171875;2428.654541015625;1;25768;2023-12-07 09:22:49.366575;79
27275.744140625;2268.542724609375;0;25769;2023-12-07 09:22:49.366575;79
27273.388671875;2427.1103515625;1;25769;2023-12-07 09:22:49.366575;79
27268.908203125;2269.605224609375;0;25770;2023-12-07 09:22:49.366575;79
27272.56640625;2426.2421875;1;25770;2023-12-07 09:22:49.366575;79
27264.75390625;2267.088134765625;0;25771;2023-12-07 09:22:49.366575;79
27266.107421875;2425.37744140625;1;25771;2023-12-07 09:22:49.385306;80
27273.763671875;2267.41796875;0;25772;2023-12-07 09:22:49.385306;80
27267.177734375;2426.47021484375;1;25772;2023-12-07 09:22:49.385306;80
27273.931640625;2267.1884765625;0;25773;2023-12-07 09:22:49.385306;80
27272.20703125;2427.969482421875;1;25773;2023-12-07 09:22:49.385306;80
27269.298828125;2270.200439453125;0;25774;2023-12-07 09:22:49.385306;80
27272.203125;2425.382080078125;1;25774;2023-12-07 09:22:49.385306;80
27275.62890625;2271.18310546875;0;25775;2023-12-07 09:22:49.385306;80
27277.099609375;2428.802978515625;1;25775;2023-12-07 09:22:49.385306;80
27268.859375;2271.49853515625;0;25776;2023-12-07 09:22:49.406253;81
27270.400390625;2428.436279296875;1;25776;2023-12-07 09:22:49.406253;81
27270.859375;2268.865478515625;0;25777;2023-12-07 09:22:49.406253;81
27277.79296875;2425.942626953125;1;25777;2023-12-07 09:22:49.406253;81
27272.15234375;2269.498779296875;0;25778;2023-12-07 09:22:49.406253;81
27276.56640625;2427.447021484375;1;25778;2023-12-07 09:22:49.406253;81
27281.923828125;2268.41943359375;0;25779;2023-12-07 09:22:49.406253;81
27275.705078125;2428.8935546875;1;25779;2023-12-07 09:22:49.406253;81
27277.21875;2274.399658203125;0;25780;2023-12-07 09:22:49.406253;81
27280.248046875;2431.118408203125;1;25780;2023-12-07 09:22:49.427152;82
27277.392578125;2271.89208984375;0;25781;2023-12-07 09:22:49.427152;82
27276.193359375;2427.7548828125;1;25781;2023-12-07 09:22:49.427152;82
27275.060546875;2269.788330078125;0;25782;2023-12-07 09:22:49.427152;82
27275.103515625;2426.88720703125;1;25782;2023-12-07 09:22:49.427152;82
27279.46875;2267.587646484375;0;25783;2023-12-07 09:22:49.427152;82
27282.314453125;2425.579345703125;1;25783;2023-12-07 09:22:49.427152;82
27273.955078125;2267.939208984375;0;25784;2023-12-07 09:22:49.427152;82
27274.78125;2425.431884765625;1;25784;2023-12-07 09:22:49.427152;82
27273.912109375;2269.951904296875;0;25785;2023-12-07 09:22:49.449519;83
27279.43359375;2425.368896484375;1;25785;2023-12-07 09:22:49.449519;83
27280.078125;2270.59130859375;0;25786;2023-12-07 09:22:49.449519;83
27282.57421875;2430.58740234375;1;25786;2023-12-07 09:22:49.449519;83
27278.626953125;2270.615966796875;0;25787;2023-12-07 09:22:49.449519;83
27278.70703125;2426.060546875;1;25787;2023-12-07 09:22:49.449519;83
27275.689453125;2269.444091796875;0;25788;2023-12-07 09:22:49.449519;83
27279.6875;2428.744873046875;1;25788;2023-12-07 09:22:49.449519;83
27271.2421875;2269.73974609375;0;25789;2023-12-07 09:22:49.449519;83
27268.794921875;2426.524169921875;1;25789;2023-12-07 09:22:49.468155;84
27274.97265625;2272.146728515625;0;25790;2023-12-07 09:22:49.468155;84
27275.228515625;2426.134033203125;1;25790;2023-12-07 09:22:49.468155;84
27277.537109375;2270.33447265625;0;25791;2023-12-07 09:22:49.468155;84
27273.58203125;2422.732666015625;1;25791;2023-12-07 09:22:49.468155;84
27278.3671875;2267.8037109375;0;25792;2023-12-07 09:22:49.468155;84
27276.0390625;2426.73681640625;1;25792;2023-12-07 09:22:49.468515;84
27276.57421875;2269.3740234375;0;25793;2023-12-07 09:22:49.468515;84
27281.55078125;2429.680419921875;1;25793;2023-12-07 09:22:49.468515;84
27274.291015625;2271.00048828125;0;25794;2023-12-07 09:22:49.489482;85
27272.1328125;2424.1904296875;1;25794;2023-12-07 09:22:49.489482;85
27275.939453125;2269.958984375;0;25795;2023-12-07 09:22:49.489482;85
27274.919921875;2427.2373046875;1;25795;2023-12-07 09:22:49.489482;85
27282.96484375;2272.057861328125;0;25796;2023-12-07 09:22:49.489482;85
27279.76953125;2428.516845703125;1;25796;2023-12-07 09:22:49.489482;85
27277.94921875;2271.55810546875;0;25797;2023-12-07 09:22:49.489482;85
27279.431640625;2426.74072265625;1;25797;2023-12-07 09:22:49.490483;85
27276.572265625;2269.2783203125;0;25798;2023-12-07 09:22:49.490483;85
27279.125;2426.789306640625;1;25798;2023-12-07 09:22:49.509517;86
27277.666015625;2271.2783203125;0;25799;2023-12-07 09:22:49.509517;86
27274.2578125;2427.943359375;1;25799;2023-12-07 09:22:49.509517;86
27275.068359375;2268.422119140625;0;25800;2023-12-07 09:22:49.510504;86
27275.12890625;2428.712646484375;1;25800;2023-12-07 09:22:49.510504;86
27277.6171875;2268.206787109375;0;25801;2023-12-07 09:22:49.510504;86
27281.87109375;2425.855712890625;1;25801;2023-12-07 09:22:49.510504;86
27272.265625;2271.96630859375;0;25802;2023-12-07 09:22:49.510504;86
27272.15625;2429.637451171875;1;25802;2023-12-07 09:22:49.510504;86
27275.921875;2268.117919921875;0;25803;2023-12-07 09:22:49.532111;87
27277.603515625;2427.4677734375;1;25803;2023-12-07 09:22:49.532111;87
27275.943359375;2270.546630859375;0;25804;2023-12-07 09:22:49.532111;87
27286.138671875;2426.0107421875;1;25804;2023-12-07 09:22:49.532111;87
27280.005859375;2265.6865234375;0;25805;2023-12-07 09:22:49.532111;87
27279.728515625;2425.44189453125;1;25805;2023-12-07 09:22:49.532111;87
27274.802734375;2265.607666015625;0;25806;2023-12-07 09:22:49.532111;87
27274.14453125;2426.097900390625;1;25806;2023-12-07 09:22:49.532111;87
27272.177734375;2271.8359375;0;25807;2023-12-07 09:22:49.532111;87
27270.40234375;2425.131103515625;1;25807;2023-12-07 09:22:49.550938;88
27272.9609375;2272.48876953125;0;25808;2023-12-07 09:22:49.551093;88
27274.9453125;2428.577392578125;1;25808;2023-12-07 09:22:49.551093;88
27284.865234375;2266.75;0;25809;2023-12-07 09:22:49.551093;88
27284.998046875;2425.976806640625;1;25809;2023-12-07 09:22:49.551093;88
27280.1640625;2270.99951171875;0;25810;2023-12-07 09:22:49.551093;88
27279.091796875;2427.603271484375;1;25810;2023-12-07 09:22:49.551093;88
27281.087890625;2270.634765625;0;25811;2023-12-07 09:22:49.551093;88
27278.19140625;2426.234619140625;1;25811;2023-12-07 09:22:49.551093;88
27274.7578125;2273.301513671875;0;25812;2023-12-07 09:22:49.572153;89
27275.78515625;2428.627197265625;1;25812;2023-12-07 09:22:49.572153;89
27281.83984375;2273.699462890625;0;25813;2023-12-07 09:22:49.572153;89
27281.984375;2429.86328125;1;25813;2023-12-07 09:22:49.573124;89
27284.54296875;2266.675537109375;0;25814;2023-12-07 09:22:49.573124;89
27285.294921875;2429.915771484375;1;25814;2023-12-07 09:22:49.573124;89
27279.83203125;2270.14013671875;0;25815;2023-12-07 09:22:49.573124;89
27278.150390625;2423.477294921875;1;25815;2023-12-07 09:22:49.573124;89
27282.56640625;2270.3466796875;0;25816;2023-12-07 09:22:49.573124;89
27284.701171875;2428.4541015625;1;25816;2023-12-07 09:22:49.592898;90
27282.169921875;2270.11376953125;0;25817;2023-12-07 09:22:49.592898;90
27284.330078125;2425.9716796875;1;25817;2023-12-07 09:22:49.593098;90
27282.845703125;2270.99560546875;0;25818;2023-12-07 09:22:49.593098;90
27282.833984375;2425.844970703125;1;25818;2023-12-07 09:22:49.593098;90
27280.12890625;2273.370361328125;0;25819;2023-12-07 09:22:49.593098;90
27280.36328125;2430.77197265625;1;25819;2023-12-07 09:22:49.593098;90
