5995627;6641738;4;0;2023-12-13 14:38:21.973658;1
6905216;6934405;6;0;2023-12-13 14:38:21.974637;1
6607131;5934052;8;0;2023-12-13 14:38:21.974637;1
5063688;4175594;10;0;2023-12-13 14:38:21.974637;1
3466035;2908797;12;0;2023-12-13 14:38:21.974637;1
2479347;2412812;14;0;2023-12-13 14:38:21.974637;1
2139095040;1119680590;24;19;2023-12-13 14:38:21.974637;1
2139095040;1111054747;25;19;2023-12-13 14:38:21.989629;2
2766981;3410840;0;0;2023-12-13 14:38:21.989629;2
4266131;5175672;2;0;2023-12-13 14:38:21.989629;2
5998081;6644457;4;0;2023-12-13 14:38:21.989629;2
6908043;6937238;6;0;2023-12-13 14:38:21.989629;2
6609836;5936481;8;0;2023-12-13 14:38:21.989629;2
5065760;4177303;10;0;2023-12-13 14:38:21.989629;2
3467453;2909988;12;0;2023-12-13 14:38:21.989629;2
2480362;2413799;14;0;2023-12-13 14:38:21.990271;2
2139095040;1119679020;26;19;2023-12-13 14:38:21.998940;3
2139095040;1111062603;27;19;2023-12-13 14:38:21.998940;3
2768114;3412236;0;0;2023-12-13 14:38:21.998940;3
4267877;5177789;2;0;2023-12-13 14:38:21.998940;3
6000536;6647176;4;0;2023-12-13 14:38:21.998940;3
6910870;6940074;6;0;2023-12-13 14:38:21.998940;3
6612541;5938910;8;0;2023-12-13 14:38:21.998940;3
5067833;4179013;10;0;2023-12-13 14:38:21.998940;3
3468872;2911179;12;0;2023-12-13 14:38:21.998940;3
2481378;2414787;14;0;2023-12-13 14:38:22.012630;4
2139095040;1119677483;28;19;2023-12-13 14:38:22.012630;4
2139095040;1111070437;29;19;2023-12-13 14:38:22.012630;4
2769246;3413632;0;0;2023-12-13 14:38:22.012630;4
4269623;5179908;2;0;2023-12-13 14:38:22.012630;4
6002990;6649893;4;0;2023-12-13 14:38:22.012630;4
6913699;6942906;6;0;2023-12-13 14:38:22.012630;4
6615246;5941340;8;0;2023-12-13 14:38:22.012630;4
5069906;4180723;10;0;2023-12-13 14:38:22.012630;4
3470291;2912370;12;0;2023-12-13 14:38:22.026628;5
2482392;2415774;14;0;2023-12-13 14:38:22.026628;5
2139095040;1119675942;30;19;2023-12-13 14:38:22.026628;5
2139095040;1111078260;31;19;2023-12-13 14:38:22.026628;5
2770378;3415029;0;0;2023-12-13 14:38:22.026628;5
4271370;5182027;2;0;2023-12-13 14:38:22.026628;5
6005444;6652612;4;0;2023-12-13 14:38:22.026628;5
6916526;6945742;6;0;2023-12-13 14:38:22.026628;5
6617953;5943769;8;0;2023-12-13 14:38:22.026628;5
5071979;4182432;10;0;2023-12-13 14:38:22.040629;6
3471710;2913561;12;0;2023-12-13 14:38:22.040629;6
2483407;2416762;14;0;2023-12-13 14:38:22.040629;6
2139095040;1119674417;32;19;2023-12-13 14:38:22.040629;6
2139095040;1111086083;33;19;2023-12-13 14:38:22.040629;6
2771509;3416424;0;0;2023-12-13 14:38:22.040629;6
4273115;5184145;2;0;2023-12-13 14:38:22.040629;6
6007898;6655331;4;0;2023-12-13 14:38:22.040629;6
6919352;6948584;6;0;2023-12-13 14:38:22.040629;6
6620658;5946197;8;0;2023-12-13 14:38:22.055024;7
5074051;4184140;10;0;2023-12-13 14:38:22.055024;7
3473130;2914753;12;0;2023-12-13 14:38:22.055024;7
2484422;2417750;14;0;2023-12-13 14:38:22.055024;7
2139095040;1119672886;34;19;2023-12-13 14:38:22.055024;7
2139095040;1111093881;35;19;2023-12-13 14:38:22.055024;7
2772641;3417820;0;0;2023-12-13 14:38:22.055024;7
4274861;5186262;2;0;2023-12-13 14:38:22.055024;7
6010352;6658049;4;0;2023-12-13 14:38:22.055024;7
6922178;6951422;6;0;2023-12-13 14:38:22.068706;8
6623364;5948626;8;0;2023-12-13 14:38:22.068706;8
5076124;4185849;10;0;2023-12-13 14:38:22.068706;8
3474549;2915945;12;0;2023-12-13 14:38:22.068706;8
2485437;2418737;14;0;2023-12-13 14:38:22.068706;8
2139095040;1119671351;36;19;2023-12-13 14:38:22.068706;8
2139095040;1111101656;37;19;2023-12-13 14:38:22.068706;8
2773772;3419216;0;0;2023-12-13 14:38:22.069081;8
4276606;5188380;2;0;2023-12-13 14:38:22.069081;8
6012807;6660766;4;0;2023-12-13 14:38:22.082207;9
6925006;6954255;6;0;2023-12-13 14:38:22.082207;9
6626069;5951055;8;0;2023-12-13 14:38:22.082207;9
5078198;4187559;10;0;2023-12-13 14:38:22.082207;9
3475969;2917136;12;0;2023-12-13 14:38:22.082207;9
2486453;2419725;14;0;2023-12-13 14:38:22.082207;9
2139095040;1119669825;38;19;2023-12-13 14:38:22.082207;9
2139095040;1111109396;39;19;2023-12-13 14:38:22.082207;9
2774904;3420612;0;0;2023-12-13 14:38:22.082207;9
4278352;5190498;2;0;2023-12-13 14:38:22.096202;10
6015261;6663486;4;0;2023-12-13 14:38:22.096202;10
6927833;6957096;6;0;2023-12-13 14:38:22.096202;10
6628775;5953485;8;0;2023-12-13 14:38:22.096202;10
5080271;4189267;10;0;2023-12-13 14:38:22.096202;10
3477387;2918326;12;0;2023-12-13 14:38:22.096202;10
2487468;2420712;14;0;2023-12-13 14:38:22.096202;10
2139095040;1119668296;40;19;2023-12-13 14:38:22.096202;10
2139095040;1111117159;41;19;2023-12-13 14:38:22.096202;10
2776037;3422008;0;0;2023-12-13 14:38:22.110557;11
4280099;5192616;2;0;2023-12-13 14:38:22.110557;11
6017716;6666205;4;0;2023-12-13 14:38:22.110557;11
6930660;6959933;6;0;2023-12-13 14:38:22.110557;11
6631483;5955916;8;0;2023-12-13 14:38:22.110557;11
5082345;4190977;10;0;2023-12-13 14:38:22.110557;11
3478806;2919517;12;0;2023-12-13 14:38:22.110557;11
2488483;2421700;14;0;2023-12-13 14:38:22.110557;11
2139095040;1119666777;42;19;2023-12-13 14:38:22.110557;11
2139095040;1111124873;43;19;2023-12-13 14:38:22.121804;12
2777169;3423404;0;0;2023-12-13 14:38:22.121804;12
4281845;5194734;2;0;2023-12-13 14:38:22.121804;12
6020171;6668924;4;0;2023-12-13 14:38:22.121804;12
6933487;6962775;6;0;2023-12-13 14:38:22.121804;12
6634187;5958345;8;0;2023-12-13 14:38:22.121804;12
5084418;4192687;10;0;2023-12-13 14:38:22.121804;12
3480225;2920709;12;0;2023-12-13 14:38:22.121804;12
2489499;2422688;14;0;2023-12-13 14:38:22.121804;12
2139095040;1119665286;44;19;2023-12-13 14:38:22.135765;13
2139095040;1111132599;45;19;2023-12-13 14:38:22.135765;13
2778301;3424799;0;0;2023-12-13 14:38:22.135765;13
4283590;5196852;2;0;2023-12-13 14:38:22.135765;13
6022624;6671642;4;0;2023-12-13 14:38:22.135765;13
6936313;6965610;6;0;2023-12-13 14:38:22.135765;13
6636892;5960774;8;0;2023-12-13 14:38:22.135765;13
5086490;4194397;10;0;2023-12-13 14:38:22.135765;13
3481643;2921899;12;0;2023-12-13 14:38:22.135765;13
2490513;2423676;14;0;2023-12-13 14:38:22.149745;14
2139095040;1119663776;46;19;2023-12-13 14:38:22.149745;14
2139095040;1111140292;47;19;2023-12-13 14:38:22.149745;14
2779433;3426195;0;0;2023-12-13 14:38:22.149745;14
4285336;5198970;2;0;2023-12-13 14:38:22.149745;14
6025077;6674360;4;0;2023-12-13 14:38:22.149745;14
6939140;6968439;6;0;2023-12-13 14:38:22.149745;14
6639596;5963203;8;0;2023-12-13 14:38:22.149745;14
5088563;4196107;10;0;2023-12-13 14:38:22.149745;14
3483062;2923091;12;0;2023-12-13 14:38:22.163614;15
2491528;2424663;14;0;2023-12-13 14:38:22.163614;15
2139095040;1119662289;48;19;2023-12-13 14:38:22.163614;15
2139095040;1111147980;49;19;2023-12-13 14:38:22.163614;15
2780565;3427590;0;0;2023-12-13 14:38:22.163614;15
4287081;5201087;2;0;2023-12-13 14:38:22.163614;15
6027530;6677078;4;0;2023-12-13 14:38:22.163614;15
6941966;6971275;6;0;2023-12-13 14:38:22.163614;15
6642301;5965630;8;0;2023-12-13 14:38:22.163614;15
5090636;4197816;10;0;2023-12-13 14:38:22.177761;16
3484480;2924280;12;0;2023-12-13 14:38:22.177761;16
2492541;2425650;14;0;2023-12-13 14:38:22.177761;16
2139095040;1119660793;50;19;2023-12-13 14:38:22.177761;16
2139095040;1111155645;51;19;2023-12-13 14:38:22.177761;16
2781698;3428986;0;0;2023-12-13 14:38:22.177761;16
4288827;5203206;2;0;2023-12-13 14:38:22.177761;16
6029986;6679799;4;0;2023-12-13 14:38:22.177761;16
6944795;6974108;6;0;2023-12-13 14:38:22.177761;16
6645008;5968059;8;0;2023-12-13 14:38:22.190730;17
5092710;4199526;10;0;2023-12-13 14:38:22.190730;17
3485900;2925472;12;0;2023-12-13 14:38:22.190730;17
2493558;2426639;14;0;2023-12-13 14:38:22.190730;17
2139095040;1119659258;52;19;2023-12-13 14:38:22.191611;17
2139095040;1111163303;53;19;2023-12-13 14:38:22.191611;17
2782831;3430382;0;0;2023-12-13 14:38:22.191611;17
4290572;5205323;2;0;2023-12-13 14:38:22.191611;17
6032440;6682519;4;0;2023-12-13 14:38:22.191611;17
6947621;6976944;6;0;2023-12-13 14:38:22.204411;18
6647712;5970488;8;0;2023-12-13 14:38:22.204411;18
5094782;4201235;10;0;2023-12-13 14:38:22.204411;18
3487317;2926662;12;0;2023-12-13 14:38:22.204411;18
2494573;2427626;14;0;2023-12-13 14:38:22.204411;18
2139095040;1119657744;54;19;2023-12-13 14:38:22.204411;18
2139095040;1111170933;55;19;2023-12-13 14:38:22.204411;18
2783963;3431778;0;0;2023-12-13 14:38:22.204411;18
4292318;5207440;2;0;2023-12-13 14:38:22.204411;18
6034892;6685236;4;0;2023-12-13 14:38:22.219416;19
6950445;6979780;6;0;2023-12-13 14:38:22.219416;19
6650417;5972916;8;0;2023-12-13 14:38:22.219416;19
5096853;4202944;10;0;2023-12-13 14:38:22.219416;19
3488735;2927851;12;0;2023-12-13 14:38:22.219416;19
2495587;2428612;14;0;2023-12-13 14:38:22.219416;19
2139095040;1119656264;56;19;2023-12-13 14:38:22.219416;19
2139095040;1111178550;57;19;2023-12-13 14:38:22.219416;19
2785094;3433172;0;0;2023-12-13 14:38:22.219416;19
4294063;5209557;2;0;2023-12-13 14:38:22.232413;20
6037346;6687954;4;0;2023-12-13 14:38:22.233413;20
6953270;6982610;6;0;2023-12-13 14:38:22.233413;20
6653119;5975345;8;0;2023-12-13 14:38:22.233413;20
5098926;4204653;10;0;2023-12-13 14:38:22.233413;20
3490154;2929041;12;0;2023-12-13 14:38:22.233413;20
2496601;2429600;14;0;2023-12-13 14:38:22.233413;20
2139095040;1119654792;58;19;2023-12-13 14:38:22.233413;20
2139095040;1111186170;59;19;2023-12-13 14:38:22.233413;20
2786227;3434569;0;0;2023-12-13 14:38:22.248305;21
4295810;5211676;2;0;2023-12-13 14:38:22.248412;21
6039802;6690674;4;0;2023-12-13 14:38:22.248412;21
6956097;6985448;6;0;2023-12-13 14:38:22.248412;21
6655825;5977775;8;0;2023-12-13 14:38:22.248412;21
5101000;4206363;10;0;2023-12-13 14:38:22.248412;21
3491574;2930233;12;0;2023-12-13 14:38:22.248412;21
2497616;2430589;14;0;2023-12-13 14:38:22.248412;21
2139095040;1119653295;60;19;2023-12-13 14:38:22.248412;21
2139095040;1111193785;61;19;2023-12-13 14:38:22.257817;22
2787361;3435965;0;0;2023-12-13 14:38:22.257817;22
4297557;5213795;2;0;2023-12-13 14:38:22.257817;22
6042258;6693394;4;0;2023-12-13 14:38:22.257817;22
6958924;6988290;6;0;2023-12-13 14:38:22.257817;22
6658528;5980205;8;0;2023-12-13 14:38:22.257817;22
5103073;4208072;10;0;2023-12-13 14:38:22.257817;22
3492994;2931424;12;0;2023-12-13 14:38:22.257817;22
2498631;2431576;14;0;2023-12-13 14:38:22.257817;22
2139095040;1119651806;62;19;2023-12-13 14:38:22.271963;23
2139095040;1111201371;63;19;2023-12-13 14:38:22.271963;23
2788494;3437359;0;0;2023-12-13 14:38:22.271963;23
4299303;5215913;2;0;2023-12-13 14:38:22.271963;23
6044713;6696113;4;0;2023-12-13 14:38:22.271963;23
6961750;6991127;6;0;2023-12-13 14:38:22.271963;23
6661233;5982634;8;0;2023-12-13 14:38:22.271963;23
5105145;4209781;10;0;2023-12-13 14:38:22.271963;23
3494413;2932615;12;0;2023-12-13 14:38:22.271963;23
2499646;2432565;14;0;2023-12-13 14:38:22.286562;24
2139095040;1119650318;64;19;2023-12-13 14:38:22.286562;24
2139095040;1111208907;65;19;2023-12-13 14:38:22.286562;24
2789627;3438755;0;0;2023-12-13 14:38:22.286562;24
4301049;5218030;2;0;2023-12-13 14:38:22.286562;24
6047166;6698831;4;0;2023-12-13 14:38:22.286562;24
6964576;6993965;6;0;2023-12-13 14:38:22.286562;24
6663939;5985062;8;0;2023-12-13 14:38:22.286562;24
5107218;4211489;10;0;2023-12-13 14:38:22.286562;24
3495831;2933805;12;0;2023-12-13 14:38:22.300118;25
2500661;2433553;14;0;2023-12-13 14:38:22.300118;25
2139095040;1119648852;66;19;2023-12-13 14:38:22.300118;25
2139095040;1111216482;67;19;2023-12-13 14:38:22.300118;25
2790761;3440151;0;0;2023-12-13 14:38:22.300118;25
4302795;5220149;2;0;2023-12-13 14:38:22.300118;25
6049620;6701548;4;0;2023-12-13 14:38:22.300118;25
6967403;6996802;6;0;2023-12-13 14:38:22.300118;25
6666644;5987491;8;0;2023-12-13 14:38:22.300118;25
5109291;4213198;10;0;2023-12-13 14:38:22.314185;26
3497250;2934995;12;0;2023-12-13 14:38:22.314185;26
2501676;2434541;14;0;2023-12-13 14:38:22.314185;26
2139095040;1119647378;68;19;2023-12-13 14:38:22.314185;26
2139095040;1111224025;69;19;2023-12-13 14:38:22.314185;26
2791894;3441546;0;0;2023-12-13 14:38:22.314185;26
4304541;5222267;2;0;2023-12-13 14:38:22.314185;26
6052075;6704267;4;0;2023-12-13 14:38:22.314185;26
6970231;6999635;6;0;2023-12-13 14:38:22.314185;26
6669349;5989920;8;0;2023-12-13 14:38:22.328202;27
5111364;4214908;10;0;2023-12-13 14:38:22.328202;27
3498670;2936186;12;0;2023-12-13 14:38:22.328202;27
2502692;2435529;14;0;2023-12-13 14:38:22.328202;27
2139095040;1119645938;70;19;2023-12-13 14:38:22.328202;27
2139095040;1111231549;71;19;2023-12-13 14:38:22.328202;27
2793027;3442941;0;0;2023-12-13 14:38:22.328202;27
4306286;5224384;2;0;2023-12-13 14:38:22.328202;27
6054529;6706985;4;0;2023-12-13 14:38:22.328202;27
6973057;7002482;6;0;2023-12-13 14:38:22.341617;28
6672048;5992349;8;0;2023-12-13 14:38:22.341617;28
5113437;4216617;10;0;2023-12-13 14:38:22.341617;28
3500089;2937377;12;0;2023-12-13 14:38:22.341617;28
2503706;2436516;14;0;2023-12-13 14:38:22.341617;28
2139095040;1119644470;72;19;2023-12-13 14:38:22.341617;28
2139095040;1111239064;73;19;2023-12-13 14:38:22.341617;28
2794158;3444336;0;0;2023-12-13 14:38:22.341617;28
4308030;5226501;2;0;2023-12-13 14:38:22.341617;28
6056982;6709703;4;0;2023-12-13 14:38:22.357421;29
6975883;7005316;6;0;2023-12-13 14:38:22.357421;29
6674752;5994776;8;0;2023-12-13 14:38:22.357421;29
5115508;4218325;10;0;2023-12-13 14:38:22.357421;29
3501507;2938567;12;0;2023-12-13 14:38:22.357421;29
2504721;2437503;14;0;2023-12-13 14:38:22.357421;29
2139095040;1119642995;74;19;2023-12-13 14:38:22.357421;29
2139095040;1111246576;75;19;2023-12-13 14:38:22.357421;29
2795290;3445732;0;0;2023-12-13 14:38:22.357421;29
4309775;5228619;2;0;2023-12-13 14:38:22.371030;30
6059437;6712422;4;0;2023-12-13 14:38:22.371030;30
6978710;7008152;6;0;2023-12-13 14:38:22.371030;30
6677457;5997204;8;0;2023-12-13 14:38:22.371030;30
5117581;4220035;10;0;2023-12-13 14:38:22.371030;30
3502926;2939757;12;0;2023-12-13 14:38:22.371030;30
2505736;2438490;14;0;2023-12-13 14:38:22.371030;30
2139095040;1119641544;76;19;2023-12-13 14:38:22.371030;30
2139095040;1111254043;77;19;2023-12-13 14:38:22.371030;30
2796422;3447127;0;0;2023-12-13 14:38:22.383997;31
4311521;5230737;2;0;2023-12-13 14:38:22.383997;31
6061891;6715143;4;0;2023-12-13 14:38:22.383997;31
6981537;7010988;6;0;2023-12-13 14:38:22.383997;31
6680164;5999633;8;0;2023-12-13 14:38:22.383997;31
5119654;4221744;10;0;2023-12-13 14:38:22.383997;31
3504344;2940948;12;0;2023-12-13 14:38:22.383997;31
2506752;2439478;14;0;2023-12-13 14:38:22.383997;31
2139095040;1119640083;78;19;2023-12-13 14:38:22.383997;31
2139095040;1111261507;79;19;2023-12-13 14:38:22.395290;32
2797555;3448523;0;0;2023-12-13 14:38:22.395290;32
4313268;5232855;2;0;2023-12-13 14:38:22.395290;32
6064345;6717861;4;0;2023-12-13 14:38:22.395290;32
6984364;7013826;6;0;2023-12-13 14:38:22.395290;32
6682870;6002062;8;0;2023-12-13 14:38:22.395290;32
5121727;4223453;10;0;2023-12-13 14:38:22.395290;32
3505764;2942138;12;0;2023-12-13 14:38:22.395290;32
2507767;2440466;14;0;2023-12-13 14:38:22.395290;32
2139095040;1119638613;80;19;2023-12-13 14:38:22.408460;33
2139095040;1111268958;81;19;2023-12-13 14:38:22.408460;33
2798687;3449919;0;0;2023-12-13 14:38:22.408460;33
4315014;5234973;2;0;2023-12-13 14:38:22.408460;33
6066799;6720579;4;0;2023-12-13 14:38:22.408460;33
6987191;7016657;6;0;2023-12-13 14:38:22.408460;33
6685575;6004490;8;0;2023-12-13 14:38:22.408460;33
5123799;4225162;10;0;2023-12-13 14:38:22.408460;33
3507182;2943330;12;0;2023-12-13 14:38:22.408460;33
2508782;2441453;14;0;2023-12-13 14:38:22.422919;34
2139095040;1119637181;82;19;2023-12-13 14:38:22.422919;34
2139095040;1111276393;83;19;2023-12-13 14:38:22.422919;34
2799820;3451314;0;0;2023-12-13 14:38:22.422919;34
4316760;5237090;2;0;2023-12-13 14:38:22.422919;34
6069253;6723295;4;0;2023-12-13 14:38:22.422919;34
6990017;7019497;6;0;2023-12-13 14:38:22.422919;34
6688279;6006918;8;0;2023-12-13 14:38:22.422919;34
5125872;4226871;10;0;2023-12-13 14:38:22.422919;34
3508600;2944520;12;0;2023-12-13 14:38:22.436891;35
2509797;2442440;14;0;2023-12-13 14:38:22.436891;35
2139095040;1119635743;84;19;2023-12-13 14:38:22.436891;35
2139095040;1111283804;85;19;2023-12-13 14:38:22.436891;35
2800953;3452710;0;0;2023-12-13 14:38:22.436891;35
4318506;5239208;2;0;2023-12-13 14:38:22.436891;35
6071707;6726012;4;0;2023-12-13 14:38:22.436891;35
6992843;7022334;6;0;2023-12-13 14:38:22.436891;35
6690983;6009347;8;0;2023-12-13 14:38:22.436891;35
5127944;4228579;10;0;2023-12-13 14:38:22.450875;36
3510018;2945712;12;0;2023-12-13 14:38:22.450875;36
2510812;2443429;14;0;2023-12-13 14:38:22.450875;36
2139095040;1119634331;86;19;2023-12-13 14:38:22.450875;36
2139095040;1111291228;87;19;2023-12-13 14:38:22.450875;36
2802086;3454106;0;0;2023-12-13 14:38:22.450875;36
4320254;5241326;2;0;2023-12-13 14:38:22.450875;36
6074163;6728732;4;0;2023-12-13 14:38:22.450875;36
6995672;7025171;6;0;2023-12-13 14:38:22.450875;36
6693691;6011777;8;0;2023-12-13 14:38:22.464817;37
5130018;4230290;10;0;2023-12-13 14:38:22.464817;37
3511437;2946904;12;0;2023-12-13 14:38:22.464817;37
2511828;2444418;14;0;2023-12-13 14:38:22.464817;37
2139095040;1119632902;88;19;2023-12-13 14:38:22.464817;37
2139095040;1111298636;89;19;2023-12-13 14:38:22.464817;37
2803218;3455502;0;0;2023-12-13 14:38:22.464817;37
4321999;5243443;2;0;2023-12-13 14:38:22.464817;37
6076617;6731449;4;0;2023-12-13 14:38:22.464817;37
6998499;7028006;6;0;2023-12-13 14:38:22.479588;38
6696395;6014205;8;0;2023-12-13 14:38:22.479588;38
5132090;4231999;10;0;2023-12-13 14:38:22.479588;38
3512855;2948094;12;0;2023-12-13 14:38:22.479588;38
2512844;2445405;14;0;2023-12-13 14:38:22.479588;38
2139095040;1119631460;90;19;2023-12-13 14:38:22.479588;38
2139095040;1111306032;91;19;2023-12-13 14:38:22.479588;38
2804350;3456896;0;0;2023-12-13 14:38:22.479588;38
4323744;5245560;2;0;2023-12-13 14:38:22.479588;38
6079070;6734166;4;0;2023-12-13 14:38:22.493760;39
7001325;7030844;6;0;2023-12-13 14:38:22.493760;39
6699100;6016632;8;0;2023-12-13 14:38:22.493760;39
5134162;4233707;10;0;2023-12-13 14:38:22.493760;39
3514273;2949284;12;0;2023-12-13 14:38:22.493760;39
2513859;2446392;14;0;2023-12-13 14:38:22.493760;39
2139095040;1119630030;92;19;2023-12-13 14:38:22.493760;39
2139095040;1111313413;93;19;2023-12-13 14:38:22.493760;39
2805483;3458293;0;0;2023-12-13 14:38:22.493760;39
4325490;5247679;2;0;2023-12-13 14:38:22.507421;40
6081524;6736886;4;0;2023-12-13 14:38:22.507421;40
7004152;7033681;6;0;2023-12-13 14:38:22.507421;40
6701805;6019060;8;0;2023-12-13 14:38:22.507928;40
5136233;4235416;10;0;2023-12-13 14:38:22.507928;40
3515693;2950476;12;0;2023-12-13 14:38:22.507928;40
2514875;2447381;14;0;2023-12-13 14:38:22.507928;40
2139095040;1119628641;94;19;2023-12-13 14:38:22.507928;40
2139095040;1111320761;95;19;2023-12-13 14:38:22.507928;40
2806616;3459689;0;0;2023-12-13 14:38:22.521934;41
4327236;5249797;2;0;2023-12-13 14:38:22.521934;41
6083979;6739605;4;0;2023-12-13 14:38:22.521934;41
7006979;7036513;6;0;2023-12-13 14:38:22.521934;41
6704511;6021490;8;0;2023-12-13 14:38:22.521934;41
5138307;4237126;10;0;2023-12-13 14:38:22.521934;41
3517112;2951667;12;0;2023-12-13 14:38:22.521934;41
2515890;2448368;14;0;2023-12-13 14:38:22.521934;41
2139095040;1119627233;96;19;2023-12-13 14:38:22.521934;41
2139095040;1111328109;97;19;2023-12-13 14:38:22.531666;42
2807749;3461084;0;0;2023-12-13 14:38:22.531666;42
4328982;5251915;2;0;2023-12-13 14:38:22.531666;42
6086434;6742323;4;0;2023-12-13 14:38:22.531666;42
7009804;7039349;6;0;2023-12-13 14:38:22.531666;42
6707216;6023918;8;0;2023-12-13 14:38:22.531666;42
5140380;4238835;10;0;2023-12-13 14:38:22.531958;42
3518530;2952857;12;0;2023-12-13 14:38:22.531958;42
2516905;2449354;14;0;2023-12-13 14:38:22.531958;42
2139095040;1119625824;98;19;2023-12-13 14:38:22.545654;43
2139095040;1111335426;99;19;2023-12-13 14:38:22.545654;43
2808881;3462479;0;0;2023-12-13 14:38:22.545654;43
4330728;5254033;2;0;2023-12-13 14:38:22.545654;43
6088889;6745042;4;0;2023-12-13 14:38:22.545654;43
7012632;7042180;6;0;2023-12-13 14:38:22.545654;43
6709921;6026348;8;0;2023-12-13 14:38:22.545957;43
5142453;4240545;10;0;2023-12-13 14:38:22.545957;43
3519949;2954048;12;0;2023-12-13 14:38:22.545957;43
2517920;2450342;14;0;2023-12-13 14:38:22.558959;44
2139095040;1119624451;100;19;2023-12-13 14:38:22.558959;44
