5995627;6641738;4;0;2023-12-13 14:38:21.973658;1
2139095040;1111342733;101;19;2023-12-13 14:38:22.558959;44
2810014;3463875;0;0;2023-12-13 14:38:22.558959;44
4332475;5256151;2;0;2023-12-13 14:38:22.558959;44
6091344;6747761;4;0;2023-12-13 14:38:22.558959;44
7015458;7045018;6;0;2023-12-13 14:38:22.558959;44
6712627;6028778;8;0;2023-12-13 14:38:22.559956;44
5144526;4242255;10;0;2023-12-13 14:38:22.559956;44
3521368;2955240;12;0;2023-12-13 14:38:22.572957;45
2518936;2451330;14;0;2023-12-13 14:38:22.572957;45
2139095040;1119623039;102;19;2023-12-13 14:38:22.572957;45
2139095040;1111350036;103;19;2023-12-13 14:38:22.572957;45
2811146;3465271;0;0;2023-12-13 14:38:22.572957;45
4334221;5258269;2;0;2023-12-13 14:38:22.572957;45
6093799;6750480;4;0;2023-12-13 14:38:22.572957;45
7018286;7047851;6;0;2023-12-13 14:38:22.572957;45
6715335;6031207;8;0;2023-12-13 14:38:22.573956;45
5146600;4243964;10;0;2023-12-13 14:38:22.587953;46
3522787;2956433;12;0;2023-12-13 14:38:22.587953;46
2519952;2452318;14;0;2023-12-13 14:38:22.587953;46
2139095040;1119621651;104;19;2023-12-13 14:38:22.587953;46
2139095040;1111357346;105;19;2023-12-13 14:38:22.587953;46
2812277;3466667;0;0;2023-12-13 14:38:22.587953;46
4335967;5260388;2;0;2023-12-13 14:38:22.587953;46
6096254;6753199;4;0;2023-12-13 14:38:22.587953;46
7021115;7050686;6;0;2023-12-13 14:38:22.588956;46
6718042;6033636;8;0;2023-12-13 14:38:22.602040;47
5148672;4245674;10;0;2023-12-13 14:38:22.602040;47
3524206;2957624;12;0;2023-12-13 14:38:22.602040;47
2520967;2453305;14;0;2023-12-13 14:38:22.602040;47
2139095040;1119620232;106;19;2023-12-13 14:38:22.602040;47
2139095040;1111364618;107;19;2023-12-13 14:38:22.602040;47
2813409;3468062;0;0;2023-12-13 14:38:22.602040;47
4337713;5262505;2;0;2023-12-13 14:38:22.602040;47
6098708;6755919;4;0;2023-12-13 14:38:22.602040;47
7023942;7053516;6;0;2023-12-13 14:38:22.616646;48
6720747;6036063;8;0;2023-12-13 14:38:22.616646;48
5150744;4247384;10;0;2023-12-13 14:38:22.616646;48
3525625;2958814;12;0;2023-12-13 14:38:22.616646;48
2521982;2454291;14;0;2023-12-13 14:38:22.616646;48
2139095040;1119618855;108;19;2023-12-13 14:38:22.616927;48
2139095040;1111371880;109;19;2023-12-13 14:38:22.616927;48
2814541;3469457;0;0;2023-12-13 14:38:22.616927;48
4339459;5264623;2;0;2023-12-13 14:38:22.617052;48
6101162;6758638;4;0;2023-12-13 14:38:22.630729;49
7026769;7056350;6;0;2023-12-13 14:38:22.630729;49
6723453;6038493;8;0;2023-12-13 14:38:22.630729;49
5152817;4249094;10;0;2023-12-13 14:38:22.630729;49
3527044;2960005;12;0;2023-12-13 14:38:22.630729;49
2522997;2455278;14;0;2023-12-13 14:38:22.630729;49
2139095040;1119617459;110;19;2023-12-13 14:38:22.630729;49
2139095040;1111379119;111;19;2023-12-13 14:38:22.630729;49
2815674;3470852;0;0;2023-12-13 14:38:22.630729;49
4341205;5266743;2;0;2023-12-13 14:38:22.644631;50
6103618;6761360;4;0;2023-12-13 14:38:22.644631;50
7029599;7059181;6;0;2023-12-13 14:38:22.644631;50
6726159;6040924;8;0;2023-12-13 14:38:22.644631;50
5154892;4250804;10;0;2023-12-13 14:38:22.644631;50
3528463;2961197;12;0;2023-12-13 14:38:22.644631;50
2524013;2456266;14;0;2023-12-13 14:38:22.644631;50
2139095040;1119616079;112;19;2023-12-13 14:38:22.644631;50
2139095040;1111386361;113;19;2023-12-13 14:38:22.644631;50
2816806;3472248;0;0;2023-12-13 14:38:22.657892;51
4342950;5268860;2;0;2023-12-13 14:38:22.657892;51
6106072;6764078;4;0;2023-12-13 14:38:22.657892;51
7032426;7062016;6;0;2023-12-13 14:38:22.657892;51
6728865;6043353;8;0;2023-12-13 14:38:22.657892;51
5156965;4252512;10;0;2023-12-13 14:38:22.657892;51
3529882;2962388;12;0;2023-12-13 14:38:22.657892;51
2525028;2457254;14;0;2023-12-13 14:38:22.658906;51
2139095040;1119614701;114;19;2023-12-13 14:38:22.658906;51
2139095040;1111393582;115;19;2023-12-13 14:38:22.668398;52
2817938;3473643;0;0;2023-12-13 14:38:22.668398;52
4344696;5270979;2;0;2023-12-13 14:38:22.668398;52
6108526;6766796;4;0;2023-12-13 14:38:22.668398;52
7035253;7064848;6;0;2023-12-13 14:38:22.668398;52
6731571;6045783;8;0;2023-12-13 14:38:22.668398;52
5159038;4254222;10;0;2023-12-13 14:38:22.668398;52
3531301;2963579;12;0;2023-12-13 14:38:22.668398;52
2526043;2458241;14;0;2023-12-13 14:38:22.668902;52
2139095040;1119613315;116;19;2023-12-13 14:38:22.682375;53
2139095040;1111400797;117;19;2023-12-13 14:38:22.682375;53
2819070;3475039;0;0;2023-12-13 14:38:22.682375;53
4346442;5273097;2;0;2023-12-13 14:38:22.682375;53
6110980;6769513;4;0;2023-12-13 14:38:22.682375;53
7038080;7067683;6;0;2023-12-13 14:38:22.682375;53
6734278;6048213;8;0;2023-12-13 14:38:22.682375;53
5161112;4255930;10;0;2023-12-13 14:38:22.682375;53
3532720;2964769;12;0;2023-12-13 14:38:22.682375;53
2527058;2459229;14;0;2023-12-13 14:38:22.696342;54
2139095040;1119611961;118;19;2023-12-13 14:38:22.696342;54
2139095040;1111408004;119;19;2023-12-13 14:38:22.696342;54
2820203;3476435;0;0;2023-12-13 14:38:22.696342;54
4348188;5275217;2;0;2023-12-13 14:38:22.696342;54
6113435;6772232;4;0;2023-12-13 14:38:22.696342;54
7040907;7070521;6;0;2023-12-13 14:38:22.696342;54
6736983;6050642;8;0;2023-12-13 14:38:22.696342;54
5163185;4257639;10;0;2023-12-13 14:38:22.696342;54
3534138;2965960;12;0;2023-12-13 14:38:22.710982;55
2528073;2460217;14;0;2023-12-13 14:38:22.710982;55
2139095040;1119610596;120;19;2023-12-13 14:38:22.710982;55
2139095040;1111415199;121;19;2023-12-13 14:38:22.710982;55
2821336;3477832;0;0;2023-12-13 14:38:22.710982;55
4349935;5277337;2;0;2023-12-13 14:38:22.710982;55
6115891;6774953;4;0;2023-12-13 14:38:22.710982;55
7043735;7073361;6;0;2023-12-13 14:38:22.710982;55
6739690;6053072;8;0;2023-12-13 14:38:22.710982;55
5165259;4259348;10;0;2023-12-13 14:38:22.724915;56
3535556;2967151;12;0;2023-12-13 14:38:22.724915;56
2529089;2461205;14;0;2023-12-13 14:38:22.724915;56
2139095040;1119609232;122;19;2023-12-13 14:38:22.724915;56
2139095040;1111422356;123;19;2023-12-13 14:38:22.724915;56
2822468;3479227;0;0;2023-12-13 14:38:22.724915;56
4351681;5279455;2;0;2023-12-13 14:38:22.724915;56
6118345;6777671;4;0;2023-12-13 14:38:22.724915;56
7046562;7076195;6;0;2023-12-13 14:38:22.724915;56
6742394;6055500;8;0;2023-12-13 14:38:22.739288;57
5167331;4261057;10;0;2023-12-13 14:38:22.739288;57
3536974;2968342;12;0;2023-12-13 14:38:22.739288;57
2530103;2462192;14;0;2023-12-13 14:38:22.739288;57
2139095040;1119607869;124;19;2023-12-13 14:38:22.739288;57
2139095040;1111429527;125;19;2023-12-13 14:38:22.739288;57
2823600;3480624;0;0;2023-12-13 14:38:22.739288;57
4353427;5281573;2;0;2023-12-13 14:38:22.739288;57
6120799;6780392;4;0;2023-12-13 14:38:22.739288;57
7049389;7079035;6;0;2023-12-13 14:38:22.753213;58
6745100;6057930;8;0;2023-12-13 14:38:22.753213;58
5169405;4262767;10;0;2023-12-13 14:38:22.753213;58
3538393;2969534;12;0;2023-12-13 14:38:22.753213;58
2531119;2463179;14;0;2023-12-13 14:38:22.753213;58
2139095040;1119606515;126;19;2023-12-13 14:38:22.753213;58
2139095040;1111436676;127;19;2023-12-13 14:38:22.753213;58
2824732;3482019;0;0;2023-12-13 14:38:22.753213;58
4355173;5283690;2;0;2023-12-13 14:38:22.753213;58
6123252;6783112;4;0;2023-12-13 14:38:22.767193;59
7052216;7081867;6;0;2023-12-13 14:38:22.767193;59
6747806;6060359;8;0;2023-12-13 14:38:22.767193;59
5171478;4264476;10;0;2023-12-13 14:38:22.767193;59
3539813;2970725;12;0;2023-12-13 14:38:22.767193;59
2532134;2464168;14;0;2023-12-13 14:38:22.767193;59
2139095040;1119605173;128;19;2023-12-13 14:38:22.767193;59
2139095040;1111443802;129;19;2023-12-13 14:38:22.767193;59
2825865;3483415;0;0;2023-12-13 14:38:22.767193;59
4356918;5285807;2;0;2023-12-13 14:38:22.781193;60
6125706;6785832;4;0;2023-12-13 14:38:22.781193;60
7055042;7084703;6;0;2023-12-13 14:38:22.781193;60
6750513;6062788;8;0;2023-12-13 14:38:22.781193;60
5173552;4266186;10;0;2023-12-13 14:38:22.781193;60
3541232;2971916;12;0;2023-12-13 14:38:22.781193;60
2533149;2465156;14;0;2023-12-13 14:38:22.781193;60
2139095040;1119603825;130;19;2023-12-13 14:38:22.781193;60
2139095040;1111450903;131;19;2023-12-13 14:38:22.781193;60
2826997;3484809;0;0;2023-12-13 14:38:22.795101;61
4358662;5287922;2;0;2023-12-13 14:38:22.795190;61
6128158;6788548;4;0;2023-12-13 14:38:22.795190;61
7057865;7087547;6;0;2023-12-13 14:38:22.795190;61
6753213;6065215;8;0;2023-12-13 14:38:22.795190;61
5175624;4267894;10;0;2023-12-13 14:38:22.795190;61
3542651;2973107;12;0;2023-12-13 14:38:22.795190;61
2534163;2466145;14;0;2023-12-13 14:38:22.795190;61
2139095040;1119602497;132;19;2023-12-13 14:38:22.795190;61
2139095040;1111458015;133;19;2023-12-13 14:38:22.805191;62
2828129;3486204;0;0;2023-12-13 14:38:22.805191;62
4360407;5290038;2;0;2023-12-13 14:38:22.805191;62
6130611;6791265;4;0;2023-12-13 14:38:22.805191;62
7060690;7090390;6;0;2023-12-13 14:38:22.805191;62
6755916;6067643;8;0;2023-12-13 14:38:22.805191;62
5177696;4269603;10;0;2023-12-13 14:38:22.805191;62
3544069;2974298;12;0;2023-12-13 14:38:22.805191;62
2535178;2467132;14;0;2023-12-13 14:38:22.805191;62
2139095040;1119601167;134;19;2023-12-13 14:38:22.819191;63
2139095040;1111465099;135;19;2023-12-13 14:38:22.819191;63
2829261;3487599;0;0;2023-12-13 14:38:22.819191;63
4362153;5292156;2;0;2023-12-13 14:38:22.819191;63
6133066;6793983;4;0;2023-12-13 14:38:22.819191;63
7063518;7093233;6;0;2023-12-13 14:38:22.819191;63
6758620;6070072;8;0;2023-12-13 14:38:22.819191;63
5179769;4271312;10;0;2023-12-13 14:38:22.819191;63
3545488;2975488;12;0;2023-12-13 14:38:22.819191;63
2536194;2468120;14;0;2023-12-13 14:38:22.833989;64
2139095040;1119599839;136;19;2023-12-13 14:38:22.834190;64
2139095040;1111472186;137;19;2023-12-13 14:38:22.834190;64
2830393;3488995;0;0;2023-12-13 14:38:22.834190;64
4363899;5294274;2;0;2023-12-13 14:38:22.834190;64
6135520;6796701;4;0;2023-12-13 14:38:22.834190;64
7066346;7096065;6;0;2023-12-13 14:38:22.834190;64
6761326;6072502;8;0;2023-12-13 14:38:22.834190;64
5181843;4273021;10;0;2023-12-13 14:38:22.834190;64
3546907;2976679;12;0;2023-12-13 14:38:22.847218;65
2537209;2469108;14;0;2023-12-13 14:38:22.847218;65
2139095040;1119598512;138;19;2023-12-13 14:38:22.847218;65
2139095040;1111479247;139;19;2023-12-13 14:38:22.848185;65
2831525;3490391;0;0;2023-12-13 14:38:22.848217;65
4365644;5296391;2;0;2023-12-13 14:38:22.848217;65
6137975;6799419;4;0;2023-12-13 14:38:22.848217;65
7069173;7098896;6;0;2023-12-13 14:38:22.848217;65
6764031;6074931;8;0;2023-12-13 14:38:22.848217;65
5183916;4274730;10;0;2023-12-13 14:38:22.861185;66
3548326;2977870;12;0;2023-12-13 14:38:22.862092;66
2538223;2470095;14;0;2023-12-13 14:38:22.862195;66
2139095040;1119597201;140;19;2023-12-13 14:38:22.862195;66
2139095040;1111486284;141;19;2023-12-13 14:38:22.862195;66
2832658;3491786;0;0;2023-12-13 14:38:22.862195;66
4367390;5298508;2;0;2023-12-13 14:38:22.862195;66
6140429;6802137;4;0;2023-12-13 14:38:22.862195;66
7072000;7101734;6;0;2023-12-13 14:38:22.862195;66
6766737;6077360;8;0;2023-12-13 14:38:22.875184;67
5185989;4276439;10;0;2023-12-13 14:38:22.875184;67
3549745;2979061;12;0;2023-12-13 14:38:22.875184;67
2539237;2471084;14;0;2023-12-13 14:38:22.875184;67
2139095040;1119595871;142;19;2023-12-13 14:38:22.875184;67
2139095040;1111493320;143;19;2023-12-13 14:38:22.876186;67
2833790;3493181;0;0;2023-12-13 14:38:22.876186;67
4369136;5300625;2;0;2023-12-13 14:38:22.876186;67
6142883;6804854;4;0;2023-12-13 14:38:22.876186;67
7074826;7104568;6;0;2023-12-13 14:38:22.889207;68
6769442;6079788;8;0;2023-12-13 14:38:22.889207;68
5188060;4278147;10;0;2023-12-13 14:38:22.890115;68
3551163;2980251;12;0;2023-12-13 14:38:22.890115;68
2540251;2472071;14;0;2023-12-13 14:38:22.890182;68
2139095040;1119594563;144;19;2023-12-13 14:38:22.890182;68
2139095040;1111500321;145;19;2023-12-13 14:38:22.890182;68
2834921;3494576;0;0;2023-12-13 14:38:22.890182;68
4370881;5302742;2;0;2023-12-13 14:38:22.890182;68
6145337;6807573;4;0;2023-12-13 14:38:22.903852;69
7077652;7107406;6;0;2023-12-13 14:38:22.903852;69
6772147;6082216;8;0;2023-12-13 14:38:22.903852;69
5190131;4279856;10;0;2023-12-13 14:38:22.903852;69
3552581;2981442;12;0;2023-12-13 14:38:22.903852;69
2541266;2473060;14;0;2023-12-13 14:38:22.903852;69
2139095040;1119593238;146;19;2023-12-13 14:38:22.904183;69
2139095040;1111507336;147;19;2023-12-13 14:38:22.904183;69
2836052;3495972;0;0;2023-12-13 14:38:22.904183;69
4372625;5304858;2;0;2023-12-13 14:38:22.917180;70
6147789;6810291;4;0;2023-12-13 14:38:22.917180;70
7080477;7110245;6;0;2023-12-13 14:38:22.917180;70
6774850;6084644;8;0;2023-12-13 14:38:22.917180;70
5192203;4281564;10;0;2023-12-13 14:38:22.917180;70
3554000;2982632;12;0;2023-12-13 14:38:22.917180;70
2542279;2474047;14;0;2023-12-13 14:38:22.917180;70
2139095040;1119591930;148;19;2023-12-13 14:38:22.918183;70
2139095040;1111514353;149;19;2023-12-13 14:38:22.918183;70
2837184;3497367;0;0;2023-12-13 14:38:22.931181;71
4374371;5306975;2;0;2023-12-13 14:38:22.931181;71
6150242;6813009;4;0;2023-12-13 14:38:22.931181;71
7083303;7113077;6;0;2023-12-13 14:38:22.931181;71
6777556;6087073;8;0;2023-12-13 14:38:22.931181;71
5194276;4283273;10;0;2023-12-13 14:38:22.931181;71
3555419;2983823;12;0;2023-12-13 14:38:22.931181;71
2543294;2475035;14;0;2023-12-13 14:38:22.932182;71
2139095040;1119590622;150;19;2023-12-13 14:38:22.932182;71
2139095040;1111521336;151;19;2023-12-13 14:38:22.942181;72
2838318;3498763;0;0;2023-12-13 14:38:22.942181;72
4376118;5309093;2;0;2023-12-13 14:38:22.942181;72
6152695;6815727;4;0;2023-12-13 14:38:22.942181;72
7086128;7115917;6;0;2023-12-13 14:38:22.942181;72
6780260;6089501;8;0;2023-12-13 14:38:22.942181;72
5196347;4284982;10;0;2023-12-13 14:38:22.942181;72
3556837;2985013;12;0;2023-12-13 14:38:22.943205;72
2544309;2476022;14;0;2023-12-13 14:38:22.943205;72
2139095040;1119589310;152;19;2023-12-13 14:38:22.956177;73
2139095040;1111528317;153;19;2023-12-13 14:38:22.956177;73
2839450;3500159;0;0;2023-12-13 14:38:22.956177;73
4377863;5311211;2;0;2023-12-13 14:38:22.956177;73
6155149;6818446;4;0;2023-12-13 14:38:22.956177;73
7088955;7118752;6;0;2023-12-13 14:38:22.956177;73
6782966;6091930;8;0;2023-12-13 14:38:22.956177;73
5198420;4286692;10;0;2023-12-13 14:38:22.956177;73
3558256;2986205;12;0;2023-12-13 14:38:22.956177;73
2545324;2477010;14;0;2023-12-13 14:38:22.970176;74
2139095040;1119588007;154;19;2023-12-13 14:38:22.970176;74
2139095040;1111535275;155;19;2023-12-13 14:38:22.970176;74
2840581;3501554;0;0;2023-12-13 14:38:22.970176;74
4379609;5313330;2;0;2023-12-13 14:38:22.970176;74
6157603;6821166;4;0;2023-12-13 14:38:22.970176;74
7091781;7121595;6;0;2023-12-13 14:38:22.970176;74
6785668;6094359;8;0;2023-12-13 14:38:22.970176;74
5200492;4288402;10;0;2023-12-13 14:38:22.970176;74
3559675;2987395;12;0;2023-12-13 14:38:22.984179;75
2546339;2477996;14;0;2023-12-13 14:38:22.984179;75
2139095040;1119586708;156;19;2023-12-13 14:38:22.984179;75
2139095040;1111542218;157;19;2023-12-13 14:38:22.984179;75
2841712;3502949;0;0;2023-12-13 14:38:22.984179;75
4381355;5315447;2;0;2023-12-13 14:38:22.984179;75
6160057;6823884;4;0;2023-12-13 14:38:22.984179;75
7094607;7124429;6;0;2023-12-13 14:38:22.984179;75
6788373;6096787;8;0;2023-12-13 14:38:22.984179;75
5202565;4290111;10;0;2023-12-13 14:38:22.998206;76
3561093;2988584;12;0;2023-12-13 14:38:22.998206;76
2547353;2478983;14;0;2023-12-13 14:38:22.998206;76
2139095040;1119585412;158;19;2023-12-13 14:38:22.998206;76
2139095040;1111549136;159;19;2023-12-13 14:38:22.998206;76
2842845;3504345;0;0;2023-12-13 14:38:22.998206;76
4383100;5317565;2;0;2023-12-13 14:38:22.998206;76
6162511;6826603;4;0;2023-12-13 14:38:22.998206;76
7097432;7127266;6;0;2023-12-13 14:38:22.998206;76
6791079;6099216;8;0;2023-12-13 14:38:23.012540;77
5204638;4291820;10;0;2023-12-13 14:38:23.012540;77
3562512;2989777;12;0;2023-12-13 14:38:23.012540;77
2548369;2479972;14;0;2023-12-13 14:38:23.012540;77
2139095040;1119584130;160;19;2023-12-13 14:38:23.012540;77
2139095040;1111556073;161;19;2023-12-13 14:38:23.012540;77
2843978;3505742;0;0;2023-12-13 14:38:23.012540;77
4384846;5319683;2;0;2023-12-13 14:38:23.012540;77
6164966;6829324;4;0;2023-12-13 14:38:23.012540;77
7100259;7130100;6;0;2023-12-13 14:38:23.026174;78
6793783;6101645;8;0;2023-12-13 14:38:23.026174;78
5206710;4293529;10;0;2023-12-13 14:38:23.026174;78
3563931;2990968;12;0;2023-12-13 14:38:23.026174;78
2549384;2480960;14;0;2023-12-13 14:38:23.026174;78
2139095040;1119582837;162;19;2023-12-13 14:38:23.026174;78
2139095040;1111562982;163;19;2023-12-13 14:38:23.027173;78
2845110;3507137;0;0;2023-12-13 14:38:23.027173;78
4386591;5321801;2;0;2023-12-13 14:38:23.027173;78
6167420;6832041;4;0;2023-12-13 14:38:23.040170;79
7103085;7132936;6;0;2023-12-13 14:38:23.040170;79
6796489;6104075;8;0;2023-12-13 14:38:23.040170;79
5208781;4295238;10;0;2023-12-13 14:38:23.040735;79
3565350;2992158;12;0;2023-12-13 14:38:23.040735;79
2550399;2481948;14;0;2023-12-13 14:38:23.040735;79
2139095040;1119581550;164;19;2023-12-13 14:38:23.040735;79
2139095040;1111569893;165;19;2023-12-13 14:38:23.040735;79
2846241;3508532;0;0;2023-12-13 14:38:23.040735;79
4388336;5323919;2;0;2023-12-13 14:38:23.054171;80
6169874;6834759;4;0;2023-12-13 14:38:23.054171;80
7105913;7135766;6;0;2023-12-13 14:38:23.054171;80
6799192;6106504;8;0;2023-12-13 14:38:23.054171;80
5210855;4296947;10;0;2023-12-13 14:38:23.054171;80
3566769;2993349;12;0;2023-12-13 14:38:23.054789;80
2551413;2482936;14;0;2023-12-13 14:38:23.054789;80
2139095040;1119580272;166;19;2023-12-13 14:38:23.054789;80
2139095040;1111576782;167;19;2023-12-13 14:38:23.054789;80
2847374;3509929;0;0;2023-12-13 14:38:23.069170;81
4390082;5326038;2;0;2023-12-13 14:38:23.069170;81
6172330;6837479;4;0;2023-12-13 14:38:23.069170;81
7108739;7138599;6;0;2023-12-13 14:38:23.069170;81
6801897;6108932;8;0;2023-12-13 14:38:23.069170;81
5212928;4298655;10;0;2023-12-13 14:38:23.069170;81
3568188;2994539;12;0;2023-12-13 14:38:23.069170;81
2552428;2483923;14;0;2023-12-13 14:38:23.069170;81
2139095040;1119578976;168;19;2023-12-13 14:38:23.069170;81
2139095040;1111583638;169;19;2023-12-13 14:38:23.079168;82
2848507;3511326;0;0;2023-12-13 14:38:23.079168;82
4391828;5328157;2;0;2023-12-13 14:38:23.079168;82
6174785;6840199;4;0;2023-12-13 14:38:23.079168;82
7111568;7141430;6;0;2023-12-13 14:38:23.079168;82
6804602;6111362;8;0;2023-12-13 14:38:23.079168;82
5215002;4300365;10;0;2023-12-13 14:38:23.079168;82
3569607;2995730;12;0;2023-12-13 14:38:23.079168;82
2553443;2484912;14;0;2023-12-13 14:38:23.079168;82
2139095040;1119577682;170;19;2023-12-13 14:38:23.093172;83
2139095040;1111590514;171;19;2023-12-13 14:38:23.093172;83
2849639;3512722;0;0;2023-12-13 14:38:23.093172;83
4393574;5330275;2;0;2023-12-13 14:38:23.093172;83
6177240;6842919;4;0;2023-12-13 14:38:23.093172;83
7114395;7144268;6;0;2023-12-13 14:38:23.093172;83
6807307;6113790;8;0;2023-12-13 14:38:23.093172;83
5217073;4302074;10;0;2023-12-13 14:38:23.093172;83
3571026;2996921;12;0;2023-12-13 14:38:23.093172;83
2554458;2485899;14;0;2023-12-13 14:38:23.107169;84
2139095040;1119576421;172;19;2023-12-13 14:38:23.107169;84
2139095040;1111597368;173;19;2023-12-13 14:38:23.107169;84
2850771;3514118;0;0;2023-12-13 14:38:23.107169;84
4395320;5332392;2;0;2023-12-13 14:38:23.107169;84
6179693;6845636;4;0;2023-12-13 14:38:23.107169;84
7117221;7147100;6;0;2023-12-13 14:38:23.107169;84
6810012;6116218;8;0;2023-12-13 14:38:23.107169;84
5219144;4303783;10;0;2023-12-13 14:38:23.107169;84
3572444;2998111;12;0;2023-12-13 14:38:23.121168;85
2555473;2486887;14;0;2023-12-13 14:38:23.121168;85
2139095040;1119575167;174;19;2023-12-13 14:38:23.121168;85
2139095040;1111604218;175;19;2023-12-13 14:38:23.121614;85
2851902;3515512;0;0;2023-12-13 14:38:23.121614;85
4397065;5334508;2;0;2023-12-13 14:38:23.121614;85
6182146;6848354;4;0;2023-12-13 14:38:23.121614;85
7120047;7149934;6;0;2023-12-13 14:38:23.121614;85
6812717;6118647;8;0;2023-12-13 14:38:23.121614;85
5221217;4305492;10;0;2023-12-13 14:38:23.135163;86
3573863;2999302;12;0;2023-12-13 14:38:23.135163;86
2556487;2487874;14;0;2023-12-13 14:38:23.135163;86
2139095040;1119573885;176;19;2023-12-13 14:38:23.135163;86
2139095040;1111611050;177;19;2023-12-13 14:38:23.135163;86
2853034;3516909;0;0;2023-12-13 14:38:23.135163;86
4398812;5336627;2;0;2023-12-13 14:38:23.135163;86
6184603;6851074;4;0;2023-12-13 14:38:23.135163;86
