5995627;6641738;4;0;2023-12-13 14:38:21.973658;1
7122875;7152770;6;0;2023-12-13 14:38:23.135163;86
6815423;6121076;8;0;2023-12-13 14:38:23.149325;87
5223290;4307202;10;0;2023-12-13 14:38:23.149325;87
3575282;3000494;12;0;2023-12-13 14:38:23.149325;87
2557503;2488862;14;0;2023-12-13 14:38:23.149325;87
2139095040;1119572623;178;19;2023-12-13 14:38:23.149325;87
2139095040;1111617869;179;19;2023-12-13 14:38:23.149325;87
2854166;3518305;0;0;2023-12-13 14:38:23.149325;87
4400558;5338746;2;0;2023-12-13 14:38:23.149325;87
6187059;6853792;4;0;2023-12-13 14:38:23.149325;87
7125702;7155607;6;0;2023-12-13 14:38:23.163164;88
6818128;6123505;8;0;2023-12-13 14:38:23.163164;88
5225363;4308912;10;0;2023-12-13 14:38:23.163164;88
3576700;3001685;12;0;2023-12-13 14:38:23.163164;88
2558519;2489849;14;0;2023-12-13 14:38:23.163164;88
2139095040;1119571352;180;19;2023-12-13 14:38:23.163164;88
2139095040;1111624674;181;19;2023-12-13 14:38:23.163164;88
2855299;3519701;0;0;2023-12-13 14:38:23.163164;88
4402304;5340864;2;0;2023-12-13 14:38:23.163164;88
6189513;6856512;4;0;2023-12-13 14:38:23.177306;89
7128528;7158439;6;0;2023-12-13 14:38:23.177306;89
6820835;6125933;8;0;2023-12-13 14:38:23.177306;89
5227436;4310621;10;0;2023-12-13 14:38:23.177306;89
3578120;3002876;12;0;2023-12-13 14:38:23.177306;89
2559534;2490837;14;0;2023-12-13 14:38:23.177306;89
2139095040;1119570105;182;19;2023-12-13 14:38:23.177306;89
2139095040;1111631457;183;19;2023-12-13 14:38:23.177306;89
2856430;3521096;0;0;2023-12-13 14:38:23.177306;89
4404049;5342980;2;0;2023-12-13 14:38:23.192160;90
6191966;6859230;4;0;2023-12-13 14:38:23.192160;90
7131354;7161274;6;0;2023-12-13 14:38:23.192160;90
6823539;6128362;8;0;2023-12-13 14:38:23.192160;90
5229508;4312330;10;0;2023-12-13 14:38:23.192160;90
3579538;3004067;12;0;2023-12-13 14:38:23.192160;90
2560548;2491825;14;0;2023-12-13 14:38:23.192160;90
2139095040;1119568830;184;19;2023-12-13 14:38:23.192160;90
2139095040;1111638233;185;19;2023-12-13 14:38:23.192160;90
2857564;3522492;0;0;2023-12-13 14:38:23.206157;91
4405795;5345099;2;0;2023-12-13 14:38:23.206157;91
6194421;6861951;4;0;2023-12-13 14:38:23.206157;91
7134182;7164114;6;0;2023-12-13 14:38:23.206157;91
6826245;6130791;8;0;2023-12-13 14:38:23.206157;91
5231582;4314040;10;0;2023-12-13 14:38:23.206157;91
3580958;3005259;12;0;2023-12-13 14:38:23.206157;91
2561564;2492813;14;0;2023-12-13 14:38:23.206157;91
2139095040;1119567583;186;19;2023-12-13 14:38:23.206157;91
2139095040;1111645000;187;19;2023-12-13 14:38:23.216199;92
2858697;3523888;0;0;2023-12-13 14:38:23.216199;92
4407540;5347218;2;0;2023-12-13 14:38:23.216199;92
6196875;6864670;4;0;2023-12-13 14:38:23.216199;92
7137009;7166950;6;0;2023-12-13 14:38:23.216199;92
6828950;6133220;8;0;2023-12-13 14:38:23.216199;92
5233655;4315750;10;0;2023-12-13 14:38:23.216199;92
3582375;3006450;12;0;2023-12-13 14:38:23.216199;92
2562580;2493801;14;0;2023-12-13 14:38:23.216199;92
2139095040;1119566322;188;19;2023-12-13 14:38:23.230189;93
2139095040;1111651745;189;19;2023-12-13 14:38:23.230189;93
2859829;3525284;0;0;2023-12-13 14:38:23.230189;93
4409286;5349336;2;0;2023-12-13 14:38:23.230189;93
6199328;6867387;4;0;2023-12-13 14:38:23.230189;93
7139836;7169778;6;0;2023-12-13 14:38:23.230189;93
6831655;6135648;8;0;2023-12-13 14:38:23.230189;93
5235727;4317459;10;0;2023-12-13 14:38:23.230189;93
3583794;3007639;12;0;2023-12-13 14:38:23.230189;93
2563594;2494788;14;0;2023-12-13 14:38:23.244154;94
2139095040;1119565055;190;19;2023-12-13 14:38:23.244154;94
2139095040;1111658500;191;19;2023-12-13 14:38:23.244154;94
2860961;3526680;0;0;2023-12-13 14:38:23.244154;94
4411032;5351455;2;0;2023-12-13 14:38:23.244154;94
6201782;6870107;4;0;2023-12-13 14:38:23.244154;94
7142663;7172608;6;0;2023-12-13 14:38:23.244154;94
6834355;6138079;8;0;2023-12-13 14:38:23.244154;94
5237800;4319167;10;0;2023-12-13 14:38:23.244154;94
3585213;3008830;12;0;2023-12-13 14:38:23.258163;95
2564608;2495776;14;0;2023-12-13 14:38:23.258163;95
2139095040;1119563826;192;19;2023-12-13 14:38:23.258163;95
2139095040;1111665238;193;19;2023-12-13 14:38:23.258163;95
2862094;3528076;0;0;2023-12-13 14:38:23.258163;95
4412777;5353572;2;0;2023-12-13 14:38:23.258163;95
6204238;6872827;4;0;2023-12-13 14:38:23.258163;95
7145492;7175441;6;0;2023-12-13 14:38:23.258163;95
6837061;6140510;8;0;2023-12-13 14:38:23.258163;95
5239874;4320877;10;0;2023-12-13 14:38:23.272165;96
3586633;3010022;12;0;2023-12-13 14:38:23.272165;96
2565623;2496764;14;0;2023-12-13 14:38:23.272165;96
2139095040;1119562593;194;19;2023-12-13 14:38:23.272165;96
2139095040;1111671947;195;19;2023-12-13 14:38:23.272165;96
2863227;3529471;0;0;2023-12-13 14:38:23.272165;96
4414524;5355690;2;0;2023-12-13 14:38:23.272165;96
6206693;6875547;4;0;2023-12-13 14:38:23.272165;96
7148319;7178277;6;0;2023-12-13 14:38:23.272165;96
6839766;6142939;8;0;2023-12-13 14:38:23.286049;97
5241946;4322586;10;0;2023-12-13 14:38:23.286165;97
3588052;3011212;12;0;2023-12-13 14:38:23.286165;97
2566637;2497752;14;0;2023-12-13 14:38:23.286165;97
2139095040;1119561361;196;19;2023-12-13 14:38:23.286165;97
2139095040;1111678653;197;19;2023-12-13 14:38:23.286165;97
2864360;3530867;0;0;2023-12-13 14:38:23.286165;97
4416270;5357808;2;0;2023-12-13 14:38:23.286165;97
6209146;6878266;4;0;2023-12-13 14:38:23.286165;97
7151145;7181116;6;0;2023-12-13 14:38:23.300032;98
6842471;6145367;8;0;2023-12-13 14:38:23.300164;98
5244019;4324295;10;0;2023-12-13 14:38:23.300164;98
3589471;3012403;12;0;2023-12-13 14:38:23.300164;98
2567653;2498739;14;0;2023-12-13 14:38:23.300164;98
2139095040;1119560127;198;19;2023-12-13 14:38:23.300164;98
2139095040;1111685346;199;19;2023-12-13 14:38:23.300164;98
2865491;3532262;0;0;2023-12-13 14:38:23.300164;98
4418015;5359926;2;0;2023-12-13 14:38:23.300164;98
6211602;6880986;4;0;2023-12-13 14:38:23.314164;99
7153972;7183951;6;0;2023-12-13 14:38:23.315164;99
6845177;6147796;8;0;2023-12-13 14:38:23.315164;99
5246091;4326004;10;0;2023-12-13 14:38:23.315164;99
3590890;3013594;12;0;2023-12-13 14:38:23.315164;99
2568667;2499726;14;0;2023-12-13 14:38:23.315164;99
2139095040;1119558899;200;19;2023-12-13 14:38:23.315164;99
2139095040;1111692050;201;19;2023-12-13 14:38:23.315164;99
2866623;3533657;0;0;2023-12-13 14:38:23.315164;99
4419762;5362044;2;0;2023-12-13 14:38:23.328234;100
6214055;6883703;4;0;2023-12-13 14:38:23.328234;100
7156797;7186783;6;0;2023-12-13 14:38:23.328234;100
6847882;6150224;8;0;2023-12-13 14:38:23.329165;100
5248164;4327713;10;0;2023-12-13 14:38:23.329165;100
3592308;3014784;12;0;2023-12-13 14:38:23.329165;100
2569682;2500714;14;0;2023-12-13 14:38:23.329165;100
2139095040;1119557666;202;19;2023-12-13 14:38:23.329165;100
2139095040;1111698705;203;19;2023-12-13 14:38:23.329165;100
2867756;3535054;0;0;2023-12-13 14:38:23.342164;101
4421509;5364164;2;0;2023-12-13 14:38:23.343164;101
6216511;6886423;4;0;2023-12-13 14:38:23.343164;101
7159625;7189616;6;0;2023-12-13 14:38:23.343164;101
6850586;6152655;8;0;2023-12-13 14:38:23.343164;101
5250237;4329423;10;0;2023-12-13 14:38:23.343164;101
3593728;3015976;12;0;2023-12-13 14:38:23.343164;101
2570697;2501703;14;0;2023-12-13 14:38:23.343164;101
2139095040;1119556455;204;19;2023-12-13 14:38:23.343164;101
2139095040;1111705381;205;19;2023-12-13 14:38:23.352161;102
2868890;3536450;0;0;2023-12-13 14:38:23.352161;102
4423256;5366283;2;0;2023-12-13 14:38:23.352161;102
6218966;6889142;4;0;2023-12-13 14:38:23.352161;102
7162452;7192453;6;0;2023-12-13 14:38:23.353162;102
6853292;6155084;8;0;2023-12-13 14:38:23.353162;102
5252310;4331132;10;0;2023-12-13 14:38:23.353162;102
3595147;3017168;12;0;2023-12-13 14:38:23.353162;102
2571712;2502691;14;0;2023-12-13 14:38:23.353162;102
2139095040;1119555232;206;19;2023-12-13 14:38:23.366762;103
2139095040;1111712023;207;19;2023-12-13 14:38:23.366762;103
2870022;3537846;0;0;2023-12-13 14:38:23.366762;103
4425001;5368401;2;0;2023-12-13 14:38:23.366762;103
6221420;6891860;4;0;2023-12-13 14:38:23.366762;103
7165279;7195287;6;0;2023-12-13 14:38:23.367161;103
6855997;6157513;8;0;2023-12-13 14:38:23.367161;103
5254383;4332840;10;0;2023-12-13 14:38:23.367161;103
3596564;3018358;12;0;2023-12-13 14:38:23.367161;103
2572726;2503678;14;0;2023-12-13 14:38:23.380159;104
2139095040;1119553995;208;19;2023-12-13 14:38:23.380159;104
2139095040;1111718659;209;19;2023-12-13 14:38:23.381158;104
2871154;3539242;0;0;2023-12-13 14:38:23.381158;104
4426748;5370520;2;0;2023-12-13 14:38:23.381158;104
6223875;6894581;4;0;2023-12-13 14:38:23.381158;104
7168108;7198119;6;0;2023-12-13 14:38:23.381158;104
6858702;6159943;8;0;2023-12-13 14:38:23.381158;104
5256456;4334550;10;0;2023-12-13 14:38:23.381158;104
3597982;3019549;12;0;2023-12-13 14:38:23.394843;105
2573741;2504665;14;0;2023-12-13 14:38:23.394843;105
2139095040;1119552780;210;19;2023-12-13 14:38:23.395157;105
2139095040;1111725263;211;19;2023-12-13 14:38:23.395157;105
2872286;3540638;0;0;2023-12-13 14:38:23.395157;105
4428494;5372638;2;0;2023-12-13 14:38:23.395157;105
6226329;6897300;4;0;2023-12-13 14:38:23.395157;105
7170934;7200959;6;0;2023-12-13 14:38:23.395157;105
6861407;6162372;8;0;2023-12-13 14:38:23.395157;105
5258530;4336259;10;0;2023-12-13 14:38:23.408345;106
3599401;3020741;12;0;2023-12-13 14:38:23.408345;106
2574757;2505654;14;0;2023-12-13 14:38:23.408345;106
2139095040;1119551565;212;19;2023-12-13 14:38:23.408345;106
2139095040;1111731883;213;19;2023-12-13 14:38:23.408345;106
2873419;3542034;0;0;2023-12-13 14:38:23.408345;106
4430240;5374758;2;0;2023-12-13 14:38:23.409245;106
6228785;6900020;4;0;2023-12-13 14:38:23.409245;106
7173762;7203793;6;0;2023-12-13 14:38:23.409245;106
6864113;6164802;8;0;2023-12-13 14:38:23.423526;107
5260604;4337969;10;0;2023-12-13 14:38:23.423526;107
3600820;3021933;12;0;2023-12-13 14:38:23.423526;107
2575773;2506641;14;0;2023-12-13 14:38:23.423526;107
2139095040;1119550349;214;19;2023-12-13 14:38:23.423526;107
2139095040;1111738487;215;19;2023-12-13 14:38:23.423526;107
2874553;3543430;0;0;2023-12-13 14:38:23.423526;107
4431986;5376877;2;0;2023-12-13 14:38:23.423526;107
6231238;6902739;4;0;2023-12-13 14:38:23.423526;107
7176589;7206626;6;0;2023-12-13 14:38:23.437241;108
6866819;6167231;8;0;2023-12-13 14:38:23.437241;108
5262677;4339678;10;0;2023-12-13 14:38:23.437241;108
3602239;3023124;12;0;2023-12-13 14:38:23.437241;108
2576788;2507628;14;0;2023-12-13 14:38:23.437241;108
2139095040;1119549136;216;19;2023-12-13 14:38:23.437241;108
2139095040;1111745079;217;19;2023-12-13 14:38:23.437241;108
2875685;3544825;0;0;2023-12-13 14:38:23.437241;108
4433732;5378994;2;0;2023-12-13 14:38:23.438241;108
6233693;6905457;4;0;2023-12-13 14:38:23.451694;109
7179415;7209461;6;0;2023-12-13 14:38:23.451694;109
6869525;6169659;8;0;2023-12-13 14:38:23.451694;109
5264749;4341386;10;0;2023-12-13 14:38:23.451694;109
3603658;3024316;12;0;2023-12-13 14:38:23.451694;109
2577803;2508615;14;0;2023-12-13 14:38:23.451694;109
2139095040;1119547927;218;19;2023-12-13 14:38:23.451694;109
2139095040;1111751648;219;19;2023-12-13 14:38:23.451694;109
2876818;3546221;0;0;2023-12-13 14:38:23.451694;109
4435479;5381112;2;0;2023-12-13 14:38:23.465266;110
6236149;6908176;4;0;2023-12-13 14:38:23.465266;110
7182242;7212293;6;0;2023-12-13 14:38:23.465266;110
6872231;6172089;8;0;2023-12-13 14:38:23.465266;110
5266821;4343095;10;0;2023-12-13 14:38:23.465266;110
3605077;3025506;12;0;2023-12-13 14:38:23.465266;110
2578819;2509603;14;0;2023-12-13 14:38:23.465266;110
2139095040;1119546740;220;19;2023-12-13 14:38:23.465266;110
2139095040;1111758206;221;19;2023-12-13 14:38:23.466240;110
2877950;3547616;0;0;2023-12-13 14:38:23.479606;111
4437225;5383230;2;0;2023-12-13 14:38:23.479606;111
6238603;6910894;4;0;2023-12-13 14:38:23.479606;111
7185069;7215130;6;0;2023-12-13 14:38:23.479606;111
6874937;6174518;8;0;2023-12-13 14:38:23.479606;111
5268894;4344804;10;0;2023-12-13 14:38:23.479606;111
3606496;3026697;12;0;2023-12-13 14:38:23.479606;111
2579834;2510591;14;0;2023-12-13 14:38:23.479606;111
2139095040;1119545549;222;19;2023-12-13 14:38:23.479606;111
2139095040;1111764759;223;19;2023-12-13 14:38:23.489575;112
2879082;3549010;0;0;2023-12-13 14:38:23.489575;112
4438970;5385346;2;0;2023-12-13 14:38:23.489575;112
6241056;6913612;4;0;2023-12-13 14:38:23.489575;112
7187894;7217970;6;0;2023-12-13 14:38:23.489575;112
6877640;6176946;8;0;2023-12-13 14:38:23.489575;112
5270966;4346512;10;0;2023-12-13 14:38:23.489575;112
3607913;3027887;12;0;2023-12-13 14:38:23.489575;112
2580848;2511579;14;0;2023-12-13 14:38:23.489575;112
2139095040;1119544339;224;19;2023-12-13 14:38:23.503236;113
2139095040;1111771296;225;19;2023-12-13 14:38:23.503236;113
2880215;3550407;0;0;2023-12-13 14:38:23.503236;113
4440716;5387465;2;0;2023-12-13 14:38:23.503236;113
6243512;6916330;4;0;2023-12-13 14:38:23.503236;113
7190721;7220808;6;0;2023-12-13 14:38:23.503236;113
6880347;6179376;8;0;2023-12-13 14:38:23.503236;113
5273039;4348222;10;0;2023-12-13 14:38:23.503236;113
3609332;3029077;12;0;2023-12-13 14:38:23.503236;113
2581863;2512568;14;0;2023-12-13 14:38:23.517278;114
2139095040;1119543138;226;19;2023-12-13 14:38:23.517278;114
2139095040;1111777815;227;19;2023-12-13 14:38:23.517278;114
2881347;3551804;0;0;2023-12-13 14:38:23.517278;114
4442463;5389584;2;0;2023-12-13 14:38:23.517278;114
6245968;6919050;4;0;2023-12-13 14:38:23.517278;114
7193549;7223640;6;0;2023-12-13 14:38:23.517278;114
6883052;6181805;8;0;2023-12-13 14:38:23.517278;114
5275113;4349931;10;0;2023-12-13 14:38:23.517278;114
3610751;3030269;12;0;2023-12-13 14:38:23.532232;115
2582880;2513556;14;0;2023-12-13 14:38:23.532232;115
2139095040;1119541943;228;19;2023-12-13 14:38:23.532232;115
2139095040;1111784331;229;19;2023-12-13 14:38:23.532232;115
2882480;3553200;0;0;2023-12-13 14:38:23.532232;115
4444210;5391702;2;0;2023-12-13 14:38:23.532232;115
6248423;6921769;4;0;2023-12-13 14:38:23.532232;115
7196375;7226476;6;0;2023-12-13 14:38:23.532232;115
6885757;6184233;8;0;2023-12-13 14:38:23.532232;115
5277184;4351640;10;0;2023-12-13 14:38:23.546231;116
3612170;3031460;12;0;2023-12-13 14:38:23.546231;116
2583895;2514544;14;0;2023-12-13 14:38:23.546231;116
2139095040;1119540748;230;19;2023-12-13 14:38:23.546231;116
2139095040;1111790842;231;19;2023-12-13 14:38:23.546231;116
2883612;3554596;0;0;2023-12-13 14:38:23.546231;116
4445955;5393819;2;0;2023-12-13 14:38:23.546231;116
6250877;6924488;4;0;2023-12-13 14:38:23.546231;116
7199202;7229312;6;0;2023-12-13 14:38:23.546231;116
6888463;6186661;8;0;2023-12-13 14:38:23.560232;117
5279256;4353349;10;0;2023-12-13 14:38:23.560232;117
3613589;3032650;12;0;2023-12-13 14:38:23.560232;117
2584910;2515531;14;0;2023-12-13 14:38:23.560232;117
2139095040;1119539574;232;19;2023-12-13 14:38:23.560232;117
2139095040;1111797340;233;19;2023-12-13 14:38:23.560232;117
2884744;3555991;0;0;2023-12-13 14:38:23.560232;117
4447700;5395936;2;0;2023-12-13 14:38:23.560232;117
6253331;6927207;4;0;2023-12-13 14:38:23.560232;117
7202028;7232147;6;0;2023-12-13 14:38:23.574263;118
6891169;6189090;8;0;2023-12-13 14:38:23.574263;118
5281328;4355059;10;0;2023-12-13 14:38:23.574263;118
3615007;3033840;12;0;2023-12-13 14:38:23.574263;118
2585925;2516519;14;0;2023-12-13 14:38:23.574263;118
2139095040;1119538378;234;19;2023-12-13 14:38:23.574263;118
2139095040;1111803822;235;19;2023-12-13 14:38:23.574263;118
2885877;3557388;0;0;2023-12-13 14:38:23.574263;118
4449448;5398056;2;0;2023-12-13 14:38:23.574263;118
6255787;6929927;4;0;2023-12-13 14:38:23.588230;119
7204856;7234979;6;0;2023-12-13 14:38:23.588230;119
6893874;6191519;8;0;2023-12-13 14:38:23.588230;119
5283401;4356769;10;0;2023-12-13 14:38:23.588230;119
3616427;3035032;12;0;2023-12-13 14:38:23.588230;119
2586942;2517508;14;0;2023-12-13 14:38:23.588230;119
2139095040;1119537217;236;19;2023-12-13 14:38:23.588230;119
2139095040;1111810317;237;19;2023-12-13 14:38:23.588230;119
2887010;3558784;0;0;2023-12-13 14:38:23.588230;119
4451195;5400175;2;0;2023-12-13 14:38:23.602229;120
6258242;6932646;4;0;2023-12-13 14:38:23.602229;120
7207683;7237819;6;0;2023-12-13 14:38:23.602229;120
6896580;6193948;8;0;2023-12-13 14:38:23.602229;120
5285475;4358479;10;0;2023-12-13 14:38:23.602229;120
3617846;3036224;12;0;2023-12-13 14:38:23.602229;120
2587957;2518495;14;0;2023-12-13 14:38:23.602229;120
2139095040;1119536025;238;19;2023-12-13 14:38:23.602805;120
2139095040;1111816769;239;19;2023-12-13 14:38:23.602805;120
2888142;3560179;0;0;2023-12-13 14:38:23.616396;121
4452940;5402293;2;0;2023-12-13 14:38:23.616396;121
6260697;6935365;4;0;2023-12-13 14:38:23.616396;121
7210509;7240661;6;0;2023-12-13 14:38:23.616396;121
6899283;6196376;8;0;2023-12-13 14:38:23.616396;121
5287547;4360187;10;0;2023-12-13 14:38:23.616396;121
3619265;3037414;12;0;2023-12-13 14:38:23.616396;121
2588972;2519483;14;0;2023-12-13 14:38:23.616396;121
2139095040;1119534861;240;19;2023-12-13 14:38:23.616396;121
2139095040;1111823214;241;19;2023-12-13 14:38:23.626320;122
2889274;3561574;0;0;2023-12-13 14:38:23.626320;122
4454685;5404410;2;0;2023-12-13 14:38:23.626320;122
6263150;6938083;4;0;2023-12-13 14:38:23.626320;122
7213336;7243494;6;0;2023-12-13 14:38:23.626320;122
6901989;6198805;8;0;2023-12-13 14:38:23.626320;122
5289620;4361897;10;0;2023-12-13 14:38:23.626320;122
3620683;3038605;12;0;2023-12-13 14:38:23.626320;122
2589987;2520470;14;0;2023-12-13 14:38:23.626320;122
2139095040;1119533692;242;19;2023-12-13 14:38:23.640266;123
2139095040;1111829658;243;19;2023-12-13 14:38:23.640266;123
2890408;3562971;0;0;2023-12-13 14:38:23.640266;123
4456432;5406528;2;0;2023-12-13 14:38:23.640266;123
6265605;6940803;4;0;2023-12-13 14:38:23.640266;123
7216161;7246335;6;0;2023-12-13 14:38:23.640266;123
6904693;6201234;8;0;2023-12-13 14:38:23.640266;123
5291693;4363608;10;0;2023-12-13 14:38:23.640266;123
3622103;3039796;12;0;2023-12-13 14:38:23.640266;123
2591004;2521458;14;0;2023-12-13 14:38:23.654784;124
2139095040;1119532540;244;19;2023-12-13 14:38:23.654784;124
2139095040;1111836072;245;19;2023-12-13 14:38:23.654784;124
2891540;3564367;0;0;2023-12-13 14:38:23.654784;124
4458178;5408647;2;0;2023-12-13 14:38:23.655586;124
6268059;6943523;4;0;2023-12-13 14:38:23.655586;124
7218987;7249173;6;0;2023-12-13 14:38:23.655586;124
6907398;6203663;8;0;2023-12-13 14:38:23.655586;124
5293766;4365317;10;0;2023-12-13 14:38:23.655586;124
3623522;3040988;12;0;2023-12-13 14:38:23.668587;125
2592019;2522446;14;0;2023-12-13 14:38:23.668587;125
2139095040;1119531374;246;19;2023-12-13 14:38:23.668587;125
2139095040;1111842478;247;19;2023-12-13 14:38:23.668587;125
2892672;3565763;0;0;2023-12-13 14:38:23.668587;125
4459922;5410764;2;0;2023-12-13 14:38:23.668587;125
6270512;6946241;4;0;2023-12-13 14:38:23.668587;125
7221811;7252019;6;0;2023-12-13 14:38:23.669584;125
6910096;6206090;8;0;2023-12-13 14:38:23.669584;125
5295836;4367025;10;0;2023-12-13 14:38:23.682951;126
3624940;3042177;12;0;2023-12-13 14:38:23.682951;126
2593033;2523432;14;0;2023-12-13 14:38:23.682951;126
2139095040;1119530232;248;19;2023-12-13 14:38:23.682951;126
2139095040;1111848885;249;19;2023-12-13 14:38:23.682951;126
2893804;3567159;0;0;2023-12-13 14:38:23.682951;126
4461667;5412881;2;0;2023-12-13 14:38:23.682951;126
6272965;6948958;4;0;2023-12-13 14:38:23.682951;126
7224637;7254853;6;0;2023-12-13 14:38:23.683587;126
6912800;6208518;8;0;2023-12-13 14:38:23.697188;127
5297907;4368732;10;0;2023-12-13 14:38:23.697188;127
3626358;3043367;12;0;2023-12-13 14:38:23.697188;127
2594047;2524419;14;0;2023-12-13 14:38:23.697361;127
2139095040;1119529083;250;19;2023-12-13 14:38:23.697361;127
2139095040;1111855286;251;19;2023-12-13 14:38:23.697361;127
2894936;3568554;0;0;2023-12-13 14:38:23.697361;127
4463411;5414998;2;0;2023-12-13 14:38:23.697361;127
6275418;6951676;4;0;2023-12-13 14:38:23.697361;127
7227463;7257689;6;0;2023-12-13 14:38:23.710869;128
6915506;6210947;8;0;2023-12-13 14:38:23.710869;128
5299979;4370440;10;0;2023-12-13 14:38:23.710869;128
3627777;3044558;12;0;2023-12-13 14:38:23.710869;128
2595061;2525406;14;0;2023-12-13 14:38:23.710869;128
2139095040;1119527941;252;19;2023-12-13 14:38:23.710869;128
2139095040;1111861667;253;19;2023-12-13 14:38:23.710869;128
2896069;3569949;0;0;2023-12-13 14:38:23.710869;128
4465157;5417114;2;0;2023-12-13 14:38:23.710869;128
