5995627;6641738;4;0;2023-12-13 14:38:21.973658;1
6277870;6954393;4;0;2023-12-13 14:38:23.724839;129
7230288;7260530;6;0;2023-12-13 14:38:23.724839;129
6918212;6213375;8;0;2023-12-13 14:38:23.724839;129
5302052;4372149;10;0;2023-12-13 14:38:23.724839;129
3629196;3045748;12;0;2023-12-13 14:38:23.724839;129
2596076;2526394;14;0;2023-12-13 14:38:23.724839;129
2139095040;1119526777;254;19;2023-12-13 14:38:23.724839;129
2139095040;1111868036;255;19;2023-12-13 14:38:23.724839;129
2897201;3571347;0;0;2023-12-13 14:38:23.724839;129
4466904;5419233;2;0;2023-12-13 14:38:23.738834;130
6280325;6957113;4;0;2023-12-13 14:38:23.738834;130
7233115;7263364;6;0;2023-12-13 14:38:23.738834;130
6920919;6215805;8;0;2023-12-13 14:38:23.738834;130
5304125;4373859;10;0;2023-12-13 14:38:23.738834;130
3630614;3046938;12;0;2023-12-13 14:38:23.738834;130
2597091;2527381;14;0;2023-12-13 14:38:23.738834;130
2139095040;1119525628;0;20;2023-12-13 14:38:23.738834;130
2139095040;1111874404;1;20;2023-12-13 14:38:23.738834;130
2898334;3572742;0;0;2023-12-13 14:38:23.753036;131
4468650;5421351;2;0;2023-12-13 14:38:23.753036;131
6282778;6959831;4;0;2023-12-13 14:38:23.753036;131
7235941;7266200;6;0;2023-12-13 14:38:23.753036;131
6923625;6218235;8;0;2023-12-13 14:38:23.753036;131
5306198;4375569;10;0;2023-12-13 14:38:23.753036;131
3632033;3048129;12;0;2023-12-13 14:38:23.753036;131
2598105;2528369;14;0;2023-12-13 14:38:23.753036;131
2139095040;1119524481;2;20;2023-12-13 14:38:23.753036;131
2139095040;1111880773;3;20;2023-12-13 14:38:23.763381;132
2899466;3574137;0;0;2023-12-13 14:38:23.763381;132
4470394;5423467;2;0;2023-12-13 14:38:23.763381;132
6285232;6962549;4;0;2023-12-13 14:38:23.763381;132
7238766;7269041;6;0;2023-12-13 14:38:23.763381;132
6926327;6220662;8;0;2023-12-13 14:38:23.763381;132
5308270;4377278;10;0;2023-12-13 14:38:23.763381;132
3633452;3049319;12;0;2023-12-13 14:38:23.764382;132
2599120;2529356;14;0;2023-12-13 14:38:23.764382;132
2139095040;1119523352;4;20;2023-12-13 14:38:23.777685;133
2139095040;1111887105;5;20;2023-12-13 14:38:23.777685;133
2900599;3575533;0;0;2023-12-13 14:38:23.777685;133
4472140;5425587;2;0;2023-12-13 14:38:23.777685;133
6287688;6965271;4;0;2023-12-13 14:38:23.777685;133
7241594;7271883;6;0;2023-12-13 14:38:23.777685;133
6929034;6223093;8;0;2023-12-13 14:38:23.777685;133
5310344;4378989;10;0;2023-12-13 14:38:23.777685;133
3634872;3050511;12;0;2023-12-13 14:38:23.777685;133
2600135;2530344;14;0;2023-12-13 14:38:23.792043;134
2139095040;1119522200;6;20;2023-12-13 14:38:23.792043;134
2139095040;1111893434;7;20;2023-12-13 14:38:23.792043;134
2901731;3576930;0;0;2023-12-13 14:38:23.792043;134
4473886;5427707;2;0;2023-12-13 14:38:23.792043;134
6290144;6967991;4;0;2023-12-13 14:38:23.792043;134
7244422;7274716;6;0;2023-12-13 14:38:23.792043;134
6931741;6225523;8;0;2023-12-13 14:38:23.792043;134
5312418;4380699;10;0;2023-12-13 14:38:23.792043;134
3636292;3051703;12;0;2023-12-13 14:38:23.806067;135
2601150;2531332;14;0;2023-12-13 14:38:23.806067;135
2139095040;1119521051;8;20;2023-12-13 14:38:23.806067;135
2139095040;1111899745;9;20;2023-12-13 14:38:23.806067;135
2902863;3578326;0;0;2023-12-13 14:38:23.806067;135
4475632;5429826;2;0;2023-12-13 14:38:23.806067;135
6292599;6970711;4;0;2023-12-13 14:38:23.806067;135
7247249;7277552;6;0;2023-12-13 14:38:23.806067;135
6934447;6227952;8;0;2023-12-13 14:38:23.806067;135
5314491;4382408;10;0;2023-12-13 14:38:23.819738;136
3637710;3052894;12;0;2023-12-13 14:38:23.819738;136
2602165;2532319;14;0;2023-12-13 14:38:23.819738;136
2139095040;1119519907;10;20;2023-12-13 14:38:23.819738;136
2139095040;1111906044;11;20;2023-12-13 14:38:23.819738;136
2903995;3579720;0;0;2023-12-13 14:38:23.820219;136
4477376;5431942;2;0;2023-12-13 14:38:23.820219;136
6295053;6973428;4;0;2023-12-13 14:38:23.820219;136
7250072;7280392;6;0;2023-12-13 14:38:23.820219;136
6937147;6230379;8;0;2023-12-13 14:38:23.833861;137
5316561;4384116;10;0;2023-12-13 14:38:23.833861;137
3639128;3054083;12;0;2023-12-13 14:38:23.833861;137
2603179;2533306;14;0;2023-12-13 14:38:23.833861;137
2139095040;1119518799;12;20;2023-12-13 14:38:23.833861;137
2139095040;1111912338;13;20;2023-12-13 14:38:23.833861;137
2905127;3581115;0;0;2023-12-13 14:38:23.833861;137
4479121;5434059;2;0;2023-12-13 14:38:23.833861;137
6297506;6976147;4;0;2023-12-13 14:38:23.833861;137
7252902;7283222;6;0;2023-12-13 14:38:23.847887;138
6939852;6232809;8;0;2023-12-13 14:38:23.847887;138
5318636;4385828;10;0;2023-12-13 14:38:23.847887;138
3640547;3055275;12;0;2023-12-13 14:38:23.847887;138
2604195;2534294;14;0;2023-12-13 14:38:23.847887;138
2139095040;1119517676;14;20;2023-12-13 14:38:23.847887;138
2139095040;1111918619;15;20;2023-12-13 14:38:23.847887;138
2906259;3582512;0;0;2023-12-13 14:38:23.847887;138
4480867;5436178;2;0;2023-12-13 14:38:23.847887;138
6299960;6978866;4;0;2023-12-13 14:38:23.861804;139
7255727;7286061;6;0;2023-12-13 14:38:23.861804;139
6942556;6235236;8;0;2023-12-13 14:38:23.861804;139
5320708;4387538;10;0;2023-12-13 14:38:23.861804;139
3641965;3056465;12;0;2023-12-13 14:38:23.861804;139
2605210;2535282;14;0;2023-12-13 14:38:23.861804;139
2139095040;1119516529;16;20;2023-12-13 14:38:23.861804;139
2139095040;1111924890;17;20;2023-12-13 14:38:23.861804;139
2907392;3583908;0;0;2023-12-13 14:38:23.861804;139
4482613;5438296;2;0;2023-12-13 14:38:23.875458;140
6302415;6981586;4;0;2023-12-13 14:38:23.875458;140
7258556;7288891;6;0;2023-12-13 14:38:23.875458;140
6945261;6237664;8;0;2023-12-13 14:38:23.875458;140
5322780;4389247;10;0;2023-12-13 14:38:23.875458;140
3643385;3057656;12;0;2023-12-13 14:38:23.875458;140
2606225;2536270;14;0;2023-12-13 14:38:23.875458;140
2139095040;1119515430;18;20;2023-12-13 14:38:23.875458;140
2139095040;1111931186;19;20;2023-12-13 14:38:23.875458;140
2908525;3585305;0;0;2023-12-13 14:38:23.889759;141
4484359;5440415;2;0;2023-12-13 14:38:23.889759;141
6304871;6984306;4;0;2023-12-13 14:38:23.889759;141
7261383;7291724;6;0;2023-12-13 14:38:23.889759;141
6947968;6240094;8;0;2023-12-13 14:38:23.889759;141
5324853;4390957;10;0;2023-12-13 14:38:23.889759;141
3644803;3058846;12;0;2023-12-13 14:38:23.889759;141
2607240;2537257;14;0;2023-12-13 14:38:23.889759;141
2139095040;1119514304;20;20;2023-12-13 14:38:23.889759;141
2139095040;1111937419;21;20;2023-12-13 14:38:23.900498;142
2909658;3586700;0;0;2023-12-13 14:38:23.900498;142
4486105;5442533;2;0;2023-12-13 14:38:23.900498;142
6307325;6987026;4;0;2023-12-13 14:38:23.900498;142
7264210;7294562;6;0;2023-12-13 14:38:23.900498;142
6950674;6242522;8;0;2023-12-13 14:38:23.900498;142
5326926;4392667;10;0;2023-12-13 14:38:23.900498;142
3646223;3060037;12;0;2023-12-13 14:38:23.900498;142
2608255;2538245;14;0;2023-12-13 14:38:23.900498;142
2139095040;1119513190;22;20;2023-12-13 14:38:23.914496;143
2139095040;1111943664;23;20;2023-12-13 14:38:23.914496;143
2910790;3588096;0;0;2023-12-13 14:38:23.914496;143
4487850;5444650;2;0;2023-12-13 14:38:23.914496;143
6309779;6989744;4;0;2023-12-13 14:38:23.914496;143
7267036;7297397;6;0;2023-12-13 14:38:23.914496;143
6953380;6244950;8;0;2023-12-13 14:38:23.914496;143
5328999;4394376;10;0;2023-12-13 14:38:23.914496;143
3647642;3061227;12;0;2023-12-13 14:38:23.914496;143
2609270;2539232;14;0;2023-12-13 14:38:23.928656;144
2139095040;1119512085;24;20;2023-12-13 14:38:23.928656;144
2139095040;1111949902;25;20;2023-12-13 14:38:23.928656;144
2911923;3589492;0;0;2023-12-13 14:38:23.928656;144
4489596;5446768;2;0;2023-12-13 14:38:23.928656;144
6312234;6992465;4;0;2023-12-13 14:38:23.928656;144
7269863;7300231;6;0;2023-12-13 14:38:23.928656;144
6956087;6247380;8;0;2023-12-13 14:38:23.928656;144
5331072;4396086;10;0;2023-12-13 14:38:23.928656;144
3649061;3062418;12;0;2023-12-13 14:38:23.942192;145
2610286;2540219;14;0;2023-12-13 14:38:23.942192;145
2139095040;1119510959;26;20;2023-12-13 14:38:23.942192;145
2139095040;1111956120;27;20;2023-12-13 14:38:23.942192;145
2913056;3590888;0;0;2023-12-13 14:38:23.942192;145
4491342;5448886;2;0;2023-12-13 14:38:23.942192;145
6314688;6995183;4;0;2023-12-13 14:38:23.942192;145
7272690;7303063;6;0;2023-12-13 14:38:23.942192;145
6958793;6249809;8;0;2023-12-13 14:38:23.942192;145
5333145;4397795;10;0;2023-12-13 14:38:23.956190;146
3650480;3063609;12;0;2023-12-13 14:38:23.956190;146
2611301;2541207;14;0;2023-12-13 14:38:23.956190;146
2139095040;1119509851;28;20;2023-12-13 14:38:23.956190;146
2139095040;1111962328;29;20;2023-12-13 14:38:23.956190;146
2914188;3592285;0;0;2023-12-13 14:38:23.956190;146
4493089;5451006;2;0;2023-12-13 14:38:23.956190;146
6317145;6997904;4;0;2023-12-13 14:38:23.956190;146
7275518;7305905;6;0;2023-12-13 14:38:23.956190;146
6961499;6252239;8;0;2023-12-13 14:38:23.970412;147
5335218;4399505;10;0;2023-12-13 14:38:23.970412;147
3651900;3064800;12;0;2023-12-13 14:38:23.970412;147
2612316;2542195;14;0;2023-12-13 14:38:23.970412;147
2139095040;1119508748;30;20;2023-12-13 14:38:23.970816;147
2139095040;1111968529;31;20;2023-12-13 14:38:23.970816;147
2915320;3593680;0;0;2023-12-13 14:38:23.970816;147
4494835;5453124;2;0;2023-12-13 14:38:23.970816;147
6319600;7000622;4;0;2023-12-13 14:38:23.970816;147
7278344;7308736;6;0;2023-12-13 14:38:23.984566;148
6964206;6254668;8;0;2023-12-13 14:38:23.984566;148
5337291;4401214;10;0;2023-12-13 14:38:23.984566;148
3653319;3065991;12;0;2023-12-13 14:38:23.984566;148
2613331;2543184;14;0;2023-12-13 14:38:23.984566;148
2139095040;1119507637;32;20;2023-12-13 14:38:23.984566;148
2139095040;1111974722;33;20;2023-12-13 14:38:23.984566;148
2916451;3595075;0;0;2023-12-13 14:38:23.984566;148
4496580;5455241;2;0;2023-12-13 14:38:23.984566;148
6322053;7003342;4;0;2023-12-13 14:38:23.998501;149
7281171;7311570;6;0;2023-12-13 14:38:23.998501;149
6966911;6257096;8;0;2023-12-13 14:38:23.998501;149
5339364;4402922;10;0;2023-12-13 14:38:23.998501;149
3654737;3067181;12;0;2023-12-13 14:38:23.998501;149
2614346;2544172;14;0;2023-12-13 14:38:23.998501;149
2139095040;1119506524;34;20;2023-12-13 14:38:23.998501;149
2139095040;1111980894;35;20;2023-12-13 14:38:23.998501;149
2917583;3596470;0;0;2023-12-13 14:38:23.998501;149
4498324;5457358;2;0;2023-12-13 14:38:24.013508;150
6324508;7006061;4;0;2023-12-13 14:38:24.013508;150
7283997;7314404;6;0;2023-12-13 14:38:24.013508;150
6969615;6259525;8;0;2023-12-13 14:38:24.013508;150
5341435;4404630;10;0;2023-12-13 14:38:24.013508;150
3656155;3068372;12;0;2023-12-13 14:38:24.013508;150
2615361;2545159;14;0;2023-12-13 14:38:24.013508;150
2139095040;1119505430;36;20;2023-12-13 14:38:24.013508;150
2139095040;1111987047;37;20;2023-12-13 14:38:24.013508;150
2918716;3597867;0;0;2023-12-13 14:38:24.027130;151
4500069;5459475;2;0;2023-12-13 14:38:24.027130;151
6326962;7008779;4;0;2023-12-13 14:38:24.027130;151
7286823;7317243;6;0;2023-12-13 14:38:24.027130;151
6972319;6261953;8;0;2023-12-13 14:38:24.027130;151
5343507;4406340;10;0;2023-12-13 14:38:24.027130;151
3657574;3069563;12;0;2023-12-13 14:38:24.027130;151
2616376;2546147;14;0;2023-12-13 14:38:24.027130;151
2139095040;1119504348;38;20;2023-12-13 14:38:24.027130;151
2139095040;1111993214;39;20;2023-12-13 14:38:24.037352;152
2919848;3599263;0;0;2023-12-13 14:38:24.037352;152
4501815;5461592;2;0;2023-12-13 14:38:24.037352;152
6329416;7011496;4;0;2023-12-13 14:38:24.037352;152
7289649;7320078;6;0;2023-12-13 14:38:24.037352;152
6975024;6264382;8;0;2023-12-13 14:38:24.037352;152
5345579;4408049;10;0;2023-12-13 14:38:24.037352;152
3658993;3070754;12;0;2023-12-13 14:38:24.037352;152
2617391;2547134;14;0;2023-12-13 14:38:24.037352;152
2139095040;1119503253;40;20;2023-12-13 14:38:24.051388;153
2139095040;1111999339;41;20;2023-12-13 14:38:24.051388;153
2920979;3600658;0;0;2023-12-13 14:38:24.051388;153
4503561;5463711;2;0;2023-12-13 14:38:24.051388;153
6331870;7014215;4;0;2023-12-13 14:38:24.051388;153
7292476;7322910;6;0;2023-12-13 14:38:24.051388;153
6977729;6266811;8;0;2023-12-13 14:38:24.051388;153
5347652;4409758;10;0;2023-12-13 14:38:24.051388;153
3660412;3071945;12;0;2023-12-13 14:38:24.051388;153
2618406;2548122;14;0;2023-12-13 14:38:24.065353;154
2139095040;1119502150;42;20;2023-12-13 14:38:24.065353;154
2139095040;1112005482;43;20;2023-12-13 14:38:24.065353;154
2922111;3602054;0;0;2023-12-13 14:38:24.065353;154
4505307;5465829;2;0;2023-12-13 14:38:24.065353;154
6334324;7016933;4;0;2023-12-13 14:38:24.065353;154
7295302;7325753;6;0;2023-12-13 14:38:24.065353;154
6980432;6269241;8;0;2023-12-13 14:38:24.065353;154
5349725;4411468;10;0;2023-12-13 14:38:24.065353;154
3661831;3073135;12;0;2023-12-13 14:38:24.078928;155
2619422;2549110;14;0;2023-12-13 14:38:24.078928;155
2139095040;1119501057;44;20;2023-12-13 14:38:24.078928;155
2139095040;1112011611;45;20;2023-12-13 14:38:24.078928;155
2923244;3603450;0;0;2023-12-13 14:38:24.078928;155
4507054;5467947;2;0;2023-12-13 14:38:24.078928;155
6336777;7019652;4;0;2023-12-13 14:38:24.078928;155
7298128;7328588;6;0;2023-12-13 14:38:24.078928;155
6983137;6271670;8;0;2023-12-13 14:38:24.078928;155
5351797;4413177;10;0;2023-12-13 14:38:24.093029;156
3663250;3074326;12;0;2023-12-13 14:38:24.093029;156
2620439;2550098;14;0;2023-12-13 14:38:24.093029;156
2139095040;1119499994;46;20;2023-12-13 14:38:24.093029;156
2139095040;1112017732;47;20;2023-12-13 14:38:24.093029;156
2924377;3604845;0;0;2023-12-13 14:38:24.093029;156
4508799;5470064;2;0;2023-12-13 14:38:24.093029;156
6339231;7022371;4;0;2023-12-13 14:38:24.093029;156
7300954;7331432;6;0;2023-12-13 14:38:24.093029;156
6985842;6274099;8;0;2023-12-13 14:38:24.106797;157
5353869;4414887;10;0;2023-12-13 14:38:24.106797;157
3664669;3075517;12;0;2023-12-13 14:38:24.106797;157
2621454;2551086;14;0;2023-12-13 14:38:24.106797;157
2139095040;1119498923;48;20;2023-12-13 14:38:24.106797;157
2139095040;1112023842;49;20;2023-12-13 14:38:24.106797;157
2925509;3606239;0;0;2023-12-13 14:38:24.106797;157
4510545;5472181;2;0;2023-12-13 14:38:24.106797;157
6341683;7025089;4;0;2023-12-13 14:38:24.106797;157
7303778;7334273;6;0;2023-12-13 14:38:24.121280;158
6988543;6276526;8;0;2023-12-13 14:38:24.121280;158
5355940;4416595;10;0;2023-12-13 14:38:24.121280;158
3666087;3076707;12;0;2023-12-13 14:38:24.121280;158
2622468;2552073;14;0;2023-12-13 14:38:24.121280;158
2139095040;1119497847;50;20;2023-12-13 14:38:24.121280;158
2139095040;1112029943;51;20;2023-12-13 14:38:24.121280;158
2926641;3607635;0;0;2023-12-13 14:38:24.121280;158
4512292;5474300;2;0;2023-12-13 14:38:24.121280;158
6344137;7027809;4;0;2023-12-13 14:38:24.136279;159
7306605;7337108;6;0;2023-12-13 14:38:24.136279;159
6991250;6278955;8;0;2023-12-13 14:38:24.136279;159
5358013;4418304;10;0;2023-12-13 14:38:24.136279;159
3667506;3077898;12;0;2023-12-13 14:38:24.136279;159
2623482;2553062;14;0;2023-12-13 14:38:24.136279;159
2139095040;1119496772;52;20;2023-12-13 14:38:24.136279;159
2139095040;1112036028;53;20;2023-12-13 14:38:24.136279;159
2927773;3609031;0;0;2023-12-13 14:38:24.136279;159
4514039;5476417;2;0;2023-12-13 14:38:24.149277;160
6346591;7030529;4;0;2023-12-13 14:38:24.149277;160
7309432;7339950;6;0;2023-12-13 14:38:24.150278;160
6993952;6281383;8;0;2023-12-13 14:38:24.150278;160
5360085;4420012;10;0;2023-12-13 14:38:24.150278;160
3668925;3079088;12;0;2023-12-13 14:38:24.150278;160
2624497;2554049;14;0;2023-12-13 14:38:24.150278;160
2139095040;1119495711;54;20;2023-12-13 14:38:24.150278;160
2139095040;1112042109;55;20;2023-12-13 14:38:24.150278;160
2928905;3610427;0;0;2023-12-13 14:38:24.164170;161
4515785;5478536;2;0;2023-12-13 14:38:24.164170;161
6349045;7033247;4;0;2023-12-13 14:38:24.164170;161
7312259;7342793;6;0;2023-12-13 14:38:24.164170;161
6996656;6283812;8;0;2023-12-13 14:38:24.164170;161
5362159;4421721;10;0;2023-12-13 14:38:24.164170;161
3670344;3080279;12;0;2023-12-13 14:38:24.164170;161
2625513;2555037;14;0;2023-12-13 14:38:24.164170;161
2139095040;1119494645;56;20;2023-12-13 14:38:24.164170;161
2139095040;1112048172;57;20;2023-12-13 14:38:24.174257;162
2930038;3611823;0;0;2023-12-13 14:38:24.174257;162
4517532;5480657;2;0;2023-12-13 14:38:24.174257;162
6351502;7035968;4;0;2023-12-13 14:38:24.174257;162
7315088;7345629;6;0;2023-12-13 14:38:24.174257;162
6999362;6286242;8;0;2023-12-13 14:38:24.174257;162
5364232;4423430;10;0;2023-12-13 14:38:24.174257;162
3671763;3081471;12;0;2023-12-13 14:38:24.174257;162
2626529;2556025;14;0;2023-12-13 14:38:24.174257;162
2139095040;1119493567;58;20;2023-12-13 14:38:24.188092;163
2139095040;1112054233;59;20;2023-12-13 14:38:24.188092;163
2931170;3613218;0;0;2023-12-13 14:38:24.188092;163
4519277;5482774;2;0;2023-12-13 14:38:24.188092;163
6353957;7038686;4;0;2023-12-13 14:38:24.188092;163
7317914;7348462;6;0;2023-12-13 14:38:24.188092;163
7002066;6288671;8;0;2023-12-13 14:38:24.188092;163
5366305;4425140;10;0;2023-12-13 14:38:24.188092;163
3673181;3082661;12;0;2023-12-13 14:38:24.188092;163
2627544;2557013;14;0;2023-12-13 14:38:24.202108;164
2139095040;1119492491;60;20;2023-12-13 14:38:24.202108;164
2139095040;1112060282;61;20;2023-12-13 14:38:24.202108;164
2932302;3614613;0;0;2023-12-13 14:38:24.202108;164
4521023;5484892;2;0;2023-12-13 14:38:24.202108;164
6356412;7041405;4;0;2023-12-13 14:38:24.202108;164
7320739;7351305;6;0;2023-12-13 14:38:24.202108;164
7004765;6291099;8;0;2023-12-13 14:38:24.202108;164
5368377;4426848;10;0;2023-12-13 14:38:24.202108;164
3674598;3083851;12;0;2023-12-13 14:38:24.216059;165
2628558;2558001;14;0;2023-12-13 14:38:24.216059;165
2139095040;1119491411;62;20;2023-12-13 14:38:24.216059;165
2139095040;1112066304;63;20;2023-12-13 14:38:24.216059;165
2933435;3616010;0;0;2023-12-13 14:38:24.216059;165
4522770;5487012;2;0;2023-12-13 14:38:24.216059;165
6358868;7044126;4;0;2023-12-13 14:38:24.216059;165
7323565;7354143;6;0;2023-12-13 14:38:24.216059;165
7007470;6293528;8;0;2023-12-13 14:38:24.216059;165
5370449;4428557;10;0;2023-12-13 14:38:24.230020;166
3676017;3085041;12;0;2023-12-13 14:38:24.230020;166
2629573;2558988;14;0;2023-12-13 14:38:24.230020;166
2139095040;1119490347;64;20;2023-12-13 14:38:24.230020;166
2139095040;1112072317;65;20;2023-12-13 14:38:24.230020;166
2934566;3617404;0;0;2023-12-13 14:38:24.230020;166
4524515;5489129;2;0;2023-12-13 14:38:24.230020;166
6361322;7046845;4;0;2023-12-13 14:38:24.230020;166
7326392;7356981;6;0;2023-12-13 14:38:24.230020;166
7010176;6295957;8;0;2023-12-13 14:38:24.244859;167
5372521;4430266;10;0;2023-12-13 14:38:24.244859;167
3677435;3086231;12;0;2023-12-13 14:38:24.244859;167
2630589;2559975;14;0;2023-12-13 14:38:24.244859;167
2139095040;1119489293;66;20;2023-12-13 14:38:24.244859;167
2139095040;1112078340;67;20;2023-12-13 14:38:24.244859;167
2935698;3618799;0;0;2023-12-13 14:38:24.244859;167
4526260;5491246;2;0;2023-12-13 14:38:24.244859;167
6363775;7049561;4;0;2023-12-13 14:38:24.244859;167
7329215;7359824;6;0;2023-12-13 14:38:24.259200;168
7012878;6298385;8;0;2023-12-13 14:38:24.259200;168
5374592;4431975;10;0;2023-12-13 14:38:24.259200;168
3678853;3087420;12;0;2023-12-13 14:38:24.259200;168
2631604;2560962;14;0;2023-12-13 14:38:24.259200;168
2139095040;1119488251;68;20;2023-12-13 14:38:24.259200;168
2139095040;1112084344;69;20;2023-12-13 14:38:24.259200;168
2936830;3620195;0;0;2023-12-13 14:38:24.259200;168
4528004;5493363;2;0;2023-12-13 14:38:24.259200;168
6366229;7052279;4;0;2023-12-13 14:38:24.272183;169
7332042;7362653;6;0;2023-12-13 14:38:24.272183;169
7015582;6300814;8;0;2023-12-13 14:38:24.273183;169
5376665;4433684;10;0;2023-12-13 14:38:24.273183;169
3680272;3088611;12;0;2023-12-13 14:38:24.273183;169
2632619;2561950;14;0;2023-12-13 14:38:24.273183;169
2139095040;1119487189;70;20;2023-12-13 14:38:24.273183;169
2139095040;1112090355;71;20;2023-12-13 14:38:24.273183;169
2937962;3621591;0;0;2023-12-13 14:38:24.273183;169
4529749;5495481;2;0;2023-12-13 14:38:24.287184;170
6368684;7054999;4;0;2023-12-13 14:38:24.287184;170
7334870;7365490;6;0;2023-12-13 14:38:24.287184;170
7018287;6303243;8;0;2023-12-13 14:38:24.287184;170
5378738;4435393;10;0;2023-12-13 14:38:24.287184;170
3681691;3089802;12;0;2023-12-13 14:38:24.287184;170
2633633;2562937;14;0;2023-12-13 14:38:24.287184;170
2139095040;1119486130;72;20;2023-12-13 14:38:24.287184;170
2139095040;1112096334;73;20;2023-12-13 14:38:24.287184;170
2939095;3622987;0;0;2023-12-13 14:38:24.298894;171
4531495;5497600;2;0;2023-12-13 14:38:24.298894;171
