5074303;5980678;4;0;2023-12-13 15:37:05.899282;1
5979951;5089449;2;0;2023-12-13 15:37:06.391023;47
5108307;6020769;4;0;2023-12-13 15:37:06.402050;48
7674467;9759258;6;0;2023-12-13 15:37:06.402050;48
11934539;13931810;8;0;2023-12-13 15:37:06.402050;48
15540222;16212262;10;0;2023-12-13 15:37:06.402050;48
16249753;15523829;12;0;2023-12-13 15:37:06.402050;48
13998164;11972904;14;0;2023-12-13 15:37:06.402050;48
1119806507;1119497735;74;49;2023-12-13 15:37:06.402050;48
1119802607;1115757491;75;49;2023-12-13 15:37:06.402050;48
9745971;7664137;0;0;2023-12-13 15:37:06.402050;48
5980900;5090256;2;0;2023-12-13 15:37:06.412022;49
5109116;6021722;4;0;2023-12-13 15:37:06.413023;49
7675684;9760805;6;0;2023-12-13 15:37:06.413023;49
11936431;13934018;8;0;2023-12-13 15:37:06.413023;49
15542685;16214829;10;0;2023-12-13 15:37:06.413023;49
16252326;15526292;12;0;2023-12-13 15:37:06.413023;49
14000383;11974801;14;0;2023-12-13 15:37:06.413023;49
1119804641;1119497532;76;49;2023-12-13 15:37:06.413023;49
1119800805;1115757002;77;49;2023-12-13 15:37:06.413023;49
9747516;7665351;0;0;2023-12-13 15:37:06.423907;50
5981847;5091063;2;0;2023-12-13 15:37:06.424024;50
5109926;6022676;4;0;2023-12-13 15:37:06.424024;50
7676900;9762352;6;0;2023-12-13 15:37:06.424024;50
11938322;13936226;8;0;2023-12-13 15:37:06.424024;50
15545147;16217399;10;0;2023-12-13 15:37:06.424024;50
16254899;15528750;12;0;2023-12-13 15:37:06.424024;50
14002601;11976698;14;0;2023-12-13 15:37:06.424024;50
1119802777;1119497313;78;49;2023-12-13 15:37:06.424024;50
1119799002;1115756501;79;49;2023-12-13 15:37:06.433204;51
9749059;7666564;0;0;2023-12-13 15:37:06.434069;51
5982794;5091869;2;0;2023-12-13 15:37:06.434069;51
5110735;6023630;4;0;2023-12-13 15:37:06.434069;51
7678117;9763899;6;0;2023-12-13 15:37:06.434069;51
11940215;13938434;8;0;2023-12-13 15:37:06.434069;51
15547610;16219971;10;0;2023-12-13 15:37:06.434069;51
16257476;15531208;12;0;2023-12-13 15:37:06.434069;51
14004820;11978596;14;0;2023-12-13 15:37:06.434069;51
1119800906;1119497095;80;49;2023-12-13 15:37:06.444891;52
1119797197;1115756022;81;49;2023-12-13 15:37:06.445024;52
9750603;7667778;0;0;2023-12-13 15:37:06.445024;52
5983743;5092675;2;0;2023-12-13 15:37:06.445024;52
5111545;6024585;4;0;2023-12-13 15:37:06.445024;52
7679333;9765447;6;0;2023-12-13 15:37:06.445024;52
11942106;13940640;8;0;2023-12-13 15:37:06.445024;52
15550071;16222539;10;0;2023-12-13 15:37:06.445024;52
16260050;15533662;12;0;2023-12-13 15:37:06.445024;52
14007036;11980492;14;0;2023-12-13 15:37:06.454056;53
1119799043;1119496901;82;49;2023-12-13 15:37:06.454056;53
1119795387;1115755525;83;49;2023-12-13 15:37:06.454056;53
9752148;7668993;0;0;2023-12-13 15:37:06.454056;53
5984690;5093483;2;0;2023-12-13 15:37:06.454056;53
5112354;6025539;4;0;2023-12-13 15:37:06.454056;53
7680550;9766994;6;0;2023-12-13 15:37:06.454056;53
11943997;13942846;8;0;2023-12-13 15:37:06.454056;53
15552533;16225109;10;0;2023-12-13 15:37:06.455055;53
16262627;15536119;12;0;2023-12-13 15:37:06.465135;54
14009253;11982389;14;0;2023-12-13 15:37:06.465135;54
1119797179;1119496707;84;49;2023-12-13 15:37:06.465135;54
1119793584;1115755027;85;49;2023-12-13 15:37:06.465135;54
9753694;7670208;0;0;2023-12-13 15:37:06.465135;54
5985638;5094289;2;0;2023-12-13 15:37:06.465135;54
5113164;6026493;4;0;2023-12-13 15:37:06.465135;54
7681766;9768541;6;0;2023-12-13 15:37:06.465135;54
11945891;13945054;8;0;2023-12-13 15:37:06.466054;54
15554997;16227678;10;0;2023-12-13 15:37:06.476470;55
16265199;15538581;12;0;2023-12-13 15:37:06.476470;55
14011472;11984287;14;0;2023-12-13 15:37:06.476470;55
1119795311;1119496499;86;49;2023-12-13 15:37:06.476470;55
1119791781;1115754566;87;49;2023-12-13 15:37:06.476470;55
9755238;7671422;0;0;2023-12-13 15:37:06.476470;55
5986587;5095096;2;0;2023-12-13 15:37:06.476470;55
5113973;6027446;4;0;2023-12-13 15:37:06.476470;55
7682981;9770086;6;0;2023-12-13 15:37:06.476470;55
11947782;13947262;8;0;2023-12-13 15:37:06.487636;56
15557459;16230248;10;0;2023-12-13 15:37:06.487636;56
16267770;15541038;12;0;2023-12-13 15:37:06.487636;56
14013689;11986182;14;0;2023-12-13 15:37:06.487636;56
1119793448;1119496279;88;49;2023-12-13 15:37:06.487636;56
1119789979;1115754095;89;49;2023-12-13 15:37:06.487636;56
9756781;7672635;0;0;2023-12-13 15:37:06.487636;56
5987535;5095903;2;0;2023-12-13 15:37:06.487636;56
5114783;6028401;4;0;2023-12-13 15:37:06.487636;56
7684198;9771632;6;0;2023-12-13 15:37:06.498644;57
11949672;13949467;8;0;2023-12-13 15:37:06.498644;57
15559921;16232817;10;0;2023-12-13 15:37:06.498644;57
16270343;15543493;12;0;2023-12-13 15:37:06.498644;57
14015904;11988077;14;0;2023-12-13 15:37:06.498644;57
1119791586;1119496081;90;49;2023-12-13 15:37:06.498644;57
1119788183;1115753625;91;49;2023-12-13 15:37:06.498644;57
9758326;7673849;0;0;2023-12-13 15:37:06.498644;57
5988482;5096709;2;0;2023-12-13 15:37:06.498644;57
5115592;6029355;4;0;2023-12-13 15:37:06.507643;58
7685415;9773179;6;0;2023-12-13 15:37:06.508643;58
11951564;13951675;8;0;2023-12-13 15:37:06.508643;58
15562384;16235387;10;0;2023-12-13 15:37:06.508643;58
16272919;15545954;12;0;2023-12-13 15:37:06.508643;58
14018123;11989975;14;0;2023-12-13 15:37:06.508643;58
1119789725;1119495876;92;49;2023-12-13 15:37:06.508643;58
1119786379;1115753126;93;49;2023-12-13 15:37:06.508643;58
9759869;7675062;0;0;2023-12-13 15:37:06.508643;58
5989429;5097514;2;0;2023-12-13 15:37:06.519544;59
5116402;6030310;4;0;2023-12-13 15:37:06.519646;59
7686631;9774725;6;0;2023-12-13 15:37:06.519646;59
11953454;13953881;8;0;2023-12-13 15:37:06.519646;59
15564844;16237956;10;0;2023-12-13 15:37:06.519646;59
16275496;15548408;12;0;2023-12-13 15:37:06.519646;59
14020340;11991871;14;0;2023-12-13 15:37:06.519646;59
1119787863;1119495668;94;49;2023-12-13 15:37:06.519646;59
1119784587;1115752643;95;49;2023-12-13 15:37:06.519646;59
9761413;7676277;0;0;2023-12-13 15:37:06.530648;60
5990377;5098320;2;0;2023-12-13 15:37:06.530648;60
5117211;6031264;4;0;2023-12-13 15:37:06.530648;60
7687847;9776272;6;0;2023-12-13 15:37:06.530648;60
11955344;13956087;8;0;2023-12-13 15:37:06.530648;60
15567306;16240526;10;0;2023-12-13 15:37:06.530648;60
16278072;15550863;12;0;2023-12-13 15:37:06.530648;60
14022556;11993767;14;0;2023-12-13 15:37:06.530648;60
1119786003;1119495502;96;49;2023-12-13 15:37:06.530648;60
1119782791;1115752146;97;49;2023-12-13 15:37:06.540503;61
9762956;7677492;0;0;2023-12-13 15:37:06.540503;61
5991324;5099127;2;0;2023-12-13 15:37:06.540503;61
5118021;6032217;4;0;2023-12-13 15:37:06.540503;61
7689063;9777818;6;0;2023-12-13 15:37:06.540503;61
11957232;13958292;8;0;2023-12-13 15:37:06.540503;61
15569765;16243099;10;0;2023-12-13 15:37:06.540503;61
16280652;15553316;12;0;2023-12-13 15:37:06.540503;61
14024773;11995664;14;0;2023-12-13 15:37:06.540503;61
1119784145;1119495344;98;49;2023-12-13 15:37:06.551739;62
1119780993;1115751680;99;49;2023-12-13 15:37:06.551739;62
9764502;7678707;0;0;2023-12-13 15:37:06.551739;62
5992273;5099934;2;0;2023-12-13 15:37:06.551739;62
5118831;6033172;4;0;2023-12-13 15:37:06.552017;62
7690278;9779364;6;0;2023-12-13 15:37:06.552017;62
11959122;13960500;8;0;2023-12-13 15:37:06.552017;62
15572228;16245670;10;0;2023-12-13 15:37:06.552017;62
16283230;15555776;12;0;2023-12-13 15:37:06.552017;62
14026992;11997563;14;0;2023-12-13 15:37:06.562050;63
1119782282;1119495159;100;49;2023-12-13 15:37:06.562050;63
1119779198;1115751213;101;49;2023-12-13 15:37:06.562050;63
9766047;7679922;0;0;2023-12-13 15:37:06.562050;63
5993221;5100739;2;0;2023-12-13 15:37:06.562050;63
5119640;6034125;4;0;2023-12-13 15:37:06.562050;63
7691494;9780910;6;0;2023-12-13 15:37:06.562050;63
11961013;13962706;8;0;2023-12-13 15:37:06.562050;63
15574688;16248238;10;0;2023-12-13 15:37:06.562050;63
16285803;15558234;12;0;2023-12-13 15:37:06.573595;64
14029209;11999460;14;0;2023-12-13 15:37:06.573595;64
1119780427;1119494962;102;49;2023-12-13 15:37:06.573595;64
1119777404;1115750751;103;49;2023-12-13 15:37:06.573595;64
9767592;7681137;0;0;2023-12-13 15:37:06.573595;64
5994169;5101545;2;0;2023-12-13 15:37:06.573595;64
5120449;6035080;4;0;2023-12-13 15:37:06.573595;64
7692712;9782459;6;0;2023-12-13 15:37:06.573595;64
11962907;13964914;8;0;2023-12-13 15:37:06.573595;64
15577151;16250806;10;0;2023-12-13 15:37:06.583444;65
16288374;15560695;12;0;2023-12-13 15:37:06.583444;65
14031429;12001358;14;0;2023-12-13 15:37:06.583444;65
1119778572;1119494746;104;49;2023-12-13 15:37:06.583444;65
1119775614;1115750254;105;49;2023-12-13 15:37:06.583444;65
9769134;7682351;0;0;2023-12-13 15:37:06.583444;65
5995115;5102351;2;0;2023-12-13 15:37:06.583444;65
5121258;6036034;4;0;2023-12-13 15:37:06.583444;65
7693928;9784006;6;0;2023-12-13 15:37:06.583444;65
11964800;13967122;8;0;2023-12-13 15:37:06.594388;66
15579615;16253376;10;0;2023-12-13 15:37:06.594444;66
16290950;15563153;12;0;2023-12-13 15:37:06.594444;66
14033648;12003257;14;0;2023-12-13 15:37:06.594444;66
1119776716;1119494558;106;49;2023-12-13 15:37:06.594444;66
1119773830;1115749772;107;49;2023-12-13 15:37:06.594444;66
9770679;7683565;0;0;2023-12-13 15:37:06.594444;66
5996063;5103157;2;0;2023-12-13 15:37:06.594444;66
5122069;6036989;4;0;2023-12-13 15:37:06.594444;66
7695145;9785555;6;0;2023-12-13 15:37:06.605590;67
11966693;13969331;8;0;2023-12-13 15:37:06.605590;67
15582080;16255945;10;0;2023-12-13 15:37:06.605590;67
16293523;15565621;12;0;2023-12-13 15:37:06.605590;67
14035868;12005156;14;0;2023-12-13 15:37:06.605590;67
1119774857;1119494367;108;49;2023-12-13 15:37:06.605590;67
1119772036;1115749280;109;49;2023-12-13 15:37:06.605590;67
9772224;7684779;0;0;2023-12-13 15:37:06.605590;67
5997011;5103963;2;0;2023-12-13 15:37:06.605590;67
5122879;6037944;4;0;2023-12-13 15:37:06.616618;68
7696361;9787102;6;0;2023-12-13 15:37:06.616618;68
11968586;13971541;8;0;2023-12-13 15:37:06.616618;68
15584545;16258515;10;0;2023-12-13 15:37:06.616618;68
16296097;15568087;12;0;2023-12-13 15:37:06.616618;68
14038087;12007054;14;0;2023-12-13 15:37:06.616618;68
1119773002;1119494206;110;49;2023-12-13 15:37:06.616618;68
1119770250;1115748797;111;49;2023-12-13 15:37:06.616618;68
9773770;7685994;0;0;2023-12-13 15:37:06.616618;68
5997960;5104770;2;0;2023-12-13 15:37:06.627718;69
5123689;6038899;4;0;2023-12-13 15:37:06.627718;69
7697576;9788649;6;0;2023-12-13 15:37:06.627718;69
11970477;13973749;8;0;2023-12-13 15:37:06.627718;69
15587009;16261084;10;0;2023-12-13 15:37:06.627718;69
16298675;15570546;12;0;2023-12-13 15:37:06.627718;69
14040306;12008953;14;0;2023-12-13 15:37:06.627718;69
1119771146;1119494035;112;49;2023-12-13 15:37:06.627718;69
1119768466;1115748322;113;49;2023-12-13 15:37:06.627718;69
9775317;7687210;0;0;2023-12-13 15:37:06.637450;70
5998908;5105578;2;0;2023-12-13 15:37:06.637450;70
5124499;6039854;4;0;2023-12-13 15:37:06.637450;70
7698793;9790196;6;0;2023-12-13 15:37:06.637450;70
11972369;13975958;8;0;2023-12-13 15:37:06.637726;70
15589473;16263652;10;0;2023-12-13 15:37:06.637726;70
16301246;15573010;12;0;2023-12-13 15:37:06.637726;70
14042526;12010851;14;0;2023-12-13 15:37:06.637726;70
1119769294;1119493851;114;49;2023-12-13 15:37:06.637726;70
1119766684;1115747852;115;49;2023-12-13 15:37:06.647783;71
9776862;7688425;0;0;2023-12-13 15:37:06.647783;71
5999855;5106384;2;0;2023-12-13 15:37:06.647783;71
5125308;6040808;4;0;2023-12-13 15:37:06.647783;71
7700010;9791743;6;0;2023-12-13 15:37:06.647783;71
11974261;13978167;8;0;2023-12-13 15:37:06.647783;71
15591935;16266223;10;0;2023-12-13 15:37:06.647783;71
16303829;15575468;12;0;2023-12-13 15:37:06.648781;71
14044746;12012750;14;0;2023-12-13 15:37:06.648781;71
1119767437;1119493685;116;49;2023-12-13 15:37:06.658249;72
1119764900;1115747393;117;49;2023-12-13 15:37:06.658249;72
9778406;7689640;0;0;2023-12-13 15:37:06.658249;72
6000802;5107190;2;0;2023-12-13 15:37:06.658249;72
5126117;6041762;4;0;2023-12-13 15:37:06.658249;72
7701225;9793290;6;0;2023-12-13 15:37:06.658249;72
11976154;13980377;8;0;2023-12-13 15:37:06.658249;72
15594400;16268794;10;0;2023-12-13 15:37:06.658249;72
16306410;15577930;12;0;2023-12-13 15:37:06.658249;72
14046967;12014650;14;0;2023-12-13 15:37:06.668947;73
1119765585;1119493461;118;49;2023-12-13 15:37:06.668947;73
1119763116;1115746923;119;49;2023-12-13 15:37:06.668947;73
9779950;7690854;0;0;2023-12-13 15:37:06.668947;73
6001750;5107995;2;0;2023-12-13 15:37:06.668947;73
5126927;6042717;4;0;2023-12-13 15:37:06.668947;73
7702442;9794838;6;0;2023-12-13 15:37:06.668947;73
11978049;13982587;8;0;2023-12-13 15:37:06.668947;73
15596865;16271364;10;0;2023-12-13 15:37:06.668947;73
16308991;15580390;12;0;2023-12-13 15:37:06.680541;74
14049186;12016548;14;0;2023-12-13 15:37:06.680541;74
1119763729;1119493267;120;49;2023-12-13 15:37:06.680541;74
1119761330;1115746445;121;49;2023-12-13 15:37:06.680541;74
9781493;7692068;0;0;2023-12-13 15:37:06.680541;74
6002697;5108801;2;0;2023-12-13 15:37:06.680541;74
5127736;6043671;4;0;2023-12-13 15:37:06.680541;74
7703659;9796384;6;0;2023-12-13 15:37:06.680541;74
11979941;13984795;8;0;2023-12-13 15:37:06.681342;74
15599330;16273933;10;0;2023-12-13 15:37:06.691418;75
16311567;15582850;12;0;2023-12-13 15:37:06.691418;75
14051404;12018446;14;0;2023-12-13 15:37:06.691418;75
1119761878;1119493069;122;49;2023-12-13 15:37:06.691418;75
1119759545;1115745979;123;49;2023-12-13 15:37:06.691418;75
9783038;7693284;0;0;2023-12-13 15:37:06.691418;75
6003646;5109609;2;0;2023-12-13 15:37:06.691418;75
5128547;6044625;4;0;2023-12-13 15:37:06.691418;75
7704877;9797932;6;0;2023-12-13 15:37:06.691418;75
11981835;13987007;8;0;2023-12-13 15:37:06.702389;76
15601796;16276504;10;0;2023-12-13 15:37:06.702389;76
16314140;15585316;12;0;2023-12-13 15:37:06.702389;76
14053623;12020345;14;0;2023-12-13 15:37:06.702389;76
1119760029;1119492905;124;49;2023-12-13 15:37:06.702389;76
1119757760;1115745494;125;49;2023-12-13 15:37:06.702389;76
9784583;7694499;0;0;2023-12-13 15:37:06.702389;76
6004595;5110418;2;0;2023-12-13 15:37:06.702389;76
5129357;6045580;4;0;2023-12-13 15:37:06.702389;76
7706093;9799477;6;0;2023-12-13 15:37:06.711336;77
11983726;13989215;8;0;2023-12-13 15:37:06.711336;77
15604259;16279072;10;0;2023-12-13 15:37:06.711336;77
16316712;15587778;12;0;2023-12-13 15:37:06.712337;77
14055840;12022243;14;0;2023-12-13 15:37:06.712337;77
1119758172;1119492747;126;49;2023-12-13 15:37:06.712337;77
1119755984;1115745010;127;49;2023-12-13 15:37:06.712337;77
9786128;7695714;0;0;2023-12-13 15:37:06.712337;77
6005543;5111224;2;0;2023-12-13 15:37:06.712337;77
5130167;6046534;4;0;2023-12-13 15:37:06.723106;78
7707308;9801024;6;0;2023-12-13 15:37:06.723106;78
11985617;13991423;8;0;2023-12-13 15:37:06.723106;78
15606722;16281641;10;0;2023-12-13 15:37:06.723106;78
16319287;15590242;12;0;2023-12-13 15:37:06.723368;78
14058060;12024140;14;0;2023-12-13 15:37:06.723368;78
1119756327;1119492563;128;49;2023-12-13 15:37:06.723368;78
1119754200;1115744537;129;49;2023-12-13 15:37:06.723368;78
9787674;7696929;0;0;2023-12-13 15:37:06.723368;78
6006492;5112030;2;0;2023-12-13 15:37:06.733370;79
5130976;6047489;4;0;2023-12-13 15:37:06.733370;79
7708526;9802572;6;0;2023-12-13 15:37:06.733370;79
11987509;13993633;8;0;2023-12-13 15:37:06.734371;79
15609187;16284211;10;0;2023-12-13 15:37:06.734371;79
16321865;15592703;12;0;2023-12-13 15:37:06.734371;79
14060279;12026039;14;0;2023-12-13 15:37:06.734371;79
1119754479;1119492391;130;49;2023-12-13 15:37:06.734371;79
1119752420;1115744078;131;49;2023-12-13 15:37:06.734371;79
9789220;7698144;0;0;2023-12-13 15:37:06.744658;80
6007440;5112836;2;0;2023-12-13 15:37:06.745341;80
5131785;6048443;4;0;2023-12-13 15:37:06.745341;80
7709742;9804119;6;0;2023-12-13 15:37:06.745341;80
11989402;13995841;8;0;2023-12-13 15:37:06.745341;80
15611652;16286779;10;0;2023-12-13 15:37:06.745341;80
16324441;15595166;12;0;2023-12-13 15:37:06.745341;80
14062499;12027938;14;0;2023-12-13 15:37:06.745341;80
1119752628;1119492170;132;49;2023-12-13 15:37:06.745341;80
1119750644;1115743603;133;49;2023-12-13 15:37:06.754371;81
9790765;7699359;0;0;2023-12-13 15:37:06.754371;81
6008388;5113643;2;0;2023-12-13 15:37:06.754371;81
5132595;6049397;4;0;2023-12-13 15:37:06.754371;81
7710960;9805667;6;0;2023-12-13 15:37:06.754371;81
11991297;13998053;8;0;2023-12-13 15:37:06.755369;81
15614118;16289351;10;0;2023-12-13 15:37:06.755369;81
16327022;15597626;12;0;2023-12-13 15:37:06.755369;81
14064718;12029835;14;0;2023-12-13 15:37:06.755369;81
1119750778;1119491967;134;49;2023-12-13 15:37:06.765476;82
1119748863;1115743140;135;49;2023-12-13 15:37:06.765476;82
9792308;7700573;0;0;2023-12-13 15:37:06.765476;82
6009335;5114449;2;0;2023-12-13 15:37:06.765476;82
5133405;6050351;4;0;2023-12-13 15:37:06.765476;82
7712177;9807215;6;0;2023-12-13 15:37:06.766458;82
11993189;14000262;8;0;2023-12-13 15:37:06.766458;82
15616582;16291919;10;0;2023-12-13 15:37:06.766458;82
16329598;15600085;12;0;2023-12-13 15:37:06.766458;82
14066937;12031733;14;0;2023-12-13 15:37:06.776089;83
1119748936;1119491757;136;49;2023-12-13 15:37:06.777089;83
1119747090;1115742660;137;49;2023-12-13 15:37:06.777089;83
9793854;7701788;0;0;2023-12-13 15:37:06.777089;83
6010283;5115255;2;0;2023-12-13 15:37:06.777089;83
5134216;6051306;4;0;2023-12-13 15:37:06.777089;83
7713395;9808764;6;0;2023-12-13 15:37:06.777089;83
11995082;14002472;8;0;2023-12-13 15:37:06.777089;83
15619045;16294488;10;0;2023-12-13 15:37:06.777089;83
16332177;15602544;12;0;2023-12-13 15:37:06.786088;84
14069156;12033631;14;0;2023-12-13 15:37:06.787090;84
1119747088;1119491592;138;49;2023-12-13 15:37:06.787090;84
1119745313;1115742205;139;49;2023-12-13 15:37:06.787090;84
9795397;7703002;0;0;2023-12-13 15:37:06.787090;84
6011230;5116061;2;0;2023-12-13 15:37:06.787090;84
5135026;6052260;4;0;2023-12-13 15:37:06.787090;84
7714611;9810309;6;0;2023-12-13 15:37:06.787090;84
11996973;14004678;8;0;2023-12-13 15:37:06.787090;84
15621506;16297055;10;0;2023-12-13 15:37:06.797086;85
16334749;15605005;12;0;2023-12-13 15:37:06.798089;85
14071374;12035529;14;0;2023-12-13 15:37:06.798089;85
1119745247;1119491426;140;49;2023-12-13 15:37:06.798089;85
1119743539;1115741747;141;49;2023-12-13 15:37:06.798089;85
9796940;7704217;0;0;2023-12-13 15:37:06.798089;85
6012177;5116867;2;0;2023-12-13 15:37:06.798089;85
5135837;6053214;4;0;2023-12-13 15:37:06.798089;85
7715828;9811856;6;0;2023-12-13 15:37:06.798089;85
11998865;14006886;8;0;2023-12-13 15:37:06.809159;86
15623969;16299623;10;0;2023-12-13 15:37:06.809159;86
16337320;15607470;12;0;2023-12-13 15:37:06.809159;86
14073595;12037428;14;0;2023-12-13 15:37:06.809159;86
1119743405;1119491256;142;49;2023-12-13 15:37:06.809159;86
1119741754;1115741306;143;49;2023-12-13 15:37:06.809159;86
9798485;7705432;0;0;2023-12-13 15:37:06.809159;86
6013124;5117674;2;0;2023-12-13 15:37:06.809159;86
5136647;6054168;4;0;2023-12-13 15:37:06.809159;86
7717044;9813402;6;0;2023-12-13 15:37:06.820089;87
12000757;14009093;8;0;2023-12-13 15:37:06.820089;87
15626432;16302192;10;0;2023-12-13 15:37:06.820089;87
16339898;15609930;12;0;2023-12-13 15:37:06.820089;87
14075814;12039325;14;0;2023-12-13 15:37:06.820089;87
1119741556;1119491074;144;49;2023-12-13 15:37:06.820089;87
1119739980;1115740859;145;49;2023-12-13 15:37:06.820089;87
9800029;7706647;0;0;2023-12-13 15:37:06.820089;87
6014072;5118481;2;0;2023-12-13 15:37:06.820089;87
5137456;6055123;4;0;2023-12-13 15:37:06.830122;88
7718260;9814948;6;0;2023-12-13 15:37:06.831090;88
12002648;14011303;8;0;2023-12-13 15:37:06.831138;88
15628897;16304761;10;0;2023-12-13 15:37:06.831138;88
16342474;15612391;12;0;2023-12-13 15:37:06.831138;88
14078033;12041223;14;0;2023-12-13 15:37:06.831138;88
1119739716;1119490887;146;49;2023-12-13 15:37:06.831138;88
1119738203;1115740396;147;49;2023-12-13 15:37:06.831138;88
9801574;7707862;0;0;2023-12-13 15:37:06.831138;88
6015020;5119289;2;0;2023-12-13 15:37:06.840113;89
5138267;6056078;4;0;2023-12-13 15:37:06.840113;89
7719478;9816496;6;0;2023-12-13 15:37:06.840113;89
12004539;14013512;8;0;2023-12-13 15:37:06.841086;89
15631361;16307331;10;0;2023-12-13 15:37:06.841146;89
16345055;15614850;12;0;2023-12-13 15:37:06.841146;89
14080253;12043121;14;0;2023-12-13 15:37:06.841146;89
1119737870;1119490682;148;49;2023-12-13 15:37:06.841146;89
1119736427;1115739923;149;49;2023-12-13 15:37:06.841146;89
9803119;7709077;0;0;2023-12-13 15:37:06.851112;90
6015968;5120096;2;0;2023-12-13 15:37:06.851112;90
5139076;6057033;4;0;2023-12-13 15:37:06.851112;90
7720695;9818043;6;0;2023-12-13 15:37:06.851112;90
12006430;14015721;8;0;2023-12-13 15:37:06.852115;90
15633823;16309903;10;0;2023-12-13 15:37:06.852115;90
16347633;15617303;12;0;2023-12-13 15:37:06.852115;90
14082470;12045017;14;0;2023-12-13 15:37:06.852115;90
1119736026;1119490510;150;49;2023-12-13 15:37:06.852115;90
1119734650;1115739463;151;49;2023-12-13 15:37:06.861339;91
9804664;7710292;0;0;2023-12-13 15:37:06.861339;91
6016917;5120903;2;0;2023-12-13 15:37:06.862056;91
5139887;6057987;4;0;2023-12-13 15:37:06.862056;91
7721912;9819590;6;0;2023-12-13 15:37:06.862056;91
12008321;14017929;8;0;2023-12-13 15:37:06.862056;91
15636285;16312470;10;0;2023-12-13 15:37:06.862056;91
16350205;15619764;12;0;2023-12-13 15:37:06.862056;91
14084687;12046914;14;0;2023-12-13 15:37:06.862338;91
1119734194;1119490340;152;49;2023-12-13 15:37:06.872285;92
1119732880;1115738984;153;49;2023-12-13 15:37:06.872285;92
9806208;7711507;0;0;2023-12-13 15:37:06.872285;92
6017864;5121709;2;0;2023-12-13 15:37:06.872285;92
5140696;6058941;4;0;2023-12-13 15:37:06.872285;92
7723128;9821135;6;0;2023-12-13 15:37:06.872285;92
12010212;14020136;8;0;2023-12-13 15:37:06.872285;92
15638746;16315038;10;0;2023-12-13 15:37:06.872285;92
16352775;15622224;12;0;2023-12-13 15:37:06.873281;92
14086904;12048810;14;0;2023-12-13 15:37:06.883367;93
1119732354;1119490183;154;49;2023-12-13 15:37:06.883367;93
1119731107;1115738523;155;49;2023-12-13 15:37:06.883367;93
9807753;7712721;0;0;2023-12-13 15:37:06.883367;93
6018813;5122516;2;0;2023-12-13 15:37:06.883367;93
5141506;6059896;4;0;2023-12-13 15:37:06.883367;93
7724344;9822682;6;0;2023-12-13 15:37:06.883367;93
12012101;14022342;8;0;2023-12-13 15:37:06.883367;93
15641207;16317605;10;0;2023-12-13 15:37:06.884308;93
16355348;15624683;12;0;2023-12-13 15:37:06.894286;94
14089122;12050707;14;0;2023-12-13 15:37:06.894286;94
