5074303;5980678;4;0;2023-12-13 15:37:05.899282;1
1119730518;1119490017;156;49;2023-12-13 15:37:06.894286;94
1119729335;1115738090;157;49;2023-12-13 15:37:06.894286;94
9809296;7713935;0;0;2023-12-13 15:37:06.894286;94
6019758;5123321;2;0;2023-12-13 15:37:06.894286;94
5142314;6060848;4;0;2023-12-13 15:37:06.895282;94
7725559;9824226;6;0;2023-12-13 15:37:06.895282;94
12013991;14024548;8;0;2023-12-13 15:37:06.895282;94
15643667;16320175;10;0;2023-12-13 15:37:06.905318;95
16357925;15627140;12;0;2023-12-13 15:37:06.905318;95
14091339;12052605;14;0;2023-12-13 15:37:06.905318;95
1119728682;1119489839;158;49;2023-12-13 15:37:06.905318;95
1119727564;1115737655;159;49;2023-12-13 15:37:06.905318;95
9810838;7715148;0;0;2023-12-13 15:37:06.905318;95
6020704;5124125;2;0;2023-12-13 15:37:06.905318;95
5143122;6061802;4;0;2023-12-13 15:37:06.906282;95
7726774;9825772;6;0;2023-12-13 15:37:06.906282;95
12015881;14026753;8;0;2023-12-13 15:37:06.915286;96
15646128;16322745;10;0;2023-12-13 15:37:06.915286;96
16360502;15629595;12;0;2023-12-13 15:37:06.915286;96
14093556;12054502;14;0;2023-12-13 15:37:06.915286;96
1119726848;1119489677;160;49;2023-12-13 15:37:06.915286;96
1119725790;1115737218;161;49;2023-12-13 15:37:06.915286;96
9812382;7716363;0;0;2023-12-13 15:37:06.915286;96
6021651;5124932;2;0;2023-12-13 15:37:06.915286;96
5143932;6062756;4;0;2023-12-13 15:37:06.916282;96
7727991;9827318;6;0;2023-12-13 15:37:06.926280;97
12017771;14028959;8;0;2023-12-13 15:37:06.926280;97
15648589;16325312;10;0;2023-12-13 15:37:06.926280;97
16363073;15632056;12;0;2023-12-13 15:37:06.926280;97
14095774;12056398;14;0;2023-12-13 15:37:06.926280;97
1119725017;1119489489;162;49;2023-12-13 15:37:06.926280;97
1119724013;1115736772;163;49;2023-12-13 15:37:06.926280;97
9813925;7717578;0;0;2023-12-13 15:37:06.926280;97
6022599;5125738;2;0;2023-12-13 15:37:06.926280;97
5144742;6063710;4;0;2023-12-13 15:37:06.937433;98
7729207;9828863;6;0;2023-12-13 15:37:06.937433;98
12019661;14031166;8;0;2023-12-13 15:37:06.937433;98
15651050;16327881;10;0;2023-12-13 15:37:06.937433;98
16365646;15634513;12;0;2023-12-13 15:37:06.937433;98
14097990;12058294;14;0;2023-12-13 15:37:06.937433;98
1119723183;1119489311;164;49;2023-12-13 15:37:06.938316;98
1119722252;1115736316;165;49;2023-12-13 15:37:06.938316;98
9815468;7718791;0;0;2023-12-13 15:37:06.938316;98
6023546;5126544;2;0;2023-12-13 15:37:06.948285;99
5145551;6064664;4;0;2023-12-13 15:37:06.948285;99
7730422;9830409;6;0;2023-12-13 15:37:06.948285;99
12021553;14033374;8;0;2023-12-13 15:37:06.948285;99
15653514;16330448;10;0;2023-12-13 15:37:06.948285;99
16368217;15636975;12;0;2023-12-13 15:37:06.948285;99
14100208;12060191;14;0;2023-12-13 15:37:06.948285;99
1119721355;1119489100;166;49;2023-12-13 15:37:06.948285;99
1119720480;1115735858;167;49;2023-12-13 15:37:06.948285;99
9817012;7720006;0;0;2023-12-13 15:37:06.959418;100
6024494;5127352;2;0;2023-12-13 15:37:06.959418;100
5146362;6065619;4;0;2023-12-13 15:37:06.959418;100
7731639;9831956;6;0;2023-12-13 15:37:06.959418;100
12023444;14035581;8;0;2023-12-13 15:37:06.959418;100
15655976;16333015;10;0;2023-12-13 15:37:06.959418;100
16370788;15639432;12;0;2023-12-13 15:37:06.959418;100
14102424;12062085;14;0;2023-12-13 15:37:06.959418;100
1119719517;1119488941;168;49;2023-12-13 15:37:06.959418;100
1119718709;1115735402;169;49;2023-12-13 15:37:06.969670;101
9818557;7721222;0;0;2023-12-13 15:37:06.969670;101
6025443;5128160;2;0;2023-12-13 15:37:06.969670;101
5147172;6066571;4;0;2023-12-13 15:37:06.969670;101
7732855;9833503;6;0;2023-12-13 15:37:06.969670;101
12025335;14037789;8;0;2023-12-13 15:37:06.969670;101
15658438;16335587;10;0;2023-12-13 15:37:06.969670;101
16373366;15641891;12;0;2023-12-13 15:37:06.969670;101
14104642;12063982;14;0;2023-12-13 15:37:06.969670;101
1119717678;1119488780;170;49;2023-12-13 15:37:06.980703;102
1119716948;1115734968;171;49;2023-12-13 15:37:06.980703;102
9820101;7722435;0;0;2023-12-13 15:37:06.980703;102
6026390;5128966;2;0;2023-12-13 15:37:06.980703;102
5147982;6067525;4;0;2023-12-13 15:37:06.980703;102
7734072;9835049;6;0;2023-12-13 15:37:06.980703;102
12027225;14039995;8;0;2023-12-13 15:37:06.980703;102
15660899;16338156;10;0;2023-12-13 15:37:06.980703;102
16375940;15644349;12;0;2023-12-13 15:37:06.981672;102
14106860;12065880;14;0;2023-12-13 15:37:06.990549;103
1119715849;1119488637;172;49;2023-12-13 15:37:06.990670;103
1119715183;1115734536;173;49;2023-12-13 15:37:06.990670;103
9821644;7723649;0;0;2023-12-13 15:37:06.990670;103
6027337;5129771;2;0;2023-12-13 15:37:06.990670;103
5148791;6068477;4;0;2023-12-13 15:37:06.990670;103
7735287;9836594;6;0;2023-12-13 15:37:06.990670;103
12029115;14042203;8;0;2023-12-13 15:37:06.990670;103
15663360;16340724;10;0;2023-12-13 15:37:06.990670;103
16378516;15646809;12;0;2023-12-13 15:37:07.001552;104
14109078;12067779;14;0;2023-12-13 15:37:07.001669;104
1119714017;1119488468;174;49;2023-12-13 15:37:07.001669;104
1119713416;1115734109;175;49;2023-12-13 15:37:07.001669;104
9823188;7724863;0;0;2023-12-13 15:37:07.001669;104
6028284;5130577;2;0;2023-12-13 15:37:07.001669;104
5149598;6069430;4;0;2023-12-13 15:37:07.001669;104
7736502;9838139;6;0;2023-12-13 15:37:07.001669;104
12031006;14044410;8;0;2023-12-13 15:37:07.001669;104
15665822;16343291;10;0;2023-12-13 15:37:07.011709;105
16381086;15649270;12;0;2023-12-13 15:37:07.011709;105
14111296;12069676;14;0;2023-12-13 15:37:07.012670;105
1119712184;1119488279;176;49;2023-12-13 15:37:07.012670;105
1119711654;1115733702;177;49;2023-12-13 15:37:07.012670;105
9824730;7726077;0;0;2023-12-13 15:37:07.012670;105
6029232;5131383;2;0;2023-12-13 15:37:07.012670;105
5150408;6070384;4;0;2023-12-13 15:37:07.012670;105
7737718;9839685;6;0;2023-12-13 15:37:07.012670;105
12032897;14046618;8;0;2023-12-13 15:37:07.023669;106
15668284;16345861;10;0;2023-12-13 15:37:07.023669;106
16383660;15651728;12;0;2023-12-13 15:37:07.023669;106
14113514;12071572;14;0;2023-12-13 15:37:07.023669;106
1119710357;1119488093;178;49;2023-12-13 15:37:07.023669;106
1119709886;1115733290;179;49;2023-12-13 15:37:07.023669;106
9826274;7727292;0;0;2023-12-13 15:37:07.023669;106
6030181;5132191;2;0;2023-12-13 15:37:07.023669;106
5151218;6071339;4;0;2023-12-13 15:37:07.023669;106
7738935;9841232;6;0;2023-12-13 15:37:07.034669;107
12034791;14048828;8;0;2023-12-13 15:37:07.034669;107
15670750;16348431;10;0;2023-12-13 15:37:07.034669;107
16386232;15654191;12;0;2023-12-13 15:37:07.034669;107
14115734;12073471;14;0;2023-12-13 15:37:07.034669;107
1119708518;1119487919;180;49;2023-12-13 15:37:07.034669;107
1119708118;1115732846;181;49;2023-12-13 15:37:07.034669;107
9827819;7728507;0;0;2023-12-13 15:37:07.034669;107
6031130;5132998;2;0;2023-12-13 15:37:07.034669;107
5152028;6072293;4;0;2023-12-13 15:37:07.043670;108
7740150;9842779;6;0;2023-12-13 15:37:07.043670;108
12036682;14051036;8;0;2023-12-13 15:37:07.044702;108
15673211;16351000;10;0;2023-12-13 15:37:07.044702;108
16388804;15656650;12;0;2023-12-13 15:37:07.044702;108
14117950;12075366;14;0;2023-12-13 15:37:07.044702;108
1119706695;1119487782;182;49;2023-12-13 15:37:07.044702;108
1119706357;1115732395;183;49;2023-12-13 15:37:07.044702;108
9829364;7729722;0;0;2023-12-13 15:37:07.044702;108
6032078;5133805;2;0;2023-12-13 15:37:07.054705;109
5152837;6073247;4;0;2023-12-13 15:37:07.054705;109
7741367;9844324;6;0;2023-12-13 15:37:07.054705;109
12038573;14053242;8;0;2023-12-13 15:37:07.055702;109
15675671;16353566;10;0;2023-12-13 15:37:07.055702;109
16391374;15659113;12;0;2023-12-13 15:37:07.055702;109
14120168;12077264;14;0;2023-12-13 15:37:07.055702;109
1119704867;1119487617;184;49;2023-12-13 15:37:07.055702;109
1119704598;1115731977;185;49;2023-12-13 15:37:07.055702;109
9830910;7730937;0;0;2023-12-13 15:37:07.065707;110
6033026;5134612;2;0;2023-12-13 15:37:07.065707;110
5153646;6074202;4;0;2023-12-13 15:37:07.065707;110
7742585;9845870;6;0;2023-12-13 15:37:07.066672;110
12040464;14055449;8;0;2023-12-13 15:37:07.066672;110
15678132;16356135;10;0;2023-12-13 15:37:07.066672;110
16393947;15661572;12;0;2023-12-13 15:37:07.066672;110
14122386;12079160;14;0;2023-12-13 15:37:07.066672;110
1119703037;1119487453;186;49;2023-12-13 15:37:07.066672;110
1119702832;1115731564;187;49;2023-12-13 15:37:07.076403;111
9832454;7732152;0;0;2023-12-13 15:37:07.076403;111
6033975;5135420;2;0;2023-12-13 15:37:07.076403;111
5154456;6075155;4;0;2023-12-13 15:37:07.076403;111
7743801;9847417;6;0;2023-12-13 15:37:07.076403;111
12042354;14057657;8;0;2023-12-13 15:37:07.076403;111
15680595;16358706;10;0;2023-12-13 15:37:07.076403;111
16396524;15664029;12;0;2023-12-13 15:37:07.076403;111
14124604;12081057;14;0;2023-12-13 15:37:07.076403;111
1119701213;1119487276;188;49;2023-12-13 15:37:07.087359;112
1119701063;1115731170;189;49;2023-12-13 15:37:07.087359;112
9833998;7733367;0;0;2023-12-13 15:37:07.087359;112
6034922;5136227;2;0;2023-12-13 15:37:07.087359;112
5155265;6076108;4;0;2023-12-13 15:37:07.087359;112
7745017;9848964;6;0;2023-12-13 15:37:07.087359;112
12044245;14059866;8;0;2023-12-13 15:37:07.087359;112
15683058;16361275;10;0;2023-12-13 15:37:07.087359;112
16399099;15666489;12;0;2023-12-13 15:37:07.087359;112
14126823;12082955;14;0;2023-12-13 15:37:07.098332;113
1119699387;1119487084;190;49;2023-12-13 15:37:07.098332;113
1119699305;1115730736;191;49;2023-12-13 15:37:07.098332;113
9835541;7734580;0;0;2023-12-13 15:37:07.098332;113
6035869;5137034;2;0;2023-12-13 15:37:07.098332;113
5156075;6077063;4;0;2023-12-13 15:37:07.098332;113
7746233;9850511;6;0;2023-12-13 15:37:07.098332;113
12046137;14062074;8;0;2023-12-13 15:37:07.098332;113
15685520;16363843;10;0;2023-12-13 15:37:07.098332;113
16401670;15668947;12;0;2023-12-13 15:37:07.109665;114
14129040;12084852;14;0;2023-12-13 15:37:07.109665;114
1119697566;1119486911;192;49;2023-12-13 15:37:07.109665;114
1119697548;1115730309;193;49;2023-12-13 15:37:07.109665;114
9837085;7735793;0;0;2023-12-13 15:37:07.109665;114
6036815;5137840;2;0;2023-12-13 15:37:07.109665;114
5156884;6078016;4;0;2023-12-13 15:37:07.109665;114
7747450;9852058;6;0;2023-12-13 15:37:07.109665;114
12048030;14064284;8;0;2023-12-13 15:37:07.109665;114
15687983;16366412;10;0;2023-12-13 15:37:07.118620;115
16404243;15671411;12;0;2023-12-13 15:37:07.118620;115
14131260;12086752;14;0;2023-12-13 15:37:07.118620;115
1119695736;1119486736;194;49;2023-12-13 15:37:07.118620;115
1119695783;1115729890;195;49;2023-12-13 15:37:07.119621;115
9838631;7737008;0;0;2023-12-13 15:37:07.119621;115
6037764;5138648;2;0;2023-12-13 15:37:07.119621;115
5157695;6078971;4;0;2023-12-13 15:37:07.119621;115
7748667;9853604;6;0;2023-12-13 15:37:07.119621;115
12049922;14066491;8;0;2023-12-13 15:37:07.130306;116
15690445;16368981;10;0;2023-12-13 15:37:07.130306;116
16406816;15673868;12;0;2023-12-13 15:37:07.130306;116
14133477;12088648;14;0;2023-12-13 15:37:07.130306;116
1119693913;1119486599;196;49;2023-12-13 15:37:07.130621;116
1119694017;1115729460;197;49;2023-12-13 15:37:07.130621;116
9840176;7738222;0;0;2023-12-13 15:37:07.130621;116
6038712;5139455;2;0;2023-12-13 15:37:07.130621;116
5158504;6079926;4;0;2023-12-13 15:37:07.130621;116
7749884;9855151;6;0;2023-12-13 15:37:07.140878;117
12051814;14068699;8;0;2023-12-13 15:37:07.140878;117
15692907;16371548;10;0;2023-12-13 15:37:07.141628;117
16409391;15676333;12;0;2023-12-13 15:37:07.141628;117
14135697;12090548;14;0;2023-12-13 15:37:07.141628;117
1119692092;1119486445;198;49;2023-12-13 15:37:07.141628;117
1119692257;1115729052;199;49;2023-12-13 15:37:07.141628;117
9841723;7739438;0;0;2023-12-13 15:37:07.141628;117
6039663;5140262;2;0;2023-12-13 15:37:07.141628;117
5159315;6080880;4;0;2023-12-13 15:37:07.151749;118
7751101;9856699;6;0;2023-12-13 15:37:07.151749;118
12053708;14070911;8;0;2023-12-13 15:37:07.151749;118
15695373;16374119;10;0;2023-12-13 15:37:07.151749;118
16411972;15678796;12;0;2023-12-13 15:37:07.151749;118
14137918;12092448;14;0;2023-12-13 15:37:07.152654;118
1119690265;1119486313;200;49;2023-12-13 15:37:07.152654;118
1119690496;1115728613;201;49;2023-12-13 15:37:07.152654;118
9843269;7740655;0;0;2023-12-13 15:37:07.152654;118
6040611;5141068;2;0;2023-12-13 15:37:07.162779;119
5160124;6081834;4;0;2023-12-13 15:37:07.163653;119
7752317;9858246;6;0;2023-12-13 15:37:07.163653;119
12055599;14073118;8;0;2023-12-13 15:37:07.163653;119
15697836;16376686;10;0;2023-12-13 15:37:07.163892;119
16414544;15681261;12;0;2023-12-13 15:37:07.163892;119
14140137;12094346;14;0;2023-12-13 15:37:07.163892;119
1119688442;1119486172;202;49;2023-12-13 15:37:07.163892;119
1119688741;1115728184;203;49;2023-12-13 15:37:07.163892;119
9844814;7741870;0;0;2023-12-13 15:37:07.173198;120
6041559;5141874;2;0;2023-12-13 15:37:07.173198;120
5160932;6082787;4;0;2023-12-13 15:37:07.173198;120
7753532;9859791;6;0;2023-12-13 15:37:07.173198;120
12057491;14075326;8;0;2023-12-13 15:37:07.173198;120
15700298;16379255;10;0;2023-12-13 15:37:07.173198;120
16417116;15683722;12;0;2023-12-13 15:37:07.173198;120
14142355;12096244;14;0;2023-12-13 15:37:07.173198;120
1119686626;1119486007;204;49;2023-12-13 15:37:07.173198;120
1119686988;1115727771;205;49;2023-12-13 15:37:07.184197;121
9846358;7743085;0;0;2023-12-13 15:37:07.184197;121
6042506;5142681;2;0;2023-12-13 15:37:07.184197;121
5161741;6083742;4;0;2023-12-13 15:37:07.184197;121
7754749;9861339;6;0;2023-12-13 15:37:07.184197;121
12059384;14077536;8;0;2023-12-13 15:37:07.184197;121
15702762;16381825;10;0;2023-12-13 15:37:07.184197;121
16419690;15686188;12;0;2023-12-13 15:37:07.184197;121
14144576;12098144;14;0;2023-12-13 15:37:07.184197;121
1119684806;1119485814;206;49;2023-12-13 15:37:07.194199;122
1119685237;1115727362;207;49;2023-12-13 15:37:07.194199;122
9847901;7744299;0;0;2023-12-13 15:37:07.194199;122
6043453;5143487;2;0;2023-12-13 15:37:07.194199;122
5162552;6084697;4;0;2023-12-13 15:37:07.194199;122
7755967;9862888;6;0;2023-12-13 15:37:07.194199;122
12061275;14079745;8;0;2023-12-13 15:37:07.194199;122
15705225;16384394;10;0;2023-12-13 15:37:07.194199;122
16422263;15688651;12;0;2023-12-13 15:37:07.194199;122
14146794;12100041;14;0;2023-12-13 15:37:07.205199;123
1119682985;1119485651;208;49;2023-12-13 15:37:07.205199;123
1119683479;1115726937;209;49;2023-12-13 15:37:07.205199;123
9849445;7745513;0;0;2023-12-13 15:37:07.205199;123
6044401;5144295;2;0;2023-12-13 15:37:07.205199;123
5163362;6085651;4;0;2023-12-13 15:37:07.205199;123
7757185;9864435;6;0;2023-12-13 15:37:07.205199;123
12063167;14081954;8;0;2023-12-13 15:37:07.205199;123
15707690;16386964;10;0;2023-12-13 15:37:07.205199;123
16424840;15691115;12;0;2023-12-13 15:37:07.216197;124
14149014;12101940;14;0;2023-12-13 15:37:07.216197;124
1119681166;1119485488;210;49;2023-12-13 15:37:07.216197;124
1119681733;1115726495;211;49;2023-12-13 15:37:07.216197;124
9850991;7746727;0;0;2023-12-13 15:37:07.216197;124
6045349;5145102;2;0;2023-12-13 15:37:07.216197;124
5164172;6086606;4;0;2023-12-13 15:37:07.216197;124
7758402;9865982;6;0;2023-12-13 15:37:07.216197;124
12065060;14084163;8;0;2023-12-13 15:37:07.216197;124
15710155;16389533;10;0;2023-12-13 15:37:07.227231;125
16427417;15693579;12;0;2023-12-13 15:37:07.227231;125
14151234;12103839;14;0;2023-12-13 15:37:07.227231;125
1119679345;1119485349;212;49;2023-12-13 15:37:07.227231;125
1119679985;1115726086;213;49;2023-12-13 15:37:07.227231;125
9852537;7747943;0;0;2023-12-13 15:37:07.227231;125
6046297;5145909;2;0;2023-12-13 15:37:07.227231;125
5164983;6087561;4;0;2023-12-13 15:37:07.227231;125
7759620;9867529;6;0;2023-12-13 15:37:07.227231;125
12066952;14086371;8;0;2023-12-13 15:37:07.238354;126
15712619;16392103;10;0;2023-12-13 15:37:07.238354;126
16429996;15696041;12;0;2023-12-13 15:37:07.238354;126
14153455;12105737;14;0;2023-12-13 15:37:07.238354;126
1119677528;1119485202;214;49;2023-12-13 15:37:07.238354;126
1119678237;1115725682;215;49;2023-12-13 15:37:07.238354;126
9854083;7749157;0;0;2023-12-13 15:37:07.238354;126
6047244;5146715;2;0;2023-12-13 15:37:07.238354;126
5165791;6088515;4;0;2023-12-13 15:37:07.238354;126
7760836;9869076;6;0;2023-12-13 15:37:07.247252;127
12068843;14088579;8;0;2023-12-13 15:37:07.248254;127
15715081;16394671;10;0;2023-12-13 15:37:07.248254;127
16432570;15698504;12;0;2023-12-13 15:37:07.248254;127
14155674;12107635;14;0;2023-12-13 15:37:07.248254;127
1119675714;1119485030;216;49;2023-12-13 15:37:07.248254;127
1119676486;1115725261;217;49;2023-12-13 15:37:07.248254;127
9855629;7750371;0;0;2023-12-13 15:37:07.248254;127
6048191;5147522;2;0;2023-12-13 15:37:07.248254;127
5166601;6089470;4;0;2023-12-13 15:37:07.259015;128
7762052;9870624;6;0;2023-12-13 15:37:07.259015;128
12070738;14090789;8;0;2023-12-13 15:37:07.259015;128
15717547;16397242;10;0;2023-12-13 15:37:07.259251;128
16435148;15700966;12;0;2023-12-13 15:37:07.259251;128
14157895;12109535;14;0;2023-12-13 15:37:07.259251;128
1119673894;1119484851;218;49;2023-12-13 15:37:07.259251;128
1119674729;1115724861;219;49;2023-12-13 15:37:07.259251;128
9857172;7751584;0;0;2023-12-13 15:37:07.259251;128
6049137;5148329;2;0;2023-12-13 15:37:07.269251;129
5167411;6090426;4;0;2023-12-13 15:37:07.269251;129
7763269;9872171;6;0;2023-12-13 15:37:07.269251;129
12072629;14092997;8;0;2023-12-13 15:37:07.270256;129
15720011;16399812;10;0;2023-12-13 15:37:07.270256;129
16437723;15703429;12;0;2023-12-13 15:37:07.270369;129
14160115;12111433;14;0;2023-12-13 15:37:07.270369;129
1119672078;1119484682;220;49;2023-12-13 15:37:07.270369;129
1119672977;1115724433;221;49;2023-12-13 15:37:07.270369;129
9858716;7752798;0;0;2023-12-13 15:37:07.280252;130
6050083;5149135;2;0;2023-12-13 15:37:07.280252;130
5168221;6091380;4;0;2023-12-13 15:37:07.281253;130
7764486;9873719;6;0;2023-12-13 15:37:07.281253;130
12074521;14095207;8;0;2023-12-13 15:37:07.281253;130
15722476;16402382;10;0;2023-12-13 15:37:07.281253;130
16440302;15705891;12;0;2023-12-13 15:37:07.281253;130
14162336;12113332;14;0;2023-12-13 15:37:07.281253;130
1119670266;1119484524;222;49;2023-12-13 15:37:07.281253;130
1119671228;1115724018;223;49;2023-12-13 15:37:07.290283;131
9860261;7754014;0;0;2023-12-13 15:37:07.290283;131
6051032;5149943;2;0;2023-12-13 15:37:07.290283;131
5169030;6092335;4;0;2023-12-13 15:37:07.291252;131
7765703;9875266;6;0;2023-12-13 15:37:07.291252;131
12076412;14097416;8;0;2023-12-13 15:37:07.291252;131
15724939;16404952;10;0;2023-12-13 15:37:07.291252;131
16442874;15708354;12;0;2023-12-13 15:37:07.291252;131
14164554;12115229;14;0;2023-12-13 15:37:07.291252;131
1119668451;1119484347;224;49;2023-12-13 15:37:07.302254;132
1119669480;1115723601;225;49;2023-12-13 15:37:07.302254;132
9861807;7755231;0;0;2023-12-13 15:37:07.302254;132
6051981;5150750;2;0;2023-12-13 15:37:07.302254;132
5169841;6093291;4;0;2023-12-13 15:37:07.302254;132
7766922;9876815;6;0;2023-12-13 15:37:07.302254;132
12078306;14099626;8;0;2023-12-13 15:37:07.302254;132
15727403;16407520;10;0;2023-12-13 15:37:07.302254;132
16445446;15710817;12;0;2023-12-13 15:37:07.302254;132
14166773;12117127;14;0;2023-12-13 15:37:07.312367;133
1119666634;1119484208;226;49;2023-12-13 15:37:07.312367;133
1119667735;1115723177;227;49;2023-12-13 15:37:07.312367;133
9863353;7756446;0;0;2023-12-13 15:37:07.313259;133
6052929;5151557;2;0;2023-12-13 15:37:07.313259;133
5170650;6094246;4;0;2023-12-13 15:37:07.313259;133
7768138;9878362;6;0;2023-12-13 15:37:07.313259;133
12080198;14101834;8;0;2023-12-13 15:37:07.313259;133
15729867;16410089;10;0;2023-12-13 15:37:07.313259;133
16448024;15713279;12;0;2023-12-13 15:37:07.322276;134
14168994;12119027;14;0;2023-12-13 15:37:07.322276;134
1119664821;1119484055;228;49;2023-12-13 15:37:07.322276;134
1119665990;1115722776;229;49;2023-12-13 15:37:07.322276;134
9864898;7757660;0;0;2023-12-13 15:37:07.322276;134
6053877;5152363;2;0;2023-12-13 15:37:07.323274;134
5171459;6095200;4;0;2023-12-13 15:37:07.323317;134
7769353;9879908;6;0;2023-12-13 15:37:07.323317;134
12082089;14104044;8;0;2023-12-13 15:37:07.323317;134
15732330;16412657;10;0;2023-12-13 15:37:07.333277;135
16450602;15715739;12;0;2023-12-13 15:37:07.333277;135
14171212;12120925;14;0;2023-12-13 15:37:07.333277;135
1119663010;1119483912;230;49;2023-12-13 15:37:07.333277;135
1119664240;1115722362;231;49;2023-12-13 15:37:07.333277;135
9866444;7758875;0;0;2023-12-13 15:37:07.333277;135
6054825;5153169;2;0;2023-12-13 15:37:07.334276;135
5172269;6096154;4;0;2023-12-13 15:37:07.334276;135
7770570;9881455;6;0;2023-12-13 15:37:07.334276;135
12083982;14106254;8;0;2023-12-13 15:37:07.344252;136
15734795;16415228;10;0;2023-12-13 15:37:07.344252;136
16453181;15718205;12;0;2023-12-13 15:37:07.344252;136
14173433;12122824;14;0;2023-12-13 15:37:07.344252;136
1119661200;1119483751;232;49;2023-12-13 15:37:07.344252;136
1119662505;1115721960;233;49;2023-12-13 15:37:07.344252;136
9867990;7760092;0;0;2023-12-13 15:37:07.345276;136
6055773;5153977;2;0;2023-12-13 15:37:07.345276;136
5173079;6097109;4;0;2023-12-13 15:37:07.345276;136
7771789;9883004;6;0;2023-12-13 15:37:07.355492;137
12085877;14108465;8;0;2023-12-13 15:37:07.355492;137
15737261;16417799;10;0;2023-12-13 15:37:07.355492;137
16455754;15720673;12;0;2023-12-13 15:37:07.355492;137
14175654;12124723;14;0;2023-12-13 15:37:07.355492;137
1119659381;1119483566;234;49;2023-12-13 15:37:07.356277;137
1119660763;1115721561;235;49;2023-12-13 15:37:07.356277;137
9869533;7761307;0;0;2023-12-13 15:37:07.356277;137
6056721;5154783;2;0;2023-12-13 15:37:07.356277;137
5173888;6098062;4;0;2023-12-13 15:37:07.366254;138
7773004;9884552;6;0;2023-12-13 15:37:07.366254;138
12087770;14110675;8;0;2023-12-13 15:37:07.366254;138
15739725;16420369;10;0;2023-12-13 15:37:07.366254;138
16458327;15723134;12;0;2023-12-13 15:37:07.366254;138
14177873;12126620;14;0;2023-12-13 15:37:07.366254;138
1119657578;1119483411;236;49;2023-12-13 15:37:07.366254;138
1119659014;1115721144;237;49;2023-12-13 15:37:07.367277;138
9871078;7762521;0;0;2023-12-13 15:37:07.367277;138
6057669;5155589;2;0;2023-12-13 15:37:07.376415;139
5174697;6099016;4;0;2023-12-13 15:37:07.376415;139
7774221;9886100;6;0;2023-12-13 15:37:07.376415;139
12089661;14112883;8;0;2023-12-13 15:37:07.376415;139
15742187;16422937;10;0;2023-12-13 15:37:07.376415;139
16460904;15725593;12;0;2023-12-13 15:37:07.376415;139
14180092;12128518;14;0;2023-12-13 15:37:07.376415;139
