5074303;5980678;4;0;2023-12-13 15:37:05.899282;1
1119655767;1119483236;238;49;2023-12-13 15:37:07.376415;139
1119657273;1115720721;239;49;2023-12-13 15:37:07.376415;139
9872623;7763736;0;0;2023-12-13 15:37:07.387416;140
6058616;5156397;2;0;2023-12-13 15:37:07.387416;140
5175508;6099972;4;0;2023-12-13 15:37:07.387416;140
7775439;9887647;6;0;2023-12-13 15:37:07.387416;140
12091553;14115091;8;0;2023-12-13 15:37:07.387416;140
15744650;16425505;10;0;2023-12-13 15:37:07.387416;140
16463475;15728056;12;0;2023-12-13 15:37:07.387416;140
14182310;12130415;14;0;2023-12-13 15:37:07.387416;140
1119653959;1119483086;240;49;2023-12-13 15:37:07.387416;140
1119655526;1115720300;241;49;2023-12-13 15:37:07.397802;141
9874167;7764950;0;0;2023-12-13 15:37:07.397802;141
6059564;5157203;2;0;2023-12-13 15:37:07.397802;141
5176316;6100926;4;0;2023-12-13 15:37:07.397802;141
7776654;9889193;6;0;2023-12-13 15:37:07.397802;141
12093443;14117296;8;0;2023-12-13 15:37:07.397802;141
15747109;16428072;10;0;2023-12-13 15:37:07.398391;141
16466049;15730510;12;0;2023-12-13 15:37:07.398391;141
14184526;12132311;14;0;2023-12-13 15:37:07.398391;141
1119652154;1119482936;242;49;2023-12-13 15:37:07.408391;142
1119653788;1115719880;243;49;2023-12-13 15:37:07.408391;142
9875711;7766164;0;0;2023-12-13 15:37:07.408391;142
6060511;5158008;2;0;2023-12-13 15:37:07.408391;142
5177124;6101880;4;0;2023-12-13 15:37:07.408391;142
7777870;9890738;6;0;2023-12-13 15:37:07.408391;142
12095332;14119500;8;0;2023-12-13 15:37:07.408391;142
15749568;16430644;10;0;2023-12-13 15:37:07.408391;142
16468627;15732963;12;0;2023-12-13 15:37:07.408391;142
14186743;12134207;14;0;2023-12-13 15:37:07.419790;143
1119650355;1119482782;244;49;2023-12-13 15:37:07.419790;143
1119652048;1115719509;245;49;2023-12-13 15:37:07.419790;143
9877254;7767378;0;0;2023-12-13 15:37:07.419790;143
6061458;5158814;2;0;2023-12-13 15:37:07.419790;143
5177932;6102834;4;0;2023-12-13 15:37:07.419790;143
7779087;9892284;6;0;2023-12-13 15:37:07.420392;143
12097223;14121706;8;0;2023-12-13 15:37:07.420392;143
15752029;16433211;10;0;2023-12-13 15:37:07.420392;143
16471199;15735424;12;0;2023-12-13 15:37:07.430393;144
14188961;12136105;14;0;2023-12-13 15:37:07.430393;144
1119648548;1119482635;246;49;2023-12-13 15:37:07.430393;144
1119650312;1115719108;247;49;2023-12-13 15:37:07.430393;144
9878797;7768592;0;0;2023-12-13 15:37:07.430393;144
6062405;5159620;2;0;2023-12-13 15:37:07.430393;144
5178742;6103787;4;0;2023-12-13 15:37:07.430393;144
7780303;9893829;6;0;2023-12-13 15:37:07.430393;144
12099113;14123914;8;0;2023-12-13 15:37:07.430393;144
15754491;16435777;10;0;2023-12-13 15:37:07.441497;145
16473768;15737887;12;0;2023-12-13 15:37:07.441497;145
14191179;12138002;14;0;2023-12-13 15:37:07.441497;145
1119646747;1119482494;248;49;2023-12-13 15:37:07.441497;145
1119648577;1115718692;249;49;2023-12-13 15:37:07.441497;145
9880340;7769806;0;0;2023-12-13 15:37:07.441497;145
6063351;5160425;2;0;2023-12-13 15:37:07.441497;145
5179551;6104739;4;0;2023-12-13 15:37:07.441497;145
7781518;9895374;6;0;2023-12-13 15:37:07.441497;145
12101004;14126120;8;0;2023-12-13 15:37:07.451600;146
15756953;16438345;10;0;2023-12-13 15:37:07.452030;146
16476343;15740347;12;0;2023-12-13 15:37:07.452030;146
14193397;12139899;14;0;2023-12-13 15:37:07.452030;146
1119644944;1119482340;250;49;2023-12-13 15:37:07.452030;146
1119646844;1115718285;251;49;2023-12-13 15:37:07.452030;146
9881883;7771020;0;0;2023-12-13 15:37:07.452601;146
6064300;5161232;2;0;2023-12-13 15:37:07.452601;146
5180361;6105693;4;0;2023-12-13 15:37:07.452601;146
7782734;9896920;6;0;2023-12-13 15:37:07.462639;147
12102894;14128327;8;0;2023-12-13 15:37:07.462639;147
15759414;16440913;10;0;2023-12-13 15:37:07.462639;147
16478918;15742804;12;0;2023-12-13 15:37:07.462639;147
14195615;12141796;14;0;2023-12-13 15:37:07.462639;147
1119643144;1119482202;252;49;2023-12-13 15:37:07.462639;147
1119645102;1115717860;253;49;2023-12-13 15:37:07.462639;147
9883428;7772235;0;0;2023-12-13 15:37:07.462639;147
6065250;5162039;2;0;2023-12-13 15:37:07.463155;147
5181172;6106647;4;0;2023-12-13 15:37:07.473584;148
7783950;9898466;6;0;2023-12-13 15:37:07.473584;148
12104785;14130533;8;0;2023-12-13 15:37:07.473584;148
15761875;16443480;10;0;2023-12-13 15:37:07.473584;148
16481492;15745261;12;0;2023-12-13 15:37:07.473584;148
14197832;12143693;14;0;2023-12-13 15:37:07.473584;148
1119641343;1119482030;254;49;2023-12-13 15:37:07.473584;148
1119643359;1115717457;255;49;2023-12-13 15:37:07.473584;148
9884971;7773449;0;0;2023-12-13 15:37:07.473584;148
6066198;5162845;2;0;2023-12-13 15:37:07.484307;149
5181981;6107600;4;0;2023-12-13 15:37:07.484307;149
7785166;9900012;6;0;2023-12-13 15:37:07.484307;149
12106676;14132741;8;0;2023-12-13 15:37:07.484307;149
15764338;16446050;10;0;2023-12-13 15:37:07.484307;149
16484072;15747716;12;0;2023-12-13 15:37:07.484307;149
14200051;12145591;14;0;2023-12-13 15:37:07.485065;149
1119639539;1119481871;0;50;2023-12-13 15:37:07.485065;149
1119641625;1115717065;1;50;2023-12-13 15:37:07.485065;149
9886514;7774663;0;0;2023-12-13 15:37:07.495581;150
6067146;5163651;2;0;2023-12-13 15:37:07.495581;150
5182791;6108553;4;0;2023-12-13 15:37:07.495581;150
7786381;9901557;6;0;2023-12-13 15:37:07.495581;150
12108565;14134947;8;0;2023-12-13 15:37:07.495581;150
15766799;16448619;10;0;2023-12-13 15:37:07.495581;150
16486650;15750169;12;0;2023-12-13 15:37:07.495581;150
14202268;12147486;14;0;2023-12-13 15:37:07.495581;150
1119637739;1119481722;2;50;2023-12-13 15:37:07.495581;150
1119639888;1115716666;3;50;2023-12-13 15:37:07.505459;151
9888058;7775878;0;0;2023-12-13 15:37:07.505459;151
6068095;5164457;2;0;2023-12-13 15:37:07.505459;151
5183600;6109507;4;0;2023-12-13 15:37:07.505459;151
7787596;9903104;6;0;2023-12-13 15:37:07.505459;151
12110456;14137155;8;0;2023-12-13 15:37:07.505877;151
15769261;16451189;10;0;2023-12-13 15:37:07.505877;151
16489226;15752627;12;0;2023-12-13 15:37:07.505877;151
14204486;12149383;14;0;2023-12-13 15:37:07.505877;151
1119635942;1119481544;4;50;2023-12-13 15:37:07.515878;152
1119638156;1115716277;5;50;2023-12-13 15:37:07.515878;152
9889602;7777091;0;0;2023-12-13 15:37:07.515878;152
6069042;5165263;2;0;2023-12-13 15:37:07.515878;152
5184409;6110461;4;0;2023-12-13 15:37:07.516898;152
7788812;9904651;6;0;2023-12-13 15:37:07.516898;152
12112348;14139362;8;0;2023-12-13 15:37:07.516898;152
15771723;16453761;10;0;2023-12-13 15:37:07.516898;152
16491804;15755084;12;0;2023-12-13 15:37:07.516898;152
14206703;12151279;14;0;2023-12-13 15:37:07.526913;153
1119634138;1119481385;6;50;2023-12-13 15:37:07.526913;153
1119636423;1115715898;7;50;2023-12-13 15:37:07.526913;153
9891147;7778305;0;0;2023-12-13 15:37:07.526913;153
6069989;5166070;2;0;2023-12-13 15:37:07.526913;153
5185218;6111415;4;0;2023-12-13 15:37:07.527910;153
7790029;9906198;6;0;2023-12-13 15:37:07.527910;153
12114240;14141570;8;0;2023-12-13 15:37:07.527910;153
15774187;16456334;10;0;2023-12-13 15:37:07.527910;153
16494379;15757547;12;0;2023-12-13 15:37:07.536907;154
14208922;12153177;14;0;2023-12-13 15:37:07.536907;154
1119632340;1119481213;8;50;2023-12-13 15:37:07.536907;154
1119634683;1115715505;9;50;2023-12-13 15:37:07.536907;154
9892692;7779518;0;0;2023-12-13 15:37:07.536907;154
6070937;5166878;2;0;2023-12-13 15:37:07.537904;154
5186028;6112370;4;0;2023-12-13 15:37:07.537904;154
7791246;9907746;6;0;2023-12-13 15:37:07.537904;154
12116132;14143778;8;0;2023-12-13 15:37:07.537904;154
15776651;16458903;10;0;2023-12-13 15:37:07.547877;155
16496954;15760009;12;0;2023-12-13 15:37:07.547877;155
14211141;12155074;14;0;2023-12-13 15:37:07.547877;155
1119630539;1119481063;10;50;2023-12-13 15:37:07.547877;155
1119632953;1115715111;11;50;2023-12-13 15:37:07.547877;155
9894236;7780732;0;0;2023-12-13 15:37:07.547877;155
6071886;5167685;2;0;2023-12-13 15:37:07.548880;155
5186837;6113324;4;0;2023-12-13 15:37:07.548880;155
7792462;9909292;6;0;2023-12-13 15:37:07.548880;155
12118023;14145984;8;0;2023-12-13 15:37:07.558927;156
15779113;16461470;10;0;2023-12-13 15:37:07.558927;156
16499525;15762467;12;0;2023-12-13 15:37:07.558927;156
14213356;12156970;14;0;2023-12-13 15:37:07.558927;156
1119628741;1119480893;12;50;2023-12-13 15:37:07.558927;156
1119631219;1115714730;13;50;2023-12-13 15:37:07.559902;156
9895779;7781946;0;0;2023-12-13 15:37:07.559902;156
6072835;5168493;2;0;2023-12-13 15:37:07.559902;156
5187647;6114279;4;0;2023-12-13 15:37:07.559902;156
7793678;9910839;6;0;2023-12-13 15:37:07.570542;157
12119914;14148191;8;0;2023-12-13 15:37:07.570906;157
15781575;16464037;10;0;2023-12-13 15:37:07.570906;157
16502097;15764923;12;0;2023-12-13 15:37:07.570906;157
14215574;12158867;14;0;2023-12-13 15:37:07.570906;157
1119626943;1119480746;14;50;2023-12-13 15:37:07.570906;157
1119629482;1115714355;15;50;2023-12-13 15:37:07.570906;157
9897324;7783160;0;0;2023-12-13 15:37:07.570906;157
6073784;5169300;2;0;2023-12-13 15:37:07.570906;157
5188456;6115232;4;0;2023-12-13 15:37:07.580367;158
7794893;9912384;6;0;2023-12-13 15:37:07.580367;158
12121803;14150397;8;0;2023-12-13 15:37:07.580367;158
15784034;16466607;10;0;2023-12-13 15:37:07.580906;158
16504673;15767374;12;0;2023-12-13 15:37:07.580906;158
14217789;12160762;14;0;2023-12-13 15:37:07.580906;158
1119625153;1119480586;16;50;2023-12-13 15:37:07.580906;158
1119627749;1115713978;17;50;2023-12-13 15:37:07.581536;158
9898870;7784375;0;0;2023-12-13 15:37:07.581536;158
6074733;5170107;2;0;2023-12-13 15:37:07.590963;159
5189265;6116187;4;0;2023-12-13 15:37:07.590963;159
7796110;9913933;6;0;2023-12-13 15:37:07.590963;159
12123695;14152607;8;0;2023-12-13 15:37:07.590963;159
15786499;16469177;10;0;2023-12-13 15:37:07.590963;159
16507246;15769836;12;0;2023-12-13 15:37:07.590963;159
14220008;12162662;14;0;2023-12-13 15:37:07.591878;159
1119623348;1119480437;18;50;2023-12-13 15:37:07.591878;159
1119626009;1115713617;19;50;2023-12-13 15:37:07.591878;159
9900415;7785590;0;0;2023-12-13 15:37:07.602338;160
6075681;5170913;2;0;2023-12-13 15:37:07.602338;160
5190075;6117141;4;0;2023-12-13 15:37:07.602338;160
7797327;9915480;6;0;2023-12-13 15:37:07.602338;160
12125586;14154812;8;0;2023-12-13 15:37:07.602338;160
15788960;16471750;10;0;2023-12-13 15:37:07.602338;160
16509824;15772294;12;0;2023-12-13 15:37:07.602338;160
14222225;12164558;14;0;2023-12-13 15:37:07.602338;160
1119621559;1119480259;20;50;2023-12-13 15:37:07.602338;160
1119624271;1115713264;21;50;2023-12-13 15:37:07.612418;161
9901958;7786802;0;0;2023-12-13 15:37:07.612418;161
6076626;5171719;2;0;2023-12-13 15:37:07.612418;161
5190883;6118096;4;0;2023-12-13 15:37:07.612418;161
7798543;9917026;6;0;2023-12-13 15:37:07.612418;161
12127478;14157020;8;0;2023-12-13 15:37:07.612418;161
15791422;16474319;10;0;2023-12-13 15:37:07.612418;161
16512397;15774752;12;0;2023-12-13 15:37:07.612418;161
14224442;12166456;14;0;2023-12-13 15:37:07.612418;161
1119619761;1119480107;22;50;2023-12-13 15:37:07.623391;162
1119622536;1115712894;23;50;2023-12-13 15:37:07.623391;162
9903501;7788015;0;0;2023-12-13 15:37:07.623391;162
6077572;5172524;2;0;2023-12-13 15:37:07.623391;162
5191691;6119050;4;0;2023-12-13 15:37:07.623391;162
7799758;9918571;6;0;2023-12-13 15:37:07.623391;162
12129368;14159226;8;0;2023-12-13 15:37:07.623391;162
15793883;16476893;10;0;2023-12-13 15:37:07.623391;162
16514977;15777208;12;0;2023-12-13 15:37:07.623391;162
14226660;12168353;14;0;2023-12-13 15:37:07.633391;163
1119617970;1119479952;24;50;2023-12-13 15:37:07.634390;163
1119620806;1115712486;25;50;2023-12-13 15:37:07.634390;163
9905044;7789229;0;0;2023-12-13 15:37:07.634390;163
6078519;5173330;2;0;2023-12-13 15:37:07.634390;163
5192500;6120003;4;0;2023-12-13 15:37:07.634390;163
7800973;9920116;6;0;2023-12-13 15:37:07.634390;163
12131257;14161432;8;0;2023-12-13 15:37:07.634390;163
15796343;16479463;10;0;2023-12-13 15:37:07.634390;163
16517555;15779660;12;0;2023-12-13 15:37:07.645399;164
14228876;12170249;14;0;2023-12-13 15:37:07.645399;164
1119616178;1119479797;26;50;2023-12-13 15:37:07.645399;164
1119619080;1115712111;27;50;2023-12-13 15:37:07.645399;164
9906588;7790443;0;0;2023-12-13 15:37:07.645399;164
6079467;5174139;2;0;2023-12-13 15:37:07.645399;164
5193310;6120958;4;0;2023-12-13 15:37:07.645399;164
7802190;9921663;6;0;2023-12-13 15:37:07.645399;164
12133149;14163641;8;0;2023-12-13 15:37:07.645399;164
15798807;16482032;10;0;2023-12-13 15:37:07.654391;165
16520130;15782122;12;0;2023-12-13 15:37:07.655392;165
14231094;12172147;14;0;2023-12-13 15:37:07.655392;165
1119614390;1119479656;28;50;2023-12-13 15:37:07.655392;165
1119617351;1115711731;29;50;2023-12-13 15:37:07.655392;165
9908133;7791658;0;0;2023-12-13 15:37:07.655392;165
6080414;5174946;2;0;2023-12-13 15:37:07.655392;165
5194120;6121912;4;0;2023-12-13 15:37:07.655392;165
7803407;9923210;6;0;2023-12-13 15:37:07.655392;165
12135040;14165850;8;0;2023-12-13 15:37:07.666393;166
15801272;16484604;10;0;2023-12-13 15:37:07.666393;166
16522712;15784582;12;0;2023-12-13 15:37:07.666393;166
14233314;12174046;14;0;2023-12-13 15:37:07.666393;166
1119612594;1119479513;30;50;2023-12-13 15:37:07.666393;166
1119615624;1115711344;31;50;2023-12-13 15:37:07.666393;166
9909680;7792873;0;0;2023-12-13 15:37:07.666393;166
6081363;5175754;2;0;2023-12-13 15:37:07.666393;166
5194931;6122866;4;0;2023-12-13 15:37:07.666393;166
7804624;9924757;6;0;2023-12-13 15:37:07.677359;167
12136932;14168058;8;0;2023-12-13 15:37:07.677359;167
15803737;16487175;10;0;2023-12-13 15:37:07.677359;167
16525291;15787041;12;0;2023-12-13 15:37:07.677359;167
14235533;12175945;14;0;2023-12-13 15:37:07.677359;167
1119610802;1119479358;32;50;2023-12-13 15:37:07.677359;167
1119613902;1115710983;33;50;2023-12-13 15:37:07.677359;167
9911223;7794086;0;0;2023-12-13 15:37:07.677359;167
6082311;5176559;2;0;2023-12-13 15:37:07.677359;167
5195741;6123820;4;0;2023-12-13 15:37:07.688513;168
7805840;9926303;6;0;2023-12-13 15:37:07.688513;168
12138823;14170266;8;0;2023-12-13 15:37:07.688513;168
15806202;16489746;10;0;2023-12-13 15:37:07.688513;168
16527870;15789501;12;0;2023-12-13 15:37:07.688513;168
14237751;12177844;14;0;2023-12-13 15:37:07.688513;168
1119609010;1119479184;34;50;2023-12-13 15:37:07.688513;168
1119612178;1115710608;35;50;2023-12-13 15:37:07.688513;168
9912768;7795301;0;0;2023-12-13 15:37:07.688513;168
6083258;5177365;2;0;2023-12-13 15:37:07.698344;169
5196550;6124775;4;0;2023-12-13 15:37:07.699346;169
7807058;9927851;6;0;2023-12-13 15:37:07.699346;169
12140715;14172474;8;0;2023-12-13 15:37:07.699346;169
15808664;16492320;10;0;2023-12-13 15:37:07.699346;169
16530455;15791956;12;0;2023-12-13 15:37:07.699346;169
14239969;12179741;14;0;2023-12-13 15:37:07.699346;169
1119607221;1119479045;36;50;2023-12-13 15:37:07.699346;169
1119610458;1115710237;37;50;2023-12-13 15:37:07.699346;169
9914314;7796516;0;0;2023-12-13 15:37:07.708343;170
6084206;5178173;2;0;2023-12-13 15:37:07.708343;170
5197361;6125730;4;0;2023-12-13 15:37:07.709344;170
7808275;9929398;6;0;2023-12-13 15:37:07.709344;170
12142609;14174682;8;0;2023-12-13 15:37:07.709344;170
15811127;16494892;10;0;2023-12-13 15:37:07.709344;170
16533032;15794418;12;0;2023-12-13 15:37:07.709344;170
14242189;12181639;14;0;2023-12-13 15:37:07.709344;170
1119605434;1119478881;38;50;2023-12-13 15:37:07.709344;170
1119608731;1115709847;39;50;2023-12-13 15:37:07.720344;171
9915861;7797732;0;0;2023-12-13 15:37:07.720344;171
6085155;5178981;2;0;2023-12-13 15:37:07.720344;171
5198171;6126685;4;0;2023-12-13 15:37:07.720344;171
7809494;9930946;6;0;2023-12-13 15:37:07.720344;171
12144503;14176892;8;0;2023-12-13 15:37:07.720344;171
15813592;16497462;10;0;2023-12-13 15:37:07.720344;171
16535608;15796881;12;0;2023-12-13 15:37:07.720344;171
14244408;12183537;14;0;2023-12-13 15:37:07.720344;171
1119603640;1119478742;40;50;2023-12-13 15:37:07.731342;172
1119607010;1115709463;41;50;2023-12-13 15:37:07.731342;172
9917405;7798946;0;0;2023-12-13 15:37:07.731342;172
6086103;5179787;2;0;2023-12-13 15:37:07.731342;172
5198980;6127639;4;0;2023-12-13 15:37:07.731342;172
7810709;9932493;6;0;2023-12-13 15:37:07.731342;172
12146395;14179100;8;0;2023-12-13 15:37:07.731342;172
15816056;16500030;10;0;2023-12-13 15:37:07.731342;172
16538180;15799344;12;0;2023-12-13 15:37:07.731342;172
14246626;12185435;14;0;2023-12-13 15:37:07.741106;173
1119601852;1119478600;42;50;2023-12-13 15:37:07.741106;173
1119605293;1115709074;43;50;2023-12-13 15:37:07.741106;173
9918951;7800161;0;0;2023-12-13 15:37:07.741343;173
6087053;5180595;2;0;2023-12-13 15:37:07.741343;173
5199791;6128594;4;0;2023-12-13 15:37:07.741343;173
7811928;9934041;6;0;2023-12-13 15:37:07.741343;173
12148287;14181308;8;0;2023-12-13 15:37:07.741343;173
15818521;16502600;10;0;2023-12-13 15:37:07.741343;173
16540753;15801812;12;0;2023-12-13 15:37:07.752343;174
14248846;12187333;14;0;2023-12-13 15:37:07.752343;174
1119600065;1119478482;44;50;2023-12-13 15:37:07.752343;174
1119603567;1115708686;45;50;2023-12-13 15:37:07.752343;174
9920497;7801377;0;0;2023-12-13 15:37:07.752343;174
6088002;5181402;2;0;2023-12-13 15:37:07.752343;174
5200600;6129548;4;0;2023-12-13 15:37:07.752343;174
7813144;9935587;6;0;2023-12-13 15:37:07.752343;174
12150179;14183516;8;0;2023-12-13 15:37:07.752343;174
15820985;16505169;10;0;2023-12-13 15:37:07.763343;175
16543331;15804273;12;0;2023-12-13 15:37:07.763343;175
14251065;12189232;14;0;2023-12-13 15:37:07.763343;175
1119598273;1119478348;46;50;2023-12-13 15:37:07.763343;175
1119601848;1115708298;47;50;2023-12-13 15:37:07.763343;175
9922042;7802592;0;0;2023-12-13 15:37:07.763343;175
6088951;5182210;2;0;2023-12-13 15:37:07.763343;175
5201410;6130502;4;0;2023-12-13 15:37:07.763343;175
7814361;9937134;6;0;2023-12-13 15:37:07.763343;175
12152070;14185726;8;0;2023-12-13 15:37:07.773714;176
15823451;16507739;10;0;2023-12-13 15:37:07.773714;176
16545907;15806740;12;0;2023-12-13 15:37:07.773714;176
14253285;12191131;14;0;2023-12-13 15:37:07.773714;176
1119596487;1119478215;48;50;2023-12-13 15:37:07.774626;176
1119600130;1115707926;49;50;2023-12-13 15:37:07.774626;176
9923586;7803806;0;0;2023-12-13 15:37:07.774626;176
6089898;5183015;2;0;2023-12-13 15:37:07.774626;176
5202220;6131455;4;0;2023-12-13 15:37:07.774626;176
7815577;9938680;6;0;2023-12-13 15:37:07.783603;177
12153961;14187934;8;0;2023-12-13 15:37:07.783603;177
15825915;16510308;10;0;2023-12-13 15:37:07.783603;177
16548479;15809205;12;0;2023-12-13 15:37:07.783603;177
14255504;12193030;14;0;2023-12-13 15:37:07.783603;177
1119594711;1119478060;50;50;2023-12-13 15:37:07.783603;177
1119598411;1115707534;51;50;2023-12-13 15:37:07.783603;177
9925131;7805021;0;0;2023-12-13 15:37:07.783603;177
6090847;5183823;2;0;2023-12-13 15:37:07.784602;177
5203031;6132410;4;0;2023-12-13 15:37:07.794603;178
7816794;9940228;6;0;2023-12-13 15:37:07.794603;178
12155853;14190143;8;0;2023-12-13 15:37:07.794603;178
15828379;16512877;10;0;2023-12-13 15:37:07.794603;178
16551048;15811671;12;0;2023-12-13 15:37:07.794603;178
14257721;12194926;14;0;2023-12-13 15:37:07.794603;178
1119592920;1119477924;52;50;2023-12-13 15:37:07.794603;178
1119596696;1115707141;53;50;2023-12-13 15:37:07.794603;178
9926674;7806235;0;0;2023-12-13 15:37:07.794603;178
6091794;5184628;2;0;2023-12-13 15:37:07.806011;179
5203839;6133364;4;0;2023-12-13 15:37:07.806011;179
7818010;9941774;6;0;2023-12-13 15:37:07.806011;179
12157745;14192351;8;0;2023-12-13 15:37:07.806011;179
15830842;16515446;10;0;2023-12-13 15:37:07.806011;179
16553624;15814133;12;0;2023-12-13 15:37:07.806011;179
14259941;12196825;14;0;2023-12-13 15:37:07.806011;179
1119591141;1119477760;54;50;2023-12-13 15:37:07.806011;179
1119594979;1115706764;55;50;2023-12-13 15:37:07.806011;179
9928220;7807450;0;0;2023-12-13 15:37:07.816603;180
6092742;5185435;2;0;2023-12-13 15:37:07.816603;180
5204649;6134320;4;0;2023-12-13 15:37:07.816603;180
7819227;9943321;6;0;2023-12-13 15:37:07.816603;180
12159638;14194559;8;0;2023-12-13 15:37:07.816603;180
15833304;16518016;10;0;2023-12-13 15:37:07.816603;180
16556202;15816592;12;0;2023-12-13 15:37:07.816603;180
14262159;12198721;14;0;2023-12-13 15:37:07.816603;180
1119589355;1119477603;56;50;2023-12-13 15:37:07.817627;180
1119593267;1115706381;57;50;2023-12-13 15:37:07.826627;181
9929765;7808665;0;0;2023-12-13 15:37:07.826627;181
6093690;5186242;2;0;2023-12-13 15:37:07.826627;181
5205459;6135275;4;0;2023-12-13 15:37:07.826627;181
7820445;9944868;6;0;2023-12-13 15:37:07.826627;181
12161529;14196767;8;0;2023-12-13 15:37:07.826627;181
15835767;16520582;10;0;2023-12-13 15:37:07.826627;181
16558773;15819052;12;0;2023-12-13 15:37:07.826627;181
14264377;12200617;14;0;2023-12-13 15:37:07.826627;181
1119587580;1119477492;58;50;2023-12-13 15:37:07.837784;182
1119591552;1115706021;59;50;2023-12-13 15:37:07.837784;182
9931310;7809879;0;0;2023-12-13 15:37:07.837784;182
6094637;5187048;2;0;2023-12-13 15:37:07.837784;182
5206267;6136228;4;0;2023-12-13 15:37:07.837784;182
7821660;9946414;6;0;2023-12-13 15:37:07.837784;182
12163420;14198973;8;0;2023-12-13 15:37:07.837784;182
15838227;16523149;10;0;2023-12-13 15:37:07.837784;182
16561348;15821511;12;0;2023-12-13 15:37:07.837784;182
14266596;12202515;14;0;2023-12-13 15:37:07.848601;183
1119585799;1119477358;60;50;2023-12-13 15:37:07.848601;183
1119589833;1115705661;61;50;2023-12-13 15:37:07.848601;183
9932854;7811093;0;0;2023-12-13 15:37:07.848601;183
6095586;5187853;2;0;2023-12-13 15:37:07.848601;183
5207076;6137181;4;0;2023-12-13 15:37:07.848601;183
7822876;9947961;6;0;2023-12-13 15:37:07.848601;183
12165311;14201181;8;0;2023-12-13 15:37:07.848601;183
15840691;16525716;10;0;2023-12-13 15:37:07.849606;183
16563922;15823975;12;0;2023-12-13 15:37:07.858824;184
14268814;12204414;14;0;2023-12-13 15:37:07.858824;184
1119584018;1119477205;62;50;2023-12-13 15:37:07.858824;184
1119588115;1115705285;63;50;2023-12-13 15:37:07.858824;184
9934398;7812307;0;0;2023-12-13 15:37:07.858824;184
6096533;5188659;2;0;2023-12-13 15:37:07.858824;184
5207885;6138134;4;0;2023-12-13 15:37:07.858824;184
7824093;9949508;6;0;2023-12-13 15:37:07.858824;184
12167203;14203389;8;0;2023-12-13 15:37:07.858824;184
15843154;16528283;10;0;2023-12-13 15:37:07.869603;185
16566496;15826434;12;0;2023-12-13 15:37:07.869603;185
14271033;12206311;14;0;2023-12-13 15:37:07.869603;185
1119582235;1119477059;64;50;2023-12-13 15:37:07.869603;185
1119586408;1115704920;65;50;2023-12-13 15:37:07.869603;185
