4282275756;987041;4;0;2023-12-13 11:25:56.448556;1
4279826052;3781466;2;0;2023-12-13 11:25:57.030250;39
4284151968;2999463;4;0;2023-12-13 11:25:57.030250;39
9022559;6301923;6;0;2023-12-13 11:25:57.030250;39
4289222571;7470826;8;0;2023-12-13 11:25:57.030250;39
15278733;4284205231;10;0;2023-12-13 11:25:57.030250;39
1711849;4280244038;12;0;2023-12-13 11:25:57.030250;39
6163318;3708767;14;0;2023-12-13 11:25:57.044284;40
4292093302;3645131;0;0;2023-12-13 11:25:57.044284;40
4279861004;3820748;2;0;2023-12-13 11:25:57.045250;40
4284195589;3046263;4;0;2023-12-13 11:25:57.045250;40
9070726;6349465;6;0;2023-12-13 11:25:57.045250;40
4289267361;7510953;8;0;2023-12-13 11:25:57.045250;40
15312968;4284233501;10;0;2023-12-13 11:25:57.045250;40
1735292;4280263716;12;0;2023-12-13 11:25:57.045250;40
6180098;3724981;14;0;2023-12-13 11:25:57.045250;40
4292123373;3676693;0;0;2023-12-13 11:25:57.064583;41
4279895955;3860034;2;0;2023-12-13 11:25:57.064583;41
4284239220;3093050;4;0;2023-12-13 11:25:57.064583;41
9118896;6397011;6;0;2023-12-13 11:25:57.064583;41
4289312152;7551081;8;0;2023-12-13 11:25:57.064583;41
15347200;4284261769;10;0;2023-12-13 11:25:57.064583;41
1758734;4280283397;12;0;2023-12-13 11:25:57.064583;41
6196880;3741196;14;0;2023-12-13 11:25:57.064583;41
4292153448;3708261;0;0;2023-12-13 11:25:57.064583;41
4279930908;3899325;2;0;2023-12-13 11:25:57.078615;42
4284282854;3139833;4;0;2023-12-13 11:25:57.078615;42
9167073;6444565;6;0;2023-12-13 11:25:57.078615;42
4289356931;7591213;8;0;2023-12-13 11:25:57.078615;42
15381437;4284290044;10;0;2023-12-13 11:25:57.078615;42
1782184;4280303083;12;0;2023-12-13 11:25:57.078615;42
6213670;3757416;14;0;2023-12-13 11:25:57.078615;42
4292183522;3739825;0;0;2023-12-13 11:25:57.078615;42
4279965862;3938605;2;0;2023-12-13 11:25:57.078615;42
4284326479;3186619;4;0;2023-12-13 11:25:57.094046;43
9215238;6492106;6;0;2023-12-13 11:25:57.094046;43
4289401739;7631341;8;0;2023-12-13 11:25:57.094046;43
15415667;4284318313;10;0;2023-12-13 11:25:57.094046;43
1805625;4280322763;12;0;2023-12-13 11:25:57.094046;43
6230450;3773634;14;0;2023-12-13 11:25:57.094046;43
4292213599;3771384;0;0;2023-12-13 11:25:57.094046;43
4280000817;3977891;2;0;2023-12-13 11:25:57.094046;43
4284370104;3233400;4;0;2023-12-13 11:25:57.094046;43
9263403;6539649;6;0;2023-12-13 11:25:57.109045;44
4289446533;7671466;8;0;2023-12-13 11:25:57.109045;44
15449900;4284346581;10;0;2023-12-13 11:25:57.109045;44
1829067;4280342440;12;0;2023-12-13 11:25:57.109045;44
6247225;3789850;14;0;2023-12-13 11:25:57.109045;44
4292243668;3802947;0;0;2023-12-13 11:25:57.109045;44
4280035769;4017178;2;0;2023-12-13 11:25:57.109045;44
4284413731;3280190;4;0;2023-12-13 11:25:57.109045;44
9311572;6587194;6;0;2023-12-13 11:25:57.109045;44
4289491318;7711596;8;0;2023-12-13 11:25:57.124046;45
15484136;4284374849;10;0;2023-12-13 11:25:57.124046;45
1852510;4280362119;12;0;2023-12-13 11:25:57.124046;45
6264001;3806067;14;0;2023-12-13 11:25:57.124046;45
4292273739;3834515;0;0;2023-12-13 11:25:57.124046;45
4280070722;4056458;2;0;2023-12-13 11:25:57.124046;45
4284457355;3326968;4;0;2023-12-13 11:25:57.124046;45
9359738;6634736;6;0;2023-12-13 11:25:57.124046;45
4289536102;7751719;8;0;2023-12-13 11:25:57.124046;45
15518371;4284403117;10;0;2023-12-13 11:25:57.138946;46
1875952;4280381801;12;0;2023-12-13 11:25:57.138946;46
6280780;3822282;14;0;2023-12-13 11:25:57.138946;46
4292303814;3866083;0;0;2023-12-13 11:25:57.138946;46
4280105674;4095750;2;0;2023-12-13 11:25:57.138946;46
4284500982;3373770;4;0;2023-12-13 11:25:57.138946;46
9407904;6682285;6;0;2023-12-13 11:25:57.138946;46
4289580873;7791851;8;0;2023-12-13 11:25:57.138946;46
15552607;4284431388;10;0;2023-12-13 11:25:57.138946;46
1899397;4280401484;12;0;2023-12-13 11:25:57.153940;47
6297554;3838498;14;0;2023-12-13 11:25:57.153940;47
4292333883;3897649;0;0;2023-12-13 11:25:57.153940;47
4280140624;4135037;2;0;2023-12-13 11:25:57.153940;47
4284544609;3420568;4;0;2023-12-13 11:25:57.153940;47
9456076;6729833;6;0;2023-12-13 11:25:57.153940;47
4289625666;7831987;8;0;2023-12-13 11:25:57.153940;47
15586843;4284459663;10;0;2023-12-13 11:25:57.153940;47
1922841;4280421167;12;0;2023-12-13 11:25:57.153940;47
6314336;3854713;14;0;2023-12-13 11:25:57.167886;48
4292363954;3929213;0;0;2023-12-13 11:25:57.167886;48
4280175573;4174322;2;0;2023-12-13 11:25:57.167886;48
4284588241;3467362;4;0;2023-12-13 11:25:57.167886;48
9504246;6777381;6;0;2023-12-13 11:25:57.167886;48
4289670475;7872114;8;0;2023-12-13 11:25:57.167886;48
15621077;4284487936;10;0;2023-12-13 11:25:57.167886;48
1946287;4280440846;12;0;2023-12-13 11:25:57.167886;48
6331114;3870931;14;0;2023-12-13 11:25:57.167886;48
4292394023;3960776;0;0;2023-12-13 11:25:57.187874;49
4280210527;4213607;2;0;2023-12-13 11:25:57.187874;49
4284631868;3514145;4;0;2023-12-13 11:25:57.187874;49
9552416;6824927;6;0;2023-12-13 11:25:57.187874;49
4289715246;7912241;8;0;2023-12-13 11:25:57.187874;49
15655310;4284516207;10;0;2023-12-13 11:25:57.187874;49
1969725;4280460526;12;0;2023-12-13 11:25:57.187874;49
6347894;3887146;14;0;2023-12-13 11:25:57.187874;49
4292424090;3992338;0;0;2023-12-13 11:25:57.187874;49
4280245477;4252894;2;0;2023-12-13 11:25:57.202832;50
4284675492;3560940;4;0;2023-12-13 11:25:57.202832;50
9600584;6872472;6;0;2023-12-13 11:25:57.202832;50
4289760028;7952371;8;0;2023-12-13 11:25:57.202832;50
15689543;4284544481;10;0;2023-12-13 11:25:57.202832;50
1993166;4280480206;12;0;2023-12-13 11:25:57.202832;50
6364674;3903359;14;0;2023-12-13 11:25:57.202832;50
4292454161;4023902;0;0;2023-12-13 11:25:57.203227;50
4280280427;4292180;2;0;2023-12-13 11:25:57.203227;50
4284719122;3607717;4;0;2023-12-13 11:25:57.217789;51
9648754;6920017;6;0;2023-12-13 11:25:57.217789;51
4289804820;7992506;8;0;2023-12-13 11:25:57.217789;51
15723780;4284572754;10;0;2023-12-13 11:25:57.217789;51
2016614;4280499889;12;0;2023-12-13 11:25:57.217789;51
6381458;3919579;14;0;2023-12-13 11:25:57.217789;51
4292484232;4055462;0;0;2023-12-13 11:25:57.217789;51
4280315384;4331464;2;0;2023-12-13 11:25:57.217789;51
4284762752;3654524;4;0;2023-12-13 11:25:57.218227;51
9696926;6967559;6;0;2023-12-13 11:25:57.232705;52
4289849605;8032633;8;0;2023-12-13 11:25:57.232705;52
15758016;4284601026;10;0;2023-12-13 11:25:57.232705;52
2040061;4280519568;12;0;2023-12-13 11:25:57.232705;52
6398239;3935796;14;0;2023-12-13 11:25:57.232705;52
4292514299;4087025;0;0;2023-12-13 11:25:57.232705;52
4280350338;4370749;2;0;2023-12-13 11:25:57.232705;52
4284806377;3701318;4;0;2023-12-13 11:25:57.232705;52
9745093;7015110;6;0;2023-12-13 11:25:57.232705;52
4289894380;8072767;8;0;2023-12-13 11:25:57.246229;53
15792252;4284629295;10;0;2023-12-13 11:25:57.246229;53
2063503;4280539252;12;0;2023-12-13 11:25:57.246229;53
6415020;3952013;14;0;2023-12-13 11:25:57.246229;53
4292544371;4118585;0;0;2023-12-13 11:25:57.246229;53
4280385287;4410031;2;0;2023-12-13 11:25:57.246229;53
4284850009;3748115;4;0;2023-12-13 11:25:57.246229;53
9793262;7062655;6;0;2023-12-13 11:25:57.246229;53
4289939167;8112903;8;0;2023-12-13 11:25:57.246229;53
15826487;4284657565;10;0;2023-12-13 11:25:57.261660;54
2086943;4280558933;12;0;2023-12-13 11:25:57.261660;54
6431797;3968229;14;0;2023-12-13 11:25:57.261660;54
4292574443;4150149;0;0;2023-12-13 11:25:57.261660;54
4280420240;4449321;2;0;2023-12-13 11:25:57.261660;54
4284893643;3794906;4;0;2023-12-13 11:25:57.261660;54
9841434;7110203;6;0;2023-12-13 11:25:57.262185;54
4289983949;8153038;8;0;2023-12-13 11:25:57.262185;54
15860722;4284685841;10;0;2023-12-13 11:25:57.262185;54
2110386;4280578620;12;0;2023-12-13 11:25:57.276685;55
6448581;3984450;14;0;2023-12-13 11:25:57.276685;55
4292604506;4181709;0;0;2023-12-13 11:25:57.276685;55
4280455190;4488607;2;0;2023-12-13 11:25:57.276685;55
4284937264;3841702;4;0;2023-12-13 11:25:57.276685;55
9889602;7157741;6;0;2023-12-13 11:25:57.276685;55
4290028740;8193166;8;0;2023-12-13 11:25:57.276685;55
15894952;4284714110;10;0;2023-12-13 11:25:57.276685;55
2133829;4280598298;12;0;2023-12-13 11:25:57.276685;55
6465357;4000665;14;0;2023-12-13 11:25:57.291692;56
4292634580;4213280;0;0;2023-12-13 11:25:57.291692;56
4280490149;4527897;2;0;2023-12-13 11:25:57.291692;56
4284980892;3888499;4;0;2023-12-13 11:25:57.291692;56
9937771;7205287;6;0;2023-12-13 11:25:57.291692;56
4290073514;8233302;8;0;2023-12-13 11:25:57.291692;56
15929194;4284742378;10;0;2023-12-13 11:25:57.291692;56
2157273;4280617977;12;0;2023-12-13 11:25:57.291692;56
6482139;4016885;14;0;2023-12-13 11:25:57.291692;56
4292664650;4244840;0;0;2023-12-13 11:25:57.310693;57
4280525098;4567183;2;0;2023-12-13 11:25:57.310693;57
4285024512;3935280;4;0;2023-12-13 11:25:57.310693;57
9985939;7252831;6;0;2023-12-13 11:25:57.310693;57
4290118311;8273431;8;0;2023-12-13 11:25:57.310693;57
15963425;4284770648;10;0;2023-12-13 11:25:57.310693;57
2180716;4280637656;12;0;2023-12-13 11:25:57.310693;57
6498916;4033098;14;0;2023-12-13 11:25:57.310693;57
4292694721;4276404;0;0;2023-12-13 11:25:57.310693;57
4280560053;4606469;2;0;2023-12-13 11:25:57.324695;58
4285068141;3982069;4;0;2023-12-13 11:25:57.325694;58
10034106;7300381;6;0;2023-12-13 11:25:57.325694;58
4290163117;8313564;8;0;2023-12-13 11:25:57.325694;58
15997657;4284798923;10;0;2023-12-13 11:25:57.325694;58
2204162;4280657338;12;0;2023-12-13 11:25:57.325694;58
6515696;4049315;14;0;2023-12-13 11:25:57.325694;58
4292724797;4307972;0;0;2023-12-13 11:25:57.325694;58
4280595010;4645762;2;0;2023-12-13 11:25:57.325694;58
4285111777;4028885;4;0;2023-12-13 11:25:57.340563;59
10082292;7347943;6;0;2023-12-13 11:25:57.340563;59
4290207926;8353709;8;0;2023-12-13 11:25:57.340563;59
16031900;4284827200;10;0;2023-12-13 11:25:57.340563;59
2227607;4280677024;12;0;2023-12-13 11:25:57.340563;59
6532481;4065534;14;0;2023-12-13 11:25:57.340563;59
4292754882;4339547;0;0;2023-12-13 11:25:57.340563;59
4280629977;4685063;2;0;2023-12-13 11:25:57.340563;59
4285155416;4075691;4;0;2023-12-13 11:25:57.340563;59
10130478;7395503;6;0;2023-12-13 11:25:57.355064;60
4290252746;8393849;8;0;2023-12-13 11:25:57.355064;60
16066145;4284855486;10;0;2023-12-13 11:25:57.355064;60
2251055;4280696711;12;0;2023-12-13 11:25:57.355064;60
6549265;4081755;14;0;2023-12-13 11:25:57.355064;60
4292784958;4371110;0;0;2023-12-13 11:25:57.355064;60
4280664927;4724345;2;0;2023-12-13 11:25:57.355064;60
4285199045;4122474;4;0;2023-12-13 11:25:57.355064;60
10178650;7443055;6;0;2023-12-13 11:25:57.355064;60
4290297553;8433978;8;0;2023-12-13 11:25:57.370080;61
16100377;4284883758;10;0;2023-12-13 11:25:57.370080;61
2274494;4280716389;12;0;2023-12-13 11:25:57.370080;61
6566046;4097972;14;0;2023-12-13 11:25:57.370080;61
4292815032;4402678;0;0;2023-12-13 11:25:57.370080;61
4280699881;4763640;2;0;2023-12-13 11:25:57.370080;61
4285242677;4169274;4;0;2023-12-13 11:25:57.370080;61
10226832;7490611;6;0;2023-12-13 11:25:57.370080;61
4290342362;8474114;8;0;2023-12-13 11:25:57.370080;61
16134618;4284912035;10;0;2023-12-13 11:25:57.385418;62
2297942;4280736072;12;0;2023-12-13 11:25:57.385418;62
6582828;4114193;14;0;2023-12-13 11:25:57.385418;62
4292845114;4434250;0;0;2023-12-13 11:25:57.385418;62
4280734844;4802938;2;0;2023-12-13 11:25:57.385418;62
4285286312;4216079;4;0;2023-12-13 11:25:57.385418;62
10275015;7538173;6;0;2023-12-13 11:25:57.385418;62
4290387165;8514255;8;0;2023-12-13 11:25:57.385418;62
16168869;4284940313;10;0;2023-12-13 11:25:57.385418;62
2321394;4280755756;12;0;2023-12-13 11:25:57.399535;63
6599612;4130416;14;0;2023-12-13 11:25:57.399535;63
4292875189;4465815;0;0;2023-12-13 11:25:57.400534;63
4280769796;4842223;2;0;2023-12-13 11:25:57.400534;63
4285329940;4262864;4;0;2023-12-13 11:25:57.400534;63
10323189;7585722;6;0;2023-12-13 11:25:57.400534;63
4290431947;8554384;8;0;2023-12-13 11:25:57.400534;63
16203105;4284968586;10;0;2023-12-13 11:25:57.400534;63
2344839;4280775436;12;0;2023-12-13 11:25:57.400534;63
6616392;4146634;14;0;2023-12-13 11:25:57.414340;64
4292905260;4497378;0;0;2023-12-13 11:25:57.414340;64
4280804745;4881511;2;0;2023-12-13 11:25:57.414534;64
4285373571;4309649;4;0;2023-12-13 11:25:57.414534;64
10371360;7633270;6;0;2023-12-13 11:25:57.414534;64
4290476758;8594515;8;0;2023-12-13 11:25:57.414534;64
16237337;4284996858;10;0;2023-12-13 11:25:57.414534;64
2368283;4280795121;12;0;2023-12-13 11:25:57.414534;64
6633175;4162855;14;0;2023-12-13 11:25:57.414534;64
4292935328;4528941;0;0;2023-12-13 11:25:57.433571;65
4280839692;4920797;2;0;2023-12-13 11:25:57.433571;65
4285417198;4356444;4;0;2023-12-13 11:25:57.434535;65
10419529;7680817;6;0;2023-12-13 11:25:57.434535;65
4290521512;8634640;8;0;2023-12-13 11:25:57.434535;65
16271571;4285025125;10;0;2023-12-13 11:25:57.434535;65
2391727;4280814800;12;0;2023-12-13 11:25:57.434535;65
6649952;4179068;14;0;2023-12-13 11:25:57.434535;65
4292965398;4560501;0;0;2023-12-13 11:25:57.434535;65
4280874640;4960081;2;0;2023-12-13 11:25:57.448920;66
4285460821;4403242;4;0;2023-12-13 11:25:57.448920;66
10467696;7728360;6;0;2023-12-13 11:25:57.448920;66
4290566299;8674765;8;0;2023-12-13 11:25:57.448920;66
16305803;4285053395;10;0;2023-12-13 11:25:57.448920;66
2415170;4280834479;12;0;2023-12-13 11:25:57.448920;66
6666735;4195280;14;0;2023-12-13 11:25:57.448920;66
4292995468;4592061;0;0;2023-12-13 11:25:57.448920;66
4280909591;4999362;2;0;2023-12-13 11:25:57.448920;66
4285504455;4450028;4;0;2023-12-13 11:25:57.463916;67
10515863;7775905;6;0;2023-12-13 11:25:57.463916;67
4290611108;8714893;8;0;2023-12-13 11:25:57.463916;67
16340038;4285081663;10;0;2023-12-13 11:25:57.463916;67
2438614;4280854159;12;0;2023-12-13 11:25:57.463916;67
6683520;4211501;14;0;2023-12-13 11:25:57.463916;67
4293025535;4623623;0;0;2023-12-13 11:25:57.463916;67
4280944538;5038650;2;0;2023-12-13 11:25:57.463916;67
4285548073;4496817;4;0;2023-12-13 11:25:57.463916;67
10564023;7823444;6;0;2023-12-13 11:25:57.478046;68
4290655888;8755017;8;0;2023-12-13 11:25:57.478046;68
16374270;4285109931;10;0;2023-12-13 11:25:57.478046;68
2462052;4280873837;12;0;2023-12-13 11:25:57.478046;68
6700296;4227713;14;0;2023-12-13 11:25:57.478046;68
4293055603;4655186;0;0;2023-12-13 11:25:57.478046;68
4280979489;5077934;2;0;2023-12-13 11:25:57.478046;68
4285591699;4543603;4;0;2023-12-13 11:25:57.478046;68
10612185;7870989;6;0;2023-12-13 11:25:57.478046;68
4290700658;8795149;8;0;2023-12-13 11:25:57.493201;69
16408510;4285138203;10;0;2023-12-13 11:25:57.493201;69
2485494;4280893519;12;0;2023-12-13 11:25:57.493474;69
6717079;4243932;14;0;2023-12-13 11:25:57.493474;69
4293085674;4686750;0;0;2023-12-13 11:25:57.493474;69
4281014446;5117221;2;0;2023-12-13 11:25:57.493474;69
4285635328;4590388;4;0;2023-12-13 11:25:57.493474;69
10660355;7918534;6;0;2023-12-13 11:25:57.493474;69
4290745445;8835278;8;0;2023-12-13 11:25:57.493474;69
16442745;4285166474;10;0;2023-12-13 11:25:57.508202;70
2508938;4280913198;12;0;2023-12-13 11:25:57.508202;70
6733858;4260156;14;0;2023-12-13 11:25:57.508202;70
4293115756;4718321;0;0;2023-12-13 11:25:57.508202;70
4281049406;5156514;2;0;2023-12-13 11:25:57.508202;70
4285678964;4637189;4;0;2023-12-13 11:25:57.508202;70
10708529;7966086;6;0;2023-12-13 11:25:57.508202;70
4290790245;8875411;8;0;2023-12-13 11:25:57.508202;70
16476984;4285194749;10;0;2023-12-13 11:25:57.508202;70
2532385;4280932880;12;0;2023-12-13 11:25:57.522200;71
6750646;4276378;14;0;2023-12-13 11:25:57.523200;71
4293145825;4749884;0;0;2023-12-13 11:25:57.523200;71
4281084364;5195798;2;0;2023-12-13 11:25:57.523200;71
4285722588;4683982;4;0;2023-12-13 11:25:57.523200;71
10756701;8013629;6;0;2023-12-13 11:25:57.523200;71
4290835033;8915543;8;0;2023-12-13 11:25:57.523200;71
16511215;4285223021;10;0;2023-12-13 11:25:57.523200;71
2555826;4280952557;12;0;2023-12-13 11:25:57.523200;71
6767426;4292593;14;0;2023-12-13 11:25:57.538093;72
4293175909;4781463;0;0;2023-12-13 11:25:57.538093;72
4281119330;5235106;2;0;2023-12-13 11:25:57.538093;72
4285766238;4730799;4;0;2023-12-13 11:25:57.538093;72
10804890;8061191;6;0;2023-12-13 11:25:57.538093;72
4290879828;8955690;8;0;2023-12-13 11:25:57.538093;72
16545461;4285251306;10;0;2023-12-13 11:25:57.538093;72
2579278;4280972246;12;0;2023-12-13 11:25:57.538093;72
6784209;4308817;14;0;2023-12-13 11:25:57.538093;72
4293205991;4813037;0;0;2023-12-13 11:25:57.557048;73
4281154287;5274404;2;0;2023-12-13 11:25:57.557048;73
4285809879;4777604;4;0;2023-12-13 11:25:57.557048;73
10853072;8108749;6;0;2023-12-13 11:25:57.557048;73
4290924632;8995832;8;0;2023-12-13 11:25:57.557048;73
16579702;4285279584;10;0;2023-12-13 11:25:57.557048;73
2602726;4280991929;12;0;2023-12-13 11:25:57.557048;73
6800994;4325041;14;0;2023-12-13 11:25:57.557048;73
4293236067;4844607;0;0;2023-12-13 11:25:57.557048;73
4281189243;5313696;2;0;2023-12-13 11:25:57.572047;74
4285853514;4824411;4;0;2023-12-13 11:25:57.572047;74
10901251;8156300;6;0;2023-12-13 11:25:57.572047;74
4290969419;9035970;8;0;2023-12-13 11:25:57.572047;74
16613948;4285307863;10;0;2023-12-13 11:25:57.572047;74
2626176;4281011612;12;0;2023-12-13 11:25:57.572047;74
6817775;4341264;14;0;2023-12-13 11:25:57.572047;74
4293266140;4876174;0;0;2023-12-13 11:25:57.572047;74
4281224194;5352987;2;0;2023-12-13 11:25:57.572047;74
4285897144;4871216;4;0;2023-12-13 11:25:57.587042;75
10949424;8203850;6;0;2023-12-13 11:25:57.587042;75
4291014213;9076102;8;0;2023-12-13 11:25:57.587042;75
16648185;4285336135;10;0;2023-12-13 11:25:57.587042;75
2649624;4281031294;12;0;2023-12-13 11:25:57.587042;75
6834555;4357480;14;0;2023-12-13 11:25:57.587042;75
4293296209;4907736;0;0;2023-12-13 11:25:57.587042;75
4281259144;5392270;2;0;2023-12-13 11:25:57.587042;75
4285940772;4918003;4;0;2023-12-13 11:25:57.587042;75
10997590;8251396;6;0;2023-12-13 11:25:57.601665;76
4291058991;9116230;8;0;2023-12-13 11:25:57.601665;76
16682417;4285364406;10;0;2023-12-13 11:25:57.601665;76
2673067;4281050970;12;0;2023-12-13 11:25:57.601665;76
6851333;4373696;14;0;2023-12-13 11:25:57.601665;76
4293326292;4939313;0;0;2023-12-13 11:25:57.601665;76
4281294109;5431575;2;0;2023-12-13 11:25:57.601665;76
4285984413;4964822;4;0;2023-12-13 11:25:57.601665;76
11045782;8298966;6;0;2023-12-13 11:25:57.601665;76
4291103786;9156382;8;0;2023-12-13 11:25:57.616633;77
16716670;4285392692;10;0;2023-12-13 11:25:57.616633;77
