4282275756;987041;4;0;2023-12-13 11:25:56.448556;1
2696526;4281070656;12;0;2023-12-13 11:25:57.616633;77
6868120;4389920;14;0;2023-12-13 11:25:57.616633;77
4293356359;4970881;0;0;2023-12-13 11:25:57.616633;77
4281329061;5470860;2;0;2023-12-13 11:25:57.616633;77
4286028039;5011610;4;0;2023-12-13 11:25:57.616633;77
11093954;8346513;6;0;2023-12-13 11:25:57.616633;77
4291148581;9196516;8;0;2023-12-13 11:25:57.617633;77
16750903;4285420971;10;0;2023-12-13 11:25:57.630981;78
2719972;4281090335;12;0;2023-12-13 11:25:57.630981;78
6884898;4406138;14;0;2023-12-13 11:25:57.630981;78
4293386435;5002444;0;0;2023-12-13 11:25:57.630981;78
4281364014;5510153;2;0;2023-12-13 11:25:57.630981;78
4286071670;5058423;4;0;2023-12-13 11:25:57.630981;78
11142124;8394061;6;0;2023-12-13 11:25:57.630981;78
4291193389;9236651;8;0;2023-12-13 11:25:57.630981;78
4278198000;4285449246;10;0;2023-12-13 11:25:57.630981;78
2743415;4281110018;12;0;2023-12-13 11:25:57.646822;79
6901677;4422359;14;0;2023-12-13 11:25:57.646822;79
4293416505;5034010;0;0;2023-12-13 11:25:57.646822;79
4281398966;5549443;2;0;2023-12-13 11:25:57.646822;79
4286115300;5105209;4;0;2023-12-13 11:25:57.646822;79
11190294;8441610;6;0;2023-12-13 11:25:57.646822;79
4291238192;9276784;8;0;2023-12-13 11:25:57.646822;79
4278232235;4285477518;10;0;2023-12-13 11:25:57.646822;79
2766857;4281129702;12;0;2023-12-13 11:25:57.646822;79
6918457;4438577;14;0;2023-12-13 11:25:57.660482;80
4293446576;5065570;0;0;2023-12-13 11:25:57.660482;80
4281433920;5588732;2;0;2023-12-13 11:25:57.660482;80
4286158927;5152007;4;0;2023-12-13 11:25:57.660482;80
11238465;8489156;6;0;2023-12-13 11:25:57.660482;80
4291282985;9316913;8;0;2023-12-13 11:25:57.660482;80
4278266469;4285505790;10;0;2023-12-13 11:25:57.660482;80
2790297;4281149384;12;0;2023-12-13 11:25:57.660482;80
6935237;4454794;14;0;2023-12-13 11:25:57.660482;80
4293476649;5097143;0;0;2023-12-13 11:25:57.680005;81
4281468874;5628021;2;0;2023-12-13 11:25:57.680005;81
4286202560;5198797;4;0;2023-12-13 11:25:57.680005;81
11286636;8536703;6;0;2023-12-13 11:25:57.680005;81
4291327783;9357045;8;0;2023-12-13 11:25:57.680005;81
4278300707;4285534061;10;0;2023-12-13 11:25:57.680005;81
2813741;4281169070;12;0;2023-12-13 11:25:57.680005;81
6952016;4471015;14;0;2023-12-13 11:25:57.680005;81
4293506737;5128724;0;0;2023-12-13 11:25:57.680005;81
4281503839;5667319;2;0;2023-12-13 11:25:57.695072;82
4286246204;5245614;4;0;2023-12-13 11:25:57.695072;82
11334829;8584265;6;0;2023-12-13 11:25:57.695072;82
4291372586;9397189;8;0;2023-12-13 11:25:57.696070;82
4278334958;4285562345;10;0;2023-12-13 11:25:57.696070;82
2837191;4281188758;12;0;2023-12-13 11:25:57.696070;82
6968798;4487241;14;0;2023-12-13 11:25:57.696070;82
4293536814;5160299;0;0;2023-12-13 11:25:57.696070;82
4281538803;5706614;2;0;2023-12-13 11:25:57.696070;82
4286289841;5292424;4;0;2023-12-13 11:25:57.710418;83
11383012;8631829;6;0;2023-12-13 11:25:57.710418;83
4291417391;9437331;8;0;2023-12-13 11:25:57.710418;83
4278369200;4285590624;10;0;2023-12-13 11:25:57.710418;83
2860644;4281208443;12;0;2023-12-13 11:25:57.710418;83
6985584;4503459;14;0;2023-12-13 11:25:57.710418;83
4293566888;5191871;0;0;2023-12-13 11:25:57.710418;83
4281573762;5745905;2;0;2023-12-13 11:25:57.711109;83
4286333478;5339220;4;0;2023-12-13 11:25:57.711109;83
11431188;8679383;6;0;2023-12-13 11:25:57.724697;84
4291462201;9477472;8;0;2023-12-13 11:25:57.724697;84
4278403446;4285618900;10;0;2023-12-13 11:25:57.724697;84
2884095;4281228126;12;0;2023-12-13 11:25:57.724697;84
7002364;4519683;14;0;2023-12-13 11:25:57.724697;84
4293596973;5223448;0;0;2023-12-13 11:25:57.724697;84
4281608731;5785208;2;0;2023-12-13 11:25:57.724697;84
4286377127;5386039;4;0;2023-12-13 11:25:57.725069;84
11479373;8726945;6;0;2023-12-13 11:25:57.725069;84
4291507012;9517614;8;0;2023-12-13 11:25:57.739657;85
4278437693;4285647177;10;0;2023-12-13 11:25:57.739657;85
2907546;4281247816;12;0;2023-12-13 11:25:57.739657;85
7019146;4535902;14;0;2023-12-13 11:25:57.739657;85
4293627039;5255009;0;0;2023-12-13 11:25:57.739657;85
4281643678;5824493;2;0;2023-12-13 11:25:57.739657;85
4286420756;5432826;4;0;2023-12-13 11:25:57.739657;85
11527548;8774496;6;0;2023-12-13 11:25:57.739657;85
4291551822;9557747;8;0;2023-12-13 11:25:57.739657;85
4278471928;4285675453;10;0;2023-12-13 11:25:57.754630;86
2930993;4281267499;12;0;2023-12-13 11:25:57.754630;86
7035927;4552116;14;0;2023-12-13 11:25:57.754630;86
4293657099;5286568;0;0;2023-12-13 11:25:57.754630;86
4281678628;5863776;2;0;2023-12-13 11:25:57.754630;86
4286464389;5479605;4;0;2023-12-13 11:25:57.754630;86
11575715;8822043;6;0;2023-12-13 11:25:57.754630;86
4291596609;9597876;8;0;2023-12-13 11:25:57.754630;86
4278506164;4285703724;10;0;2023-12-13 11:25:57.754630;86
2954440;4281287179;12;0;2023-12-13 11:25:57.769918;87
7052707;4568332;14;0;2023-12-13 11:25:57.769918;87
4293687173;5318138;0;0;2023-12-13 11:25:57.769918;87
4281713583;5903065;2;0;2023-12-13 11:25:57.769918;87
4286508024;5526404;4;0;2023-12-13 11:25:57.769918;87
11623888;8869594;6;0;2023-12-13 11:25:57.769918;87
4291641420;9638016;8;0;2023-12-13 11:25:57.769918;87
4278540401;4285731998;10;0;2023-12-13 11:25:57.769918;87
2977883;4281306862;12;0;2023-12-13 11:25:57.769918;87
7069485;4584550;14;0;2023-12-13 11:25:57.784807;88
4293717241;5349699;0;0;2023-12-13 11:25:57.784807;88
4281748533;5942353;2;0;2023-12-13 11:25:57.784807;88
4286551654;5573197;4;0;2023-12-13 11:25:57.784807;88
11672064;8917141;6;0;2023-12-13 11:25:57.784807;88
4291686199;9678149;8;0;2023-12-13 11:25:57.784807;88
4278574636;4285760266;10;0;2023-12-13 11:25:57.784807;88
3001326;4281326543;12;0;2023-12-13 11:25:57.784807;88
7086266;4600764;14;0;2023-12-13 11:25:57.784807;88
4293747315;5381265;0;0;2023-12-13 11:25:57.803600;89
4281783490;5981643;2;0;2023-12-13 11:25:57.803600;89
4286595288;5619980;4;0;2023-12-13 11:25:57.803600;89
11720247;8964700;6;0;2023-12-13 11:25:57.803600;89
4291731009;9718291;8;0;2023-12-13 11:25:57.803600;89
4278608881;4285788547;10;0;2023-12-13 11:25:57.803600;89
3024781;4281346227;12;0;2023-12-13 11:25:57.803600;89
7103051;4616986;14;0;2023-12-13 11:25:57.803600;89
4293777385;5412834;0;0;2023-12-13 11:25:57.803600;89
4281818446;6020931;2;0;2023-12-13 11:25:57.817600;90
4286638915;5666771;4;0;2023-12-13 11:25:57.818600;90
11768412;9012245;6;0;2023-12-13 11:25:57.818600;90
4291775791;9758415;8;0;2023-12-13 11:25:57.818600;90
4278643112;4285816814;10;0;2023-12-13 11:25:57.818600;90
3048224;4281365904;12;0;2023-12-13 11:25:57.818600;90
7119828;4633199;14;0;2023-12-13 11:25:57.818600;90
4293807459;5444395;0;0;2023-12-13 11:25:57.818600;90
4281853396;6060217;2;0;2023-12-13 11:25:57.818600;90
4286682542;5713560;4;0;2023-12-13 11:25:57.833538;91
11816580;9059788;6;0;2023-12-13 11:25:57.833538;91
4291820558;9798542;8;0;2023-12-13 11:25:57.833538;91
4278677343;4285845087;10;0;2023-12-13 11:25:57.833538;91
3071669;4281385580;12;0;2023-12-13 11:25:57.833538;91
7136607;4649414;14;0;2023-12-13 11:25:57.833538;91
4293837527;5475954;0;0;2023-12-13 11:25:57.833538;91
4281888345;6099499;2;0;2023-12-13 11:25:57.833538;91
4286726163;5760353;4;0;2023-12-13 11:25:57.833538;91
11864745;9107333;6;0;2023-12-13 11:25:57.848734;92
4291865338;9838671;8;0;2023-12-13 11:25:57.848734;92
4278711573;4285873358;10;0;2023-12-13 11:25:57.848734;92
3095112;4281405258;12;0;2023-12-13 11:25:57.848734;92
7153385;4665633;14;0;2023-12-13 11:25:57.848734;92
4293867596;5507522;0;0;2023-12-13 11:25:57.848734;92
4281923297;6138780;2;0;2023-12-13 11:25:57.848734;92
4286769787;5807135;4;0;2023-12-13 11:25:57.848734;92
11912913;9154876;6;0;2023-12-13 11:25:57.848734;92
4291910114;9878800;8;0;2023-12-13 11:25:57.863293;93
4278745800;4285901624;10;0;2023-12-13 11:25:57.863293;93
3118548;4281424936;12;0;2023-12-13 11:25:57.863293;93
7170163;4681848;14;0;2023-12-13 11:25:57.863293;93
4293897668;5539084;0;0;2023-12-13 11:25:57.863700;93
4281958249;6178064;2;0;2023-12-13 11:25:57.863700;93
4286813416;5853924;4;0;2023-12-13 11:25:57.863700;93
11961079;9202421;6;0;2023-12-13 11:25:57.863700;93
4291954909;9918926;8;0;2023-12-13 11:25:57.863700;93
4278780031;4285929889;10;0;2023-12-13 11:25:57.877700;94
3141988;4281444614;12;0;2023-12-13 11:25:57.877700;94
7186940;4698064;14;0;2023-12-13 11:25:57.877700;94
4293927744;5570650;0;0;2023-12-13 11:25:57.877700;94
4281993202;6217353;2;0;2023-12-13 11:25:57.877700;94
4286857040;5900723;4;0;2023-12-13 11:25:57.877700;94
12009250;9249970;6;0;2023-12-13 11:25:57.877700;94
4291999700;9959060;8;0;2023-12-13 11:25:57.878732;94
4278814264;4285958161;10;0;2023-12-13 11:25:57.878732;94
3165432;4281464296;12;0;2023-12-13 11:25:57.891698;95
7203717;4714282;14;0;2023-12-13 11:25:57.891698;95
4293957813;5602214;0;0;2023-12-13 11:25:57.891698;95
4282028154;6256640;2;0;2023-12-13 11:25:57.891698;95
4286900671;5947508;4;0;2023-12-13 11:25:57.891698;95
12057424;9297519;6;0;2023-12-13 11:25:57.891698;95
4292044482;9999188;8;0;2023-12-13 11:25:57.891698;95
4278848498;4285986434;10;0;2023-12-13 11:25:57.892730;95
3188872;4281483974;12;0;2023-12-13 11:25:57.892730;95
7220496;4730500;14;0;2023-12-13 11:25:57.906696;96
4293987888;5633776;0;0;2023-12-13 11:25:57.906696;96
4282063112;6295929;2;0;2023-12-13 11:25:57.906696;96
4286944296;5994312;4;0;2023-12-13 11:25:57.906696;96
12105596;9345067;6;0;2023-12-13 11:25:57.906696;96
4292089271;10039318;8;0;2023-12-13 11:25:57.906696;96
4278882732;4286014706;10;0;2023-12-13 11:25:57.907697;96
3212319;4281503653;12;0;2023-12-13 11:25:57.907697;96
7237275;4746719;14;0;2023-12-13 11:25:57.907697;96
4294017972;5665356;0;0;2023-12-13 11:25:57.927379;97
4282098079;6335230;2;0;2023-12-13 11:25:57.927379;97
4286987942;6041128;4;0;2023-12-13 11:25:57.927379;97
12153790;9392629;6;0;2023-12-13 11:25:57.927379;97
4292134076;10079465;8;0;2023-12-13 11:25:57.927698;97
4278916978;4286042990;10;0;2023-12-13 11:25:57.927698;97
3235771;4281523344;12;0;2023-12-13 11:25:57.927698;97
7254058;4762942;14;0;2023-12-13 11:25:57.927698;97
4294048047;5696923;0;0;2023-12-13 11:25:57.927698;97
4282133036;6374525;2;0;2023-12-13 11:25:57.942589;98
4287031581;6087933;4;0;2023-12-13 11:25:57.942589;98
12201979;9440189;6;0;2023-12-13 11:25:57.942589;98
4292178887;10119608;8;0;2023-12-13 11:25:57.942589;98
4278951224;4286071268;10;0;2023-12-13 11:25:57.942589;98
3259223;4281543029;12;0;2023-12-13 11:25:57.942589;98
7270839;4779162;14;0;2023-12-13 11:25:57.942589;98
4294078128;5728496;0;0;2023-12-13 11:25:57.942589;98
4282167997;6413822;2;0;2023-12-13 11:25:57.942589;98
4287075222;6134742;4;0;2023-12-13 11:25:57.955786;99
12250159;9487744;6;0;2023-12-13 11:25:57.955786;99
4292223697;10159743;8;0;2023-12-13 11:25:57.955786;99
4278985468;4286099547;10;0;2023-12-13 11:25:57.955786;99
3282671;4281562717;12;0;2023-12-13 11:25:57.955786;99
7287622;4795381;14;0;2023-12-13 11:25:57.955786;99
4294108215;5760072;0;0;2023-12-13 11:25:57.955786;99
4282202968;6453129;2;0;2023-12-13 11:25:57.955786;99
4287118870;6181566;4;0;2023-12-13 11:25:57.955786;99
12298355;9535317;6;0;2023-12-13 11:25:57.970778;100
4292268516;10199895;8;0;2023-12-13 11:25:57.970778;100
4279019720;4286127830;10;0;2023-12-13 11:25:57.970778;100
3306127;4281582403;12;0;2023-12-13 11:25:57.970778;100
7304403;4811607;14;0;2023-12-13 11:25:57.970778;100
4294138286;5791632;0;0;2023-12-13 11:25:57.970778;100
4282237924;6492416;2;0;2023-12-13 11:25:57.970778;100
4287162495;6228349;4;0;2023-12-13 11:25:57.970778;100
12346525;9582860;6;0;2023-12-13 11:25:57.970778;100
4292313294;10240025;8;0;2023-12-13 11:25:57.986087;101
4279053956;4286156098;10;0;2023-12-13 11:25:57.986087;101
3329573;4281602083;12;0;2023-12-13 11:25:57.986087;101
7321183;4827823;14;0;2023-12-13 11:25:57.986087;101
4294168362;5823202;0;0;2023-12-13 11:25:57.986087;101
4282272888;6531717;2;0;2023-12-13 11:25:57.986087;101
4287206134;6275157;4;0;2023-12-13 11:25:57.986087;101
12394711;9630420;6;0;2023-12-13 11:25:57.986087;101
4292358083;10280168;8;0;2023-12-13 11:25:57.986087;101
4279088204;4286184378;10;0;2023-12-13 11:25:58.001085;102
3353026;4281621770;12;0;2023-12-13 11:25:58.001085;102
7337971;4844049;14;0;2023-12-13 11:25:58.001085;102
4294198439;5854773;0;0;2023-12-13 11:25:58.001085;102
4282307851;6571009;2;0;2023-12-13 11:25:58.001085;102
4287249777;6321965;4;0;2023-12-13 11:25:58.001085;102
12442898;9677981;6;0;2023-12-13 11:25:58.001085;102
4292402915;10320313;8;0;2023-12-13 11:25:58.001085;102
4279122452;4286212663;10;0;2023-12-13 11:25:58.001085;102
3376474;4281641452;12;0;2023-12-13 11:25:58.015790;103
7354752;4860271;14;0;2023-12-13 11:25:58.015790;103
4294228522;5886353;0;0;2023-12-13 11:25:58.015790;103
4282342821;6610315;2;0;2023-12-13 11:25:58.015790;103
4287293417;6368787;4;0;2023-12-13 11:25:58.015790;103
12491085;9725550;6;0;2023-12-13 11:25:58.015790;103
4292447710;10360464;8;0;2023-12-13 11:25:58.015790;103
4279156704;4286240951;10;0;2023-12-13 11:25:58.015790;103
3399929;4281661142;12;0;2023-12-13 11:25:58.015790;103
7371532;4876498;14;0;2023-12-13 11:25:58.030912;104
4294258598;5917923;0;0;2023-12-13 11:25:58.030912;104
4282377779;6649607;2;0;2023-12-13 11:25:58.030912;104
4287337049;6415601;4;0;2023-12-13 11:25:58.030912;104
12539267;9773103;6;0;2023-12-13 11:25:58.030912;104
4292492513;10400607;8;0;2023-12-13 11:25:58.030912;104
4279190946;4286269226;10;0;2023-12-13 11:25:58.030912;104
3423381;4281680823;12;0;2023-12-13 11:25:58.030912;104
7388312;4892719;14;0;2023-12-13 11:25:58.030912;104
4294288680;5949501;0;0;2023-12-13 11:25:58.049969;105
4282412742;6688901;2;0;2023-12-13 11:25:58.049969;105
4287380687;6462392;4;0;2023-12-13 11:25:58.049969;105
12587448;9820663;6;0;2023-12-13 11:25:58.049969;105
4292537315;10440747;8;0;2023-12-13 11:25:58.049969;105
4279225191;4286297505;10;0;2023-12-13 11:25:58.049969;105
3446830;4281700514;12;0;2023-12-13 11:25:58.049969;105
7405095;4908942;14;0;2023-12-13 11:25:58.049969;105
4294318766;5981080;0;0;2023-12-13 11:25:58.049969;105
4282447705;6728205;2;0;2023-12-13 11:25:58.064967;106
4287424330;6509192;4;0;2023-12-13 11:25:58.064967;106
12635632;9868225;6;0;2023-12-13 11:25:58.064967;106
4292582119;10480884;8;0;2023-12-13 11:25:58.064967;106
4279259440;4286325786;10;0;2023-12-13 11:25:58.064967;106
3470281;4281720201;12;0;2023-12-13 11:25:58.064967;106
7421878;4925160;14;0;2023-12-13 11:25:58.064967;106
4294348846;6012651;0;0;2023-12-13 11:25:58.064967;106
4282482669;6767509;2;0;2023-12-13 11:25:58.064967;106
4287467971;6556006;4;0;2023-12-13 11:25:58.079970;107
12683820;9915786;6;0;2023-12-13 11:25:58.079970;107
4292626929;10521026;8;0;2023-12-13 11:25:58.079970;107
4279293681;4286354066;10;0;2023-12-13 11:25:58.079970;107
3493731;4281739888;12;0;2023-12-13 11:25:58.080264;107
7438660;4941379;14;0;2023-12-13 11:25:58.080264;107
4294378914;6044213;0;0;2023-12-13 11:25:58.080264;107
4282517624;6806796;2;0;2023-12-13 11:25:58.080264;107
4287511606;6602800;4;0;2023-12-13 11:25:58.080264;107
12731992;9963335;6;0;2023-12-13 11:25:58.094970;108
4292671728;10561163;8;0;2023-12-13 11:25:58.094970;108
4279327921;4286382342;10;0;2023-12-13 11:25:58.094970;108
3517175;4281759569;12;0;2023-12-13 11:25:58.094970;108
7455441;4957596;14;0;2023-12-13 11:25:58.094970;108
4294408998;6075789;0;0;2023-12-13 11:25:58.094970;108
4282552587;6846098;2;0;2023-12-13 11:25:58.094970;108
4287555247;6649617;4;0;2023-12-13 11:25:58.094970;108
12780181;10010897;6;0;2023-12-13 11:25:58.095344;108
4292716531;10601312;8;0;2023-12-13 11:25:58.110042;109
4279362167;4286410621;10;0;2023-12-13 11:25:58.110042;109
3540625;4281779257;12;0;2023-12-13 11:25:58.110042;109
7472227;4973821;14;0;2023-12-13 11:25:58.110042;109
4294439077;6107364;0;0;2023-12-13 11:25:58.110042;109
4282587555;6885397;2;0;2023-12-13 11:25:58.110042;109
4287598884;6696419;4;0;2023-12-13 11:25:58.110042;109
12828360;10058452;6;0;2023-12-13 11:25:58.110042;109
4292761349;10641454;8;0;2023-12-13 11:25:58.110042;109
4279396411;4286438896;10;0;2023-12-13 11:25:58.123969;110
3564075;4281798944;12;0;2023-12-13 11:25:58.124969;110
7489010;4990038;14;0;2023-12-13 11:25:58.124969;110
4294469161;6138934;0;0;2023-12-13 11:25:58.124969;110
4282622519;6924691;2;0;2023-12-13 11:25:58.124969;110
4287642524;6743234;4;0;2023-12-13 11:25:58.124969;110
12876540;10106007;6;0;2023-12-13 11:25:58.124969;110
4292806163;10681591;8;0;2023-12-13 11:25:58.124969;110
4279430648;4286467170;10;0;2023-12-13 11:25:58.124969;110
3587519;4281818623;12;0;2023-12-13 11:25:58.137968;111
7505790;5006262;14;0;2023-12-13 11:25:58.137968;111
4294499245;6170513;0;0;2023-12-13 11:25:58.138969;111
4282657488;6963995;2;0;2023-12-13 11:25:58.138969;111
4287686170;6790054;4;0;2023-12-13 11:25:58.138969;111
12924727;10153572;6;0;2023-12-13 11:25:58.138969;111
4292850977;10721737;8;0;2023-12-13 11:25:58.138969;111
4279464894;4286495451;10;0;2023-12-13 11:25:58.138969;111
3610973;4281838310;12;0;2023-12-13 11:25:58.138969;111
7522576;5022483;14;0;2023-12-13 11:25:58.153816;112
4294529321;6202088;0;0;2023-12-13 11:25:58.153816;112
4282692449;7003290;2;0;2023-12-13 11:25:58.153816;112
4287729810;6836841;4;0;2023-12-13 11:25:58.153816;112
12972910;10201130;6;0;2023-12-13 11:25:58.153816;112
4292895766;10761880;8;0;2023-12-13 11:25:58.153816;112
4279499140;4286523728;10;0;2023-12-13 11:25:58.153816;112
3634425;4281857994;12;0;2023-12-13 11:25:58.153816;112
7539357;5038705;14;0;2023-12-13 11:25:58.153816;112
4294559395;6233661;0;0;2023-12-13 11:25:58.174076;113
4282727410;7042581;2;0;2023-12-13 11:25:58.174076;113
4287773448;6883640;4;0;2023-12-13 11:25:58.174076;113
13021087;10248679;6;0;2023-12-13 11:25:58.174076;113
4292940551;10802017;8;0;2023-12-13 11:25:58.174076;113
4279533380;4286552005;10;0;2023-12-13 11:25:58.174076;113
3657869;4281877676;12;0;2023-12-13 11:25:58.174076;113
7556137;5054920;14;0;2023-12-13 11:25:58.174076;113
4294589472;6265227;0;0;2023-12-13 11:25:58.174076;113
4282762369;7081875;2;0;2023-12-13 11:25:58.189057;114
4287817079;6930434;4;0;2023-12-13 11:25:58.189057;114
13069261;10296231;6;0;2023-12-13 11:25:58.189057;114
4292985360;10842161;8;0;2023-12-13 11:25:58.189057;114
4279567622;4286580282;10;0;2023-12-13 11:25:58.189057;114
3681321;4281897356;12;0;2023-12-13 11:25:58.189057;114
