Timestamp;Data
2023-10-31_17:06:38.42; Value-01;0x4239E30C;1111089932;46,47173; Value-02;0x4225E55C;1109779804;41,47398; Value-03;0x42B5ECA0;1119218848;90,96216; Value-04;0x433F5AEF;1128225519;191,3552; Value-05;0x4305002A;1124401194;133,0006; Value-06;0x42CDA856;1120774230;102,8288; Value-07;0x42B00CD0;1118833872;88,02502; Value-08;0x42A58589;1118143881;82,76081; Value-09;0x42B48492;1119126674;90,25893; Value-0A;0x43936D5D;1133735261;294,8544; Value-0B;0x43BE7BC1;1136556993;380,9668; Value-0C;0x43D19971;1137809777;419,1988; Value-0D;0x43FB749F;1140552863;502,9111; Value-0E;0x43C4A775;1136961397;393,3083; Value-0F;0x43840A1C;1132726812;264,079; Value-10;0x43C0CA48;1136708168;385,5803; Value-11;0x43DDDD36;1138613558;443,7282; Value-12;0x43B760DD;1136091357;366,7567; Value-13;0x4032930A;1077056266;2,790225; Value-14;0x427E7978;1115584888;63,61862; Value-15;0x42B4E97E;1119152510;90,45604; Value-16;0x433FA716;1128245014;191,6527; Value-17;0x4305DB8B;1124457355;133,8576; Value-18;0x42CF4F01;1120882433;103,6543; Value-19;0x42B24786;1118979974;89,13969; Value-1A;0x42A6BBC8;1118223304;83,36676; Value-1B;0x42B80C5A;1119358042;92,02412; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x4390E14F;1133568335;289,7602; Value-1F;0x43C6C17D;1137099133;397,5116; Value-20;0x43D34B1F;1137920799;422,5869; Value-21;0x43FD6B4D;1140681549;506,8383; Value-22;0x43C71667;1137120871;398,175; Value-23;0x43881E0C;1132994060;272,2347; Value-24;0x43C04359;1136673625;384,5262; Value-25;0x43DEE860;1138681952;445,8154; Value-26;0x43B87790;1136162704;368,9341;
2023-10-31_17:06:38.58; Value-01;0x4239E30C;1111089932;46,47173; Value-02;0x4225E55C;1109779804;41,47398; Value-03;0x42B5ECA0;1119218848;90,96216; Value-04;0x433F5AEF;1128225519;191,3552; Value-05;0x4305002A;1124401194;133,0006; Value-06;0x42CDA856;1120774230;102,8288; Value-07;0x42B00CD0;1118833872;88,02502; Value-08;0x42A58589;1118143881;82,76081; Value-09;0x42B48492;1119126674;90,25893; Value-0A;0x43936D5D;1133735261;294,8544; Value-0B;0x43BE7BC1;1136556993;380,9668; Value-0C;0x43D19971;1137809777;419,1988; Value-0D;0x43FB749F;1140552863;502,9111; Value-0E;0x43C4A775;1136961397;393,3083; Value-0F;0x43840A1C;1132726812;264,079; Value-10;0x43C0CA48;1136708168;385,5803; Value-11;0x43DDDD36;1138613558;443,7282; Value-12;0x43B760DD;1136091357;366,7567; Value-13;0x4032930A;1077056266;2,790225; Value-14;0x427E7978;1115584888;63,61862; Value-15;0x42B4E97E;1119152510;90,45604; Value-16;0x433FA716;1128245014;191,6527; Value-17;0x4305DB8B;1124457355;133,8576; Value-18;0x42CF4F01;1120882433;103,6543; Value-19;0x42B24786;1118979974;89,13969; Value-1A;0x42A6BBC8;1118223304;83,36676; Value-1B;0x42B80C5A;1119358042;92,02412; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x4390E14F;1133568335;289,7602; Value-1F;0x43C6C17D;1137099133;397,5116; Value-20;0x43D34B1F;1137920799;422,5869; Value-21;0x43FD6B4D;1140681549;506,8383; Value-22;0x43C71667;1137120871;398,175; Value-23;0x43881E0C;1132994060;272,2347; Value-24;0x43C04359;1136673625;384,5262; Value-25;0x43DEE860;1138681952;445,8154; Value-26;0x43B87790;1136162704;368,9341;
2023-10-31_17:06:38.58; Value-01;0x4239E30C;1111089932;46,47173; Value-02;0x4225E55C;1109779804;41,47398; Value-03;0x42B5ECA0;1119218848;90,96216; Value-04;0x433F5AEF;1128225519;191,3552; Value-05;0x4305002A;1124401194;133,0006; Value-06;0x42CDA856;1120774230;102,8288; Value-07;0x42B00CD0;1118833872;88,02502; Value-08;0x42A58589;1118143881;82,76081; Value-09;0x42B48492;1119126674;90,25893; Value-0A;0x43936D5D;1133735261;294,8544; Value-0B;0x43BE7BC1;1136556993;380,9668; Value-0C;0x43D19971;1137809777;419,1988; Value-0D;0x43FB749F;1140552863;502,9111; Value-0E;0x43C4A775;1136961397;393,3083; Value-0F;0x43840A1C;1132726812;264,079; Value-10;0x43C0CA48;1136708168;385,5803; Value-11;0x43DDDD36;1138613558;443,7282; Value-12;0x43B760DD;1136091357;366,7567; Value-13;0x4032930A;1077056266;2,790225; Value-14;0x427E7978;1115584888;63,61862; Value-15;0x42B4E97E;1119152510;90,45604; Value-16;0x433FA716;1128245014;191,6527; Value-17;0x4305DB8B;1124457355;133,8576; Value-18;0x42CF4F01;1120882433;103,6543; Value-19;0x42B24786;1118979974;89,13969; Value-1A;0x42A6BBC8;1118223304;83,36676; Value-1B;0x42B80C5A;1119358042;92,02412; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x4390E14F;1133568335;289,7602; Value-1F;0x43C6C17D;1137099133;397,5116; Value-20;0x43D34B1F;1137920799;422,5869; Value-21;0x43FD6B4D;1140681549;506,8383; Value-22;0x43C71667;1137120871;398,175; Value-23;0x43881E0C;1132994060;272,2347; Value-24;0x43C04359;1136673625;384,5262; Value-25;0x43DEE860;1138681952;445,8154; Value-26;0x43B87790;1136162704;368,9341;
2023-10-31_17:06:38.58; Value-01;0x4239E30C;1111089932;46,47173; Value-02;0x4225E55C;1109779804;41,47398; Value-03;0x42B5ECA0;1119218848;90,96216; Value-04;0x433F5AEF;1128225519;191,3552; Value-05;0x4305002A;1124401194;133,0006; Value-06;0x42CDA856;1120774230;102,8288; Value-07;0x42B00CD0;1118833872;88,02502; Value-08;0x42A58589;1118143881;82,76081; Value-09;0x42B48492;1119126674;90,25893; Value-0A;0x43936D5D;1133735261;294,8544; Value-0B;0x43BE7BC1;1136556993;380,9668; Value-0C;0x43D19971;1137809777;419,1988; Value-0D;0x43FB749F;1140552863;502,9111; Value-0E;0x43C4A775;1136961397;393,3083; Value-0F;0x43840A1C;1132726812;264,079; Value-10;0x43C0CA48;1136708168;385,5803; Value-11;0x43DDDD36;1138613558;443,7282; Value-12;0x43B760DD;1136091357;366,7567; Value-13;0x4032930A;1077056266;2,790225; Value-14;0x427E7978;1115584888;63,61862; Value-15;0x42B4E97E;1119152510;90,45604; Value-16;0x433FA716;1128245014;191,6527; Value-17;0x4305DB8B;1124457355;133,8576; Value-18;0x42CF4F01;1120882433;103,6543; Value-19;0x42B24786;1118979974;89,13969; Value-1A;0x42A6BBC8;1118223304;83,36676; Value-1B;0x42B80C5A;1119358042;92,02412; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x4390E14F;1133568335;289,7602; Value-1F;0x43C6C17D;1137099133;397,5116; Value-20;0x43D34B1F;1137920799;422,5869; Value-21;0x43FD6B4D;1140681549;506,8383; Value-22;0x43C71667;1137120871;398,175; Value-23;0x43881E0C;1132994060;272,2347; Value-24;0x43C04359;1136673625;384,5262; Value-25;0x43DEE860;1138681952;445,8154; Value-26;0x43B87790;1136162704;368,9341;
2023-10-31_17:06:38.64; Value-01;0x4239E30C;1111089932;46,47173; Value-02;0x4225E55C;1109779804;41,47398; Value-03;0x42B5ECA0;1119218848;90,96216; Value-04;0x433F5AEF;1128225519;191,3552; Value-05;0x4305002A;1124401194;133,0006; Value-06;0x42CDA856;1120774230;102,8288; Value-07;0x42B00CD0;1118833872;88,02502; Value-08;0x42A58589;1118143881;82,76081; Value-09;0x42B4DA92;1119148690;90,4269; Value-0A;0x43936D5D;1133735261;294,8544; Value-0B;0x43BE7BC1;1136556993;380,9668; Value-0C;0x43D19971;1137809777;419,1988; Value-0D;0x43FB749F;1140552863;502,9111; Value-0E;0x43C4A775;1136961397;393,3083; Value-0F;0x43840A1C;1132726812;264,079; Value-10;0x43C0CA48;1136708168;385,5803; Value-11;0x43DDDD36;1138613558;443,7282; Value-12;0x43B760DD;1136091357;366,7567; Value-13;0x4032930A;1077056266;2,790225; Value-14;0x427E7978;1115584888;63,61862; Value-15;0x42B4E97E;1119152510;90,45604; Value-16;0x433FA716;1128245014;191,6527; Value-17;0x4305DB8B;1124457355;133,8576; Value-18;0x42CF4F01;1120882433;103,6543; Value-19;0x42B24786;1118979974;89,13969; Value-1A;0x42A6BBC8;1118223304;83,36676; Value-1B;0x42B80C5A;1119358042;92,02412; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x4390E14F;1133568335;289,7602; Value-1F;0x43C6C17D;1137099133;397,5116; Value-20;0x43D34B1F;1137920799;422,5869; Value-21;0x43FD6B4D;1140681549;506,8383; Value-22;0x43C71667;1137120871;398,175; Value-23;0x43881E0C;1132994060;272,2347; Value-24;0x43C04359;1136673625;384,5262; Value-25;0x43DEE860;1138681952;445,8154; Value-26;0x43B87790;1136162704;368,9341;
2023-10-31_17:06:38.75; Value-01;0x423EF7D2;1111422930;47,74201; Value-02;0x42259559;1109759321;41,39585; Value-03;0x42B62DED;1119235565;91,0897; Value-04;0x433F7740;1128232768;191,4658; Value-05;0x43050E30;1124404784;133,0554; Value-06;0x42CDD829;1120786473;102,9222; Value-07;0x42B04C56;1118850134;88,14909; Value-08;0x42A76B13;1118268179;83,70913; Value-09;0x42B0FEC0;1118895808;88,49756; Value-0A;0x4394A1F9;1133814265;297,2654; Value-0B;0x43BE0D6F;1136528751;380,1049; Value-0C;0x43D17138;1137799480;418,8845; Value-0D;0x43FB9988;1140562312;503,1995; Value-0E;0x43C4B6D2;1136965330;393,4283; Value-0F;0x43855BF5;1132813301;266,7184; Value-10;0x43BD5169;1136480617;378,636; Value-11;0x43D8FD07;1138294023;433,9768; Value-12;0x43C310FB;1136857339;390,1327; Value-13;0x406E3656;1080964694;3,722066; Value-14;0x4280FDFC;1115749884;64,49606; Value-15;0x42B50C92;1119161490;90,52455; Value-16;0x433FB189;1128247689;191,6935; Value-17;0x4305FDD7;1124466135;133,9916; Value-18;0x42CF2F4D;1120874317;103,5924; Value-19;0x42B0BD59;1118879065;88,36982; Value-1A;0x42A74F34;1118261044;83,65469; Value-1B;0x42B57B64;1119189860;90,741; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x439062FA;1133535994;288,7733; Value-1F;0x43C6B2B0;1137095344;397,396; Value-20;0x43D33D77;1137917303;422,4802; Value-21;0x43FD759A;1140684186;506,9188; Value-22;0x43C79738;1137153848;399,1814; Value-23;0x438860CF;1133011151;272,7563; Value-24;0x43C227FA;1136797690;388,3123; Value-25;0x43E91344;1139348292;466,1505; Value-26;0x43CC95E6;1137481190;409,1711;
2023-10-31_17:06:38.75; Value-01;0x423EF7D2;1111422930;47,74201; Value-02;0x42259559;1109759321;41,39585; Value-03;0x42B62DED;1119235565;91,0897; Value-04;0x433F7740;1128232768;191,4658; Value-05;0x43050E30;1124404784;133,0554; Value-06;0x42CDD829;1120786473;102,9222; Value-07;0x42B04C56;1118850134;88,14909; Value-08;0x42A76B13;1118268179;83,70913; Value-09;0x42B0FEC0;1118895808;88,49756; Value-0A;0x4394A1F9;1133814265;297,2654; Value-0B;0x43BE0D6F;1136528751;380,1049; Value-0C;0x43D17138;1137799480;418,8845; Value-0D;0x43FB9988;1140562312;503,1995; Value-0E;0x43C4B6D2;1136965330;393,4283; Value-0F;0x43855BF5;1132813301;266,7184; Value-10;0x43BD5169;1136480617;378,636; Value-11;0x43D8FD07;1138294023;433,9768; Value-12;0x43C310FB;1136857339;390,1327; Value-13;0x406E3656;1080964694;3,722066; Value-14;0x4280FDFC;1115749884;64,49606; Value-15;0x42B50C92;1119161490;90,52455; Value-16;0x433FB189;1128247689;191,6935; Value-17;0x4305FDD7;1124466135;133,9916; Value-18;0x42CF2F4D;1120874317;103,5924; Value-19;0x42B0BD59;1118879065;88,36982; Value-1A;0x42A74F34;1118261044;83,65469; Value-1B;0x42B57B64;1119189860;90,741; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x439062FA;1133535994;288,7733; Value-1F;0x43C6B2B0;1137095344;397,396; Value-20;0x43D33D77;1137917303;422,4802; Value-21;0x43FD759A;1140684186;506,9188; Value-22;0x43C79738;1137153848;399,1814; Value-23;0x438860CF;1133011151;272,7563; Value-24;0x43C227FA;1136797690;388,3123; Value-25;0x43E91344;1139348292;466,1505; Value-26;0x43CC95E6;1137481190;409,1711;
2023-10-31_17:06:38.85; Value-01;0x4225E61B;1109779995;41,47471; Value-02;0x422939F9;1109998073;42,30661; Value-03;0x42B65F13;1119248147;91,18569; Value-04;0x433F6CA3;1128230051;191,4244; Value-05;0x43052C5E;1124412510;133,1733; Value-06;0x42CDD829;1120786473;102,9222; Value-07;0x42B04C56;1118850134;88,14909; Value-08;0x42A76B13;1118268179;83,70913; Value-09;0x42B0FEC0;1118895808;88,49756; Value-0A;0x4393F02B;1133768747;295,8763; Value-0B;0x43BEA06F;1136566383;381,2534; Value-0C;0x43D18B00;1137806080;419,0859; Value-0D;0x43FB71A1;1140552097;502,8877; Value-0E;0x43C4B100;1136963840;393,3828; Value-0F;0x43855BF5;1132813301;266,7184; Value-10;0x43BD5169;1136480617;378,636; Value-11;0x43D8FD07;1138294023;433,9768; Value-12;0x43C310FB;1136857339;390,1327; Value-13;0x4009460E;1074349582;2,144901; Value-14;0x42809397;1115722647;64,28826; Value-15;0x42B4DB2A;1119148842;90,42805; Value-16;0x433FA5C1;1128244673;191,6475; Value-17;0x4305E9E5;1124461029;133,9137; Value-18;0x42CF2F4D;1120874317;103,5924; Value-19;0x42B0BD59;1118879065;88,36982; Value-1A;0x42A74F34;1118261044;83,65469; Value-1B;0x42B57B64;1119189860;90,741; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x4390DFE4;1133567972;289,7491; Value-1F;0x43C713A0;1137120160;398,1533; Value-20;0x43D37694;1137931924;422,9264; Value-21;0x43FD6981;1140681089;506,8242; Value-22;0x43C73930;1137129776;398,4468; Value-23;0x438860CF;1133011151;272,7563; Value-24;0x43C227FA;1136797690;388,3123; Value-25;0x43E91344;1139348292;466,1505; Value-26;0x43CC95E6;1137481190;409,1711;
2023-10-31_17:06:38.93; Value-01;0x42581392;1113068434;54,01911; Value-02;0x424031DD;1111503325;48,04869; Value-03;0x42B60FF7;1119227895;91,03118; Value-04;0x433F548D;1128223885;191,3303; Value-05;0x4304DE85;1124392581;132,8692; Value-06;0x42CDEB32;1120791346;102,9594; Value-07;0x42B0195D;1118837085;88,04954; Value-08;0x42A62DA3;1118186915;83,08913; Value-09;0x42B70625;1119290917;91,512; Value-0A;0x43944B3D;1133792061;296,5878; Value-0B;0x43BEBD24;1136573732;381,4777; Value-0C;0x43D1C042;1137819714;419,502; Value-0D;0x43FB8666;1140557414;503,05; Value-0E;0x43C4BDEF;1136967151;393,4839; Value-0F;0x4384AAC1;1132767937;265,334; Value-10;0x43C0A651;1136698961;385,2993; Value-11;0x43D8D65C;1138284124;433,6747; Value-12;0x43DD0F02;1138560770;442,1172; Value-13;0x4099CC45;1083821125;4,806185; Value-14;0x42916AA3;1116826275;72,70827; Value-15;0x42B4EBFF;1119153151;90,46093; Value-16;0x433F978D;1128241037;191,592; Value-17;0x4305DB51;1124457297;133,8567; Value-18;0x42CF53AE;1120883630;103,6634; Value-19;0x42B18C9A;1118932122;88,77461; Value-1A;0x42A81AEF;1118313199;84,0526; Value-1B;0x42B46100;1119117568;90,18945; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x4390A875;1133553781;289,3161; Value-1F;0x43C69DF9;1137090041;397,2342; Value-20;0x43D3508A;1137922186;422,6292; Value-21;0x43FD65D3;1140680147;506,7955; Value-22;0x43C7725B;1137144411;398,8934; Value-23;0x43875540;1132942656;270,666; Value-24;0x43C1A9D0;1136765392;387,3267; Value-25;0x43D324FE;1137911038;422,289; Value-26;0x43C7DC20;1137171488;399,7197;
2023-10-31_17:06:38.93; Value-01;0x42581392;1113068434;54,01911; Value-02;0x424031DD;1111503325;48,04869; Value-03;0x42B60FF7;1119227895;91,03118; Value-04;0x433F548D;1128223885;191,3303; Value-05;0x4304DE85;1124392581;132,8692; Value-06;0x42CDEB32;1120791346;102,9594; Value-07;0x42B0195D;1118837085;88,04954; Value-08;0x42A62DA3;1118186915;83,08913; Value-09;0x42B70625;1119290917;91,512; Value-0A;0x43944B3D;1133792061;296,5878; Value-0B;0x43BEBD24;1136573732;381,4777; Value-0C;0x43D1C042;1137819714;419,502; Value-0D;0x43FB8666;1140557414;503,05; Value-0E;0x43C4BDEF;1136967151;393,4839; Value-0F;0x4384AAC1;1132767937;265,334; Value-10;0x43C0A651;1136698961;385,2993; Value-11;0x43D8D65C;1138284124;433,6747; Value-12;0x43DD0F02;1138560770;442,1172; Value-13;0x4099CC45;1083821125;4,806185; Value-14;0x42916AA3;1116826275;72,70827; Value-15;0x42B4EBFF;1119153151;90,46093; Value-16;0x433F978D;1128241037;191,592; Value-17;0x4305DB51;1124457297;133,8567; Value-18;0x42CF53AE;1120883630;103,6634; Value-19;0x42B18C9A;1118932122;88,77461; Value-1A;0x42A81AEF;1118313199;84,0526; Value-1B;0x42B46100;1119117568;90,18945; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x4390A875;1133553781;289,3161; Value-1F;0x43C69DF9;1137090041;397,2342; Value-20;0x43D3508A;1137922186;422,6292; Value-21;0x43FD65D3;1140680147;506,7955; Value-22;0x43C7725B;1137144411;398,8934; Value-23;0x43875540;1132942656;270,666; Value-24;0x43C1A9D0;1136765392;387,3267; Value-25;0x43D324FE;1137911038;422,289; Value-26;0x43C7DC20;1137171488;399,7197;
2023-10-31_17:06:39.03; Value-01;0x42581392;1113068434;54,01911; Value-02;0x424031DD;1111503325;48,04869; Value-03;0x42B60FF7;1119227895;91,03118; Value-04;0x433F548D;1128223885;191,3303; Value-05;0x4304DE85;1124392581;132,8692; Value-06;0x42CD79A1;1120762273;102,7376; Value-07;0x42B000A7;1118830759;88,00127; Value-08;0x42A6F715;1118238485;83,48258; Value-09;0x42B5BFBA;1119207354;90,87447; Value-0A;0x43944B3D;1133792061;296,5878; Value-0B;0x43BEBD24;1136573732;381,4777; Value-0C;0x43D1C042;1137819714;419,502; Value-0D;0x43FB8666;1140557414;503,05; Value-0E;0x43C4BDEF;1136967151;393,4839; Value-0F;0x4385BDF1;1132838385;267,4839; Value-10;0x43C0AF89;1136701321;385,3714; Value-11;0x43DDFECF;1138622159;443,9907; Value-12;0x43899372;1133089650;275,1519; Value-13;0x4099CC45;1083821125;4,806185; Value-14;0x42916AA3;1116826275;72,70827; Value-15;0x42B4EBFF;1119153151;90,46093; Value-16;0x433F978D;1128241037;191,592; Value-17;0x4305DB51;1124457297;133,8567; Value-18;0x42CEA28A;1120838282;103,3175; Value-19;0x42B25438;1118983224;89,16449; Value-1A;0x42A757BE;1118263230;83,67137; Value-1B;0x42B54EE4;1119178468;90,65408; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x4390A875;1133553781;289,3161; Value-1F;0x43C69DF9;1137090041;397,2342; Value-20;0x43D3508A;1137922186;422,6292; Value-21;0x43FD65D3;1140680147;506,7955; Value-22;0x43C7725B;1137144411;398,8934; Value-23;0x4388E9F5;1133046261;273,8278; Value-24;0x43C128C4;1136732356;386,3185; Value-25;0x43DF14C9;1138693321;446,1624; Value-26;0x43CB617E;1137402238;406,7617;
2023-10-31_17:06:39.03; Value-01;0x42581392;1113068434;54,01911; Value-02;0x424031DD;1111503325;48,04869; Value-03;0x42B60FF7;1119227895;91,03118; Value-04;0x433F548D;1128223885;191,3303; Value-05;0x4304DE85;1124392581;132,8692; Value-06;0x42CD79A1;1120762273;102,7376; Value-07;0x42B000A7;1118830759;88,00127; Value-08;0x42A6F715;1118238485;83,48258; Value-09;0x42B5BFBA;1119207354;90,87447; Value-0A;0x43944B3D;1133792061;296,5878; Value-0B;0x43BEBD24;1136573732;381,4777; Value-0C;0x43D1C042;1137819714;419,502; Value-0D;0x43FB8666;1140557414;503,05; Value-0E;0x43C4BDEF;1136967151;393,4839; Value-0F;0x4385BDF1;1132838385;267,4839; Value-10;0x43C0AF89;1136701321;385,3714; Value-11;0x43DDFECF;1138622159;443,9907; Value-12;0x43899372;1133089650;275,1519; Value-13;0x4099CC45;1083821125;4,806185; Value-14;0x42916AA3;1116826275;72,70827; Value-15;0x42B4EBFF;1119153151;90,46093; Value-16;0x433F978D;1128241037;191,592; Value-17;0x4305DB51;1124457297;133,8567; Value-18;0x42CEA28A;1120838282;103,3175; Value-19;0x42B25438;1118983224;89,16449; Value-1A;0x42A757BE;1118263230;83,67137; Value-1B;0x42B54EE4;1119178468;90,65408; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x4390A875;1133553781;289,3161; Value-1F;0x43C69DF9;1137090041;397,2342; Value-20;0x43D3508A;1137922186;422,6292; Value-21;0x43FD65D3;1140680147;506,7955; Value-22;0x43C7725B;1137144411;398,8934; Value-23;0x4388E9F5;1133046261;273,8278; Value-24;0x43C128C4;1136732356;386,3185; Value-25;0x43DF14C9;1138693321;446,1624; Value-26;0x43CB617E;1137402238;406,7617;
2023-10-31_17:06:39.15; Value-01;0x42447007;1111781383;49,1094; Value-02;0x4242EA59;1111681625;48,72886; Value-03;0x42B622C2;1119232706;91,06789; Value-04;0x433F6FF0;1128230896;191,4373; Value-05;0x430521E5;1124409829;133,1324; Value-06;0x42CD7570;1120761200;102,7294; Value-07;0x42B000A7;1118830759;88,00127; Value-08;0x42A6F715;1118238485;83,48258; Value-09;0x42B5BFBA;1119207354;90,87447; Value-0A;0x4393D4CA;1133761738;295,6624; Value-0B;0x43BE5BC2;1136548802;380,7169; Value-0C;0x43D17705;1137800965;418,9298; Value-0D;0x43FB926F;1140560495;503,144; Value-0E;0x43C48AA1;1136954017;393,083; Value-0F;0x4385F639;1132852793;267,9236; Value-10;0x43C0AF89;1136701321;385,3714; Value-11;0x43DDFECF;1138622159;443,9907; Value-12;0x43899372;1133089650;275,1519; Value-13;0x409A0DC7;1083837895;4,814182; Value-14;0x4291510D;1116819725;72,6583; Value-15;0x42B53534;1119171892;90,60391; Value-16;0x433F96E9;1128240873;191,5895; Value-17;0x4305D684;1124456068;133,838; Value-18;0x42CF286F;1120872559;103,579; Value-19;0x42B25438;1118983224;89,16449; Value-1A;0x42A757BE;1118263230;83,67137; Value-1B;0x42B54EE4;1119178468;90,65408; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x4390BCDE;1133559006;289,4755; Value-1F;0x43C68901;1137084673;397,0703; Value-20;0x43D32550;1137911120;422,2915; Value-21;0x43FDA408;1140696072;507,2815; Value-22;0x43C73695;1137129109;398,4264; Value-23;0x43888BCD;1133022157;273,0922; Value-24;0x43C10DEA;1136725482;386,1087; Value-25;0x43DF14C9;1138693321;446,1624; Value-26;0x43CB617E;1137402238;406,7617;
2023-10-31_17:06:39.15; Value-01;0x42447007;1111781383;49,1094; Value-02;0x4242EA59;1111681625;48,72886; Value-03;0x42B622C2;1119232706;91,06789; Value-04;0x433F6FF0;1128230896;191,4373; Value-05;0x430521E5;1124409829;133,1324; Value-06;0x42CD7570;1120761200;102,7294; Value-07;0x42B000A7;1118830759;88,00127; Value-08;0x42A6F715;1118238485;83,48258; Value-09;0x42B5BFBA;1119207354;90,87447; Value-0A;0x4393D4CA;1133761738;295,6624; Value-0B;0x43BE5BC2;1136548802;380,7169; Value-0C;0x43D17705;1137800965;418,9298; Value-0D;0x43FB926F;1140560495;503,144; Value-0E;0x43C48AA1;1136954017;393,083; Value-0F;0x4385F639;1132852793;267,9236; Value-10;0x43C0AF89;1136701321;385,3714; Value-11;0x43DDFECF;1138622159;443,9907; Value-12;0x43899372;1133089650;275,1519; Value-13;0x409A0DC7;1083837895;4,814182; Value-14;0x4291510D;1116819725;72,6583; Value-15;0x42B53534;1119171892;90,60391; Value-16;0x433F96E9;1128240873;191,5895; Value-17;0x4305D684;1124456068;133,838; Value-18;0x42CF286F;1120872559;103,579; Value-19;0x42B25438;1118983224;89,16449; Value-1A;0x42A757BE;1118263230;83,67137; Value-1B;0x42B54EE4;1119178468;90,65408; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x4390BCDE;1133559006;289,4755; Value-1F;0x43C68901;1137084673;397,0703; Value-20;0x43D32550;1137911120;422,2915; Value-21;0x43FDA408;1140696072;507,2815; Value-22;0x43C73695;1137129109;398,4264; Value-23;0x43888BCD;1133022157;273,0922; Value-24;0x43C10DEA;1136725482;386,1087; Value-25;0x43DF14C9;1138693321;446,1624; Value-26;0x43CB617E;1137402238;406,7617;
