Timestamp;Data
2023-10-31_17:06:39.27; Value-01;0x42447007;1111781383;49,1094; Value-02;0x4242EA59;1111681625;48,72886; Value-03;0x42B622C2;1119232706;91,06789; Value-04;0x433F6FF0;1128230896;191,4373; Value-05;0x430521E5;1124409829;133,1324; Value-06;0x42CD7570;1120761200;102,7294; Value-07;0x42AF379F;1118779295;87,60863; Value-08;0x42A469E0;1118071264;82,20679; Value-09;0x42B7FA3B;1119353403;91,98873; Value-0A;0x4393D4CA;1133761738;295,6624; Value-0B;0x43BE5BC2;1136548802;380,7169; Value-0C;0x43D17705;1137800965;418,9298; Value-0D;0x43FB926F;1140560495;503,144; Value-0E;0x43C48AA1;1136954017;393,083; Value-0F;0x4385F639;1132852793;267,9236; Value-10;0x43BCE120;1136451872;377,7588; Value-11;0x43D986D5;1138329301;435,0534; Value-12;0x43B652BB;1136022203;364,6463; Value-13;0x409A0DC7;1083837895;4,814182; Value-14;0x4291510D;1116819725;72,6583; Value-15;0x42B53534;1119171892;90,60391; Value-16;0x433F96E9;1128240873;191,5895; Value-17;0x4305D684;1124456068;133,838; Value-18;0x42CF286F;1120872559;103,579; Value-19;0x42B0DC5C;1118887004;88,43039; Value-1A;0x42A6529F;1118196383;83,16137; Value-1B;0x42B46501;1119118593;90,19727; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x43918889;1133611145;291,0667; Value-1F;0x43C5D66A;1137038954;395,6751; Value-20;0x43D32550;1137911120;422,2915; Value-21;0x43FDA408;1140696072;507,2815; Value-22;0x43C73695;1137129109;398,4264; Value-23;0x43888BCD;1133022157;273,0922; Value-24;0x43C10DEA;1136725482;386,1087; Value-25;0x43E8759D;1139307933;464,9189; Value-26;0x43DAEEA2;1138421410;437,8643;
2023-10-31_17:06:39.27; Value-01;0x42447007;1111781383;49,1094; Value-02;0x4242EA59;1111681625;48,72886; Value-03;0x42B622C2;1119232706;91,06789; Value-04;0x433F6FF0;1128230896;191,4373; Value-05;0x430521E5;1124409829;133,1324; Value-06;0x42CD7570;1120761200;102,7294; Value-07;0x42AF379F;1118779295;87,60863; Value-08;0x42A469E0;1118071264;82,20679; Value-09;0x42B7FA3B;1119353403;91,98873; Value-0A;0x4393D4CA;1133761738;295,6624; Value-0B;0x43BE5BC2;1136548802;380,7169; Value-0C;0x43D17705;1137800965;418,9298; Value-0D;0x43FB926F;1140560495;503,144; Value-0E;0x43C48AA1;1136954017;393,083; Value-0F;0x4385F639;1132852793;267,9236; Value-10;0x43BCE120;1136451872;377,7588; Value-11;0x43D986D5;1138329301;435,0534; Value-12;0x43B652BB;1136022203;364,6463; Value-13;0x409A0DC7;1083837895;4,814182; Value-14;0x4291510D;1116819725;72,6583; Value-15;0x42B53534;1119171892;90,60391; Value-16;0x433F96E9;1128240873;191,5895; Value-17;0x4305D684;1124456068;133,838; Value-18;0x42CF286F;1120872559;103,579; Value-19;0x42B0DC5C;1118887004;88,43039; Value-1A;0x42A6529F;1118196383;83,16137; Value-1B;0x42B46501;1119118593;90,19727; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x43918889;1133611145;291,0667; Value-1F;0x43C5D66A;1137038954;395,6751; Value-20;0x43D32550;1137911120;422,2915; Value-21;0x43FDA408;1140696072;507,2815; Value-22;0x43C73695;1137129109;398,4264; Value-23;0x43888BCD;1133022157;273,0922; Value-24;0x43C10DEA;1136725482;386,1087; Value-25;0x43E8759D;1139307933;464,9189; Value-26;0x43DAEEA2;1138421410;437,8643;
2023-10-31_17:06:39.36; Value-01;0x4235F586;1110832518;45,48977; Value-02;0x42330F2F;1110642479;44,76483; Value-03;0x42B6152C;1119229228;91,04135; Value-04;0x433F7C7B;1128234107;191,4863; Value-05;0x43052C88;1124412552;133,174; Value-06;0x42CDBFA7;1120780199;102,8743; Value-07;0x42AFCC23;1118817315;87,8987; Value-08;0x42A656AD;1118197421;83,16929; Value-09;0x42B4B92E;1119140142;90,36168; Value-0A;0x4393DF04;1133764356;295,7423; Value-0B;0x43BE2F49;1136537417;380,3694; Value-0C;0x43D12999;1137781145;418,325; Value-0D;0x43FB54A7;1140544679;502,6613; Value-0E;0x43C4A105;1136959749;393,258; Value-0F;0x438535CE;1132803534;266,4203; Value-10;0x43BDD3FE;1136514046;379,6562; Value-11;0x43DEF24F;1138684495;445,893; Value-12;0x43AEF4C0;1135539392;349,9121; Value-13;0x3F5F34E0;1063204064;0,8719006; Value-14;0x426C27A7;1114384295;59,03872; Value-15;0x42B540FB;1119174907;90,62691; Value-16;0x433FBCC7;1128250567;191,7374; Value-17;0x4305C7EA;1124452330;133,7809; Value-18;0x42CEEAED;1120856813;103,4588; Value-19;0x42B1E717;1118955287;88,95135; Value-1A;0x42A89122;1118343458;84,28346; Value-1B;0x42B5EA1F;1119218207;90,95727; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x43918889;1133611145;291,0667; Value-1F;0x43C5D66A;1137038954;395,6751; Value-20;0x43D38170;1137934704;423,0112; Value-21;0x43FD6741;1140680513;506,8067; Value-22;0x43C71311;1137120017;398,149; Value-23;0x4387AE1B;1132965403;271,3602; Value-24;0x43C1EF17;1136783127;387,8679; Value-25;0x43DE1D3F;1138629951;444,2285; Value-26;0x43BB4715;1136346901;374,5553;
2023-10-31_17:06:39.36; Value-01;0x4235F586;1110832518;45,48977; Value-02;0x42330F2F;1110642479;44,76483; Value-03;0x42B6152C;1119229228;91,04135; Value-04;0x433F7C7B;1128234107;191,4863; Value-05;0x43052C88;1124412552;133,174; Value-06;0x42CDBFA7;1120780199;102,8743; Value-07;0x42AFCC23;1118817315;87,8987; Value-08;0x42A656AD;1118197421;83,16929; Value-09;0x42B4B92E;1119140142;90,36168; Value-0A;0x4393DF04;1133764356;295,7423; Value-0B;0x43BE2F49;1136537417;380,3694; Value-0C;0x43D12999;1137781145;418,325; Value-0D;0x43FB54A7;1140544679;502,6613; Value-0E;0x43C4A105;1136959749;393,258; Value-0F;0x438535CE;1132803534;266,4203; Value-10;0x43BDD3FE;1136514046;379,6562; Value-11;0x43DEF24F;1138684495;445,893; Value-12;0x43AEF4C0;1135539392;349,9121; Value-13;0x3F5F34E0;1063204064;0,8719006; Value-14;0x426C27A7;1114384295;59,03872; Value-15;0x42B540FB;1119174907;90,62691; Value-16;0x433FBCC7;1128250567;191,7374; Value-17;0x4305C7EA;1124452330;133,7809; Value-18;0x42CEEAED;1120856813;103,4588; Value-19;0x42B1E717;1118955287;88,95135; Value-1A;0x42A89122;1118343458;84,28346; Value-1B;0x42B5EA1F;1119218207;90,95727; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x43918889;1133611145;291,0667; Value-1F;0x43C5D66A;1137038954;395,6751; Value-20;0x43D38170;1137934704;423,0112; Value-21;0x43FD6741;1140680513;506,8067; Value-22;0x43C71311;1137120017;398,149; Value-23;0x4387AE1B;1132965403;271,3602; Value-24;0x43C1EF17;1136783127;387,8679; Value-25;0x43DE1D3F;1138629951;444,2285; Value-26;0x43BB4715;1136346901;374,5553;
2023-10-31_17:06:39.48; Value-01;0x42454208;1111835144;49,31448; Value-02;0x422AC7B8;1110099896;42,69504; Value-03;0x42B636BB;1119237819;91,1069; Value-04;0x433F8E8A;1128238730;191,5568; Value-05;0x43050356;1124402006;133,013; Value-06;0x42CD6CF4;1120759028;102,7128; Value-07;0x42AF0D88;1118768520;87,52643; Value-08;0x42A5AD9B;1118154139;82,83907; Value-09;0x42B2F7C1;1119025089;89,48389; Value-0A;0x4393BD1B;1133755675;295,4774; Value-0B;0x43BE5437;1136546871;380,6579; Value-0C;0x43D1565F;1137792607;418,6748; Value-0D;0x43FB8DEB;1140559339;503,1087; Value-0E;0x43C49E85;1136959109;393,2384; Value-0F;0x4385BDB9;1132838329;267,4822; Value-10;0x43C038E4;1136670948;384,4445; Value-11;0x43D57488;1138062472;426,9104; Value-12;0x43CAE59F;1137370527;405,7939; Value-13;0x3FFA6B14;1073376020;1,956393; Value-14;0x425A843D;1113228349;54,62914; Value-15;0x42B4E623;1119151651;90,44949; Value-16;0x433FB35F;1128248159;191,7007; Value-17;0x4305E31B;1124459291;133,8871; Value-18;0x42CF22D3;1120871123;103,568; Value-19;0x42B040C2;1118847170;88,12648; Value-1A;0x42A58B7C;1118145404;82,77243; Value-1B;0x42B7915E;1119326558;91,78392; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x4390400E;1133527054;288,5004; Value-1F;0x43C65A0F;1137072655;396,7036; Value-20;0x43D37C30;1137933360;422,9702; Value-21;0x43FD6CB4;1140681908;506,8492; Value-22;0x43C745F6;1137133046;398,5466; Value-23;0x438839F2;1133001202;272,4527; Value-24;0x43BCD1B6;1136447926;377,6384; Value-25;0x43DAEA61;1138420321;437,8311; Value-26;0x43B4BA90;1135917712;361,4575;
2023-10-31_17:06:39.48; Value-01;0x42454208;1111835144;49,31448; Value-02;0x422AC7B8;1110099896;42,69504; Value-03;0x42B636BB;1119237819;91,1069; Value-04;0x433F8E8A;1128238730;191,5568; Value-05;0x43050356;1124402006;133,013; Value-06;0x42CD6CF4;1120759028;102,7128; Value-07;0x42AF0D88;1118768520;87,52643; Value-08;0x42A5AD9B;1118154139;82,83907; Value-09;0x42B2F7C1;1119025089;89,48389; Value-0A;0x4393BD1B;1133755675;295,4774; Value-0B;0x43BE5437;1136546871;380,6579; Value-0C;0x43D1565F;1137792607;418,6748; Value-0D;0x43FB8DEB;1140559339;503,1087; Value-0E;0x43C49E85;1136959109;393,2384; Value-0F;0x4385BDB9;1132838329;267,4822; Value-10;0x43C038E4;1136670948;384,4445; Value-11;0x43D57488;1138062472;426,9104; Value-12;0x43CAE59F;1137370527;405,7939; Value-13;0x3FFA6B14;1073376020;1,956393; Value-14;0x425A843D;1113228349;54,62914; Value-15;0x42B4E623;1119151651;90,44949; Value-16;0x433FB35F;1128248159;191,7007; Value-17;0x4305E31B;1124459291;133,8871; Value-18;0x42CF22D3;1120871123;103,568; Value-19;0x42B040C2;1118847170;88,12648; Value-1A;0x42A58B7C;1118145404;82,77243; Value-1B;0x42B7915E;1119326558;91,78392; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x4390400E;1133527054;288,5004; Value-1F;0x43C65A0F;1137072655;396,7036; Value-20;0x43D37C30;1137933360;422,9702; Value-21;0x43FD6CB4;1140681908;506,8492; Value-22;0x43C745F6;1137133046;398,5466; Value-23;0x438839F2;1133001202;272,4527; Value-24;0x43BCD1B6;1136447926;377,6384; Value-25;0x43DAEA61;1138420321;437,8311; Value-26;0x43B4BA90;1135917712;361,4575;
2023-10-31_17:06:39.61; Value-01;0x42596320;1113154336;54,3468; Value-02;0x420279B3;1107458483;32,61885; Value-03;0x42B648AC;1119242412;91,14194; Value-04;0x433F5CE8;1128226024;191,3629; Value-05;0x43051252;1124405842;133,0716; Value-06;0x42CDE06C;1120788588;102,9383; Value-07;0x42B0071B;1118832411;88,01388; Value-08;0x42A7A715;1118283541;83,82633; Value-09;0x42B46120;1119117600;90,1897; Value-0A;0x43944EC8;1133792968;296,6155; Value-0B;0x43BE61C7;1136550343;380,7639; Value-0C;0x43D1BBD6;1137818582;419,4675; Value-0D;0x43FB8A16;1140558358;503,0788; Value-0E;0x43C4D7FF;1136973823;393,6875; Value-0F;0x43858BEB;1132825579;267,0931; Value-10;0x43BD71B4;1136488884;378,8883; Value-11;0x43DDBA8B;1138604683;443,4574; Value-12;0x43DE786E;1138653294;444,9409; Value-13;0x40744E05;1081363973;3,817262; Value-14;0x428D2294;1116545684;70,56754; Value-15;0x42B4EC4D;1119153229;90,46152; Value-16;0x433FC59A;1128252826;191,7719; Value-17;0x4305CC66;1124453478;133,7984; Value-18;0x42CF08F7;1120864503;103,5175; Value-19;0x42B2AF72;1119006578;89,34267; Value-1A;0x42A8EE54;1118367316;84,46548; Value-1B;0x42B5C359;1119208281;90,88154; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x4390A376;1133552502;289,277; Value-1F;0x43C6AFFB;1137094651;397,3748; Value-20;0x43D34AE1;1137920737;422,585; Value-21;0x43FD8635;1140688437;507,0485; Value-22;0x43C73D98;1137130904;398,4812; Value-23;0x43881273;1132991091;272,1441; Value-24;0x43BDBD49;1136508233;379,4788; Value-25;0x43E811CD;1139282381;464,1391; Value-26;0x43D69DB7;1138138551;429,2321;
2023-10-31_17:06:39.61; Value-01;0x42596320;1113154336;54,3468; Value-02;0x420279B3;1107458483;32,61885; Value-03;0x42B648AC;1119242412;91,14194; Value-04;0x433F5CE8;1128226024;191,3629; Value-05;0x43051252;1124405842;133,0716; Value-06;0x42CDE06C;1120788588;102,9383; Value-07;0x42B0071B;1118832411;88,01388; Value-08;0x42A7A715;1118283541;83,82633; Value-09;0x42B46120;1119117600;90,1897; Value-0A;0x43944EC8;1133792968;296,6155; Value-0B;0x43BE61C7;1136550343;380,7639; Value-0C;0x43D1BBD6;1137818582;419,4675; Value-0D;0x43FB8A16;1140558358;503,0788; Value-0E;0x43C4D7FF;1136973823;393,6875; Value-0F;0x43858BEB;1132825579;267,0931; Value-10;0x43BD71B4;1136488884;378,8883; Value-11;0x43DDBA8B;1138604683;443,4574; Value-12;0x43DE786E;1138653294;444,9409; Value-13;0x40744E05;1081363973;3,817262; Value-14;0x428D2294;1116545684;70,56754; Value-15;0x42B4EC4D;1119153229;90,46152; Value-16;0x433FC59A;1128252826;191,7719; Value-17;0x4305CC66;1124453478;133,7984; Value-18;0x42CF08F7;1120864503;103,5175; Value-19;0x42B2AF72;1119006578;89,34267; Value-1A;0x42A8EE54;1118367316;84,46548; Value-1B;0x42B5C359;1119208281;90,88154; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x4390A376;1133552502;289,277; Value-1F;0x43C6AFFB;1137094651;397,3748; Value-20;0x43D34AE1;1137920737;422,585; Value-21;0x43FD8635;1140688437;507,0485; Value-22;0x43C73D98;1137130904;398,4812; Value-23;0x43881273;1132991091;272,1441; Value-24;0x43BDBD49;1136508233;379,4788; Value-25;0x43E811CD;1139282381;464,1391; Value-26;0x43D69DB7;1138138551;429,2321;
2023-10-31_17:06:39.73; Value-01;0x424034A9;1111504041;48,05143; Value-02;0x42574FE0;1113018336;53,828; Value-03;0x42B60C35;1119226933;91,02384; Value-04;0x433F6746;1128228678;191,4034; Value-05;0x4304EDF3;1124396531;132,9295; Value-06;0x42CDE06C;1120788588;102,9383; Value-07;0x42B0071B;1118832411;88,01388; Value-08;0x42A7A715;1118283541;83,82633; Value-09;0x42B46120;1119117600;90,1897; Value-0A;0x43945766;1133795174;296,6828; Value-0B;0x43BE69E6;1136552422;380,8273; Value-0C;0x43D19480;1137808512;419,1602; Value-0D;0x43FBD763;1140578147;503,6827; Value-0E;0x43C539DA;1136998874;394,452; Value-0F;0x43858BEB;1132825579;267,0931; Value-10;0x43BD71B4;1136488884;378,8883; Value-11;0x43DDBA8B;1138604683;443,4574; Value-12;0x43DE786E;1138653294;444,9409; Value-13;0x404F3D11;1078934801;3,238102; Value-14;0x426F9091;1114607761;59,89118; Value-15;0x42B4F107;1119154439;90,47076; Value-16;0x433F8A2D;1128237613;191,5397; Value-17;0x4305E1A1;1124458913;133,8814; Value-18;0x42CF08F7;1120864503;103,5175; Value-19;0x42B2AF72;1119006578;89,34267; Value-1A;0x42A8EE54;1118367316;84,46548; Value-1B;0x42B5C359;1119208281;90,88154; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x43918494;1133610132;291,0358; Value-1F;0x43C70935;1137117493;398,0719; Value-20;0x43D34BDC;1137920988;422,5927; Value-21;0x43FD978C;1140692876;507,184; Value-22;0x43C72906;1137125638;398,3205; Value-23;0x43881273;1132991091;272,1441; Value-24;0x43BDBD49;1136508233;379,4788; Value-25;0x43E811CD;1139282381;464,1391; Value-26;0x43D69DB7;1138138551;429,2321;
2023-10-31_17:06:39.73; Value-01;0x424034A9;1111504041;48,05143; Value-02;0x42574FE0;1113018336;53,828; Value-03;0x42B60C35;1119226933;91,02384; Value-04;0x433F6746;1128228678;191,4034; Value-05;0x4304EDF3;1124396531;132,9295; Value-06;0x42CDE06C;1120788588;102,9383; Value-07;0x42B0071B;1118832411;88,01388; Value-08;0x42A7A715;1118283541;83,82633; Value-09;0x42B46120;1119117600;90,1897; Value-0A;0x43945766;1133795174;296,6828; Value-0B;0x43BE69E6;1136552422;380,8273; Value-0C;0x43D19480;1137808512;419,1602; Value-0D;0x43FBD763;1140578147;503,6827; Value-0E;0x43C539DA;1136998874;394,452; Value-0F;0x43858BEB;1132825579;267,0931; Value-10;0x43BD71B4;1136488884;378,8883; Value-11;0x43DDBA8B;1138604683;443,4574; Value-12;0x43DE786E;1138653294;444,9409; Value-13;0x404F3D11;1078934801;3,238102; Value-14;0x426F9091;1114607761;59,89118; Value-15;0x42B4F107;1119154439;90,47076; Value-16;0x433F8A2D;1128237613;191,5397; Value-17;0x4305E1A1;1124458913;133,8814; Value-18;0x42CF08F7;1120864503;103,5175; Value-19;0x42B2AF72;1119006578;89,34267; Value-1A;0x42A8EE54;1118367316;84,46548; Value-1B;0x42B5C359;1119208281;90,88154; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x43918494;1133610132;291,0358; Value-1F;0x43C70935;1137117493;398,0719; Value-20;0x43D34BDC;1137920988;422,5927; Value-21;0x43FD978C;1140692876;507,184; Value-22;0x43C72906;1137125638;398,3205; Value-23;0x43881273;1132991091;272,1441; Value-24;0x43BDBD49;1136508233;379,4788; Value-25;0x43E811CD;1139282381;464,1391; Value-26;0x43D69DB7;1138138551;429,2321;
2023-10-31_17:06:39.87; Value-01;0x4247B4BE;1111995582;49,92651; Value-02;0x423586C7;1110804167;45,38162; Value-03;0x42B6748A;1119253642;91,22762; Value-04;0x433F6DE9;1128230377;191,4293; Value-05;0x43051239;1124405817;133,0712; Value-06;0x42CDC0CB;1120780491;102,8765; Value-07;0x42B0743E;1118860350;88,22704; Value-08;0x42A648F0;1118193904;83,14246; Value-09;0x42B1DE3A;1118953018;88,93404; Value-0A;0x4393E4B1;1133765809;295,7867; Value-0B;0x43BE1646;1136531014;380,174; Value-0C;0x43D1AA79;1137814137;419,3318; Value-0D;0x43FBA9CA;1140566474;503,3265; Value-0E;0x43C4B30C;1136964364;393,3988; Value-0F;0x43858F5D;1132826461;267,12; Value-10;0x43BC5B92;1136417682;376,7154; Value-11;0x43D46E7B;1137995387;424,8631; Value-12;0x43AC381C;1135360028;344,4384; Value-13;0x3E09DE49;1040834121;0,134637; Value-14;0x42913FFE;1116815358;72,62498; Value-15;0x42B4DE40;1119149632;90,43408; Value-16;0x433FA17D;1128243581;191,6308; Value-17;0x4305DE5F;1124458079;133,8686; Value-18;0x42CEA253;1120838227;103,317; Value-19;0x42B1FE79;1118961273;88,99702; Value-1A;0x42A66DC0;1118203328;83,21436; Value-1B;0x42B6A850;1119266896;91,32874; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x4390F6F7;1133573879;289,9294; Value-1F;0x43C6FE45;1137114693;397,9865; Value-20;0x43D31C50;1137908816;422,2212; Value-21;0x43FD7CDC;1140686044;506,9755; Value-22;0x43C7561F;1137137183;398,6728; Value-23;0x4387BEBF;1132969663;271,4902; Value-24;0x43C3BBF1;1136901105;391,4683; Value-25;0x43E105DB;1138820571;450,0457; Value-26;0x43DA5FD9;1138384857;436,7488;
2023-10-31_17:06:39.87; Value-01;0x4247B4BE;1111995582;49,92651; Value-02;0x423586C7;1110804167;45,38162; Value-03;0x42B6748A;1119253642;91,22762; Value-04;0x433F6DE9;1128230377;191,4293; Value-05;0x43051239;1124405817;133,0712; Value-06;0x42CDC0CB;1120780491;102,8765; Value-07;0x42B0743E;1118860350;88,22704; Value-08;0x42A648F0;1118193904;83,14246; Value-09;0x42B1DE3A;1118953018;88,93404; Value-0A;0x4393E4B1;1133765809;295,7867; Value-0B;0x43BE1646;1136531014;380,174; Value-0C;0x43D1AA79;1137814137;419,3318; Value-0D;0x43FBA9CA;1140566474;503,3265; Value-0E;0x43C4B30C;1136964364;393,3988; Value-0F;0x43858F5D;1132826461;267,12; Value-10;0x43BC5B92;1136417682;376,7154; Value-11;0x43D46E7B;1137995387;424,8631; Value-12;0x43AC381C;1135360028;344,4384; Value-13;0x3E09DE49;1040834121;0,134637; Value-14;0x42913FFE;1116815358;72,62498; Value-15;0x42B4DE40;1119149632;90,43408; Value-16;0x433FA17D;1128243581;191,6308; Value-17;0x4305DE5F;1124458079;133,8686; Value-18;0x42CEA253;1120838227;103,317; Value-19;0x42B1FE79;1118961273;88,99702; Value-1A;0x42A66DC0;1118203328;83,21436; Value-1B;0x42B6A850;1119266896;91,32874; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x4390F6F7;1133573879;289,9294; Value-1F;0x43C6FE45;1137114693;397,9865; Value-20;0x43D31C50;1137908816;422,2212; Value-21;0x43FD7CDC;1140686044;506,9755; Value-22;0x43C7561F;1137137183;398,6728; Value-23;0x4387BEBF;1132969663;271,4902; Value-24;0x43C3BBF1;1136901105;391,4683; Value-25;0x43E105DB;1138820571;450,0457; Value-26;0x43DA5FD9;1138384857;436,7488;
2023-10-31_17:06:39.87; Value-01;0x4247B4BE;1111995582;49,92651; Value-02;0x423586C7;1110804167;45,38162; Value-03;0x42B6748A;1119253642;91,22762; Value-04;0x433F6DE9;1128230377;191,4293; Value-05;0x43051239;1124405817;133,0712; Value-06;0x42CDC0CB;1120780491;102,8765; Value-07;0x42B0743E;1118860350;88,22704; Value-08;0x42A648F0;1118193904;83,14246; Value-09;0x42B1DE3A;1118953018;88,93404; Value-0A;0x4393E4B1;1133765809;295,7867; Value-0B;0x43BE1646;1136531014;380,174; Value-0C;0x43D1AA79;1137814137;419,3318; Value-0D;0x43FBA9CA;1140566474;503,3265; Value-0E;0x43C4B30C;1136964364;393,3988; Value-0F;0x43858F5D;1132826461;267,12; Value-10;0x43BC5B92;1136417682;376,7154; Value-11;0x43D46E7B;1137995387;424,8631; Value-12;0x43AC381C;1135360028;344,4384; Value-13;0x3E09DE49;1040834121;0,134637; Value-14;0x42913FFE;1116815358;72,62498; Value-15;0x42B4DE40;1119149632;90,43408; Value-16;0x433FA17D;1128243581;191,6308; Value-17;0x4305DE5F;1124458079;133,8686; Value-18;0x42CEA253;1120838227;103,317; Value-19;0x42B1FE79;1118961273;88,99702; Value-1A;0x42A66DC0;1118203328;83,21436; Value-1B;0x42B6A850;1119266896;91,32874; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x4390F6F7;1133573879;289,9294; Value-1F;0x43C6FE45;1137114693;397,9865; Value-20;0x43D31C50;1137908816;422,2212; Value-21;0x43FD7CDC;1140686044;506,9755; Value-22;0x43C7561F;1137137183;398,6728; Value-23;0x4387BEBF;1132969663;271,4902; Value-24;0x43C3BBF1;1136901105;391,4683; Value-25;0x43E105DB;1138820571;450,0457; Value-26;0x43DA5FD9;1138384857;436,7488;
2023-10-31_17:06:40.01; Value-01;0x4247B4BE;1111995582;49,92651; Value-02;0x423586C7;1110804167;45,38162; Value-03;0x42B6748A;1119253642;91,22762; Value-04;0x433F6DE9;1128230377;191,4293; Value-05;0x43051239;1124405817;133,0712; Value-06;0x42CD5F84;1120755588;102,6866; Value-07;0x42B03666;1118844518;88,10625; Value-08;0x42A5C648;1118160456;82,88727; Value-09;0x42B3DBD5;1119083477;89,92936; Value-0A;0x4393E4B1;1133765809;295,7867; Value-0B;0x43BE1646;1136531014;380,174; Value-0C;0x43D1AA79;1137814137;419,3318; Value-0D;0x43FBA9CA;1140566474;503,3265; Value-0E;0x43C4B30C;1136964364;393,3988; Value-0F;0x4385BC85;1132838021;267,4728; Value-10;0x43BD2EC8;1136471752;378,3655; Value-11;0x43E23706;1138898694;452,4299; Value-12;0x43B6103B;1136005179;364,1268; Value-13;0x3E09DE49;1040834121;0,134637; Value-14;0x42913FFE;1116815358;72,62498; Value-15;0x42B4DE40;1119149632;90,43408; Value-16;0x433FA17D;1128243581;191,6308; Value-17;0x4305DE5F;1124458079;133,8686; Value-18;0x42CF6BE8;1120889832;103,7108; Value-19;0x42B10282;1118896770;88,5049; Value-1A;0x42A76716;1118267158;83,70134; Value-1B;0x42B5789F;1119189151;90,73559; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x4390F6F7;1133573879;289,9294; Value-1F;0x43C6FE45;1137114693;397,9865; Value-20;0x43D31C50;1137908816;422,2212; Value-21;0x43FD7CDC;1140686044;506,9755; Value-22;0x43C7561F;1137137183;398,6728; Value-23;0x4388E015;1133043733;273,7506; Value-24;0x43BF1852;1136597074;382,19; Value-25;0x43DD0ACB;1138559691;442,0843; Value-26;0x438E1B15;1133386517;284,2116;
