Timestamp;Data
2023-10-31_17:06:40.88; Value-01;0x4253D9DA;1112791514;52,96275; Value-02;0x42400F0D;1111494413;48,0147; Value-03;0x42B5EB17;1119218455;90,95916; Value-04;0x433F84E8;1128236264;191,5192; Value-05;0x4304E7C5;1124394949;132,9053; Value-06;0x42CDD220;1120784928;102,9104; Value-07;0x42AFF145;1118826821;87,97123; Value-08;0x42A543EF;1118127087;82,63268; Value-09;0x42B471B5;1119121845;90,22208; Value-0A;0x439459B5;1133795765;296,7008; Value-0B;0x43BE9911;1136564497;381,1958; Value-0C;0x43D162FD;1137795837;418,7733; Value-0D;0x43FB8C04;1140558852;503,0939; Value-0E;0x43C4EE71;1136979569;393,8628; Value-0F;0x43861048;1132859464;268,1272; Value-10;0x43BFFED6;1136656086;383,9909; Value-11;0x43DA151C;1138365724;436,1649; Value-12;0x43AA8D3D;1135250749;341,1034; Value-13;0x3F7B889A;1065060506;0,9825531; Value-14;0x4271F700;1114765056;60,49121; Value-15;0x42B4CFDC;1119145948;90,40598; Value-16;0x433FA763;1128245091;191,6539; Value-17;0x4305D1C2;1124454850;133,8194; Value-18;0x42CF183E;1120868414;103,5473; Value-19;0x42B1D84E;1118951502;88,92247; Value-1A;0x42A8FAE1;1118370529;84,49; Value-1B;0x42B8915F;1119392095;92,28393; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x4390D796;1133565846;289,6843; Value-1F;0x43C68A8B;1137085067;397,0824; Value-20;0x43D345BE;1137919422;422,5449; Value-21;0x43FD7A21;1140685345;506,9541; Value-22;0x43C730E5;1137127653;398,382; Value-23;0x4387E2E5;1132978917;271,7726; Value-24;0x43BF3C96;1136606358;382,4733; Value-25;0x43DD9D1E;1138597150;443,2275; Value-26;0x43BCC248;1136443976;377,5178;
2023-10-31_17:06:40.88; Value-01;0x4253D9DA;1112791514;52,96275; Value-02;0x42400F0D;1111494413;48,0147; Value-03;0x42B5EB17;1119218455;90,95916; Value-04;0x433F84E8;1128236264;191,5192; Value-05;0x4304E7C5;1124394949;132,9053; Value-06;0x42CDD220;1120784928;102,9104; Value-07;0x42AFF145;1118826821;87,97123; Value-08;0x42A543EF;1118127087;82,63268; Value-09;0x42B471B5;1119121845;90,22208; Value-0A;0x439459B5;1133795765;296,7008; Value-0B;0x43BE9911;1136564497;381,1958; Value-0C;0x43D162FD;1137795837;418,7733; Value-0D;0x43FB8C04;1140558852;503,0939; Value-0E;0x43C4EE71;1136979569;393,8628; Value-0F;0x43861048;1132859464;268,1272; Value-10;0x43BFFED6;1136656086;383,9909; Value-11;0x43DA151C;1138365724;436,1649; Value-12;0x43AA8D3D;1135250749;341,1034; Value-13;0x3F7B889A;1065060506;0,9825531; Value-14;0x4271F700;1114765056;60,49121; Value-15;0x42B4CFDC;1119145948;90,40598; Value-16;0x433FA763;1128245091;191,6539; Value-17;0x4305D1C2;1124454850;133,8194; Value-18;0x42CF183E;1120868414;103,5473; Value-19;0x42B1D84E;1118951502;88,92247; Value-1A;0x42A8FAE1;1118370529;84,49; Value-1B;0x42B8915F;1119392095;92,28393; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x4390D796;1133565846;289,6843; Value-1F;0x43C68A8B;1137085067;397,0824; Value-20;0x43D345BE;1137919422;422,5449; Value-21;0x43FD7A21;1140685345;506,9541; Value-22;0x43C730E5;1137127653;398,382; Value-23;0x4387E2E5;1132978917;271,7726; Value-24;0x43BF3C96;1136606358;382,4733; Value-25;0x43DD9D1E;1138597150;443,2275; Value-26;0x43BCC248;1136443976;377,5178;
2023-10-31_17:06:40.98; Value-01;0x423A8B54;1111133012;46,63606; Value-02;0x42312DB6;1110519222;44,29464; Value-03;0x42B5FA07;1119222279;90,98833; Value-04;0x433F9EB5;1128242869;191,6199; Value-05;0x43051D0B;1124408587;133,1134; Value-06;0x42CD9956;1120770390;102,7995; Value-07;0x42AFD9D6;1118820822;87,92546; Value-08;0x42A543EF;1118127087;82,63268; Value-09;0x42B471B5;1119121845;90,22208; Value-0A;0x43934767;1133725543;294,5578; Value-0B;0x43BE8399;1136559001;381,0281; Value-0C;0x43D1C31B;1137820443;419,5243; Value-0D;0x43FBB97D;1140570493;503,4491; Value-0E;0x43C46F2B;1136946987;392,8685; Value-0F;0x43853588;1132803464;266,4182; Value-10;0x43BDA9A2;1136503202;379,3253; Value-11;0x43DA151C;1138365724;436,1649; Value-12;0x43AA8D3D;1135250749;341,1034; Value-13;0x40639862;1080268898;3,556176; Value-14;0x426C1EFE;1114382078;59,03027; Value-15;0x42B4F6A9;1119155881;90,48176; Value-16;0x433FC2AE;1128252078;191,7605; Value-17;0x4305D735;1124456245;133,8407; Value-18;0x42CED3D8;1120850904;103,4138; Value-19;0x42B223A3;1118970787;89,0696; Value-1A;0x42A67C91;1118207121;83,24329; Value-1B;0x42B8915F;1119392095;92,28393; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x4390F603;1133573635;289,922; Value-1F;0x43C6A288;1137091208;397,2698; Value-20;0x43D38E19;1137937945;423,1101; Value-21;0x43FD54D2;1140675794;506,6627; Value-22;0x43C749C2;1137134018;398,5762; Value-23;0x43883EFC;1133002492;272,4921; Value-24;0x43C0E30F;1136714511;385,7739; Value-25;0x43DC6F1A;1138519834;440,868; Value-26;0x43BCC248;1136443976;377,5178;
2023-10-31_17:06:41.11; Value-01;0x423948E0;1111050464;46,32117; Value-02;0x42312DB6;1110519222;44,29464; Value-03;0x42B5FA07;1119222279;90,98833; Value-04;0x433F9EB5;1128242869;191,6199; Value-05;0x43051D0B;1124408587;133,1134; Value-06;0x42CD9956;1120770390;102,7995; Value-07;0x42AFD9D6;1118820822;87,92546; Value-08;0x42A4843A;1118078010;82,25826; Value-09;0x42B4848B;1119126667;90,25887; Value-0A;0x4393B504;1133753604;295,4142; Value-0B;0x43BE6DFB;1136553467;380,8592; Value-0C;0x43D1C31B;1137820443;419,5243; Value-0D;0x43FBB97D;1140570493;503,4491; Value-0E;0x43C46F2B;1136946987;392,8685; Value-0F;0x43853588;1132803464;266,4182; Value-10;0x43BDA9A2;1136503202;379,3253; Value-11;0x43CEB258;1137619544;413,3933; Value-12;0x43BA3217;1136275991;372,3913; Value-13;0x40BCB848;1086109768;5,897495; Value-14;0x424C03E9;1112277993;51,00382; Value-15;0x42B4DB70;1119148912;90,42859; Value-16;0x433FC2AE;1128252078;191,7605; Value-17;0x4305D735;1124456245;133,8407; Value-18;0x42CED3D8;1120850904;103,4138; Value-19;0x42B223A3;1118970787;89,0696; Value-1A;0x42A67C91;1118207121;83,24329; Value-1B;0x42B76724;1119315748;91,70145; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x4390862E;1133545006;289,0483; Value-1F;0x43C7029C;1137115804;398,0204; Value-20;0x43D358D3;1137924307;422,6939; Value-21;0x43FD54D2;1140675794;506,6627; Value-22;0x43C749C2;1137134018;398,5762; Value-23;0x43883EFC;1133002492;272,4921; Value-24;0x43C0E30F;1136714511;385,7739; Value-25;0x43DC6F1A;1138519834;440,868; Value-26;0x43948E60;1133809248;297,1123;
2023-10-31_17:06:41.11; Value-01;0x423948E0;1111050464;46,32117; Value-02;0x42312DB6;1110519222;44,29464; Value-03;0x42B5FA07;1119222279;90,98833; Value-04;0x433F9EB5;1128242869;191,6199; Value-05;0x43051D0B;1124408587;133,1134; Value-06;0x42CD9956;1120770390;102,7995; Value-07;0x42AFD9D6;1118820822;87,92546; Value-08;0x42A4843A;1118078010;82,25826; Value-09;0x42B4848B;1119126667;90,25887; Value-0A;0x4393B504;1133753604;295,4142; Value-0B;0x43BE6DFB;1136553467;380,8592; Value-0C;0x43D1C31B;1137820443;419,5243; Value-0D;0x43FBB97D;1140570493;503,4491; Value-0E;0x43C46F2B;1136946987;392,8685; Value-0F;0x43853588;1132803464;266,4182; Value-10;0x43BDA9A2;1136503202;379,3253; Value-11;0x43CEB258;1137619544;413,3933; Value-12;0x43BA3217;1136275991;372,3913; Value-13;0x40BCB848;1086109768;5,897495; Value-14;0x424C03E9;1112277993;51,00382; Value-15;0x42B4DB70;1119148912;90,42859; Value-16;0x433FC2AE;1128252078;191,7605; Value-17;0x4305D735;1124456245;133,8407; Value-18;0x42CED3D8;1120850904;103,4138; Value-19;0x42B223A3;1118970787;89,0696; Value-1A;0x42A67C91;1118207121;83,24329; Value-1B;0x42B76724;1119315748;91,70145; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x4390862E;1133545006;289,0483; Value-1F;0x43C7029C;1137115804;398,0204; Value-20;0x43D358D3;1137924307;422,6939; Value-21;0x43FD54D2;1140675794;506,6627; Value-22;0x43C749C2;1137134018;398,5762; Value-23;0x43883EFC;1133002492;272,4921; Value-24;0x43C0E30F;1136714511;385,7739; Value-25;0x43DC6F1A;1138519834;440,868; Value-26;0x43948E60;1133809248;297,1123;
2023-10-31_17:06:41.22; Value-01;0x423948E0;1111050464;46,32117; Value-02;0x42599F11;1113169681;54,40534; Value-03;0x42B5F629;1119221289;90,98078; Value-04;0x433F66FF;1128228607;191,4023; Value-05;0x43052325;1124410149;133,1373; Value-06;0x42CD7AF9;1120762617;102,7402; Value-07;0x42AF9F0A;1118805770;87,81062; Value-08;0x42A5AB43;1118153539;82,8345; Value-09;0x42B5C969;1119209833;90,89338; Value-0A;0x4393B504;1133753604;295,4142; Value-0B;0x43BE6DFB;1136553467;380,8592; Value-0C;0x43D1A3E2;1137812450;419,2803; Value-0D;0x43FB705E;1140551774;502,8779; Value-0E;0x43C49E59;1136959065;393,2371; Value-0F;0x438484D8;1132758232;265,0378; Value-10;0x43BB9744;1136367428;375,1818; Value-11;0x43E429F3;1139026419;456,3277; Value-12;0x43B364F4;1135830260;358,7887; Value-13;0x40BCB848;1086109768;5,897495; Value-14;0x424C03E9;1112277993;51,00382; Value-15;0x42B4DB70;1119148912;90,42859; Value-16;0x433FCBA2;1128254370;191,7954; Value-17;0x4305DB1E;1124457246;133,8559; Value-18;0x42CF2978;1120872824;103,581; Value-19;0x42B1B738;1118943032;88,85785; Value-1A;0x42A5893E;1118144830;82,76805; Value-1B;0x42B6EEDE;1119284958;91,46654; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x4390862E;1133545006;289,0483; Value-1F;0x43C7029C;1137115804;398,0204; Value-20;0x43D358D3;1137924307;422,6939; Value-21;0x43FD86D1;1140688593;507,0533; Value-22;0x43C7201D;1137123357;398,2509; Value-23;0x4387E785;1132980101;271,8087; Value-24;0x43C00AD1;1136659153;384,0845; Value-25;0x43DE41F0;1138639344;444,5151; Value-26;0x43CE720D;1137603085;412,891;
2023-10-31_17:06:41.22; Value-01;0x423948E0;1111050464;46,32117; Value-02;0x42599F11;1113169681;54,40534; Value-03;0x42B5F629;1119221289;90,98078; Value-04;0x433F66FF;1128228607;191,4023; Value-05;0x43052325;1124410149;133,1373; Value-06;0x42CD7AF9;1120762617;102,7402; Value-07;0x42AF9F0A;1118805770;87,81062; Value-08;0x42A5AB43;1118153539;82,8345; Value-09;0x42B5C969;1119209833;90,89338; Value-0A;0x4393B504;1133753604;295,4142; Value-0B;0x43BE6DFB;1136553467;380,8592; Value-0C;0x43D1A3E2;1137812450;419,2803; Value-0D;0x43FB705E;1140551774;502,8779; Value-0E;0x43C49E59;1136959065;393,2371; Value-0F;0x438484D8;1132758232;265,0378; Value-10;0x43BB9744;1136367428;375,1818; Value-11;0x43E429F3;1139026419;456,3277; Value-12;0x43B364F4;1135830260;358,7887; Value-13;0x40BCB848;1086109768;5,897495; Value-14;0x424C03E9;1112277993;51,00382; Value-15;0x42B4DB70;1119148912;90,42859; Value-16;0x433FCBA2;1128254370;191,7954; Value-17;0x4305DB1E;1124457246;133,8559; Value-18;0x42CF2978;1120872824;103,581; Value-19;0x42B1B738;1118943032;88,85785; Value-1A;0x42A5893E;1118144830;82,76805; Value-1B;0x42B6EEDE;1119284958;91,46654; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x4390862E;1133545006;289,0483; Value-1F;0x43C7029C;1137115804;398,0204; Value-20;0x43D358D3;1137924307;422,6939; Value-21;0x43FD86D1;1140688593;507,0533; Value-22;0x43C7201D;1137123357;398,2509; Value-23;0x4387E785;1132980101;271,8087; Value-24;0x43C00AD1;1136659153;384,0845; Value-25;0x43DE41F0;1138639344;444,5151; Value-26;0x43CE720D;1137603085;412,891;
2023-10-31_17:06:41.32; Value-01;0x423C8EB0;1111264944;47,13934; Value-02;0x4229F751;1110046545;42,49152; Value-03;0x42B60A22;1119226402;91,01979; Value-04;0x433F69CB;1128229323;191,4133; Value-05;0x43052BFB;1124412411;133,1718; Value-06;0x42CE066A;1120798314;103,0125; Value-07;0x42AF8B80;1118800768;87,77246; Value-08;0x42A7570C;1118263052;83,67001; Value-09;0x42B3A87A;1119070330;89,82906; Value-0A;0x43943DB6;1133788598;296,4821; Value-0B;0x43BE2E78;1136537208;380,363; Value-0C;0x43D1BC6E;1137818734;419,4721; Value-0D;0x43FB7FC2;1140555714;502,9981; Value-0E;0x43C499CA;1136957898;393,2015; Value-0F;0x4385C9F5;1132841461;267,5778; Value-10;0x43BFFE12;1136655890;383,9849; Value-11;0x43DA76C9;1138390729;436,928; Value-12;0x43C8781A;1137211418;400,9383; Value-13;0x40745F01;1081368321;3,818299; Value-14;0x4296A7AD;1117169581;75,32749; Value-15;0x42B4C55D;1119143261;90,38548; Value-16;0x433F7EAA;1128234666;191,4948; Value-17;0x4305D0E8;1124454632;133,816; Value-18;0x42CF08C1;1120864449;103,5171; Value-19;0x42B0E9C4;1118890436;88,45657; Value-1A;0x42A76B43;1118268227;83,7095; Value-1B;0x42B66287;1119249031;91,19244; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x4390DD76;1133567350;289,7302; Value-1F;0x43C6D686;1137104518;397,676; Value-20;0x43D34E03;1137921539;422,6095; Value-21;0x43FD5898;1140676760;506,6921; Value-22;0x43C74929;1137133865;398,5716; Value-23;0x4388B858;1133033560;273,4402; Value-24;0x43C2D560;1136842080;389,667; Value-25;0x43DF5FEF;1138712559;446,7495; Value-26;0x43CEB379;1137619833;413,4021;
2023-10-31_17:06:41.32; Value-01;0x423C8EB0;1111264944;47,13934; Value-02;0x4229F751;1110046545;42,49152; Value-03;0x42B60A22;1119226402;91,01979; Value-04;0x433F69CB;1128229323;191,4133; Value-05;0x43052BFB;1124412411;133,1718; Value-06;0x42CE066A;1120798314;103,0125; Value-07;0x42AF8B80;1118800768;87,77246; Value-08;0x42A7570C;1118263052;83,67001; Value-09;0x42B3A87A;1119070330;89,82906; Value-0A;0x43943DB6;1133788598;296,4821; Value-0B;0x43BE2E78;1136537208;380,363; Value-0C;0x43D1BC6E;1137818734;419,4721; Value-0D;0x43FB7FC2;1140555714;502,9981; Value-0E;0x43C499CA;1136957898;393,2015; Value-0F;0x4385C9F5;1132841461;267,5778; Value-10;0x43BFFE12;1136655890;383,9849; Value-11;0x43DA76C9;1138390729;436,928; Value-12;0x43C8781A;1137211418;400,9383; Value-13;0x40745F01;1081368321;3,818299; Value-14;0x4296A7AD;1117169581;75,32749; Value-15;0x42B4C55D;1119143261;90,38548; Value-16;0x433F7EAA;1128234666;191,4948; Value-17;0x4305D0E8;1124454632;133,816; Value-18;0x42CF08C1;1120864449;103,5171; Value-19;0x42B0E9C4;1118890436;88,45657; Value-1A;0x42A76B43;1118268227;83,7095; Value-1B;0x42B66287;1119249031;91,19244; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x4390DD76;1133567350;289,7302; Value-1F;0x43C6D686;1137104518;397,676; Value-20;0x43D34E03;1137921539;422,6095; Value-21;0x43FD5898;1140676760;506,6921; Value-22;0x43C74929;1137133865;398,5716; Value-23;0x4388B858;1133033560;273,4402; Value-24;0x43C2D560;1136842080;389,667; Value-25;0x43DF5FEF;1138712559;446,7495; Value-26;0x43CEB379;1137619833;413,4021;
2023-10-31_17:06:41.43; Value-01;0x4250DEEE;1112596206;52,2177; Value-02;0x423B2A33;1111173683;46,79121; Value-03;0x42B649E6;1119242726;91,14433; Value-04;0x433F6503;1128228099;191,3946; Value-05;0x4304FACC;1124399820;132,9797; Value-06;0x42CD7DEB;1120763371;102,7459; Value-07;0x42AF7C50;1118796880;87,7428; Value-08;0x42A43D35;1118059829;82,11954; Value-09;0x42B6DA85;1119279749;91,4268; Value-0A;0x43937B0E;1133738766;294,9614; Value-0B;0x43BE6501;1136551169;380,7891; Value-0C;0x43D17387;1137800071;418,9026; Value-0D;0x43FB80DB;1140555995;503,0067; Value-0E;0x43C4B461;1136964705;393,4092; Value-0F;0x43865F1C;1132879644;268,743; Value-10;0x43BE2B5E;1136536414;380,3388; Value-11;0x43D6FC16;1138162710;429,9694; Value-12;0x43B299E5;1135778277;357,2023; Value-13;0x4041AE86;1078046342;3,026277; Value-14;0x42613CEC;1113668844;56,30949; Value-15;0x42B52DD9;1119170009;90,58955; Value-16;0x433FC54D;1128252749;191,7707; Value-17;0x4305B4A2;1124447394;133,7056; Value-18;0x42CF5961;1120885089;103,6746; Value-19;0x42B18FA2;1118932898;88,78053; Value-1A;0x42A7602B;1118265387;83,68783; Value-1B;0x42B72CE4;1119300836;91,58768; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x43907785;1133541253;288,9337; Value-1F;0x43C64017;1137066007;396,5007; Value-20;0x43D34AD1;1137920721;422,5845; Value-21;0x43FD862E;1140688430;507,0483; Value-22;0x43C74B5F;1137134431;398,5888; Value-23;0x4387E338;1132979000;271,7751; Value-24;0x43BCC623;1136444963;377,5479; Value-25;0x43DF67C0;1138714560;446,8105; Value-26;0x43E34339;1138967353;454,5252;
2023-10-31_17:06:41.43; Value-01;0x4250DEEE;1112596206;52,2177; Value-02;0x423B2A33;1111173683;46,79121; Value-03;0x42B649E6;1119242726;91,14433; Value-04;0x433F6503;1128228099;191,3946; Value-05;0x4304FACC;1124399820;132,9797; Value-06;0x42CD7DEB;1120763371;102,7459; Value-07;0x42AF7C50;1118796880;87,7428; Value-08;0x42A43D35;1118059829;82,11954; Value-09;0x42B6DA85;1119279749;91,4268; Value-0A;0x43937B0E;1133738766;294,9614; Value-0B;0x43BE6501;1136551169;380,7891; Value-0C;0x43D17387;1137800071;418,9026; Value-0D;0x43FB80DB;1140555995;503,0067; Value-0E;0x43C4B461;1136964705;393,4092; Value-0F;0x43865F1C;1132879644;268,743; Value-10;0x43BE2B5E;1136536414;380,3388; Value-11;0x43D6FC16;1138162710;429,9694; Value-12;0x43B299E5;1135778277;357,2023; Value-13;0x4041AE86;1078046342;3,026277; Value-14;0x42613CEC;1113668844;56,30949; Value-15;0x42B52DD9;1119170009;90,58955; Value-16;0x433FC54D;1128252749;191,7707; Value-17;0x4305B4A2;1124447394;133,7056; Value-18;0x42CF5961;1120885089;103,6746; Value-19;0x42B18FA2;1118932898;88,78053; Value-1A;0x42A7602B;1118265387;83,68783; Value-1B;0x42B72CE4;1119300836;91,58768; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x43907785;1133541253;288,9337; Value-1F;0x43C64017;1137066007;396,5007; Value-20;0x43D34AD1;1137920721;422,5845; Value-21;0x43FD862E;1140688430;507,0483; Value-22;0x43C74B5F;1137134431;398,5888; Value-23;0x4387E338;1132979000;271,7751; Value-24;0x43BCC623;1136444963;377,5479; Value-25;0x43DF67C0;1138714560;446,8105; Value-26;0x43E34339;1138967353;454,5252;
2023-10-31_17:06:41.55; Value-01;0x423D83B4;1111327668;47,37862; Value-02;0x425E022B;1113457195;55,50212; Value-03;0x42B657EF;1119246319;91,17175; Value-04;0x433F55BB;1128224187;191,3349; Value-05;0x430525F3;1124410867;133,1482; Value-06;0x42CD7DEB;1120763371;102,7459; Value-07;0x42AF7C50;1118796880;87,7428; Value-08;0x42A43D35;1118059829;82,11954; Value-09;0x42B6DA85;1119279749;91,4268; Value-0A;0x43943F87;1133789063;296,4963; Value-0B;0x43BE61F6;1136550390;380,7653; Value-0C;0x43D189A1;1137805729;419,0752; Value-0D;0x43FBAFC3;1140568003;503,3731; Value-0E;0x43C4CEF4;1136971508;393,6168; Value-0F;0x43865F1C;1132879644;268,743; Value-10;0x43BE2B5E;1136536414;380,3388; Value-11;0x43D6FC16;1138162710;429,9694; Value-12;0x43B299E5;1135778277;357,2023; Value-13;0x4139C201;1094304257;11,60986; Value-14;0x428307AE;1115883438;65,515; Value-15;0x42B50D83;1119161731;90,52639; Value-16;0x433FCEEA;1128255210;191,8083; Value-17;0x4305D356;1124455254;133,8255; Value-18;0x42CF5961;1120885089;103,6746; Value-19;0x42B18FA2;1118932898;88,78053; Value-1A;0x42A7602B;1118265387;83,68783; Value-1B;0x42B72CE4;1119300836;91,58768; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x4390675C;1133537116;288,8075; Value-1F;0x43C726DB;1137125083;398,3036; Value-20;0x43D35AAF;1137924783;422,7085; Value-21;0x43FD8E66;1140690534;507,1125; Value-22;0x43C757E6;1137137638;398,6867; Value-23;0x4387E338;1132979000;271,7751; Value-24;0x43BCC623;1136444963;377,5479; Value-25;0x43DF67C0;1138714560;446,8105; Value-26;0x43E34339;1138967353;454,5252;
2023-10-31_17:06:41.55; Value-01;0x423D83B4;1111327668;47,37862; Value-02;0x425E022B;1113457195;55,50212; Value-03;0x42B657EF;1119246319;91,17175; Value-04;0x433F55BB;1128224187;191,3349; Value-05;0x430525F3;1124410867;133,1482; Value-06;0x42CD7DEB;1120763371;102,7459; Value-07;0x42AF7C50;1118796880;87,7428; Value-08;0x42A43D35;1118059829;82,11954; Value-09;0x42B6DA85;1119279749;91,4268; Value-0A;0x43943F87;1133789063;296,4963; Value-0B;0x43BE61F6;1136550390;380,7653; Value-0C;0x43D189A1;1137805729;419,0752; Value-0D;0x43FBAFC3;1140568003;503,3731; Value-0E;0x43C4CEF4;1136971508;393,6168; Value-0F;0x43865F1C;1132879644;268,743; Value-10;0x43BE2B5E;1136536414;380,3388; Value-11;0x43D6FC16;1138162710;429,9694; Value-12;0x43B299E5;1135778277;357,2023; Value-13;0x4139C201;1094304257;11,60986; Value-14;0x428307AE;1115883438;65,515; Value-15;0x42B50D83;1119161731;90,52639; Value-16;0x433FCEEA;1128255210;191,8083; Value-17;0x4305D356;1124455254;133,8255; Value-18;0x42CF5961;1120885089;103,6746; Value-19;0x42B18FA2;1118932898;88,78053; Value-1A;0x42A7602B;1118265387;83,68783; Value-1B;0x42B72CE4;1119300836;91,58768; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x4390675C;1133537116;288,8075; Value-1F;0x43C726DB;1137125083;398,3036; Value-20;0x43D35AAF;1137924783;422,7085; Value-21;0x43FD8E66;1140690534;507,1125; Value-22;0x43C757E6;1137137638;398,6867; Value-23;0x4387E338;1132979000;271,7751; Value-24;0x43BCC623;1136444963;377,5479; Value-25;0x43DF67C0;1138714560;446,8105; Value-26;0x43E34339;1138967353;454,5252;
2023-10-31_17:06:41.66; Value-01;0x423D83B4;1111327668;47,37862; Value-02;0x425E022B;1113457195;55,50212; Value-03;0x42B657EF;1119246319;91,17175; Value-04;0x433F55BB;1128224187;191,3349; Value-05;0x430525F3;1124410867;133,1482; Value-06;0x42CD5C5E;1120754782;102,6804; Value-07;0x42AFD7D0;1118820304;87,92151; Value-08;0x42A295F4;1117951476;81,29288; Value-09;0x42B59EEB;1119198955;90,81039; Value-0A;0x43943F87;1133789063;296,4963; Value-0B;0x43BE61F6;1136550390;380,7653; Value-0C;0x43D189A1;1137805729;419,0752; Value-0D;0x43FBAFC3;1140568003;503,3731; Value-0E;0x43C4CEF4;1136971508;393,6168; Value-0F;0x438538FD;1132804349;266,4452; Value-10;0x43BFF3C2;1136653250;383,9044; Value-11;0x43D37AFF;1137933055;422,9609; Value-12;0x43CE4DED;1137593837;412,6088; Value-13;0x4139C201;1094304257;11,60986; Value-14;0x428307AE;1115883438;65,515; Value-15;0x42B50D83;1119161731;90,52639; Value-16;0x433FCEEA;1128255210;191,8083; Value-17;0x4305D356;1124455254;133,8255; Value-18;0x42CF96B1;1120900785;103,7943; Value-19;0x42B1ABAA;1118940074;88,83528; Value-1A;0x42A7A1E4;1118282212;83,81619; Value-1B;0x42BA2298;1119494808;93,06757; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x4390675C;1133537116;288,8075; Value-1F;0x43C726DB;1137125083;398,3036; Value-20;0x43D35AAF;1137924783;422,7085; Value-21;0x43FD8E66;1140690534;507,1125; Value-22;0x43C757E6;1137137638;398,6867; Value-23;0x4387514F;1132941647;270,6352; Value-24;0x43C2C9DC;1136839132;389,577; Value-25;0x43D7FB43;1138228035;431,963; Value-26;0x43C6AC1D;1137093661;397,3446;
2023-10-31_17:06:41.66; Value-01;0x423D83B4;1111327668;47,37862; Value-02;0x425E022B;1113457195;55,50212; Value-03;0x42B657EF;1119246319;91,17175; Value-04;0x433F55BB;1128224187;191,3349; Value-05;0x430525F3;1124410867;133,1482; Value-06;0x42CD5C5E;1120754782;102,6804; Value-07;0x42AFD7D0;1118820304;87,92151; Value-08;0x42A295F4;1117951476;81,29288; Value-09;0x42B59EEB;1119198955;90,81039; Value-0A;0x43943F87;1133789063;296,4963; Value-0B;0x43BE61F6;1136550390;380,7653; Value-0C;0x43D189A1;1137805729;419,0752; Value-0D;0x43FBAFC3;1140568003;503,3731; Value-0E;0x43C4CEF4;1136971508;393,6168; Value-0F;0x438538FD;1132804349;266,4452; Value-10;0x43BFF3C2;1136653250;383,9044; Value-11;0x43D37AFF;1137933055;422,9609; Value-12;0x43CE4DED;1137593837;412,6088; Value-13;0x4139C201;1094304257;11,60986; Value-14;0x428307AE;1115883438;65,515; Value-15;0x42B50D83;1119161731;90,52639; Value-16;0x433FCEEA;1128255210;191,8083; Value-17;0x4305D356;1124455254;133,8255; Value-18;0x42CF96B1;1120900785;103,7943; Value-19;0x42B1ABAA;1118940074;88,83528; Value-1A;0x42A7A1E4;1118282212;83,81619; Value-1B;0x42BA2298;1119494808;93,06757; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x4390675C;1133537116;288,8075; Value-1F;0x43C726DB;1137125083;398,3036; Value-20;0x43D35AAF;1137924783;422,7085; Value-21;0x43FD8E66;1140690534;507,1125; Value-22;0x43C757E6;1137137638;398,6867; Value-23;0x4387514F;1132941647;270,6352; Value-24;0x43C2C9DC;1136839132;389,577; Value-25;0x43D7FB43;1138228035;431,963; Value-26;0x43C6AC1D;1137093661;397,3446;
