inf;-34.82157516479492;c0;4;2023-11-21 10:29:49.069309;31
121.62930297851562;93.1153335571289;c1;176;2023-11-21 10:29:50.096547;69
130.57789611816406;94.19727325439453;c0;177;2023-11-21 10:29:50.096547;69
130.38174438476562;93.274169921875;c1;177;2023-11-21 10:29:50.096547;69
117.40705871582031;97.20732879638672;c0;178;2023-11-21 10:29:50.096547;69
116.10889434814453;95.7236328125;c1;178;2023-11-21 10:29:50.096547;69
129.4701385498047;93.02677917480469;c0;179;2023-11-21 10:29:50.096547;69
132.4497833251953;93.0006332397461;c1;179;2023-11-21 10:29:50.137600;70
142.5921173095703;95.38188934326172;c0;180;2023-11-21 10:29:50.137722;70
135.19085693359375;95.59860229492188;c1;180;2023-11-21 10:29:50.137722;70
138.13946533203125;85.90181732177734;c0;181;2023-11-21 10:29:50.137722;70
135.18878173828125;86.80340576171875;c1;181;2023-11-21 10:29:50.137722;70
135.612548828125;81.03568267822266;c0;182;2023-11-21 10:29:50.137722;70
133.4202117919922;82.90702819824219;c1;182;2023-11-21 10:29:50.137722;70
133.77003479003906;82.86550903320312;c0;183;2023-11-21 10:29:50.137722;70
138.39309692382812;80.9192886352539;c1;183;2023-11-21 10:29:50.137722;70
111.98832702636719;78.04129791259766;c0;184;2023-11-21 10:29:50.179390;71
105.81022644042969;79.59911346435547;c1;184;2023-11-21 10:29:50.179390;71
117.56805419921875;78.00382995605469;c0;185;2023-11-21 10:29:50.179390;71
113.25688171386719;80.15650939941406;c1;185;2023-11-21 10:29:50.179390;71
108.92550659179688;78.59526062011719;c0;186;2023-11-21 10:29:50.179390;71
90.49309539794922;83.33381652832031;c1;186;2023-11-21 10:29:50.179390;71
107.30278015136719;74.14026641845703;c0;187;2023-11-21 10:29:50.179390;71
118.17379760742188;74.88358306884766;c1;187;2023-11-21 10:29:50.179390;71
142.20559692382812;83.81941223144531;c0;188;2023-11-21 10:29:50.179390;71
147.1947479248047;83.90202331542969;c1;188;2023-11-21 10:29:50.221409;72
132.0442352294922;71.9110336303711;c0;189;2023-11-21 10:29:50.221409;72
108.96749114990234;75.2016372680664;c1;189;2023-11-21 10:29:50.221409;72
78.5542984008789;61.676753997802734;c0;190;2023-11-21 10:29:50.221409;72
104.92178344726562;64.4175033569336;c1;190;2023-11-21 10:29:50.221409;72
123.62975311279297;63.45289993286133;c0;191;2023-11-21 10:29:50.221409;72
114.94281005859375;66.75161743164062;c1;191;2023-11-21 10:29:50.221409;72
136.016845703125;52.91532516479492;c0;192;2023-11-21 10:29:50.221409;72
105.51337432861328;60.682220458984375;c1;192;2023-11-21 10:29:50.221409;72
103.6554946899414;24.115137100219727;c0;193;2023-11-21 10:29:50.264290;73
49.88491439819336;36.78867721557617;c1;193;2023-11-21 10:29:50.264290;73
88.99517822265625;5.501566410064697;c0;194;2023-11-21 10:29:50.264290;73
31.42626953125;-8.130844116210938;c1;194;2023-11-21 10:29:50.264290;73
0.0;-137.21664428710938;c0;195;2023-11-21 10:29:50.264290;73
0.0;-109.77660369873047;c1;195;2023-11-21 10:29:50.264290;73
inf;97.54947662353516;c0;196;2023-11-21 10:29:50.264290;73
inf;512.3685302734375;c1;196;2023-11-21 10:29:50.264290;73
inf;234.01141357421875;c0;197;2023-11-21 10:29:50.264881;73
inf;226.14569091796875;c1;197;2023-11-21 10:29:50.308058;74
inf;186.37118530273438;c0;198;2023-11-21 10:29:50.308058;74
inf;206.8963165283203;c1;198;2023-11-21 10:29:50.308058;74
0.0;142.8827362060547;c0;199;2023-11-21 10:29:50.308058;74
0.0;139.5758056640625;c1;199;2023-11-21 10:29:50.308058;74
0.0;142.0745086669922;c0;200;2023-11-21 10:29:50.308058;74
0.0;145.13265991210938;c1;200;2023-11-21 10:29:50.308058;74
0.0;119.70440673828125;c0;201;2023-11-21 10:29:50.308058;74
0.0;121.54449462890625;c1;201;2023-11-21 10:29:50.308058;74
0.0;118.86747741699219;c0;202;2023-11-21 10:29:50.352785;75
0.0;118.35797882080078;c1;202;2023-11-21 10:29:50.352785;75
0.0;120.00439453125;c0;203;2023-11-21 10:29:50.352785;75
0.0;121.11444091796875;c1;203;2023-11-21 10:29:50.352785;75
0.0;112.25799560546875;c0;204;2023-11-21 10:29:50.353729;75
0.0;110.98273468017578;c1;204;2023-11-21 10:29:50.353729;75
0.0;119.67459106445312;c0;205;2023-11-21 10:29:50.353729;75
0.0;120.67366790771484;c1;205;2023-11-21 10:29:50.353729;75
0.0;106.61605834960938;c0;206;2023-11-21 10:29:50.353729;75
0.0;105.48528289794922;c1;206;2023-11-21 10:29:50.397494;76
0.0;112.81956481933594;c0;207;2023-11-21 10:29:50.397494;76
0.0;114.15055847167969;c1;207;2023-11-21 10:29:50.397494;76
0.0;99.6036376953125;c0;208;2023-11-21 10:29:50.397494;76
0.0;99.41680908203125;c1;208;2023-11-21 10:29:50.397494;76
0.0;97.55501556396484;c0;209;2023-11-21 10:29:50.397494;76
0.0;98.26387023925781;c1;209;2023-11-21 10:29:50.397494;76
0.0;100.74897003173828;c0;210;2023-11-21 10:29:50.398496;76
0.0;103.04989624023438;c1;210;2023-11-21 10:29:50.398684;76
15.493955612182617;102.39105224609375;c0;211;2023-11-21 10:29:50.443463;77
0.0;103.16032409667969;c1;211;2023-11-21 10:29:50.443463;77
0.0;101.05902862548828;c0;212;2023-11-21 10:29:50.443463;77
41.20098114013672;101.60556030273438;c1;212;2023-11-21 10:29:50.443463;77
0.0;99.04515075683594;c0;213;2023-11-21 10:29:50.443463;77
0.0;99.33714294433594;c1;213;2023-11-21 10:29:50.443463;77
0.0;96.70716857910156;c0;214;2023-11-21 10:29:50.444462;77
0.0;97.60202026367188;c1;214;2023-11-21 10:29:50.444462;77
0.0;94.46307373046875;c0;215;2023-11-21 10:29:50.444574;77
0.0;95.98056030273438;c1;215;2023-11-21 10:29:50.490891;78
22.297771453857422;94.91633605957031;c0;216;2023-11-21 10:29:50.490891;78
32.033538818359375;95.71940612792969;c1;216;2023-11-21 10:29:50.490891;78
52.60947036743164;89.57085418701172;c0;217;2023-11-21 10:29:50.490891;78
52.40972900390625;91.42243194580078;c1;217;2023-11-21 10:29:50.490891;78
0.0;93.21937561035156;c0;218;2023-11-21 10:29:50.490891;78
0.0;92.2144546508789;c1;218;2023-11-21 10:29:50.490891;78
0.0;93.26092529296875;c0;219;2023-11-21 10:29:50.490891;78
0.0;94.99986267089844;c1;219;2023-11-21 10:29:50.491440;78
19.992828369140625;91.08211517333984;c0;220;2023-11-21 10:29:50.538865;79
0.0;93.8839111328125;c1;220;2023-11-21 10:29:50.538865;79
43.464744567871094;90.00716400146484;c0;221;2023-11-21 10:29:50.538865;79
48.56960678100586;90.45633697509766;c1;221;2023-11-21 10:29:50.538865;79
35.05857849121094;88.37625885009766;c0;222;2023-11-21 10:29:50.538865;79
50.33146286010742;89.54727935791016;c1;222;2023-11-21 10:29:50.538865;79
41.405906677246094;87.90390014648438;c0;223;2023-11-21 10:29:50.538865;79
33.51885223388672;88.50822448730469;c1;223;2023-11-21 10:29:50.538865;79
44.44921875;89.62914276123047;c0;224;2023-11-21 10:29:50.538865;79
43.16496658325195;90.2567138671875;c1;224;2023-11-21 10:29:50.586420;80
45.71647644042969;88.22811126708984;c0;225;2023-11-21 10:29:50.586420;80
45.49687576293945;89.72593688964844;c1;225;2023-11-21 10:29:50.586420;80
50.58249282836914;88.31065368652344;c0;226;2023-11-21 10:29:50.586420;80
28.425308227539062;87.33816528320312;c1;226;2023-11-21 10:29:50.586420;80
55.40767288208008;89.07869720458984;c0;227;2023-11-21 10:29:50.586420;80
50.97545623779297;90.03150939941406;c1;227;2023-11-21 10:29:50.586420;80
41.39593505859375;89.92752838134766;c0;228;2023-11-21 10:29:50.586420;80
54.608150482177734;89.99618530273438;c1;228;2023-11-21 10:29:50.586420;80
inf;-28.62691879272461;c0;4;2023-11-21 10:29:50.599699;81
48.953636169433594;9.482207298278809;c1;4;2023-11-21 10:29:50.599699;81
91.03815460205078;46.71916198730469;c0;5;2023-11-21 10:29:50.599699;81
91.12899780273438;49.970130920410156;c1;5;2023-11-21 10:29:50.599699;81
103.46843719482422;52.079010009765625;c0;6;2023-11-21 10:29:50.599699;81
103.59651184082031;47.21589279174805;c1;6;2023-11-21 10:29:50.599699;81
103.15692901611328;74.11592102050781;c0;7;2023-11-21 10:29:50.599699;81
104.93939208984375;74.88552856445312;c1;7;2023-11-21 10:29:50.599699;81
93.05208587646484;190.2589111328125;c0;8;2023-11-21 10:29:50.599699;81
111.53071594238281;50.09086608886719;c1;8;2023-11-21 10:29:50.614663;82
103.03520965576172;13.983824729919434;c0;9;2023-11-21 10:29:50.614663;82
105.95393371582031;14.412398338317871;c1;9;2023-11-21 10:29:50.614663;82
92.19388580322266;64.90425872802734;c0;10;2023-11-21 10:29:50.614663;82
92.8730239868164;65.71858215332031;c1;10;2023-11-21 10:29:50.614663;82
88.2857437133789;58.19679260253906;c0;11;2023-11-21 10:29:50.614663;82
90.47616577148438;59.68694305419922;c1;11;2023-11-21 10:29:50.614663;82
124.09412384033203;111.2446517944336;c0;12;2023-11-21 10:29:50.614663;82
104.51632690429688;38.7542839050293;c1;12;2023-11-21 10:29:50.614663;82
29.77182960510254;158.09446716308594;c0;13;2023-11-21 10:29:50.629912;83
24.858890533447266;159.80160522460938;c1;13;2023-11-21 10:29:50.629912;83
87.71539306640625;46.07685470581055;c0;14;2023-11-21 10:29:50.629912;83
88.07426452636719;46.6173210144043;c1;14;2023-11-21 10:29:50.629912;83
94.02103424072266;65.04218292236328;c0;15;2023-11-21 10:29:50.630412;83
93.83695220947266;64.91130065917969;c1;15;2023-11-21 10:29:50.630412;83
120.74878692626953;175.5621337890625;c0;16;2023-11-21 10:29:50.630412;83
116.23052215576172;72.25481414794922;c1;16;2023-11-21 10:29:50.630412;83
inf;299.0845642089844;c0;17;2023-11-21 10:29:50.630412;83
inf;291.418701171875;c1;17;2023-11-21 10:29:50.645458;84
85.47006225585938;54.51479721069336;c0;18;2023-11-21 10:29:50.645458;84
86.455810546875;54.322662353515625;c1;18;2023-11-21 10:29:50.645458;84
88.89784240722656;58.491973876953125;c0;19;2023-11-21 10:29:50.645458;84
88.64887237548828;59.501277923583984;c1;19;2023-11-21 10:29:50.645458;84
80.50942993164062;246.9613800048828;c0;20;2023-11-21 10:29:50.645458;84
99.01750946044922;92.70284271240234;c1;20;2023-11-21 10:29:50.645458;84
119.98025512695312;37.54891586303711;c0;21;2023-11-21 10:29:50.645458;84
124.2082290649414;37.17657470703125;c1;21;2023-11-21 10:29:50.645458;84
inf;188.0878143310547;c0;22;2023-11-21 10:29:50.661529;85
inf;194.17550659179688;c1;22;2023-11-21 10:29:50.661529;85
85.21836853027344;70.45372009277344;c0;23;2023-11-21 10:29:50.661529;85
84.96442413330078;70.73966217041016;c1;23;2023-11-21 10:29:50.661529;85
87.75497436523438;56.869224548339844;c0;24;2023-11-21 10:29:50.661529;85
87.90477752685547;56.75878143310547;c1;24;2023-11-21 10:29:50.661529;85
89.04251861572266;67.83726501464844;c0;25;2023-11-21 10:29:50.661529;85
90.19149780273438;68.59895324707031;c1;25;2023-11-21 10:29:50.661529;85
98.36207580566406;88.69293212890625;c0;26;2023-11-21 10:29:50.661529;85
98.42440032958984;89.59113311767578;c1;26;2023-11-21 10:29:50.678527;86
85.09355163574219;62.87528610229492;c0;27;2023-11-21 10:29:50.678527;86
85.45571899414062;60.217899322509766;c1;27;2023-11-21 10:29:50.678527;86
inf;124.37579345703125;c0;28;2023-11-21 10:29:50.678527;86
inf;126.54376220703125;c1;28;2023-11-21 10:29:50.678527;86
0.0;97.47313690185547;c0;29;2023-11-21 10:29:50.678527;86
0.0;100.27860260009766;c1;29;2023-11-21 10:29:50.678527;86
66.7045669555664;60.358154296875;c0;30;2023-11-21 10:29:50.678527;86
66.88146209716797;62.1702880859375;c1;30;2023-11-21 10:29:50.678527;86
80.92819213867188;59.00432205200195;c0;31;2023-11-21 10:29:50.695503;87
82.73025512695312;59.46778106689453;c1;31;2023-11-21 10:29:50.695503;87
95.00042724609375;66.86683654785156;c0;32;2023-11-21 10:29:50.695503;87
95.72004699707031;67.22701263427734;c1;32;2023-11-21 10:29:50.695503;87
103.10411834716797;79.04984283447266;c0;33;2023-11-21 10:29:50.695503;87
102.0383529663086;81.76480102539062;c1;33;2023-11-21 10:29:50.695503;87
111.70271301269531;86.4198989868164;c0;34;2023-11-21 10:29:50.695503;87
113.3919448852539;86.601318359375;c1;34;2023-11-21 10:29:50.695503;87
134.26229858398438;40.43071365356445;c0;35;2023-11-21 10:29:50.695503;87
136.15802001953125;37.940731048583984;c1;35;2023-11-21 10:29:50.714949;88
inf;-129.3141326904297;c0;36;2023-11-21 10:29:50.714949;88
inf;-120.58154296875;c1;36;2023-11-21 10:29:50.714949;88
0.0;123.4885482788086;c0;37;2023-11-21 10:29:50.714949;88
0.0;123.6029052734375;c1;37;2023-11-21 10:29:50.714949;88
51.24726486206055;74.09386444091797;c0;38;2023-11-21 10:29:50.714949;88
49.9636344909668;73.53620910644531;c1;38;2023-11-21 10:29:50.715951;88
80.3562240600586;65.5154800415039;c0;39;2023-11-21 10:29:50.715951;88
80.98464965820312;65.42073059082031;c1;39;2023-11-21 10:29:50.715951;88
83.39126586914062;62.33266830444336;c0;40;2023-11-21 10:29:50.734163;89
85.62337493896484;63.34868621826172;c1;40;2023-11-21 10:29:50.734163;89
95.79084014892578;68.45850372314453;c0;41;2023-11-21 10:29:50.734163;89
95.26448822021484;68.49463653564453;c1;41;2023-11-21 10:29:50.734163;89
105.29110717773438;74.13270568847656;c0;42;2023-11-21 10:29:50.734163;89
107.31485748291016;74.46765899658203;c1;42;2023-11-21 10:29:50.734163;89
104.64875030517578;89.3494873046875;c0;43;2023-11-21 10:29:50.734163;89
107.69881439208984;88.47702026367188;c1;43;2023-11-21 10:29:50.734163;89
104.48661041259766;81.66519165039062;c0;44;2023-11-21 10:29:50.734163;89
106.24381256103516;83.05258178710938;c1;44;2023-11-21 10:29:50.754306;90
111.91634368896484;70.58792114257812;c0;45;2023-11-21 10:29:50.754306;90
114.9985580444336;71.6578140258789;c1;45;2023-11-21 10:29:50.754306;90
68.7769546508789;3.574531316757202;c0;46;2023-11-21 10:29:50.754306;90
74.77301788330078;8.359566688537598;c1;46;2023-11-21 10:29:50.754306;90
inf;355.2798156738281;c0;47;2023-11-21 10:29:50.754306;90
inf;332.3551330566406;c1;47;2023-11-21 10:29:50.754306;90
0.0;114.39156341552734;c0;48;2023-11-21 10:29:50.754306;90
0.0;111.68177032470703;c1;48;2023-11-21 10:29:50.754306;90
48.3472900390625;92.36151885986328;c0;49;2023-11-21 10:29:50.775256;91
48.638885498046875;93.37608337402344;c1;49;2023-11-21 10:29:50.775256;91
55.26394271850586;74.13916015625;c0;50;2023-11-21 10:29:50.775256;91
56.86491012573242;74.76606750488281;c1;50;2023-11-21 10:29:50.775256;91
64.9466781616211;66.47869110107422;c0;51;2023-11-21 10:29:50.775256;91
63.938846588134766;67.71952056884766;c1;51;2023-11-21 10:29:50.775256;91
81.18953704833984;66.39884185791016;c0;52;2023-11-21 10:29:50.775256;91
83.14244079589844;65.85303497314453;c1;52;2023-11-21 10:29:50.775837;91
91.246826171875;68.58895111083984;c0;53;2023-11-21 10:29:50.775837;91
92.02333068847656;68.85579681396484;c1;53;2023-11-21 10:29:50.796074;92
99.51834869384766;72.0179214477539;c0;54;2023-11-21 10:29:50.796074;92
99.00664520263672;71.53803253173828;c1;54;2023-11-21 10:29:50.796074;92
102.95437622070312;74.6121597290039;c0;55;2023-11-21 10:29:50.796074;92
104.22173309326172;75.47278594970703;c1;55;2023-11-21 10:29:50.796074;92
108.36996459960938;82.852783203125;c0;56;2023-11-21 10:29:50.796074;92
110.28459930419922;84.15599060058594;c1;56;2023-11-21 10:29:50.796074;92
113.29236602783203;84.96791076660156;c0;57;2023-11-21 10:29:50.796074;92
115.19317626953125;86.44164276123047;c1;57;2023-11-21 10:29:50.796074;92
110.18406677246094;86.93437194824219;c0;58;2023-11-21 10:29:50.818407;93
108.45735931396484;87.70720672607422;c1;58;2023-11-21 10:29:50.818407;93
110.87373352050781;79.69788360595703;c0;59;2023-11-21 10:29:50.818407;93
113.1392593383789;80.04198455810547;c1;59;2023-11-21 10:29:50.818407;93
120.30030059814453;40.82578659057617;c0;60;2023-11-21 10:29:50.818407;93
116.24517059326172;42.4869499206543;c1;60;2023-11-21 10:29:50.818407;93
0.0;-55.94657897949219;c0;61;2023-11-21 10:29:50.818407;93
0.0;-61.59503936767578;c1;61;2023-11-21 10:29:50.818407;93
inf;451.9045104980469;c0;62;2023-11-21 10:29:50.818407;93
inf;452.01397705078125;c1;62;2023-11-21 10:29:50.841047;94
0.0;135.20840454101562;c0;63;2023-11-21 10:29:50.841047;94
0.0;129.6663360595703;c1;63;2023-11-21 10:29:50.841047;94
0.0;107.76692962646484;c0;64;2023-11-21 10:29:50.841047;94
0.0;103.38995361328125;c1;64;2023-11-21 10:29:50.841047;94
0.0;88.3658676147461;c0;65;2023-11-21 10:29:50.841047;94
0.0;88.26261138916016;c1;65;2023-11-21 10:29:50.841047;94
38.68608093261719;79.59064483642578;c0;66;2023-11-21 10:29:50.841759;94
38.6685676574707;79.09477233886719;c1;66;2023-11-21 10:29:50.841759;94
59.52774429321289;76.08697509765625;c0;67;2023-11-21 10:29:50.865601;95
60.63917541503906;74.6472396850586;c1;67;2023-11-21 10:29:50.865601;95
63.71943664550781;72.024658203125;c0;68;2023-11-21 10:29:50.865601;95
63.67325210571289;72.88230895996094;c1;68;2023-11-21 10:29:50.865601;95
79.8984375;68.19246673583984;c0;69;2023-11-21 10:29:50.865601;95
80.3045883178711;68.85768127441406;c1;69;2023-11-21 10:29:50.865601;95
81.90377807617188;73.6697006225586;c0;70;2023-11-21 10:29:50.866603;95
85.03357696533203;74.31497955322266;c1;70;2023-11-21 10:29:50.866603;95
90.8221664428711;69.83470916748047;c0;71;2023-11-21 10:29:50.866603;95
93.2578353881836;70.97567749023438;c1;71;2023-11-21 10:29:50.889260;96
102.76910400390625;72.3648452758789;c0;72;2023-11-21 10:29:50.889260;96
102.0965576171875;72.57829284667969;c1;72;2023-11-21 10:29:50.889260;96
106.78772735595703;75.91653442382812;c0;73;2023-11-21 10:29:50.889260;96
108.50663757324219;76.63675689697266;c1;73;2023-11-21 10:29:50.889260;96
108.26115417480469;79.32765197753906;c0;74;2023-11-21 10:29:50.889260;96
107.49365234375;80.39725494384766;c1;74;2023-11-21 10:29:50.889260;96
113.1681900024414;81.63207244873047;c0;75;2023-11-21 10:29:50.889260;96
111.22758483886719;82.41239929199219;c1;75;2023-11-21 10:29:50.889260;96
121.52637481689453;85.18558502197266;c0;76;2023-11-21 10:29:50.914269;97
118.93126678466797;86.21005249023438;c1;76;2023-11-21 10:29:50.914269;97
116.51356506347656;89.73131561279297;c0;77;2023-11-21 10:29:50.914269;97
115.24520874023438;88.71956634521484;c1;77;2023-11-21 10:29:50.914269;97
116.2593765258789;89.84062957763672;c0;78;2023-11-21 10:29:50.914269;97
116.04869842529297;90.36676025390625;c1;78;2023-11-21 10:29:50.914269;97
101.90487670898438;82.85137939453125;c0;79;2023-11-21 10:29:50.914269;97
106.6797103881836;87.30123901367188;c1;79;2023-11-21 10:29:50.914269;97
115.18338775634766;81.28233337402344;c0;80;2023-11-21 10:29:50.914269;97
116.53829956054688;80.90049743652344;c1;80;2023-11-21 10:29:50.939055;98
134.12408447265625;78.5575942993164;c0;81;2023-11-21 10:29:50.939055;98
136.81520080566406;76.63945770263672;c1;81;2023-11-21 10:29:50.939055;98
114.26156616210938;42.6282958984375;c0;82;2023-11-21 10:29:50.939055;98
114.05965423583984;41.021121978759766;c1;82;2023-11-21 10:29:50.939055;98
58.25249481201172;-5.262550354003906;c0;83;2023-11-21 10:29:50.939055;98
76.69505310058594;-8.955754280090332;c1;83;2023-11-21 10:29:50.939055;98
inf;74.86861419677734;c0;84;2023-11-21 10:29:50.939055;98
inf;75.05375671386719;c1;84;2023-11-21 10:29:50.939055;98
inf;164.55642700195312;c0;85;2023-11-21 10:29:50.965635;99
inf;164.4984588623047;c1;85;2023-11-21 10:29:50.965635;99
inf;140.6643829345703;c0;86;2023-11-21 10:29:50.965635;99
inf;138.7623748779297;c1;86;2023-11-21 10:29:50.965635;99
0.0;111.35453796386719;c0;87;2023-11-21 10:29:50.965635;99
0.0;113.76380920410156;c1;87;2023-11-21 10:29:50.965635;99
0.0;105.29634857177734;c0;88;2023-11-21 10:29:50.965635;99
0.0;102.21270751953125;c1;88;2023-11-21 10:29:50.965635;99
0.0;92.96039581298828;c0;89;2023-11-21 10:29:50.965635;99
0.0;95.51660919189453;c1;89;2023-11-21 10:29:50.993072;100
0.0;83.82738494873047;c0;90;2023-11-21 10:29:50.993072;100
0.0;86.02760314941406;c1;90;2023-11-21 10:29:50.993072;100
24.04144859313965;82.89276123046875;c0;91;2023-11-21 10:29:50.993072;100
25.91765785217285;84.25259399414062;c1;91;2023-11-21 10:29:50.993072;100
42.33168029785156;78.83257293701172;c0;92;2023-11-21 10:29:50.993072;100
45.450294494628906;80.29923248291016;c1;92;2023-11-21 10:29:50.993072;100
52.32798385620117;78.19705963134766;c0;93;2023-11-21 10:29:50.993072;100
54.11698913574219;75.31056213378906;c1;93;2023-11-21 10:29:50.993072;100
62.279541015625;76.15534973144531;c0;94;2023-11-21 10:29:51.020857;101
62.8087158203125;75.6578369140625;c1;94;2023-11-21 10:29:51.020857;101
72.56761169433594;73.46263122558594;c0;95;2023-11-21 10:29:51.020857;101
73.16767883300781;73.15959167480469;c1;95;2023-11-21 10:29:51.020857;101
87.67242431640625;73.700439453125;c0;96;2023-11-21 10:29:51.020857;101
86.32683563232422;73.91952514648438;c1;96;2023-11-21 10:29:51.020857;101
79.68228912353516;72.76203155517578;c0;97;2023-11-21 10:29:51.020857;101
86.01899719238281;72.91776275634766;c1;97;2023-11-21 10:29:51.020857;101
97.0423583984375;70.69642639160156;c0;98;2023-11-21 10:29:51.020857;101
95.75747680664062;71.62042236328125;c1;98;2023-11-21 10:29:51.048795;102
95.32479858398438;73.4224624633789;c0;99;2023-11-21 10:29:51.048795;102
93.3211898803711;73.62700653076172;c1;99;2023-11-21 10:29:51.048795;102
100.63823699951172;74.72151184082031;c0;100;2023-11-21 10:29:51.048795;102
101.26551055908203;75.01283264160156;c1;100;2023-11-21 10:29:51.048795;102
109.40154266357422;75.33710479736328;c0;101;2023-11-21 10:29:51.048795;102
110.26802825927734;75.23417663574219;c1;101;2023-11-21 10:29:51.048795;102
104.32184600830078;76.89051818847656;c0;102;2023-11-21 10:29:51.048795;102
103.1050796508789;77.36907958984375;c1;102;2023-11-21 10:29:51.048795;102
101.61214447021484;78.11841583251953;c0;103;2023-11-21 10:29:51.077565;103
103.36695098876953;80.14303588867188;c1;103;2023-11-21 10:29:51.077565;103
107.46711730957031;80.22533416748047;c0;104;2023-11-21 10:29:51.077565;103
109.23150634765625;82.95443725585938;c1;104;2023-11-21 10:29:51.077565;103
115.87052154541016;84.7789077758789;c0;105;2023-11-21 10:29:51.077565;103
116.79644012451172;85.65924835205078;c1;105;2023-11-21 10:29:51.077565;103
117.077880859375;83.6027603149414;c0;106;2023-11-21 10:29:51.077565;103
118.08121490478516;84.2730941772461;c1;106;2023-11-21 10:29:51.077565;103
119.94398498535156;85.58169555664062;c0;107;2023-11-21 10:29:51.077565;103
118.61389923095703;87.32183074951172;c1;107;2023-11-21 10:29:51.107681;104
117.0106430053711;87.9686508178711;c0;108;2023-11-21 10:29:51.107681;104
119.78241729736328;90.30449676513672;c1;108;2023-11-21 10:29:51.107681;104
117.9017333984375;87.4813003540039;c0;109;2023-11-21 10:29:51.107681;104
121.93804168701172;87.63433837890625;c1;109;2023-11-21 10:29:51.107681;104
119.77075958251953;92.12107849121094;c0;110;2023-11-21 10:29:51.107681;104
120.35682678222656;91.75308990478516;c1;110;2023-11-21 10:29:51.107681;104
114.56193542480469;86.36426544189453;c0;111;2023-11-21 10:29:51.107681;104
112.31222534179688;87.38854217529297;c1;111;2023-11-21 10:29:51.107681;104
124.46488952636719;89.09342956542969;c0;112;2023-11-21 10:29:51.138602;105
122.23294067382812;90.05867767333984;c1;112;2023-11-21 10:29:51.138602;105
122.9786605834961;91.5249252319336;c0;113;2023-11-21 10:29:51.138602;105
118.71714782714844;90.38483428955078;c1;113;2023-11-21 10:29:51.138602;105
124.52413177490234;88.11227416992188;c0;114;2023-11-21 10:29:51.138602;105
125.02008056640625;88.92972564697266;c1;114;2023-11-21 10:29:51.138602;105
117.87091827392578;83.40066528320312;c0;115;2023-11-21 10:29:51.138602;105
111.15493774414062;82.2975845336914;c1;115;2023-11-21 10:29:51.138602;105
111.9810791015625;81.43722534179688;c0;116;2023-11-21 10:29:51.138602;105
108.2938461303711;80.12644958496094;c1;116;2023-11-21 10:29:51.169762;106
133.34986877441406;77.3830795288086;c0;117;2023-11-21 10:29:51.169762;106
125.35164642333984;81.8896484375;c1;117;2023-11-21 10:29:51.169762;106
109.81248474121094;78.28926849365234;c0;118;2023-11-21 10:29:51.169762;106
112.55811309814453;74.50713348388672;c1;118;2023-11-21 10:29:51.169762;106
107.45030212402344;28.769989013671875;c0;119;2023-11-21 10:29:51.169762;106
91.34245300292969;30.551240921020508;c1;119;2023-11-21 10:29:51.169762;106
34.13139343261719;3.64123797416687;c0;120;2023-11-21 10:29:51.169762;106
55.19553756713867;-8.448577880859375;c1;120;2023-11-21 10:29:51.169762;106
inf;-428.45849609375;c0;121;2023-11-21 10:29:51.200878;107
inf;-350.40679931640625;c1;121;2023-11-21 10:29:51.201811;107
inf;298.4949951171875;c0;122;2023-11-21 10:29:51.201811;107
inf;299.2169189453125;c1;122;2023-11-21 10:29:51.201811;107
inf;176.5442352294922;c0;123;2023-11-21 10:29:51.201811;107
inf;165.3104705810547;c1;123;2023-11-21 10:29:51.201811;107
0.0;134.98583984375;c0;124;2023-11-21 10:29:51.201811;107
0.0;138.11073303222656;c1;124;2023-11-21 10:29:51.201811;107
0.0;116.77146911621094;c0;125;2023-11-21 10:29:51.201811;107
0.0;119.78905487060547;c1;125;2023-11-21 10:29:51.234723;108
