inf;-34.82157516479492;c0;4;2023-11-21 10:29:49.069309;31
0.0;108.59992218017578;c0;126;2023-11-21 10:29:51.234723;108
0.0;110.11570739746094;c1;126;2023-11-21 10:29:51.234723;108
0.0;106.0032730102539;c0;127;2023-11-21 10:29:51.234723;108
0.0;106.93771362304688;c1;127;2023-11-21 10:29:51.234723;108
0.0;107.00552368164062;c0;128;2023-11-21 10:29:51.234723;108
0.0;108.93524932861328;c1;128;2023-11-21 10:29:51.234723;108
0.0;99.94588470458984;c0;129;2023-11-21 10:29:51.234723;108
0.0;101.5836410522461;c1;129;2023-11-21 10:29:51.234723;108
0.0;91.74347686767578;c0;130;2023-11-21 10:29:51.267472;109
0.0;91.59332275390625;c1;130;2023-11-21 10:29:51.267472;109
0.0;89.77961730957031;c0;131;2023-11-21 10:29:51.267472;109
0.0;91.45884704589844;c1;131;2023-11-21 10:29:51.267472;109
0.0;89.33834838867188;c0;132;2023-11-21 10:29:51.267472;109
21.932449340820312;88.98738098144531;c1;132;2023-11-21 10:29:51.267472;109
0.0;84.20246887207031;c0;133;2023-11-21 10:29:51.267472;109
0.0;83.15069580078125;c1;133;2023-11-21 10:29:51.267472;109
21.29721450805664;82.74544525146484;c0;134;2023-11-21 10:29:51.267472;109
0.0;82.96809387207031;c1;134;2023-11-21 10:29:51.301067;110
26.66779327392578;84.26834869384766;c0;135;2023-11-21 10:29:51.301067;110
0.0;85.27428436279297;c1;135;2023-11-21 10:29:51.301067;110
29.354291915893555;84.00594329833984;c0;136;2023-11-21 10:29:51.301067;110
28.53487205505371;84.55696868896484;c1;136;2023-11-21 10:29:51.301067;110
44.08538055419922;78.67317199707031;c0;137;2023-11-21 10:29:51.301067;110
32.179996490478516;79.22764587402344;c1;137;2023-11-21 10:29:51.301067;110
55.13568878173828;80.54362487792969;c0;138;2023-11-21 10:29:51.301067;110
59.840824127197266;82.76480102539062;c1;138;2023-11-21 10:29:51.301067;110
53.57186508178711;78.1455078125;c0;139;2023-11-21 10:29:51.336635;111
58.30244827270508;79.673095703125;c1;139;2023-11-21 10:29:51.336635;111
68.8089599609375;82.94949340820312;c0;140;2023-11-21 10:29:51.336635;111
65.57405090332031;82.78242492675781;c1;140;2023-11-21 10:29:51.336635;111
66.83228302001953;78.55513000488281;c0;141;2023-11-21 10:29:51.336635;111
68.26347351074219;80.1196517944336;c1;141;2023-11-21 10:29:51.336635;111
74.811767578125;75.50289916992188;c0;142;2023-11-21 10:29:51.336635;111
72.13983917236328;77.52101135253906;c1;142;2023-11-21 10:29:51.336635;111
74.99531555175781;76.63737487792969;c0;143;2023-11-21 10:29:51.336635;111
76.83719635009766;77.27488708496094;c1;143;2023-11-21 10:29:51.370697;112
83.2209243774414;77.0508041381836;c0;144;2023-11-21 10:29:51.370697;112
82.62928009033203;77.3374252319336;c1;144;2023-11-21 10:29:51.370697;112
90.02656555175781;77.2160873413086;c0;145;2023-11-21 10:29:51.370697;112
89.23871612548828;78.30298614501953;c1;145;2023-11-21 10:29:51.370697;112
92.02641296386719;77.4571533203125;c0;146;2023-11-21 10:29:51.370697;112
90.93370056152344;78.17256927490234;c1;146;2023-11-21 10:29:51.370697;112
92.65276336669922;77.18762969970703;c0;147;2023-11-21 10:29:51.370697;112
90.77922821044922;77.49629974365234;c1;147;2023-11-21 10:29:51.370697;112
97.20970153808594;77.79850006103516;c0;148;2023-11-21 10:29:51.408087;113
98.3953857421875;78.1559829711914;c1;148;2023-11-21 10:29:51.408087;113
103.8726806640625;78.86653137207031;c0;149;2023-11-21 10:29:51.408087;113
105.25859832763672;78.73875427246094;c1;149;2023-11-21 10:29:51.408087;113
100.9295425415039;78.76020812988281;c0;150;2023-11-21 10:29:51.408087;113
101.00481414794922;79.7776107788086;c1;150;2023-11-21 10:29:51.408087;113
102.08161926269531;79.06881713867188;c0;151;2023-11-21 10:29:51.408087;113
101.87727355957031;79.05999755859375;c1;151;2023-11-21 10:29:51.408087;113
101.75698852539062;77.15357971191406;c0;152;2023-11-21 10:29:51.408087;113
101.43299865722656;77.54072570800781;c1;152;2023-11-21 10:29:51.444065;114
101.88128662109375;77.39797973632812;c0;153;2023-11-21 10:29:51.444065;114
102.02316284179688;76.61100006103516;c1;153;2023-11-21 10:29:51.444065;114
122.5582046508789;74.83753204345703;c0;154;2023-11-21 10:29:51.444065;114
124.0901107788086;75.99329376220703;c1;154;2023-11-21 10:29:51.444065;114
125.55242156982422;76.83810424804688;c0;155;2023-11-21 10:29:51.444065;114
126.69608306884766;77.8465347290039;c1;155;2023-11-21 10:29:51.444065;114
132.38063049316406;77.98643493652344;c0;156;2023-11-21 10:29:51.444065;114
132.1161651611328;78.74473571777344;c1;156;2023-11-21 10:29:51.444065;114
131.43247985839844;80.29851531982422;c0;157;2023-11-21 10:29:51.482156;115
134.56629943847656;80.59867095947266;c1;157;2023-11-21 10:29:51.482156;115
125.33929443359375;82.1278305053711;c0;158;2023-11-21 10:29:51.482156;115
122.57392120361328;82.71294403076172;c1;158;2023-11-21 10:29:51.482156;115
122.92486572265625;82.91553497314453;c0;159;2023-11-21 10:29:51.482156;115
122.53978729248047;83.76189422607422;c1;159;2023-11-21 10:29:51.482156;115
125.83831024169922;81.93252563476562;c0;160;2023-11-21 10:29:51.482156;115
123.27753448486328;80.92654418945312;c1;160;2023-11-21 10:29:51.482156;115
133.050048828125;84.78627014160156;c0;161;2023-11-21 10:29:51.482156;115
132.9773712158203;85.91204833984375;c1;161;2023-11-21 10:29:51.519858;116
138.3500518798828;83.05027770996094;c0;162;2023-11-21 10:29:51.519858;116
138.7027587890625;84.35472106933594;c1;162;2023-11-21 10:29:51.519858;116
133.7393341064453;85.75588989257812;c0;163;2023-11-21 10:29:51.519858;116
134.72006225585938;85.7254867553711;c1;163;2023-11-21 10:29:51.519858;116
129.60096740722656;88.3795394897461;c0;164;2023-11-21 10:29:51.519858;116
129.73309326171875;88.2339096069336;c1;164;2023-11-21 10:29:51.519858;116
126.20333862304688;88.08290100097656;c0;165;2023-11-21 10:29:51.519858;116
129.4708251953125;89.03089141845703;c1;165;2023-11-21 10:29:51.519858;116
132.1275634765625;84.95964050292969;c0;166;2023-11-21 10:29:51.558816;117
131.2240447998047;86.226318359375;c1;166;2023-11-21 10:29:51.558816;117
128.7870330810547;87.12973022460938;c0;167;2023-11-21 10:29:51.558816;117
131.1748046875;87.66783142089844;c1;167;2023-11-21 10:29:51.558816;117
132.34432983398438;87.95592498779297;c0;168;2023-11-21 10:29:51.558816;117
131.7392578125;88.64628601074219;c1;168;2023-11-21 10:29:51.558816;117
134.26927185058594;87.73255920410156;c0;169;2023-11-21 10:29:51.558816;117
132.96693420410156;87.408203125;c1;169;2023-11-21 10:29:51.558816;117
126.43133544921875;88.70394134521484;c0;170;2023-11-21 10:29:51.558816;117
135.8935089111328;90.5801010131836;c1;170;2023-11-21 10:29:51.598378;118
129.81898498535156;89.62844848632812;c0;171;2023-11-21 10:29:51.598378;118
129.81773376464844;91.30387878417969;c1;171;2023-11-21 10:29:51.598378;118
126.35501861572266;88.8829116821289;c0;172;2023-11-21 10:29:51.598378;118
127.31871795654297;91.81387329101562;c1;172;2023-11-21 10:29:51.598378;118
126.46353149414062;88.83354187011719;c0;173;2023-11-21 10:29:51.598378;118
126.72348022460938;89.59856414794922;c1;173;2023-11-21 10:29:51.598378;118
132.0432586669922;88.43942260742188;c0;174;2023-11-21 10:29:51.598378;118
133.40574645996094;88.34020233154297;c1;174;2023-11-21 10:29:51.599381;118
122.96623992919922;89.59504699707031;c0;175;2023-11-21 10:29:51.639912;119
117.544189453125;90.12183380126953;c1;175;2023-11-21 10:29:51.639912;119
121.01312255859375;91.34659576416016;c0;176;2023-11-21 10:29:51.639912;119
121.98470306396484;91.53240966796875;c1;176;2023-11-21 10:29:51.639912;119
133.117431640625;94.86993408203125;c0;177;2023-11-21 10:29:51.639912;119
131.0791015625;92.54583740234375;c1;177;2023-11-21 10:29:51.639912;119
121.57244110107422;94.2489013671875;c0;178;2023-11-21 10:29:51.639912;119
118.04740142822266;95.4051742553711;c1;178;2023-11-21 10:29:51.639912;119
131.8018798828125;92.44393920898438;c0;179;2023-11-21 10:29:51.639912;119
126.16322326660156;91.63066864013672;c1;179;2023-11-21 10:29:51.679584;120
138.0967559814453;92.9161376953125;c0;180;2023-11-21 10:29:51.679584;120
140.2751007080078;93.93500518798828;c1;180;2023-11-21 10:29:51.679584;120
133.83731079101562;86.01528930664062;c0;181;2023-11-21 10:29:51.680825;120
137.5997314453125;88.03145599365234;c1;181;2023-11-21 10:29:51.680825;120
134.32919311523438;82.33369445800781;c0;182;2023-11-21 10:29:51.680825;120
132.85128784179688;82.04188537597656;c1;182;2023-11-21 10:29:51.680825;120
134.40415954589844;83.09144592285156;c0;183;2023-11-21 10:29:51.680825;120
135.387451171875;81.84005737304688;c1;183;2023-11-21 10:29:51.680825;120
108.1826400756836;81.19700622558594;c0;184;2023-11-21 10:29:51.722502;121
113.75928497314453;78.43285369873047;c1;184;2023-11-21 10:29:51.722502;121
100.95893859863281;79.64978790283203;c0;185;2023-11-21 10:29:51.722502;121
111.16769409179688;81.13270568847656;c1;185;2023-11-21 10:29:51.722502;121
106.03563690185547;77.26695251464844;c0;186;2023-11-21 10:29:51.722502;121
86.74317932128906;78.745361328125;c1;186;2023-11-21 10:29:51.722502;121
109.22219848632812;73.58989715576172;c0;187;2023-11-21 10:29:51.722502;121
112.66170501708984;77.45552062988281;c1;187;2023-11-21 10:29:51.722502;121
134.7832489013672;81.57111358642578;c0;188;2023-11-21 10:29:51.722502;121
141.6328125;75.24834442138672;c1;188;2023-11-21 10:29:51.764063;122
131.70480346679688;73.3701171875;c0;189;2023-11-21 10:29:51.764063;122
109.54757690429688;72.28239440917969;c1;189;2023-11-21 10:29:51.764590;122
103.95893096923828;62.16706085205078;c0;190;2023-11-21 10:29:51.764590;122
117.54171752929688;65.29395294189453;c1;190;2023-11-21 10:29:51.764590;122
136.33438110351562;65.47323608398438;c0;191;2023-11-21 10:29:51.764590;122
136.5021209716797;63.07926559448242;c1;191;2023-11-21 10:29:51.764590;122
167.99978637695312;52.7099609375;c0;192;2023-11-21 10:29:51.764590;122
145.2769775390625;57.29977798461914;c1;192;2023-11-21 10:29:51.764590;122
75.17597198486328;39.988441467285156;c0;193;2023-11-21 10:29:51.807317;123
73.8663101196289;34.8867301940918;c1;193;2023-11-21 10:29:51.807317;123
77.56741333007812;-0.3435744345188141;c0;194;2023-11-21 10:29:51.807317;123
70.84358215332031;1.5605231523513794;c1;194;2023-11-21 10:29:51.807317;123
0.0;-152.55088806152344;c0;195;2023-11-21 10:29:51.807317;123
0.0;-130.35821533203125;c1;195;2023-11-21 10:29:51.807317;123
inf;-83.37388610839844;c0;196;2023-11-21 10:29:51.807317;123
inf;32.08281326293945;c1;196;2023-11-21 10:29:51.807317;123
inf;189.5636444091797;c0;197;2023-11-21 10:29:51.807317;123
inf;254.29209899902344;c1;197;2023-11-21 10:29:51.850640;124
inf;181.40907287597656;c0;198;2023-11-21 10:29:51.850640;124
inf;179.5219268798828;c1;198;2023-11-21 10:29:51.850640;124
0.0;145.14724731445312;c0;199;2023-11-21 10:29:51.851529;124
0.0;150.19512939453125;c1;199;2023-11-21 10:29:51.851529;124
0.0;148.58514404296875;c0;200;2023-11-21 10:29:51.851529;124
0.0;130.6213836669922;c1;200;2023-11-21 10:29:51.851529;124
0.0;124.75872802734375;c0;201;2023-11-21 10:29:51.851529;124
0.0;126.8536148071289;c1;201;2023-11-21 10:29:51.851529;124
0.0;112.97515869140625;c0;202;2023-11-21 10:29:51.896246;125
0.0;109.66156768798828;c1;202;2023-11-21 10:29:51.896246;125
0.0;125.66806030273438;c0;203;2023-11-21 10:29:51.896246;125
0.0;121.60835266113281;c1;203;2023-11-21 10:29:51.896246;125
0.0;107.9958724975586;c0;204;2023-11-21 10:29:51.896246;125
0.0;110.2448501586914;c1;204;2023-11-21 10:29:51.896246;125
0.0;117.53052520751953;c0;205;2023-11-21 10:29:51.896246;125
0.0;116.8189926147461;c1;205;2023-11-21 10:29:51.896246;125
0.0;106.50633239746094;c0;206;2023-11-21 10:29:51.896246;125
0.0;108.27680969238281;c1;206;2023-11-21 10:29:51.940568;126
0.0;113.11341857910156;c0;207;2023-11-21 10:29:51.940568;126
0.0;112.50474548339844;c1;207;2023-11-21 10:29:51.940568;126
0.0;94.66461944580078;c0;208;2023-11-21 10:29:51.940568;126
0.0;96.73725128173828;c1;208;2023-11-21 10:29:51.940568;126
0.0;101.95922088623047;c0;209;2023-11-21 10:29:51.940568;126
0.0;99.00180053710938;c1;209;2023-11-21 10:29:51.940568;126
0.0;100.21995544433594;c0;210;2023-11-21 10:29:51.941543;126
0.0;102.43508911132812;c1;210;2023-11-21 10:29:51.941543;126
0.0;103.6683120727539;c0;211;2023-11-21 10:29:51.986795;127
16.835033416748047;105.45966339111328;c1;211;2023-11-21 10:29:51.986795;127
0.0;101.13984680175781;c0;212;2023-11-21 10:29:51.986795;127
10.22766399383545;101.59060668945312;c1;212;2023-11-21 10:29:51.986795;127
0.0;98.75516510009766;c0;213;2023-11-21 10:29:51.986795;127
0.0;98.11105346679688;c1;213;2023-11-21 10:29:51.987368;127
0.0;95.0248794555664;c0;214;2023-11-21 10:29:51.987368;127
0.0;98.83416748046875;c1;214;2023-11-21 10:29:51.987368;127
0.0;95.8379898071289;c0;215;2023-11-21 10:29:51.987368;127
0.0;97.15318298339844;c1;215;2023-11-21 10:29:52.033854;128
26.893815994262695;95.96705627441406;c0;216;2023-11-21 10:29:52.033854;128
0.0;95.72465515136719;c1;216;2023-11-21 10:29:52.033854;128
46.51068115234375;88.51897430419922;c0;217;2023-11-21 10:29:52.033854;128
44.435482025146484;90.07933044433594;c1;217;2023-11-21 10:29:52.033854;128
0.0;92.63650512695312;c0;218;2023-11-21 10:29:52.033854;128
0.0;94.0142822265625;c1;218;2023-11-21 10:29:52.033854;128
41.24251937866211;93.74455261230469;c0;219;2023-11-21 10:29:52.033854;128
17.201913833618164;93.05718994140625;c1;219;2023-11-21 10:29:52.033854;128
0.0;93.20781707763672;c0;220;2023-11-21 10:29:52.081851;129
14.899681091308594;92.71398162841797;c1;220;2023-11-21 10:29:52.081851;129
40.527408599853516;90.01753234863281;c0;221;2023-11-21 10:29:52.081851;129
36.869197845458984;90.6236343383789;c1;221;2023-11-21 10:29:52.081851;129
31.15559196472168;89.90404510498047;c0;222;2023-11-21 10:29:52.081851;129
46.46122360229492;90.27477264404297;c1;222;2023-11-21 10:29:52.081851;129
0.0;87.88813781738281;c0;223;2023-11-21 10:29:52.081851;129
10.72047233581543;88.2636947631836;c1;223;2023-11-21 10:29:52.081851;129
51.06188201904297;90.4199447631836;c0;224;2023-11-21 10:29:52.081851;129
47.57017517089844;90.84624481201172;c1;224;2023-11-21 10:29:52.129907;130
41.75387954711914;87.68402862548828;c0;225;2023-11-21 10:29:52.129907;130
56.45564270019531;88.34777069091797;c1;225;2023-11-21 10:29:52.129907;130
40.878395080566406;88.54701232910156;c0;226;2023-11-21 10:29:52.129907;130
44.16899490356445;87.46526336669922;c1;226;2023-11-21 10:29:52.129907;130
39.07209014892578;89.04438781738281;c0;227;2023-11-21 10:29:52.129907;130
57.00895309448242;89.93477630615234;c1;227;2023-11-21 10:29:52.129907;130
50.185787200927734;89.53114318847656;c0;228;2023-11-21 10:29:52.129907;130
61.36052322387695;89.68841552734375;c1;228;2023-11-21 10:29:52.129907;130
inf;-26.941740036010742;c0;4;2023-11-21 10:29:52.142661;131
50.19160079956055;8.294087409973145;c1;4;2023-11-21 10:29:52.142661;131
90.09300231933594;48.56548309326172;c0;5;2023-11-21 10:29:52.142661;131
90.84934997558594;47.50737380981445;c1;5;2023-11-21 10:29:52.142661;131
102.45174407958984;57.1142692565918;c0;6;2023-11-21 10:29:52.142661;131
105.05018615722656;48.48832702636719;c1;6;2023-11-21 10:29:52.142661;131
102.9885482788086;73.88636016845703;c0;7;2023-11-21 10:29:52.142661;131
104.22606658935547;71.64541625976562;c1;7;2023-11-21 10:29:52.142661;131
93.55502319335938;194.5856475830078;c0;8;2023-11-21 10:29:52.142661;131
110.65301513671875;51.134578704833984;c1;8;2023-11-21 10:29:52.157940;132
101.25822448730469;16.116619110107422;c0;9;2023-11-21 10:29:52.157940;132
103.91060638427734;14.238541603088379;c1;9;2023-11-21 10:29:52.157940;132
92.12966918945312;66.60978698730469;c0;10;2023-11-21 10:29:52.157940;132
94.52943420410156;65.35333251953125;c1;10;2023-11-21 10:29:52.157940;132
88.81635284423828;58.48064422607422;c0;11;2023-11-21 10:29:52.157940;132
90.25162506103516;58.08254623413086;c1;11;2023-11-21 10:29:52.157940;132
124.3001708984375;109.63690948486328;c0;12;2023-11-21 10:29:52.157940;132
105.2527847290039;41.34372329711914;c1;12;2023-11-21 10:29:52.158741;132
24.93073844909668;149.4379119873047;c0;13;2023-11-21 10:29:52.173139;133
27.768041610717773;149.66127014160156;c1;13;2023-11-21 10:29:52.173139;133
86.78079986572266;46.967742919921875;c0;14;2023-11-21 10:29:52.173139;133
88.33512115478516;46.44248962402344;c1;14;2023-11-21 10:29:52.173139;133
93.76226043701172;63.32017135620117;c0;15;2023-11-21 10:29:52.173139;133
93.77364349365234;65.28874969482422;c1;15;2023-11-21 10:29:52.173139;133
120.67504119873047;173.25550842285156;c0;16;2023-11-21 10:29:52.173139;133
115.59427642822266;72.72940063476562;c1;16;2023-11-21 10:29:52.173139;133
inf;310.7014465332031;c0;17;2023-11-21 10:29:52.173685;133
inf;305.0552062988281;c1;17;2023-11-21 10:29:52.188548;134
85.60466766357422;52.72394561767578;c0;18;2023-11-21 10:29:52.188548;134
87.8700180053711;53.53949737548828;c1;18;2023-11-21 10:29:52.188548;134
88.16085052490234;58.72386932373047;c0;19;2023-11-21 10:29:52.188548;134
90.0917739868164;58.50294876098633;c1;19;2023-11-21 10:29:52.188548;134
80.28147888183594;239.7884979248047;c0;20;2023-11-21 10:29:52.188548;134
101.46931457519531;90.83258056640625;c1;20;2023-11-21 10:29:52.188548;134
119.94466400146484;35.505374908447266;c0;21;2023-11-21 10:29:52.188548;134
121.4531021118164;36.41736602783203;c1;21;2023-11-21 10:29:52.188548;134
inf;174.37037658691406;c0;22;2023-11-21 10:29:52.204515;135
inf;199.7941436767578;c1;22;2023-11-21 10:29:52.204515;135
85.10841369628906;69.98011016845703;c0;23;2023-11-21 10:29:52.204515;135
85.71215057373047;70.66258239746094;c1;23;2023-11-21 10:29:52.204515;135
86.49901580810547;57.48554992675781;c0;24;2023-11-21 10:29:52.204515;135
88.11327362060547;58.23381423950195;c1;24;2023-11-21 10:29:52.204515;135
89.71544647216797;67.46189880371094;c0;25;2023-11-21 10:29:52.204515;135
90.06649780273438;69.42743682861328;c1;25;2023-11-21 10:29:52.204515;135
97.08728790283203;91.10198974609375;c0;26;2023-11-21 10:29:52.204515;135
98.14907836914062;88.82101440429688;c1;26;2023-11-21 10:29:52.220557;136
84.48155975341797;59.850337982177734;c0;27;2023-11-21 10:29:52.220557;136
85.97615814208984;62.963016510009766;c1;27;2023-11-21 10:29:52.221730;136
inf;118.93177032470703;c0;28;2023-11-21 10:29:52.221730;136
inf;114.11409759521484;c1;28;2023-11-21 10:29:52.221730;136
0.0;99.57418060302734;c0;29;2023-11-21 10:29:52.221730;136
0.0;100.66439056396484;c1;29;2023-11-21 10:29:52.221730;136
65.73174285888672;61.309085845947266;c0;30;2023-11-21 10:29:52.221730;136
65.64633178710938;62.68217086791992;c1;30;2023-11-21 10:29:52.221730;136
81.4698486328125;59.97955322265625;c0;31;2023-11-21 10:29:52.239141;137
82.22836303710938;60.153629302978516;c1;31;2023-11-21 10:29:52.239141;137
95.96820831298828;67.25424194335938;c0;32;2023-11-21 10:29:52.239141;137
94.6517333984375;67.9712905883789;c1;32;2023-11-21 10:29:52.239141;137
102.98489379882812;79.697509765625;c0;33;2023-11-21 10:29:52.239141;137
103.45600891113281;81.00752258300781;c1;33;2023-11-21 10:29:52.239141;137
112.59480285644531;85.70430755615234;c0;34;2023-11-21 10:29:52.239141;137
112.23416900634766;85.86902618408203;c1;34;2023-11-21 10:29:52.239141;137
131.50389099121094;40.87110900878906;c0;35;2023-11-21 10:29:52.239141;137
136.93356323242188;39.548980712890625;c1;35;2023-11-21 10:29:52.258211;138
inf;-62.60478591918945;c0;36;2023-11-21 10:29:52.258211;138
inf;-29.842758178710938;c1;36;2023-11-21 10:29:52.258211;138
0.0;117.47406005859375;c0;37;2023-11-21 10:29:52.258211;138
0.0;123.16185760498047;c1;37;2023-11-21 10:29:52.258211;138
51.67094039916992;73.3048095703125;c0;38;2023-11-21 10:29:52.258211;138
51.65162658691406;74.88191223144531;c1;38;2023-11-21 10:29:52.258211;138
80.43094635009766;64.0794677734375;c0;39;2023-11-21 10:29:52.258211;138
81.29866027832031;65.36979675292969;c1;39;2023-11-21 10:29:52.258211;138
84.4762191772461;62.44673538208008;c0;40;2023-11-21 10:29:52.277462;139
86.54891204833984;62.50819778442383;c1;40;2023-11-21 10:29:52.277462;139
93.6622314453125;67.77112579345703;c0;41;2023-11-21 10:29:52.277462;139
95.41304779052734;68.709228515625;c1;41;2023-11-21 10:29:52.277462;139
106.49176788330078;73.76559448242188;c0;42;2023-11-21 10:29:52.277462;139
108.26924896240234;74.65487670898438;c1;42;2023-11-21 10:29:52.277462;139
106.6026840209961;88.0979995727539;c0;43;2023-11-21 10:29:52.277462;139
106.54857635498047;87.77828979492188;c1;43;2023-11-21 10:29:52.277462;139
106.45631408691406;82.44702911376953;c0;44;2023-11-21 10:29:52.277462;139
106.63070678710938;82.07123565673828;c1;44;2023-11-21 10:29:52.296712;140
112.0741195678711;72.53887939453125;c0;45;2023-11-21 10:29:52.296712;140
115.05120086669922;70.97472381591797;c1;45;2023-11-21 10:29:52.297586;140
70.37373352050781;9.815781593322754;c0;46;2023-11-21 10:29:52.297586;140
66.30004119873047;3.3153717517852783;c1;46;2023-11-21 10:29:52.297586;140
inf;367.05889892578125;c0;47;2023-11-21 10:29:52.297586;140
inf;394.99200439453125;c1;47;2023-11-21 10:29:52.297586;140
0.0;112.8786849975586;c0;48;2023-11-21 10:29:52.297586;140
0.0;114.20560455322266;c1;48;2023-11-21 10:29:52.297586;140
49.46916580200195;90.81535339355469;c0;49;2023-11-21 10:29:52.318441;141
48.709144592285156;93.97836303710938;c1;49;2023-11-21 10:29:52.318441;141
50.63078689575195;74.93321990966797;c0;50;2023-11-21 10:29:52.318441;141
54.39658737182617;75.31702423095703;c1;50;2023-11-21 10:29:52.318441;141
63.5865592956543;67.03175354003906;c0;51;2023-11-21 10:29:52.318441;141
61.65793991088867;67.76896667480469;c1;51;2023-11-21 10:29:52.318441;141
85.14833068847656;64.65413665771484;c0;52;2023-11-21 10:29:52.318941;141
82.1575698852539;66.6715087890625;c1;52;2023-11-21 10:29:52.318941;141
91.9181137084961;68.29816436767578;c0;53;2023-11-21 10:29:52.318941;141
94.45226287841797;69.0933609008789;c1;53;2023-11-21 10:29:52.339368;142
99.06465911865234;71.14138793945312;c0;54;2023-11-21 10:29:52.339368;142
99.75780487060547;72.18827056884766;c1;54;2023-11-21 10:29:52.339368;142
103.4053955078125;74.28667449951172;c0;55;2023-11-21 10:29:52.339368;142
105.20512390136719;75.1526870727539;c1;55;2023-11-21 10:29:52.339368;142
108.44883728027344;83.18338775634766;c0;56;2023-11-21 10:29:52.339368;142
110.46560668945312;83.95071411132812;c1;56;2023-11-21 10:29:52.339368;142
114.8486099243164;85.20612335205078;c0;57;2023-11-21 10:29:52.339368;142
114.4455795288086;88.06271362304688;c1;57;2023-11-21 10:29:52.339368;142
107.98884582519531;85.26205444335938;c0;58;2023-11-21 10:29:52.361237;143
107.33015441894531;86.48133850097656;c1;58;2023-11-21 10:29:52.361237;143
111.97417449951172;79.9027328491211;c0;59;2023-11-21 10:29:52.361237;143
113.16902160644531;79.41255950927734;c1;59;2023-11-21 10:29:52.361237;143
119.85689544677734;40.38978576660156;c0;60;2023-11-21 10:29:52.361237;143
120.52808380126953;40.11581802368164;c1;60;2023-11-21 10:29:52.361237;143
0.0;-57.00861358642578;c0;61;2023-11-21 10:29:52.361237;143
0.0;-49.4484748840332;c1;61;2023-11-21 10:29:52.361237;143
inf;408.1571960449219;c0;62;2023-11-21 10:29:52.361237;143
inf;430.8453369140625;c1;62;2023-11-21 10:29:52.384262;144
0.0;135.81687927246094;c0;63;2023-11-21 10:29:52.384262;144
0.0;135.70387268066406;c1;63;2023-11-21 10:29:52.384262;144
0.0;103.45867919921875;c0;64;2023-11-21 10:29:52.384262;144
0.0;103.96136474609375;c1;64;2023-11-21 10:29:52.384262;144
0.0;87.72661590576172;c0;65;2023-11-21 10:29:52.384262;144
0.0;88.93876647949219;c1;65;2023-11-21 10:29:52.384262;144
38.966243743896484;78.33751678466797;c0;66;2023-11-21 10:29:52.384262;144
41.12724304199219;79.23167419433594;c1;66;2023-11-21 10:29:52.384262;144
60.35920333862305;74.20992279052734;c0;67;2023-11-21 10:29:52.407158;145
58.75407409667969;75.38462829589844;c1;67;2023-11-21 10:29:52.408279;145
65.85698699951172;72.30113983154297;c0;68;2023-11-21 10:29:52.408279;145
64.33088684082031;72.59172821044922;c1;68;2023-11-21 10:29:52.408279;145
77.70350646972656;68.06314849853516;c0;69;2023-11-21 10:29:52.408279;145
80.48042297363281;68.86908721923828;c1;69;2023-11-21 10:29:52.408279;145
81.90634155273438;73.60476684570312;c0;70;2023-11-21 10:29:52.408279;145
83.0103759765625;74.9786376953125;c1;70;2023-11-21 10:29:52.408279;145
90.94551849365234;69.82621765136719;c0;71;2023-11-21 10:29:52.408279;145
92.7796630859375;70.619140625;c1;71;2023-11-21 10:29:52.431529;146
103.00366973876953;72.72118377685547;c0;72;2023-11-21 10:29:52.431529;146
102.29670715332031;71.97709655761719;c1;72;2023-11-21 10:29:52.431529;146
