inf;-34.82157516479492;c0;4;2023-11-21 10:29:49.069309;31
107.1439208984375;75.47168731689453;c0;73;2023-11-21 10:29:52.432531;146
107.8125991821289;76.13155364990234;c1;73;2023-11-21 10:29:52.432531;146
107.20333099365234;79.07324981689453;c0;74;2023-11-21 10:29:52.432531;146
110.23058319091797;79.26457214355469;c1;74;2023-11-21 10:29:52.432531;146
112.9974136352539;82.11013793945312;c0;75;2023-11-21 10:29:52.432531;146
112.05453491210938;82.31941223144531;c1;75;2023-11-21 10:29:52.432531;146
118.98662567138672;85.41932678222656;c0;76;2023-11-21 10:29:52.456357;147
120.85879516601562;86.61697387695312;c1;76;2023-11-21 10:29:52.456357;147
112.27223205566406;89.19428253173828;c0;77;2023-11-21 10:29:52.456357;147
114.50536346435547;90.52066802978516;c1;77;2023-11-21 10:29:52.457358;147
115.92601013183594;92.22038269042969;c0;78;2023-11-21 10:29:52.457358;147
118.30416107177734;89.8363037109375;c1;78;2023-11-21 10:29:52.457358;147
104.65194702148438;84.06818389892578;c0;79;2023-11-21 10:29:52.457358;147
106.41267395019531;85.21978759765625;c1;79;2023-11-21 10:29:52.457358;147
118.76092529296875;81.82415771484375;c0;80;2023-11-21 10:29:52.457665;147
117.8076171875;82.62882995605469;c1;80;2023-11-21 10:29:52.481935;148
131.4813232421875;77.5597915649414;c0;81;2023-11-21 10:29:52.481935;148
134.73477172851562;79.0970230102539;c1;81;2023-11-21 10:29:52.481935;148
105.22967529296875;42.389976501464844;c0;82;2023-11-21 10:29:52.481935;148
118.7131118774414;43.20769500732422;c1;82;2023-11-21 10:29:52.481935;148
67.23994445800781;3.4156875610351562;c0;83;2023-11-21 10:29:52.481935;148
71.40303802490234;-5.752491474151611;c1;83;2023-11-21 10:29:52.481935;148
inf;64.17936706542969;c0;84;2023-11-21 10:29:52.481935;148
inf;44.904876708984375;c1;84;2023-11-21 10:29:52.482939;148
inf;168.32620239257812;c0;85;2023-11-21 10:29:52.508966;149
inf;161.97918701171875;c1;85;2023-11-21 10:29:52.508966;149
inf;143.24607849121094;c0;86;2023-11-21 10:29:52.508966;149
inf;144.97096252441406;c1;86;2023-11-21 10:29:52.508966;149
0.0;114.65098571777344;c0;87;2023-11-21 10:29:52.508966;149
0.0;111.36861419677734;c1;87;2023-11-21 10:29:52.508966;149
0.0;103.43547821044922;c0;88;2023-11-21 10:29:52.508966;149
0.0;103.70243835449219;c1;88;2023-11-21 10:29:52.508966;149
0.0;93.08341979980469;c0;89;2023-11-21 10:29:52.508966;149
0.0;94.56842041015625;c1;89;2023-11-21 10:29:52.535913;150
0.0;85.31922149658203;c0;90;2023-11-21 10:29:52.535913;150
0.0;86.82994842529297;c1;90;2023-11-21 10:29:52.535913;150
23.1767578125;82.61642456054688;c0;91;2023-11-21 10:29:52.535913;150
24.974411010742188;83.20428466796875;c1;91;2023-11-21 10:29:52.535913;150
45.458900451660156;80.16910552978516;c0;92;2023-11-21 10:29:52.535913;150
44.04627227783203;80.00247955322266;c1;92;2023-11-21 10:29:52.535913;150
57.974708557128906;76.8906478881836;c0;93;2023-11-21 10:29:52.535913;150
53.74271774291992;77.79922485351562;c1;93;2023-11-21 10:29:52.535913;150
63.07760238647461;73.29302978515625;c0;94;2023-11-21 10:29:52.563290;151
66.2115249633789;75.72517395019531;c1;94;2023-11-21 10:29:52.563290;151
72.39447784423828;73.39270782470703;c0;95;2023-11-21 10:29:52.563290;151
73.51957702636719;72.69157409667969;c1;95;2023-11-21 10:29:52.563290;151
86.6979751586914;73.77930450439453;c0;96;2023-11-21 10:29:52.563290;151
84.62841796875;74.36949157714844;c1;96;2023-11-21 10:29:52.563290;151
83.96713256835938;72.26319885253906;c0;97;2023-11-21 10:29:52.564321;151
81.45929718017578;73.13959503173828;c1;97;2023-11-21 10:29:52.564321;151
95.5113296508789;71.07401275634766;c0;98;2023-11-21 10:29:52.564321;151
96.11312866210938;70.81925964355469;c1;98;2023-11-21 10:29:52.591567;152
93.85977935791016;72.331298828125;c0;99;2023-11-21 10:29:52.591567;152
96.11360168457031;73.60285186767578;c1;99;2023-11-21 10:29:52.591567;152
102.4731216430664;74.89378356933594;c0;100;2023-11-21 10:29:52.591567;152
102.33799743652344;74.888916015625;c1;100;2023-11-21 10:29:52.591567;152
111.93269348144531;74.64836883544922;c0;101;2023-11-21 10:29:52.591567;152
111.23954010009766;75.00675964355469;c1;101;2023-11-21 10:29:52.591567;152
105.36698150634766;76.4568862915039;c0;102;2023-11-21 10:29:52.591567;152
105.45372009277344;77.4817886352539;c1;102;2023-11-21 10:29:52.591567;152
102.94331359863281;78.49105834960938;c0;103;2023-11-21 10:29:52.620726;153
103.51338195800781;79.18376159667969;c1;103;2023-11-21 10:29:52.620726;153
110.6330337524414;81.1281509399414;c0;104;2023-11-21 10:29:52.620726;153
108.05781555175781;80.63687133789062;c1;104;2023-11-21 10:29:52.620726;153
114.35600280761719;85.1808853149414;c0;105;2023-11-21 10:29:52.620726;153
116.40393829345703;85.4669189453125;c1;105;2023-11-21 10:29:52.620726;153
116.40013122558594;83.38735961914062;c0;106;2023-11-21 10:29:52.620726;153
115.64567565917969;84.46907043457031;c1;106;2023-11-21 10:29:52.620726;153
120.52837371826172;87.0627670288086;c0;107;2023-11-21 10:29:52.620726;153
119.52545928955078;87.35111999511719;c1;107;2023-11-21 10:29:52.650781;154
119.30912780761719;87.54673767089844;c0;108;2023-11-21 10:29:52.650781;154
117.98690795898438;87.89800262451172;c1;108;2023-11-21 10:29:52.650781;154
119.89423370361328;86.46694946289062;c0;109;2023-11-21 10:29:52.650781;154
119.18124389648438;88.45133972167969;c1;109;2023-11-21 10:29:52.650781;154
118.86795043945312;91.3326644897461;c0;110;2023-11-21 10:29:52.650781;154
123.9738540649414;90.72164154052734;c1;110;2023-11-21 10:29:52.650781;154
110.77061462402344;87.92628479003906;c0;111;2023-11-21 10:29:52.650781;154
114.77799224853516;87.75677490234375;c1;111;2023-11-21 10:29:52.650781;154
123.66424560546875;90.36178588867188;c0;112;2023-11-21 10:29:52.681758;155
122.10619354248047;90.43362426757812;c1;112;2023-11-21 10:29:52.681973;155
120.94293975830078;90.10038757324219;c0;113;2023-11-21 10:29:52.681973;155
123.033935546875;90.76339721679688;c1;113;2023-11-21 10:29:52.681973;155
124.95333099365234;89.03861999511719;c0;114;2023-11-21 10:29:52.681973;155
122.97757720947266;87.95719909667969;c1;114;2023-11-21 10:29:52.681973;155
111.385498046875;84.77640533447266;c0;115;2023-11-21 10:29:52.681973;155
113.26202392578125;85.23954772949219;c1;115;2023-11-21 10:29:52.681973;155
106.06895446777344;81.68572235107422;c0;116;2023-11-21 10:29:52.681973;155
114.1064453125;82.02132415771484;c1;116;2023-11-21 10:29:52.712515;156
125.01765441894531;76.6363525390625;c0;117;2023-11-21 10:29:52.712515;156
128.15603637695312;76.68047332763672;c1;117;2023-11-21 10:29:52.712515;156
103.8118896484375;73.47640228271484;c0;118;2023-11-21 10:29:52.712515;156
108.1253433227539;75.05389404296875;c1;118;2023-11-21 10:29:52.712515;156
96.76477813720703;38.86247634887695;c0;119;2023-11-21 10:29:52.712515;156
102.5552978515625;29.106897354125977;c1;119;2023-11-21 10:29:52.712515;156
75.64241027832031;-5.758665084838867;c0;120;2023-11-21 10:29:52.712515;156
57.69658660888672;7.164210796356201;c1;120;2023-11-21 10:29:52.712515;156
inf;-279.20989990234375;c0;121;2023-11-21 10:29:52.744483;157
inf;-346.2393493652344;c1;121;2023-11-21 10:29:52.744483;157
inf;288.3777160644531;c0;122;2023-11-21 10:29:52.744483;157
inf;323.9068908691406;c1;122;2023-11-21 10:29:52.744483;157
inf;160.7158966064453;c0;123;2023-11-21 10:29:52.744483;157
inf;164.42417907714844;c1;123;2023-11-21 10:29:52.744483;157
inf;140.314697265625;c0;124;2023-11-21 10:29:52.744483;157
inf;146.42738342285156;c1;124;2023-11-21 10:29:52.744483;157
0.0;112.26387023925781;c0;125;2023-11-21 10:29:52.744483;157
0.0;119.40072631835938;c1;125;2023-11-21 10:29:52.777250;158
0.0;114.1311264038086;c0;126;2023-11-21 10:29:52.777250;158
0.0;111.20127868652344;c1;126;2023-11-21 10:29:52.777250;158
0.0;106.58686065673828;c0;127;2023-11-21 10:29:52.777250;158
0.0;108.48523712158203;c1;127;2023-11-21 10:29:52.777250;158
0.0;108.396728515625;c0;128;2023-11-21 10:29:52.777250;158
0.0;109.6296157836914;c1;128;2023-11-21 10:29:52.777250;158
0.0;101.29308319091797;c0;129;2023-11-21 10:29:52.777250;158
0.0;102.7542724609375;c1;129;2023-11-21 10:29:52.777250;158
0.0;90.45428466796875;c0;130;2023-11-21 10:29:52.810431;159
0.0;92.06885528564453;c1;130;2023-11-21 10:29:52.810431;159
0.0;90.12224578857422;c0;131;2023-11-21 10:29:52.810431;159
0.0;90.96917724609375;c1;131;2023-11-21 10:29:52.810431;159
0.0;89.92613983154297;c0;132;2023-11-21 10:29:52.810431;159
28.632104873657227;89.66736602783203;c1;132;2023-11-21 10:29:52.810431;159
0.0;83.66412353515625;c0;133;2023-11-21 10:29:52.810431;159
0.0;83.6454849243164;c1;133;2023-11-21 10:29:52.810431;159
0.0;82.05506896972656;c0;134;2023-11-21 10:29:52.810431;159
23.969030380249023;83.4543228149414;c1;134;2023-11-21 10:29:52.844213;160
27.071807861328125;84.3292007446289;c0;135;2023-11-21 10:29:52.844213;160
24.893030166625977;86.3316650390625;c1;135;2023-11-21 10:29:52.844213;160
29.376304626464844;82.55748748779297;c0;136;2023-11-21 10:29:52.844213;160
31.603336334228516;83.4526138305664;c1;136;2023-11-21 10:29:52.844213;160
35.64611053466797;77.99385833740234;c0;137;2023-11-21 10:29:52.844213;160
35.385040283203125;78.3505630493164;c1;137;2023-11-21 10:29:52.844213;160
59.00322341918945;80.81149291992188;c0;138;2023-11-21 10:29:52.844213;160
55.7612190246582;80.52925872802734;c1;138;2023-11-21 10:29:52.844213;160
55.353023529052734;77.5091323852539;c0;139;2023-11-21 10:29:52.879211;161
58.36243438720703;78.55530548095703;c1;139;2023-11-21 10:29:52.879211;161
67.83804321289062;83.2516098022461;c0;140;2023-11-21 10:29:52.879211;161
64.39973449707031;82.96619415283203;c1;140;2023-11-21 10:29:52.879211;161
68.31553649902344;78.1396255493164;c0;141;2023-11-21 10:29:52.879211;161
64.83073425292969;80.18488311767578;c1;141;2023-11-21 10:29:52.879211;161
74.29271697998047;77.73387908935547;c0;142;2023-11-21 10:29:52.879211;161
77.13276672363281;76.83241271972656;c1;142;2023-11-21 10:29:52.879211;161
78.83000946044922;76.5618896484375;c0;143;2023-11-21 10:29:52.879211;161
78.99005889892578;76.79000091552734;c1;143;2023-11-21 10:29:52.914209;162
80.9634780883789;76.38179016113281;c0;144;2023-11-21 10:29:52.914209;162
83.90379333496094;77.11341857910156;c1;144;2023-11-21 10:29:52.914209;162
90.48690032958984;77.03514099121094;c0;145;2023-11-21 10:29:52.914209;162
86.75911712646484;77.64566040039062;c1;145;2023-11-21 10:29:52.914209;162
90.21442413330078;78.6409683227539;c0;146;2023-11-21 10:29:52.914209;162
90.69845581054688;78.13813018798828;c1;146;2023-11-21 10:29:52.914209;162
91.1318130493164;76.26656341552734;c0;147;2023-11-21 10:29:52.914209;162
93.58605194091797;77.10631561279297;c1;147;2023-11-21 10:29:52.914209;162
93.01113891601562;76.93594360351562;c0;148;2023-11-21 10:29:52.950213;163
99.29641723632812;78.2076644897461;c1;148;2023-11-21 10:29:52.950213;163
101.72986602783203;77.74024200439453;c0;149;2023-11-21 10:29:52.950213;163
105.61267852783203;79.31597137451172;c1;149;2023-11-21 10:29:52.950213;163
101.00994873046875;78.76461029052734;c0;150;2023-11-21 10:29:52.950213;163
103.68047332763672;79.04802703857422;c1;150;2023-11-21 10:29:52.950213;163
101.45945739746094;78.240234375;c0;151;2023-11-21 10:29:52.950213;163
101.05752563476562;80.22211456298828;c1;151;2023-11-21 10:29:52.951249;163
101.05217742919922;76.78611755371094;c0;152;2023-11-21 10:29:52.951249;163
101.41510772705078;77.44739532470703;c1;152;2023-11-21 10:29:52.987209;164
102.42131042480469;77.24024963378906;c0;153;2023-11-21 10:29:52.987209;164
104.65556335449219;76.75239562988281;c1;153;2023-11-21 10:29:52.987209;164
125.84687042236328;74.34687805175781;c0;154;2023-11-21 10:29:52.987209;164
126.67459869384766;75.09130096435547;c1;154;2023-11-21 10:29:52.987209;164
125.70542907714844;76.28013610839844;c0;155;2023-11-21 10:29:52.987209;164
127.83185577392578;77.11607360839844;c1;155;2023-11-21 10:29:52.987209;164
132.55654907226562;77.63592529296875;c0;156;2023-11-21 10:29:52.987209;164
131.12559509277344;79.01451873779297;c1;156;2023-11-21 10:29:52.988210;164
132.15493774414062;79.6706771850586;c0;157;2023-11-21 10:29:53.024212;165
133.8010711669922;81.28793334960938;c1;157;2023-11-21 10:29:53.025210;165
123.9136962890625;82.2457046508789;c0;158;2023-11-21 10:29:53.025210;165
126.87667083740234;83.10419464111328;c1;158;2023-11-21 10:29:53.025210;165
122.50605773925781;83.12405395507812;c0;159;2023-11-21 10:29:53.025210;165
124.36821746826172;84.34673309326172;c1;159;2023-11-21 10:29:53.025210;165
126.21717834472656;80.09217834472656;c0;160;2023-11-21 10:29:53.025210;165
128.19300842285156;82.05767822265625;c1;160;2023-11-21 10:29:53.025918;165
133.32472229003906;84.92770385742188;c0;161;2023-11-21 10:29:53.025918;165
132.0362548828125;85.48987579345703;c1;161;2023-11-21 10:29:53.062295;166
138.52711486816406;82.41841888427734;c0;162;2023-11-21 10:29:53.063210;166
139.94793701171875;83.97721099853516;c1;162;2023-11-21 10:29:53.063210;166
135.90518188476562;86.03902435302734;c0;163;2023-11-21 10:29:53.063210;166
131.47975158691406;86.80328369140625;c1;163;2023-11-21 10:29:53.063210;166
129.455810546875;87.58673095703125;c0;164;2023-11-21 10:29:53.063210;166
132.6018829345703;89.21881103515625;c1;164;2023-11-21 10:29:53.063210;166
130.08457946777344;87.03714752197266;c0;165;2023-11-21 10:29:53.063210;166
127.447509765625;89.21104431152344;c1;165;2023-11-21 10:29:53.063210;166
133.52621459960938;85.54975128173828;c0;166;2023-11-21 10:29:53.101904;167
134.4971160888672;85.39835357666016;c1;166;2023-11-21 10:29:53.101904;167
127.99405670166016;87.03287506103516;c0;167;2023-11-21 10:29:53.101904;167
129.13526916503906;87.40447998046875;c1;167;2023-11-21 10:29:53.102723;167
133.57887268066406;87.42218780517578;c0;168;2023-11-21 10:29:53.102723;167
132.8907928466797;88.33790588378906;c1;168;2023-11-21 10:29:53.103328;167
132.6356964111328;88.54854583740234;c0;169;2023-11-21 10:29:53.103328;167
132.19140625;88.04784393310547;c1;169;2023-11-21 10:29:53.103722;167
127.39154815673828;90.01383209228516;c0;170;2023-11-21 10:29:53.103722;167
134.183349609375;88.4324951171875;c1;170;2023-11-21 10:29:53.141826;168
126.39598083496094;89.75782775878906;c0;171;2023-11-21 10:29:53.142722;168
127.83063507080078;91.58804321289062;c1;171;2023-11-21 10:29:53.144723;168
129.82447814941406;89.616943359375;c0;172;2023-11-21 10:29:53.145722;168
126.70014953613281;89.69410705566406;c1;172;2023-11-21 10:29:53.146722;168
128.26348876953125;88.14750671386719;c0;173;2023-11-21 10:29:53.147722;168
126.93104553222656;88.88922882080078;c1;173;2023-11-21 10:29:53.147722;168
131.4382781982422;89.14936828613281;c0;174;2023-11-21 10:29:53.147722;168
133.89547729492188;88.61492156982422;c1;174;2023-11-21 10:29:53.147722;168
122.14921569824219;90.1070556640625;c0;175;2023-11-21 10:29:53.182724;169
124.29182434082031;91.03952026367188;c1;175;2023-11-21 10:29:53.182724;169
113.17718505859375;90.02284240722656;c0;176;2023-11-21 10:29:53.182724;169
116.13462829589844;92.09911346435547;c1;176;2023-11-21 10:29:53.182724;169
125.09220886230469;93.40379333496094;c0;177;2023-11-21 10:29:53.182724;169
134.40191650390625;92.10589599609375;c1;177;2023-11-21 10:29:53.182724;169
118.14168548583984;94.1993408203125;c0;178;2023-11-21 10:29:53.182724;169
120.64015197753906;95.70079803466797;c1;178;2023-11-21 10:29:53.182724;169
131.37252807617188;92.21575164794922;c0;179;2023-11-21 10:29:53.182724;169
130.48851013183594;91.71639251708984;c1;179;2023-11-21 10:29:53.222724;170
145.09988403320312;95.39398956298828;c0;180;2023-11-21 10:29:53.223723;170
139.43038940429688;92.95049285888672;c1;180;2023-11-21 10:29:53.223723;170
142.51849365234375;88.37052917480469;c0;181;2023-11-21 10:29:53.223723;170
136.33453369140625;87.36553192138672;c1;181;2023-11-21 10:29:53.223723;170
137.75314331054688;82.86709594726562;c0;182;2023-11-21 10:29:53.223723;170
132.18438720703125;83.12659454345703;c1;182;2023-11-21 10:29:53.223723;170
133.01084899902344;80.7577133178711;c0;183;2023-11-21 10:29:53.223723;170
140.64276123046875;82.44434356689453;c1;183;2023-11-21 10:29:53.223723;170
103.9356918334961;77.61758422851562;c0;184;2023-11-21 10:29:53.263723;171
109.51997375488281;80.47591400146484;c1;184;2023-11-21 10:29:53.264722;171
107.3602066040039;82.75518035888672;c0;185;2023-11-21 10:29:53.264722;171
111.6491470336914;78.33174133300781;c1;185;2023-11-21 10:29:53.264722;171
100.80726623535156;77.80638885498047;c0;186;2023-11-21 10:29:53.264938;171
90.32447052001953;79.25489807128906;c1;186;2023-11-21 10:29:53.264938;171
97.6729736328125;74.88331604003906;c0;187;2023-11-21 10:29:53.264938;171
107.10907745361328;78.8555908203125;c1;187;2023-11-21 10:29:53.264938;171
126.48670959472656;81.26575469970703;c0;188;2023-11-21 10:29:53.264938;171
150.78390502929688;80.9454116821289;c1;188;2023-11-21 10:29:53.306868;172
127.79962921142578;67.37879180908203;c0;189;2023-11-21 10:29:53.306868;172
107.7701187133789;72.30445861816406;c1;189;2023-11-21 10:29:53.306868;172
88.40617370605469;60.23332595825195;c0;190;2023-11-21 10:29:53.306868;172
80.06836700439453;66.40255737304688;c1;190;2023-11-21 10:29:53.306868;172
125.95868682861328;67.98638916015625;c0;191;2023-11-21 10:29:53.307866;172
130.0073699951172;61.32620620727539;c1;191;2023-11-21 10:29:53.307866;172
148.5418701171875;60.72597885131836;c0;192;2023-11-21 10:29:53.307866;172
149.3296356201172;56.033626556396484;c1;192;2023-11-21 10:29:53.307866;172
60.544776916503906;31.15726661682129;c0;193;2023-11-21 10:29:53.350365;173
40.37675476074219;24.092987060546875;c1;193;2023-11-21 10:29:53.350365;173
0.0;-22.47165298461914;c0;194;2023-11-21 10:29:53.350365;173
109.87373352050781;-2.7186102867126465;c1;194;2023-11-21 10:29:53.350365;173
0.0;-121.45614624023438;c0;195;2023-11-21 10:29:53.350365;173
inf;-131.66189575195312;c1;195;2023-11-21 10:29:53.350365;173
inf;-21.219173431396484;c0;196;2023-11-21 10:29:53.350365;173
inf;-130.66763305664062;c1;196;2023-11-21 10:29:53.350365;173
inf;242.14048767089844;c0;197;2023-11-21 10:29:53.350365;173
inf;221.74024963378906;c1;197;2023-11-21 10:29:53.393729;174
inf;177.10792541503906;c0;198;2023-11-21 10:29:53.393729;174
inf;175.77293395996094;c1;198;2023-11-21 10:29:53.393729;174
0.0;155.2955322265625;c0;199;2023-11-21 10:29:53.393729;174
0.0;158.29286193847656;c1;199;2023-11-21 10:29:53.393729;174
0.0;144.21397399902344;c0;200;2023-11-21 10:29:53.394692;174
0.0;143.36581420898438;c1;200;2023-11-21 10:29:53.394692;174
0.0;119.9028091430664;c0;201;2023-11-21 10:29:53.394866;174
0.0;116.86727142333984;c1;201;2023-11-21 10:29:53.394866;174
0.0;111.6902084350586;c0;202;2023-11-21 10:29:53.438870;175
0.0;111.80445098876953;c1;202;2023-11-21 10:29:53.438870;175
0.0;122.9399642944336;c0;203;2023-11-21 10:29:53.438870;175
0.0;119.71920013427734;c1;203;2023-11-21 10:29:53.438870;175
0.0;108.1592788696289;c0;204;2023-11-21 10:29:53.438870;175
0.0;110.71575927734375;c1;204;2023-11-21 10:29:53.438870;175
0.0;122.52130126953125;c0;205;2023-11-21 10:29:53.439694;175
0.0;116.926025390625;c1;205;2023-11-21 10:29:53.439694;175
0.0;106.5443344116211;c0;206;2023-11-21 10:29:53.439694;175
0.0;108.79444885253906;c1;206;2023-11-21 10:29:53.483695;176
0.0;111.4372787475586;c0;207;2023-11-21 10:29:53.483695;176
0.0;109.77320098876953;c1;207;2023-11-21 10:29:53.483695;176
0.0;94.96550750732422;c0;208;2023-11-21 10:29:53.483695;176
0.0;98.46974182128906;c1;208;2023-11-21 10:29:53.484698;176
0.0;95.9512939453125;c0;209;2023-11-21 10:29:53.484698;176
0.0;100.8262710571289;c1;209;2023-11-21 10:29:53.484698;176
0.0;100.52478790283203;c0;210;2023-11-21 10:29:53.484698;176
0.0;104.00513458251953;c1;210;2023-11-21 10:29:53.484698;176
29.78658676147461;101.14708709716797;c0;211;2023-11-21 10:29:53.529969;177
0.0;105.64673614501953;c1;211;2023-11-21 10:29:53.529969;177
37.878257751464844;100.53913116455078;c0;212;2023-11-21 10:29:53.529969;177
42.12539291381836;102.70479583740234;c1;212;2023-11-21 10:29:53.529969;177
0.0;97.87462615966797;c0;213;2023-11-21 10:29:53.529969;177
0.0;99.59105682373047;c1;213;2023-11-21 10:29:53.529969;177
0.0;95.94950866699219;c0;214;2023-11-21 10:29:53.529969;177
0.0;97.45391082763672;c1;214;2023-11-21 10:29:53.529969;177
0.0;95.10612487792969;c0;215;2023-11-21 10:29:53.529969;177
0.0;96.6559066772461;c1;215;2023-11-21 10:29:53.575995;178
0.0;94.08201599121094;c0;216;2023-11-21 10:29:53.576996;178
41.965476989746094;92.00125885009766;c1;216;2023-11-21 10:29:53.576996;178
45.80525207519531;88.94660186767578;c0;217;2023-11-21 10:29:53.576996;178
53.83388900756836;89.72007751464844;c1;217;2023-11-21 10:29:53.576996;178
0.0;92.2380599975586;c0;218;2023-11-21 10:29:53.576996;178
0.0;92.71813201904297;c1;218;2023-11-21 10:29:53.576996;178
32.93619155883789;93.98184204101562;c0;219;2023-11-21 10:29:53.576996;178
41.147125244140625;94.96471405029297;c1;219;2023-11-21 10:29:53.576996;178
0.0;92.66716766357422;c0;220;2023-11-21 10:29:53.623996;179
0.0;93.4565658569336;c1;220;2023-11-21 10:29:53.623996;179
49.73051452636719;90.77101135253906;c0;221;2023-11-21 10:29:53.623996;179
38.53246307373047;90.21207427978516;c1;221;2023-11-21 10:29:53.624996;179
52.12457275390625;90.50145721435547;c0;222;2023-11-21 10:29:53.624996;179
59.52044677734375;91.0752944946289;c1;222;2023-11-21 10:29:53.624996;179
42.461036682128906;88.1025619506836;c0;223;2023-11-21 10:29:53.625246;179
27.45383644104004;87.3262939453125;c1;223;2023-11-21 10:29:53.625246;179
50.0059700012207;89.41632080078125;c0;224;2023-11-21 10:29:53.625246;179
48.21204376220703;89.85747528076172;c1;224;2023-11-21 10:29:53.672232;180
41.22773361206055;87.12903594970703;c0;225;2023-11-21 10:29:53.672232;180
57.978031158447266;88.83963775634766;c1;225;2023-11-21 10:29:53.672232;180
39.00722122192383;86.15694427490234;c0;226;2023-11-21 10:29:53.672232;180
46.17841720581055;87.59534454345703;c1;226;2023-11-21 10:29:53.672232;180
52.517578125;89.92484283447266;c0;227;2023-11-21 10:29:53.672232;180
57.52366256713867;89.04281616210938;c1;227;2023-11-21 10:29:53.673195;180
49.883567810058594;89.95259094238281;c0;228;2023-11-21 10:29:53.673195;180
52.05032730102539;89.64500427246094;c1;228;2023-11-21 10:29:53.673338;180
inf;-32.86784362792969;c0;4;2023-11-21 10:29:53.685232;181
52.54319763183594;6.949465274810791;c1;4;2023-11-21 10:29:53.685232;181
90.44303894042969;45.673866271972656;c0;5;2023-11-21 10:29:53.685232;181
91.5628662109375;48.71438217163086;c1;5;2023-11-21 10:29:53.685232;181
103.62859344482422;47.87179946899414;c0;6;2023-11-21 10:29:53.685232;181
105.071533203125;47.432315826416016;c1;6;2023-11-21 10:29:53.685232;181
103.47590637207031;73.94957733154297;c0;7;2023-11-21 10:29:53.686195;181
103.91826629638672;76.8538818359375;c1;7;2023-11-21 10:29:53.686195;181
92.69933319091797;188.57186889648438;c0;8;2023-11-21 10:29:53.686195;181
110.36387634277344;51.81166458129883;c1;8;2023-11-21 10:29:53.700196;182
102.18539428710938;13.610198974609375;c0;9;2023-11-21 10:29:53.700196;182
100.75148010253906;13.956456184387207;c1;9;2023-11-21 10:29:53.700196;182
91.50814056396484;66.81509399414062;c0;10;2023-11-21 10:29:53.700196;182
93.27565002441406;65.75088500976562;c1;10;2023-11-21 10:29:53.700196;182
89.37626647949219;59.29884719848633;c0;11;2023-11-21 10:29:53.700196;182
89.68631744384766;57.646080017089844;c1;11;2023-11-21 10:29:53.700196;182
123.78228759765625;108.63184356689453;c0;12;2023-11-21 10:29:53.701196;182
104.4159164428711;41.58881759643555;c1;12;2023-11-21 10:29:53.701196;182
26.594951629638672;150.9020538330078;c0;13;2023-11-21 10:29:53.715195;183
25.087697982788086;159.04457092285156;c1;13;2023-11-21 10:29:53.715195;183
88.51934051513672;46.7151985168457;c0;14;2023-11-21 10:29:53.715195;183
87.96549224853516;47.69574737548828;c1;14;2023-11-21 10:29:53.716241;183
93.33026885986328;65.47135925292969;c0;15;2023-11-21 10:29:53.716241;183
94.07771301269531;64.7850341796875;c1;15;2023-11-21 10:29:53.716241;183
123.01869201660156;179.51895141601562;c0;16;2023-11-21 10:29:53.716241;183
115.48799133300781;72.37435150146484;c1;16;2023-11-21 10:29:53.716241;183
inf;293.3463439941406;c0;17;2023-11-21 10:29:53.716241;183
inf;295.2727355957031;c1;17;2023-11-21 10:29:53.731200;184
85.99698638916016;52.778743743896484;c0;18;2023-11-21 10:29:53.731200;184
86.09980010986328;53.394344329833984;c1;18;2023-11-21 10:29:53.731200;184
88.0595703125;58.48660659790039;c0;19;2023-11-21 10:29:53.731200;184
