314033;311204;12;0;2023-12-07 11:48:20.591956;1
314719;311887;12;0;2023-12-07 11:48:21.128694;42
312602;311831;14;0;2023-12-07 11:48:21.128694;42
238816;244736;0;0;2023-12-07 11:48:21.128694;42
274558;1043175;2;0;2023-12-07 11:48:21.128694;42
1543108;1823328;4;0;2023-12-07 11:48:21.128694;42
1759112;1274782;6;0;2023-12-07 11:48:21.128694;42
406761;293565;8;0;2023-12-07 11:48:21.128694;42
311199;311397;10;0;2023-12-07 11:48:21.128694;42
314733;311901;12;0;2023-12-07 11:48:21.140440;43
312616;311846;14;0;2023-12-07 11:48:21.140440;43
238827;244747;0;0;2023-12-07 11:48:21.140440;43
274571;1043224;2;0;2023-12-07 11:48:21.140440;43
1543181;1823415;4;0;2023-12-07 11:48:21.140440;43
1759195;1274842;6;0;2023-12-07 11:48:21.140440;43
406780;293579;8;0;2023-12-07 11:48:21.140440;43
311214;311411;10;0;2023-12-07 11:48:21.140440;43
314747;311916;12;0;2023-12-07 11:48:21.140440;43
312631;311861;14;0;2023-12-07 11:48:21.153440;44
238838;244759;0;0;2023-12-07 11:48:21.153440;44
274584;1043274;2;0;2023-12-07 11:48:21.153440;44
1543254;1823501;4;0;2023-12-07 11:48:21.153440;44
1759279;1274903;6;0;2023-12-07 11:48:21.153440;44
406799;293593;8;0;2023-12-07 11:48:21.153440;44
311228;311425;10;0;2023-12-07 11:48:21.153440;44
314762;311931;12;0;2023-12-07 11:48:21.153440;44
312645;311875;14;0;2023-12-07 11:48:21.153440;44
238849;244771;0;0;2023-12-07 11:48:21.168486;45
274597;1043324;2;0;2023-12-07 11:48:21.168486;45
1543327;1823588;4;0;2023-12-07 11:48:21.168486;45
1759362;1274963;6;0;2023-12-07 11:48:21.168486;45
406818;293607;8;0;2023-12-07 11:48:21.168486;45
311243;311440;10;0;2023-12-07 11:48:21.168486;45
314777;311946;12;0;2023-12-07 11:48:21.168486;45
312659;311890;14;0;2023-12-07 11:48:21.168486;45
238860;244783;0;0;2023-12-07 11:48:21.168486;45
274610;1043374;2;0;2023-12-07 11:48:21.181508;46
1543400;1823674;4;0;2023-12-07 11:48:21.182493;46
1759445;1275023;6;0;2023-12-07 11:48:21.182493;46
406837;293621;8;0;2023-12-07 11:48:21.182493;46
311257;311455;10;0;2023-12-07 11:48:21.183755;46
314792;311961;12;0;2023-12-07 11:48:21.183755;46
312673;311905;14;0;2023-12-07 11:48:21.183755;46
238871;244795;0;0;2023-12-07 11:48:21.184541;46
274623;1043424;2;0;2023-12-07 11:48:21.184541;46
1543473;1823761;4;0;2023-12-07 11:48:21.194486;47
1759529;1275084;6;0;2023-12-07 11:48:21.194486;47
406857;293635;8;0;2023-12-07 11:48:21.194486;47
311271;311469;10;0;2023-12-07 11:48:21.194486;47
314807;311976;12;0;2023-12-07 11:48:21.194486;47
312688;311920;14;0;2023-12-07 11:48:21.194486;47
238882;244807;0;0;2023-12-07 11:48:21.194486;47
274636;1043474;2;0;2023-12-07 11:48:21.194486;47
1543546;1823847;4;0;2023-12-07 11:48:21.194486;47
1759612;1275143;6;0;2023-12-07 11:48:21.207058;48
406876;293648;8;0;2023-12-07 11:48:21.207058;48
311286;311484;10;0;2023-12-07 11:48:21.207058;48
314822;311990;12;0;2023-12-07 11:48:21.207058;48
312702;311934;14;0;2023-12-07 11:48:21.207058;48
238893;244819;0;0;2023-12-07 11:48:21.207058;48
274649;1043523;2;0;2023-12-07 11:48:21.207058;48
1543619;1823933;4;0;2023-12-07 11:48:21.208055;48
1759695;1275204;6;0;2023-12-07 11:48:21.208055;48
406895;293662;8;0;2023-12-07 11:48:21.220056;49
311301;311499;10;0;2023-12-07 11:48:21.220056;49
314836;312005;12;0;2023-12-07 11:48:21.220056;49
312717;311948;14;0;2023-12-07 11:48:21.220056;49
238905;244830;0;0;2023-12-07 11:48:21.220056;49
274662;1043573;2;0;2023-12-07 11:48:21.220056;49
1543692;1824020;4;0;2023-12-07 11:48:21.220056;49
1759778;1275265;6;0;2023-12-07 11:48:21.220056;49
406915;293676;8;0;2023-12-07 11:48:21.221054;49
311316;311514;10;0;2023-12-07 11:48:21.232054;50
314851;312020;12;0;2023-12-07 11:48:21.232054;50
312732;311963;14;0;2023-12-07 11:48:21.232054;50
238917;244842;0;0;2023-12-07 11:48:21.232054;50
274675;1043622;2;0;2023-12-07 11:48:21.232054;50
1543765;1824107;4;0;2023-12-07 11:48:21.232054;50
1759861;1275325;6;0;2023-12-07 11:48:21.232054;50
406934;293689;8;0;2023-12-07 11:48:21.232054;50
311331;311529;10;0;2023-12-07 11:48:21.232054;50
314866;312035;12;0;2023-12-07 11:48:21.245087;51
312746;311977;14;0;2023-12-07 11:48:21.245087;51
238928;244853;0;0;2023-12-07 11:48:21.245087;51
274688;1043672;2;0;2023-12-07 11:48:21.245087;51
1543838;1824193;4;0;2023-12-07 11:48:21.245087;51
1759944;1275385;6;0;2023-12-07 11:48:21.245087;51
406953;293703;8;0;2023-12-07 11:48:21.245087;51
311346;311544;10;0;2023-12-07 11:48:21.245087;51
314881;312049;12;0;2023-12-07 11:48:21.245087;51
312761;311992;14;0;2023-12-07 11:48:21.258120;52
238939;244864;0;0;2023-12-07 11:48:21.258120;52
274701;1043721;2;0;2023-12-07 11:48:21.259058;52
1543911;1824280;4;0;2023-12-07 11:48:21.259058;52
1760028;1275446;6;0;2023-12-07 11:48:21.259058;52
406972;293717;8;0;2023-12-07 11:48:21.259058;52
311360;311558;10;0;2023-12-07 11:48:21.259058;52
314895;312064;12;0;2023-12-07 11:48:21.260058;52
312776;312006;14;0;2023-12-07 11:48:21.260058;52
238950;244876;0;0;2023-12-07 11:48:21.273140;53
274713;1043770;2;0;2023-12-07 11:48:21.273140;53
1543984;1824366;4;0;2023-12-07 11:48:21.273140;53
1760111;1275507;6;0;2023-12-07 11:48:21.273140;53
406992;293731;8;0;2023-12-07 11:48:21.273140;53
311375;311573;10;0;2023-12-07 11:48:21.273140;53
314910;312078;12;0;2023-12-07 11:48:21.273140;53
312791;312021;14;0;2023-12-07 11:48:21.273140;53
238961;244888;0;0;2023-12-07 11:48:21.273140;53
274727;1043819;2;0;2023-12-07 11:48:21.286053;54
1544057;1824452;4;0;2023-12-07 11:48:21.286053;54
1760194;1275568;6;0;2023-12-07 11:48:21.286053;54
407012;293744;8;0;2023-12-07 11:48:21.286053;54
311390;311589;10;0;2023-12-07 11:48:21.286053;54
314925;312093;12;0;2023-12-07 11:48:21.286053;54
312805;312037;14;0;2023-12-07 11:48:21.286053;54
238973;244899;0;0;2023-12-07 11:48:21.286053;54
274740;1043868;2;0;2023-12-07 11:48:21.286053;54
1544130;1824538;4;0;2023-12-07 11:48:21.299060;55
1760278;1275628;6;0;2023-12-07 11:48:21.299060;55
407031;293758;8;0;2023-12-07 11:48:21.299060;55
311404;311604;10;0;2023-12-07 11:48:21.299060;55
314940;312108;12;0;2023-12-07 11:48:21.299060;55
312819;312052;14;0;2023-12-07 11:48:21.299060;55
238984;244910;0;0;2023-12-07 11:48:21.299060;55
274753;1043917;2;0;2023-12-07 11:48:21.300055;55
1544203;1824624;4;0;2023-12-07 11:48:21.300090;55
1760361;1275688;6;0;2023-12-07 11:48:21.312100;56
407050;293772;8;0;2023-12-07 11:48:21.312100;56
311419;311618;10;0;2023-12-07 11:48:21.312100;56
314955;312123;12;0;2023-12-07 11:48:21.312100;56
312834;312067;14;0;2023-12-07 11:48:21.312100;56
238995;244922;0;0;2023-12-07 11:48:21.312100;56
274766;1043966;2;0;2023-12-07 11:48:21.312100;56
1544276;1824711;4;0;2023-12-07 11:48:21.312100;56
1760444;1275748;6;0;2023-12-07 11:48:21.312100;56
407069;293786;8;0;2023-12-07 11:48:21.324673;57
311434;311632;10;0;2023-12-07 11:48:21.324673;57
314970;312138;12;0;2023-12-07 11:48:21.324673;57
312849;312082;14;0;2023-12-07 11:48:21.324673;57
239006;244933;0;0;2023-12-07 11:48:21.325417;57
274779;1044015;2;0;2023-12-07 11:48:21.325417;57
1544349;1824797;4;0;2023-12-07 11:48:21.325417;57
1760527;1275809;6;0;2023-12-07 11:48:21.325417;57
407089;293800;8;0;2023-12-07 11:48:21.325616;57
311449;311646;10;0;2023-12-07 11:48:21.336640;58
314985;312153;12;0;2023-12-07 11:48:21.336640;58
312864;312097;14;0;2023-12-07 11:48:21.336640;58
239017;244945;0;0;2023-12-07 11:48:21.336640;58
274792;1044064;2;0;2023-12-07 11:48:21.336640;58
1544422;1824883;4;0;2023-12-07 11:48:21.336640;58
1760610;1275869;6;0;2023-12-07 11:48:21.336640;58
407108;293814;8;0;2023-12-07 11:48:21.336640;58
311463;311660;10;0;2023-12-07 11:48:21.336640;58
315000;312168;12;0;2023-12-07 11:48:21.350006;59
312879;312112;14;0;2023-12-07 11:48:21.350006;59
239028;244956;0;0;2023-12-07 11:48:21.350006;59
274805;1044114;2;0;2023-12-07 11:48:21.350006;59
1544495;1824969;4;0;2023-12-07 11:48:21.350006;59
1760693;1275929;6;0;2023-12-07 11:48:21.350006;59
407127;293827;8;0;2023-12-07 11:48:21.350006;59
311478;311675;10;0;2023-12-07 11:48:21.350006;59
315015;312183;12;0;2023-12-07 11:48:21.350006;59
312894;312127;14;0;2023-12-07 11:48:21.362640;60
239040;244967;0;0;2023-12-07 11:48:21.362640;60
274818;1044163;2;0;2023-12-07 11:48:21.362640;60
1544568;1825055;4;0;2023-12-07 11:48:21.362640;60
1760776;1275989;6;0;2023-12-07 11:48:21.362640;60
407146;293840;8;0;2023-12-07 11:48:21.362640;60
311493;311689;10;0;2023-12-07 11:48:21.362640;60
315030;312198;12;0;2023-12-07 11:48:21.362640;60
312909;312142;14;0;2023-12-07 11:48:21.363617;60
239051;244979;0;0;2023-12-07 11:48:21.377626;61
274831;1044212;2;0;2023-12-07 11:48:21.378782;61
1544641;1825142;4;0;2023-12-07 11:48:21.378782;61
1760859;1276049;6;0;2023-12-07 11:48:21.379628;61
407166;293854;8;0;2023-12-07 11:48:21.379699;61
311508;311703;10;0;2023-12-07 11:48:21.379699;61
315045;312213;12;0;2023-12-07 11:48:21.379699;61
312924;312157;14;0;2023-12-07 11:48:21.380621;61
239062;244991;0;0;2023-12-07 11:48:21.380621;61
274844;1044261;2;0;2023-12-07 11:48:21.390616;62
1544714;1825229;4;0;2023-12-07 11:48:21.390616;62
1760942;1276110;6;0;2023-12-07 11:48:21.390616;62
407185;293868;8;0;2023-12-07 11:48:21.390616;62
311523;311718;10;0;2023-12-07 11:48:21.391656;62
315060;312227;12;0;2023-12-07 11:48:21.391656;62
312939;312172;14;0;2023-12-07 11:48:21.391656;62
239073;245002;0;0;2023-12-07 11:48:21.391656;62
274857;1044311;2;0;2023-12-07 11:48:21.391656;62
1544787;1825316;4;0;2023-12-07 11:48:21.403976;63
1761025;1276170;6;0;2023-12-07 11:48:21.403976;63
407204;293882;8;0;2023-12-07 11:48:21.403976;63
311538;311733;10;0;2023-12-07 11:48:21.403976;63
315075;312242;12;0;2023-12-07 11:48:21.403976;63
312954;312187;14;0;2023-12-07 11:48:21.403976;63
239084;245013;0;0;2023-12-07 11:48:21.403976;63
274870;1044360;2;0;2023-12-07 11:48:21.403976;63
1544860;1825403;4;0;2023-12-07 11:48:21.403976;63
1761109;1276230;6;0;2023-12-07 11:48:21.416793;64
407223;293897;8;0;2023-12-07 11:48:21.416793;64
311553;311747;10;0;2023-12-07 11:48:21.416793;64
315090;312256;12;0;2023-12-07 11:48:21.416793;64
312969;312202;14;0;2023-12-07 11:48:21.416793;64
239096;245025;0;0;2023-12-07 11:48:21.416793;64
274883;1044410;2;0;2023-12-07 11:48:21.416793;64
1544933;1825490;4;0;2023-12-07 11:48:21.416793;64
1761192;1276290;6;0;2023-12-07 11:48:21.416793;64
407242;293911;8;0;2023-12-07 11:48:21.428641;65
311568;311762;10;0;2023-12-07 11:48:21.428641;65
315105;312270;12;0;2023-12-07 11:48:21.428641;65
312984;312217;14;0;2023-12-07 11:48:21.428641;65
239107;245037;0;0;2023-12-07 11:48:21.428641;65
274896;1044459;2;0;2023-12-07 11:48:21.428641;65
1545005;1825576;4;0;2023-12-07 11:48:21.428641;65
1761275;1276350;6;0;2023-12-07 11:48:21.428641;65
407262;293925;8;0;2023-12-07 11:48:21.428641;65
311583;311777;10;0;2023-12-07 11:48:21.442641;66
315120;312285;12;0;2023-12-07 11:48:21.443844;66
312999;312232;14;0;2023-12-07 11:48:21.444641;66
239119;245049;0;0;2023-12-07 11:48:21.444641;66
274909;1044510;2;0;2023-12-07 11:48:21.445698;66
1545078;1825662;4;0;2023-12-07 11:48:21.445698;66
1761358;1276410;6;0;2023-12-07 11:48:21.445698;66
407281;293938;8;0;2023-12-07 11:48:21.445698;66
311598;311792;10;0;2023-12-07 11:48:21.446624;66
315135;312300;12;0;2023-12-07 11:48:21.454686;67
313014;312246;14;0;2023-12-07 11:48:21.454686;67
239130;245061;0;0;2023-12-07 11:48:21.454686;67
274922;1044559;2;0;2023-12-07 11:48:21.454686;67
1545152;1825748;4;0;2023-12-07 11:48:21.454686;67
1761441;1276470;6;0;2023-12-07 11:48:21.454686;67
407300;293952;8;0;2023-12-07 11:48:21.455619;67
311613;311807;10;0;2023-12-07 11:48:21.455619;67
315150;312315;12;0;2023-12-07 11:48:21.455619;67
313029;312261;14;0;2023-12-07 11:48:21.467618;68
239141;245073;0;0;2023-12-07 11:48:21.467618;68
274935;1044608;2;0;2023-12-07 11:48:21.467618;68
1545224;1825834;4;0;2023-12-07 11:48:21.467618;68
1761524;1276530;6;0;2023-12-07 11:48:21.467618;68
407319;293966;8;0;2023-12-07 11:48:21.467618;68
311628;311822;10;0;2023-12-07 11:48:21.468622;68
315165;312330;12;0;2023-12-07 11:48:21.468622;68
313044;312275;14;0;2023-12-07 11:48:21.468622;68
239152;245084;0;0;2023-12-07 11:48:21.482618;69
274948;1044658;2;0;2023-12-07 11:48:21.482618;69
1545297;1825920;4;0;2023-12-07 11:48:21.482618;69
1761607;1276590;6;0;2023-12-07 11:48:21.482618;69
407338;293980;8;0;2023-12-07 11:48:21.482618;69
311642;311837;10;0;2023-12-07 11:48:21.482618;69
315180;312344;12;0;2023-12-07 11:48:21.483618;69
313059;312290;14;0;2023-12-07 11:48:21.483762;69
239164;245096;0;0;2023-12-07 11:48:21.483762;69
274961;1044707;2;0;2023-12-07 11:48:21.495616;70
1545370;1826006;4;0;2023-12-07 11:48:21.495616;70
1761690;1276651;6;0;2023-12-07 11:48:21.495616;70
407358;293993;8;0;2023-12-07 11:48:21.495616;70
311656;311852;10;0;2023-12-07 11:48:21.495616;70
315195;312359;12;0;2023-12-07 11:48:21.495616;70
313074;312305;14;0;2023-12-07 11:48:21.495616;70
239176;245107;0;0;2023-12-07 11:48:21.495616;70
274974;1044756;2;0;2023-12-07 11:48:21.495616;70
1545443;1826092;4;0;2023-12-07 11:48:21.508616;71
1761773;1276711;6;0;2023-12-07 11:48:21.508616;71
407377;294007;8;0;2023-12-07 11:48:21.508616;71
311670;311866;10;0;2023-12-07 11:48:21.508616;71
315210;312374;12;0;2023-12-07 11:48:21.508616;71
313088;312319;14;0;2023-12-07 11:48:21.508616;71
239187;245119;0;0;2023-12-07 11:48:21.508616;71
274987;1044805;2;0;2023-12-07 11:48:21.508616;71
1545516;1826179;4;0;2023-12-07 11:48:21.508616;71
1761857;1276772;6;0;2023-12-07 11:48:21.521638;72
407396;294021;8;0;2023-12-07 11:48:21.521774;72
311685;311881;10;0;2023-12-07 11:48:21.521774;72
315225;312389;12;0;2023-12-07 11:48:21.521774;72
313103;312334;14;0;2023-12-07 11:48:21.521774;72
239198;245130;0;0;2023-12-07 11:48:21.521774;72
275000;1044854;2;0;2023-12-07 11:48:21.521774;72
1545589;1826265;4;0;2023-12-07 11:48:21.521774;72
1761940;1276832;6;0;2023-12-07 11:48:21.521774;72
407416;294035;8;0;2023-12-07 11:48:21.533642;73
311700;311895;10;0;2023-12-07 11:48:21.533642;73
315240;312403;12;0;2023-12-07 11:48:21.533642;73
313118;312348;14;0;2023-12-07 11:48:21.533642;73
239209;245141;0;0;2023-12-07 11:48:21.533642;73
275013;1044904;2;0;2023-12-07 11:48:21.533642;73
1545662;1826352;4;0;2023-12-07 11:48:21.533642;73
1762024;1276892;6;0;2023-12-07 11:48:21.533642;73
407435;294049;8;0;2023-12-07 11:48:21.533642;73
311715;311910;10;0;2023-12-07 11:48:21.546777;74
315255;312418;12;0;2023-12-07 11:48:21.549340;74
313133;312363;14;0;2023-12-07 11:48:21.550334;74
239220;245152;0;0;2023-12-07 11:48:21.551337;74
275026;1044953;2;0;2023-12-07 11:48:21.552332;74
1545735;1826438;4;0;2023-12-07 11:48:21.552332;74
1762106;1276952;6;0;2023-12-07 11:48:21.553338;74
407454;294063;8;0;2023-12-07 11:48:21.554324;74
311730;311925;10;0;2023-12-07 11:48:21.554324;74
315270;312433;12;0;2023-12-07 11:48:21.559325;75
313148;312377;14;0;2023-12-07 11:48:21.559325;75
239232;245164;0;0;2023-12-07 11:48:21.560358;75
275039;1045002;2;0;2023-12-07 11:48:21.560358;75
1545808;1826524;4;0;2023-12-07 11:48:21.560358;75
1762190;1277012;6;0;2023-12-07 11:48:21.560358;75
407474;294077;8;0;2023-12-07 11:48:21.561356;75
311745;311940;10;0;2023-12-07 11:48:21.561639;75
315285;312447;12;0;2023-12-07 11:48:21.561639;75
313163;312392;14;0;2023-12-07 11:48:21.572562;76
239243;245176;0;0;2023-12-07 11:48:21.572562;76
275053;1045051;2;0;2023-12-07 11:48:21.572562;76
1545881;1826610;4;0;2023-12-07 11:48:21.572562;76
1762273;1277072;6;0;2023-12-07 11:48:21.572562;76
407494;294092;8;0;2023-12-07 11:48:21.573316;76
311759;311954;10;0;2023-12-07 11:48:21.573316;76
315300;312462;12;0;2023-12-07 11:48:21.573316;76
313178;312407;14;0;2023-12-07 11:48:21.573316;76
239254;245188;0;0;2023-12-07 11:48:21.587319;77
275066;1045102;2;0;2023-12-07 11:48:21.587319;77
1545954;1826697;4;0;2023-12-07 11:48:21.587319;77
1762356;1277132;6;0;2023-12-07 11:48:21.587319;77
407513;294106;8;0;2023-12-07 11:48:21.587319;77
311774;311968;10;0;2023-12-07 11:48:21.587319;77
315315;312476;12;0;2023-12-07 11:48:21.587319;77
313193;312422;14;0;2023-12-07 11:48:21.587319;77
239265;245200;0;0;2023-12-07 11:48:21.587319;77
275079;1045151;2;0;2023-12-07 11:48:21.600348;78
1546027;1826784;4;0;2023-12-07 11:48:21.600348;78
1762439;1277192;6;0;2023-12-07 11:48:21.600348;78
407532;294120;8;0;2023-12-07 11:48:21.600348;78
311789;311983;10;0;2023-12-07 11:48:21.600348;78
315330;312490;12;0;2023-12-07 11:48:21.600348;78
313208;312437;14;0;2023-12-07 11:48:21.600348;78
239276;245211;0;0;2023-12-07 11:48:21.600348;78
275092;1045200;2;0;2023-12-07 11:48:21.600348;78
1546100;1826870;4;0;2023-12-07 11:48:21.613012;79
1762522;1277253;6;0;2023-12-07 11:48:21.613012;79
407551;294134;8;0;2023-12-07 11:48:21.613012;79
311804;311998;10;0;2023-12-07 11:48:21.613012;79
315345;312505;12;0;2023-12-07 11:48:21.613012;79
313223;312451;14;0;2023-12-07 11:48:21.613012;79
239287;245222;0;0;2023-12-07 11:48:21.613012;79
275105;1045249;2;0;2023-12-07 11:48:21.613012;79
1546173;1826956;4;0;2023-12-07 11:48:21.613012;79
1762606;1277313;6;0;2023-12-07 11:48:21.625979;80
407571;294148;8;0;2023-12-07 11:48:21.625979;80
311819;312013;10;0;2023-12-07 11:48:21.625979;80
315359;312520;12;0;2023-12-07 11:48:21.625979;80
313238;312466;14;0;2023-12-07 11:48:21.625979;80
239298;245233;0;0;2023-12-07 11:48:21.625979;80
275118;1045298;2;0;2023-12-07 11:48:21.625979;80
1546246;1827042;4;0;2023-12-07 11:48:21.625979;80
1762689;1277374;6;0;2023-12-07 11:48:21.625979;80
407590;294162;8;0;2023-12-07 11:48:21.637978;81
311834;312028;10;0;2023-12-07 11:48:21.637978;81
315374;312534;12;0;2023-12-07 11:48:21.637978;81
313253;312481;14;0;2023-12-07 11:48:21.637978;81
239309;245245;0;0;2023-12-07 11:48:21.637978;81
275131;1045347;2;0;2023-12-07 11:48:21.637978;81
1546319;1827128;4;0;2023-12-07 11:48:21.637978;81
1762772;1277434;6;0;2023-12-07 11:48:21.637978;81
407609;294176;8;0;2023-12-07 11:48:21.637978;81
311849;312043;10;0;2023-12-07 11:48:21.651011;82
315389;312549;12;0;2023-12-07 11:48:21.651011;82
313268;312496;14;0;2023-12-07 11:48:21.651011;82
239321;245257;0;0;2023-12-07 11:48:21.651011;82
275144;1045397;2;0;2023-12-07 11:48:21.651011;82
1546392;1827215;4;0;2023-12-07 11:48:21.651011;82
1762855;1277495;6;0;2023-12-07 11:48:21.651011;82
407629;294189;8;0;2023-12-07 11:48:21.651011;82
