314033;311204;12;0;2023-12-07 11:48:20.591956;1
311863;312058;10;0;2023-12-07 11:48:21.651011;82
315404;312564;12;0;2023-12-07 11:48:21.664346;83
313283;312511;14;0;2023-12-07 11:48:21.664346;83
239332;245268;0;0;2023-12-07 11:48:21.664346;83
275157;1045446;2;0;2023-12-07 11:48:21.664346;83
1546465;1827301;4;0;2023-12-07 11:48:21.664346;83
1762938;1277555;6;0;2023-12-07 11:48:21.664346;83
407648;294203;8;0;2023-12-07 11:48:21.664346;83
311877;312073;10;0;2023-12-07 11:48:21.664346;83
315419;312579;12;0;2023-12-07 11:48:21.664346;83
313298;312526;14;0;2023-12-07 11:48:21.676977;84
239344;245279;0;0;2023-12-07 11:48:21.676977;84
275170;1045495;2;0;2023-12-07 11:48:21.676977;84
1546538;1827387;4;0;2023-12-07 11:48:21.676977;84
1763021;1277615;6;0;2023-12-07 11:48:21.676977;84
407667;294217;8;0;2023-12-07 11:48:21.676977;84
311892;312087;10;0;2023-12-07 11:48:21.676977;84
315434;312594;12;0;2023-12-07 11:48:21.676977;84
313313;312541;14;0;2023-12-07 11:48:21.676977;84
239355;245291;0;0;2023-12-07 11:48:21.691983;85
275183;1045544;2;0;2023-12-07 11:48:21.691983;85
1546611;1827474;4;0;2023-12-07 11:48:21.693108;85
1763104;1277675;6;0;2023-12-07 11:48:21.693108;85
407686;294230;8;0;2023-12-07 11:48:21.693108;85
311906;312102;10;0;2023-12-07 11:48:21.693108;85
315449;312609;12;0;2023-12-07 11:48:21.693108;85
313327;312556;14;0;2023-12-07 11:48:21.693108;85
239367;245303;0;0;2023-12-07 11:48:21.693985;85
275196;1045594;2;0;2023-12-07 11:48:21.705303;86
1546684;1827560;4;0;2023-12-07 11:48:21.705303;86
1763187;1277736;6;0;2023-12-07 11:48:21.705303;86
407705;294244;8;0;2023-12-07 11:48:21.705303;86
311921;312116;10;0;2023-12-07 11:48:21.705303;86
315464;312624;12;0;2023-12-07 11:48:21.705303;86
313342;312571;14;0;2023-12-07 11:48:21.705986;86
239378;245315;0;0;2023-12-07 11:48:21.705986;86
275209;1045644;2;0;2023-12-07 11:48:21.705986;86
1546757;1827647;4;0;2023-12-07 11:48:21.718303;87
1763270;1277797;6;0;2023-12-07 11:48:21.718303;87
407724;294257;8;0;2023-12-07 11:48:21.718303;87
311936;312131;10;0;2023-12-07 11:48:21.718303;87
315479;312639;12;0;2023-12-07 11:48:21.718303;87
313357;312585;14;0;2023-12-07 11:48:21.718303;87
239390;245327;0;0;2023-12-07 11:48:21.718900;87
275222;1045694;2;0;2023-12-07 11:48:21.718900;87
1546830;1827733;4;0;2023-12-07 11:48:21.718900;87
1763354;1277858;6;0;2023-12-07 11:48:21.730216;88
407744;294271;8;0;2023-12-07 11:48:21.730216;88
311951;312146;10;0;2023-12-07 11:48:21.730216;88
315494;312654;12;0;2023-12-07 11:48:21.730216;88
313372;312600;14;0;2023-12-07 11:48:21.730216;88
239402;245339;0;0;2023-12-07 11:48:21.730216;88
275235;1045743;2;0;2023-12-07 11:48:21.730216;88
1546903;1827819;4;0;2023-12-07 11:48:21.730216;88
1763437;1277918;6;0;2023-12-07 11:48:21.730216;88
407763;294285;8;0;2023-12-07 11:48:21.743215;89
311966;312161;10;0;2023-12-07 11:48:21.743215;89
315509;312668;12;0;2023-12-07 11:48:21.743215;89
313387;312615;14;0;2023-12-07 11:48:21.743215;89
239414;245351;0;0;2023-12-07 11:48:21.743215;89
275248;1045792;2;0;2023-12-07 11:48:21.743215;89
1546976;1827905;4;0;2023-12-07 11:48:21.743215;89
1763520;1277978;6;0;2023-12-07 11:48:21.743215;89
407782;294299;8;0;2023-12-07 11:48:21.743215;89
311981;312175;10;0;2023-12-07 11:48:21.755216;90
315523;312682;12;0;2023-12-07 11:48:21.756214;90
313402;312630;14;0;2023-12-07 11:48:21.756214;90
239425;245363;0;0;2023-12-07 11:48:21.756214;90
275261;1045841;2;0;2023-12-07 11:48:21.756214;90
1547049;1827991;4;0;2023-12-07 11:48:21.756214;90
1763604;1278039;6;0;2023-12-07 11:48:21.756214;90
407801;294313;8;0;2023-12-07 11:48:21.756214;90
311995;312189;10;0;2023-12-07 11:48:21.756214;90
315537;312697;12;0;2023-12-07 11:48:21.768937;91
313417;312644;14;0;2023-12-07 11:48:21.768937;91
239437;245375;0;0;2023-12-07 11:48:21.768937;91
275274;1045891;2;0;2023-12-07 11:48:21.768937;91
1547122;1828078;4;0;2023-12-07 11:48:21.768937;91
1763687;1278100;6;0;2023-12-07 11:48:21.768937;91
407821;294327;8;0;2023-12-07 11:48:21.768937;91
312010;312203;10;0;2023-12-07 11:48:21.768937;91
315552;312712;12;0;2023-12-07 11:48:21.768937;91
313431;312659;14;0;2023-12-07 11:48:21.783149;92
239448;245387;0;0;2023-12-07 11:48:21.785143;92
275287;1045941;2;0;2023-12-07 11:48:21.786148;92
1547196;1828164;4;0;2023-12-07 11:48:21.787146;92
1763770;1278160;6;0;2023-12-07 11:48:21.788144;92
407840;294341;8;0;2023-12-07 11:48:21.788144;92
312025;312218;10;0;2023-12-07 11:48:21.789149;92
315567;312727;12;0;2023-12-07 11:48:21.789149;92
313446;312674;14;0;2023-12-07 11:48:21.790129;92
239459;245398;0;0;2023-12-07 11:48:21.797125;93
275300;1045991;2;0;2023-12-07 11:48:21.797125;93
1547268;1828250;4;0;2023-12-07 11:48:21.797125;93
1763853;1278220;6;0;2023-12-07 11:48:21.797125;93
407859;294354;8;0;2023-12-07 11:48:21.797125;93
312040;312233;10;0;2023-12-07 11:48:21.797125;93
315581;312741;12;0;2023-12-07 11:48:21.797125;93
313461;312689;14;0;2023-12-07 11:48:21.797125;93
239471;245409;0;0;2023-12-07 11:48:21.798149;93
275313;1046041;2;0;2023-12-07 11:48:21.810129;94
1547341;1828336;4;0;2023-12-07 11:48:21.810129;94
1763936;1278281;6;0;2023-12-07 11:48:21.810129;94
407879;294368;8;0;2023-12-07 11:48:21.810129;94
312054;312248;10;0;2023-12-07 11:48:21.811127;94
315596;312756;12;0;2023-12-07 11:48:21.811127;94
313476;312703;14;0;2023-12-07 11:48:21.811127;94
239482;245420;0;0;2023-12-07 11:48:21.811127;94
275327;1046091;2;0;2023-12-07 11:48:21.811127;94
1547414;1828421;4;0;2023-12-07 11:48:21.822411;95
1764019;1278341;6;0;2023-12-07 11:48:21.822411;95
407898;294382;8;0;2023-12-07 11:48:21.822411;95
312069;312263;10;0;2023-12-07 11:48:21.823411;95
315610;312770;12;0;2023-12-07 11:48:21.823411;95
313490;312717;14;0;2023-12-07 11:48:21.823411;95
239493;245431;0;0;2023-12-07 11:48:21.823411;95
275340;1046140;2;0;2023-12-07 11:48:21.823411;95
1547487;1828507;4;0;2023-12-07 11:48:21.823411;95
1764103;1278401;6;0;2023-12-07 11:48:21.834411;96
407918;294396;8;0;2023-12-07 11:48:21.834411;96
312083;312278;10;0;2023-12-07 11:48:21.834411;96
315625;312784;12;0;2023-12-07 11:48:21.835410;96
313505;312732;14;0;2023-12-07 11:48:21.835410;96
239505;245442;0;0;2023-12-07 11:48:21.835410;96
275353;1046190;2;0;2023-12-07 11:48:21.835410;96
1547560;1828593;4;0;2023-12-07 11:48:21.835410;96
1764187;1278461;6;0;2023-12-07 11:48:21.835410;96
407936;294410;8;0;2023-12-07 11:48:21.849435;97
312098;312293;10;0;2023-12-07 11:48:21.850498;97
315640;312799;12;0;2023-12-07 11:48:21.851489;97
313520;312746;14;0;2023-12-07 11:48:21.852267;97
239517;245453;0;0;2023-12-07 11:48:21.853266;97
275366;1046239;2;0;2023-12-07 11:48:21.853266;97
1547633;1828679;4;0;2023-12-07 11:48:21.854260;97
1764270;1278521;6;0;2023-12-07 11:48:21.854260;97
407956;294425;8;0;2023-12-07 11:48:21.855255;97
312113;312307;10;0;2023-12-07 11:48:21.861044;98
315655;312814;12;0;2023-12-07 11:48:21.861044;98
313535;312761;14;0;2023-12-07 11:48:21.861044;98
239529;245465;0;0;2023-12-07 11:48:21.861044;98
275379;1046288;2;0;2023-12-07 11:48:21.861044;98
1547705;1828765;4;0;2023-12-07 11:48:21.861044;98
1764353;1278581;6;0;2023-12-07 11:48:21.861044;98
407976;294438;8;0;2023-12-07 11:48:21.861044;98
312128;312322;10;0;2023-12-07 11:48:21.862044;98
315670;312829;12;0;2023-12-07 11:48:21.873379;99
313550;312775;14;0;2023-12-07 11:48:21.873379;99
239540;245476;0;0;2023-12-07 11:48:21.873379;99
275392;1046339;2;0;2023-12-07 11:48:21.873379;99
1547778;1828852;4;0;2023-12-07 11:48:21.873379;99
1764436;1278641;6;0;2023-12-07 11:48:21.874380;99
407996;294452;8;0;2023-12-07 11:48:21.874380;99
312142;312337;10;0;2023-12-07 11:48:21.874380;99
315685;312844;12;0;2023-12-07 11:48:21.874380;99
313565;312790;14;0;2023-12-07 11:48:21.886916;100
239551;245487;0;0;2023-12-07 11:48:21.886916;100
275405;1046387;2;0;2023-12-07 11:48:21.886916;100
1547850;1828938;4;0;2023-12-07 11:48:21.886916;100
1764519;1278701;6;0;2023-12-07 11:48:21.886916;100
408015;294466;8;0;2023-12-07 11:48:21.886916;100
312156;312352;10;0;2023-12-07 11:48:21.886916;100
315701;312858;12;0;2023-12-07 11:48:21.886916;100
313580;312805;14;0;2023-12-07 11:48:21.886916;100
239563;245499;0;0;2023-12-07 11:48:21.899849;101
275418;1046436;2;0;2023-12-07 11:48:21.901985;101
1547922;1829023;4;0;2023-12-07 11:48:21.901985;101
1764602;1278761;6;0;2023-12-07 11:48:21.901985;101
408034;294480;8;0;2023-12-07 11:48:21.901985;101
312170;312367;10;0;2023-12-07 11:48:21.901985;101
315717;312873;12;0;2023-12-07 11:48:21.901985;101
313595;312819;14;0;2023-12-07 11:48:21.901985;101
239574;245511;0;0;2023-12-07 11:48:21.901985;101
275431;1046485;2;0;2023-12-07 11:48:21.914756;102
1547995;1829109;4;0;2023-12-07 11:48:21.914756;102
1764685;1278821;6;0;2023-12-07 11:48:21.914756;102
408053;294494;8;0;2023-12-07 11:48:21.914756;102
312185;312382;10;0;2023-12-07 11:48:21.914756;102
315732;312888;12;0;2023-12-07 11:48:21.914756;102
313609;312834;14;0;2023-12-07 11:48:21.914756;102
239586;245523;0;0;2023-12-07 11:48:21.914756;102
275444;1046534;2;0;2023-12-07 11:48:21.914756;102
1548068;1829196;4;0;2023-12-07 11:48:21.925752;103
1764768;1278881;6;0;2023-12-07 11:48:21.925752;103
408072;294508;8;0;2023-12-07 11:48:21.925752;103
312200;312397;10;0;2023-12-07 11:48:21.925752;103
315747;312902;12;0;2023-12-07 11:48:21.925752;103
313624;312848;14;0;2023-12-07 11:48:21.925752;103
239597;245535;0;0;2023-12-07 11:48:21.925752;103
275457;1046583;2;0;2023-12-07 11:48:21.925752;103
1548142;1829283;4;0;2023-12-07 11:48:21.925752;103
1764851;1278942;6;0;2023-12-07 11:48:21.939786;104
408091;294522;8;0;2023-12-07 11:48:21.939786;104
312215;312412;10;0;2023-12-07 11:48:21.939786;104
315762;312916;12;0;2023-12-07 11:48:21.939786;104
313639;312863;14;0;2023-12-07 11:48:21.939786;104
239609;245546;0;0;2023-12-07 11:48:21.939786;104
275470;1046633;2;0;2023-12-07 11:48:21.939786;104
1548215;1829369;4;0;2023-12-07 11:48:21.939786;104
1764934;1279002;6;0;2023-12-07 11:48:21.939786;104
408110;294536;8;0;2023-12-07 11:48:21.952746;105
312229;312427;10;0;2023-12-07 11:48:21.952746;105
315777;312931;12;0;2023-12-07 11:48:21.952746;105
313654;312878;14;0;2023-12-07 11:48:21.952746;105
239621;245557;0;0;2023-12-07 11:48:21.952746;105
275483;1046682;2;0;2023-12-07 11:48:21.952746;105
1548288;1829455;4;0;2023-12-07 11:48:21.952746;105
1765017;1279061;6;0;2023-12-07 11:48:21.952746;105
408129;294549;8;0;2023-12-07 11:48:21.952746;105
312244;312442;10;0;2023-12-07 11:48:21.964904;106
315792;312946;12;0;2023-12-07 11:48:21.964904;106
313669;312893;14;0;2023-12-07 11:48:21.964904;106
239632;245568;0;0;2023-12-07 11:48:21.965905;106
275496;1046731;2;0;2023-12-07 11:48:21.965905;106
1548361;1829541;4;0;2023-12-07 11:48:21.965905;106
1765101;1279121;6;0;2023-12-07 11:48:21.965905;106
408148;294563;8;0;2023-12-07 11:48:21.965905;106
312258;312457;10;0;2023-12-07 11:48:21.965905;106
315807;312960;12;0;2023-12-07 11:48:21.978747;107
313685;312908;14;0;2023-12-07 11:48:21.978747;107
239643;245579;0;0;2023-12-07 11:48:21.978747;107
275509;1046781;2;0;2023-12-07 11:48:21.978747;107
1548434;1829626;4;0;2023-12-07 11:48:21.978747;107
1765184;1279181;6;0;2023-12-07 11:48:21.978747;107
408167;294577;8;0;2023-12-07 11:48:21.978747;107
312273;312472;10;0;2023-12-07 11:48:21.978747;107
315822;312975;12;0;2023-12-07 11:48:21.978747;107
313700;312923;14;0;2023-12-07 11:48:21.989689;108
239654;245591;0;0;2023-12-07 11:48:21.989689;108
275522;1046830;2;0;2023-12-07 11:48:21.989689;108
1548507;1829712;4;0;2023-12-07 11:48:21.989689;108
1765268;1279241;6;0;2023-12-07 11:48:21.989689;108
408186;294591;8;0;2023-12-07 11:48:21.989689;108
312288;312487;10;0;2023-12-07 11:48:21.989689;108
315836;312990;12;0;2023-12-07 11:48:21.989689;108
313715;312938;14;0;2023-12-07 11:48:21.989689;108
239665;245602;0;0;2023-12-07 11:48:22.006600;109
275535;1046880;2;0;2023-12-07 11:48:22.006600;109
1548580;1829798;4;0;2023-12-07 11:48:22.006600;109
1765351;1279301;6;0;2023-12-07 11:48:22.006600;109
408205;294605;8;0;2023-12-07 11:48:22.006600;109
312303;312502;10;0;2023-12-07 11:48:22.006600;109
315851;313005;12;0;2023-12-07 11:48:22.006600;109
313730;312952;14;0;2023-12-07 11:48:22.006600;109
239676;245614;0;0;2023-12-07 11:48:22.006600;109
275548;1046930;2;0;2023-12-07 11:48:22.019681;110
1548654;1829884;4;0;2023-12-07 11:48:22.019681;110
1765435;1279361;6;0;2023-12-07 11:48:22.019681;110
408224;294619;8;0;2023-12-07 11:48:22.019681;110
312317;312517;10;0;2023-12-07 11:48:22.019681;110
315866;313019;12;0;2023-12-07 11:48:22.019681;110
313745;312967;14;0;2023-12-07 11:48:22.019681;110
239687;245626;0;0;2023-12-07 11:48:22.019681;110
275561;1046979;2;0;2023-12-07 11:48:22.019681;110
1548726;1829970;4;0;2023-12-07 11:48:22.031591;111
1765518;1279421;6;0;2023-12-07 11:48:22.031591;111
408244;294633;8;0;2023-12-07 11:48:22.031591;111
312331;312531;10;0;2023-12-07 11:48:22.031591;111
315881;313034;12;0;2023-12-07 11:48:22.031591;111
313760;312982;14;0;2023-12-07 11:48:22.031591;111
239699;245637;0;0;2023-12-07 11:48:22.031591;111
275574;1047029;2;0;2023-12-07 11:48:22.031591;111
1548799;1830056;4;0;2023-12-07 11:48:22.031591;111
1765601;1279481;6;0;2023-12-07 11:48:22.044593;112
408263;294647;8;0;2023-12-07 11:48:22.044593;112
312345;312546;10;0;2023-12-07 11:48:22.044593;112
315896;313049;12;0;2023-12-07 11:48:22.044593;112
313774;312997;14;0;2023-12-07 11:48:22.044593;112
239710;245649;0;0;2023-12-07 11:48:22.044593;112
275587;1047078;2;0;2023-12-07 11:48:22.044593;112
1548872;1830143;4;0;2023-12-07 11:48:22.044593;112
1765684;1279542;6;0;2023-12-07 11:48:22.044593;112
408282;294662;8;0;2023-12-07 11:48:22.057746;113
312360;312560;10;0;2023-12-07 11:48:22.057746;113
315911;313064;12;0;2023-12-07 11:48:22.057746;113
313789;313012;14;0;2023-12-07 11:48:22.057746;113
239722;245660;0;0;2023-12-07 11:48:22.058744;113
275600;1047127;2;0;2023-12-07 11:48:22.058744;113
1548945;1830229;4;0;2023-12-07 11:48:22.058744;113
1765768;1279603;6;0;2023-12-07 11:48:22.058744;113
408302;294676;8;0;2023-12-07 11:48:22.058744;113
312375;312574;10;0;2023-12-07 11:48:22.070592;114
315925;313079;12;0;2023-12-07 11:48:22.070592;114
313803;313027;14;0;2023-12-07 11:48:22.070592;114
239733;245672;0;0;2023-12-07 11:48:22.070592;114
275613;1047177;2;0;2023-12-07 11:48:22.070592;114
1549018;1830315;4;0;2023-12-07 11:48:22.070592;114
1765851;1279664;6;0;2023-12-07 11:48:22.070592;114
408321;294690;8;0;2023-12-07 11:48:22.070592;114
312390;312588;10;0;2023-12-07 11:48:22.070592;114
315940;313094;12;0;2023-12-07 11:48:22.082674;115
313818;313042;14;0;2023-12-07 11:48:22.082674;115
239744;245683;0;0;2023-12-07 11:48:22.083671;115
275626;1047226;2;0;2023-12-07 11:48:22.083671;115
1549091;1830401;4;0;2023-12-07 11:48:22.083671;115
1765934;1279724;6;0;2023-12-07 11:48:22.083671;115
408340;294704;8;0;2023-12-07 11:48:22.083671;115
312405;312603;10;0;2023-12-07 11:48:22.083671;115
315954;313109;12;0;2023-12-07 11:48:22.083671;115
313833;313057;14;0;2023-12-07 11:48:22.095431;116
239755;245694;0;0;2023-12-07 11:48:22.095555;116
275639;1047275;2;0;2023-12-07 11:48:22.095555;116
1549164;1830488;4;0;2023-12-07 11:48:22.095555;116
1766017;1279785;6;0;2023-12-07 11:48:22.095555;116
408359;294718;8;0;2023-12-07 11:48:22.095555;116
312420;312617;10;0;2023-12-07 11:48:22.095555;116
315969;313123;12;0;2023-12-07 11:48:22.095555;116
313848;313071;14;0;2023-12-07 11:48:22.095555;116
239766;245706;0;0;2023-12-07 11:48:22.110873;117
275652;1047324;2;0;2023-12-07 11:48:22.112782;117
1549238;1830575;4;0;2023-12-07 11:48:22.112782;117
1766101;1279845;6;0;2023-12-07 11:48:22.112782;117
408378;294732;8;0;2023-12-07 11:48:22.112782;117
312435;312632;10;0;2023-12-07 11:48:22.112782;117
315984;313137;12;0;2023-12-07 11:48:22.112782;117
313863;313085;14;0;2023-12-07 11:48:22.112782;117
239777;245718;0;0;2023-12-07 11:48:22.112782;117
275665;1047374;2;0;2023-12-07 11:48:22.122434;118
1549311;1830661;4;0;2023-12-07 11:48:22.122434;118
1766185;1279906;6;0;2023-12-07 11:48:22.122434;118
408397;294746;8;0;2023-12-07 11:48:22.122434;118
312451;312647;10;0;2023-12-07 11:48:22.122434;118
315999;313152;12;0;2023-12-07 11:48:22.122434;118
313878;313100;14;0;2023-12-07 11:48:22.122434;118
239788;245730;0;0;2023-12-07 11:48:22.124442;118
275678;1047423;2;0;2023-12-07 11:48:22.124442;118
1549384;1830747;4;0;2023-12-07 11:48:22.136234;119
1766268;1279966;6;0;2023-12-07 11:48:22.136234;119
408416;294760;8;0;2023-12-07 11:48:22.136234;119
312466;312662;10;0;2023-12-07 11:48:22.136234;119
316013;313167;12;0;2023-12-07 11:48:22.136234;119
313893;313115;14;0;2023-12-07 11:48:22.136234;119
239799;245741;0;0;2023-12-07 11:48:22.136234;119
275690;1047472;2;0;2023-12-07 11:48:22.136234;119
1549457;1830834;4;0;2023-12-07 11:48:22.137230;119
1766351;1280027;6;0;2023-12-07 11:48:22.149230;120
408435;294774;8;0;2023-12-07 11:48:22.149230;120
312481;312677;10;0;2023-12-07 11:48:22.149230;120
316028;313182;12;0;2023-12-07 11:48:22.149230;120
313908;313130;14;0;2023-12-07 11:48:22.149230;120
239810;245753;0;0;2023-12-07 11:48:22.149230;120
275703;1047521;2;0;2023-12-07 11:48:22.149230;120
1549530;1830920;4;0;2023-12-07 11:48:22.149230;120
1766435;1280087;6;0;2023-12-07 11:48:22.149230;120
408454;294788;8;0;2023-12-07 11:48:22.162228;121
312496;312692;10;0;2023-12-07 11:48:22.162228;121
316043;313197;12;0;2023-12-07 11:48:22.162228;121
313922;313144;14;0;2023-12-07 11:48:22.162228;121
239822;245764;0;0;2023-12-07 11:48:22.162228;121
275715;1047570;2;0;2023-12-07 11:48:22.162228;121
1549602;1831006;4;0;2023-12-07 11:48:22.162228;121
1766518;1280147;6;0;2023-12-07 11:48:22.162228;121
408473;294802;8;0;2023-12-07 11:48:22.162228;121
312510;312707;10;0;2023-12-07 11:48:22.175477;122
316058;313212;12;0;2023-12-07 11:48:22.175477;122
313937;313159;14;0;2023-12-07 11:48:22.176454;122
239833;245775;0;0;2023-12-07 11:48:22.176454;122
275728;1047619;2;0;2023-12-07 11:48:22.176454;122
1549675;1831092;4;0;2023-12-07 11:48:22.176454;122
1766601;1280207;6;0;2023-12-07 11:48:22.176454;122
408492;294817;8;0;2023-12-07 11:48:22.177458;122
312524;312722;10;0;2023-12-07 11:48:22.177458;122
316073;313227;12;0;2023-12-07 11:48:22.187323;123
313952;313173;14;0;2023-12-07 11:48:22.187323;123
