521172;617792;4;0;2023-12-07 11:57:30.128664;1
82454;84730;0;0;2023-12-07 11:57:30.795917;50
94232;357368;2;0;2023-12-07 11:57:30.799901;51
525252;622628;4;0;2023-12-07 11:57:30.799901;51
600669;433810;6;0;2023-12-07 11:57:30.799901;51
139194;100929;8;0;2023-12-07 11:57:30.800899;51
107276;107281;10;0;2023-12-07 11:57:30.801010;51
108112;107411;12;0;2023-12-07 11:57:30.801010;51
107611;107438;14;0;2023-12-07 11:57:30.801010;51
82465;84742;0;0;2023-12-07 11:57:30.801010;51
94245;357418;2;0;2023-12-07 11:57:30.801010;51
525325;622715;4;0;2023-12-07 11:57:30.814115;52
600752;433871;6;0;2023-12-07 11:57:30.814115;52
139213;100943;8;0;2023-12-07 11:57:30.814115;52
107290;107296;10;0;2023-12-07 11:57:30.814115;52
108127;107426;12;0;2023-12-07 11:57:30.814115;52
107626;107453;14;0;2023-12-07 11:57:30.814115;52
82477;84754;0;0;2023-12-07 11:57:30.814115;52
94258;357468;2;0;2023-12-07 11:57:30.814115;52
525398;622801;4;0;2023-12-07 11:57:30.814115;52
600836;433932;6;0;2023-12-07 11:57:30.827061;53
139232;100957;8;0;2023-12-07 11:57:30.827094;53
107305;107311;10;0;2023-12-07 11:57:30.827094;53
108142;107441;12;0;2023-12-07 11:57:30.827094;53
107640;107467;14;0;2023-12-07 11:57:30.827094;53
82489;84766;0;0;2023-12-07 11:57:30.827094;53
94271;357518;2;0;2023-12-07 11:57:30.827094;53
525471;622888;4;0;2023-12-07 11:57:30.827094;53
600920;433993;6;0;2023-12-07 11:57:30.827094;53
139251;100970;8;0;2023-12-07 11:57:30.839967;54
107320;107326;10;0;2023-12-07 11:57:30.839967;54
108157;107456;12;0;2023-12-07 11:57:30.839967;54
107655;107482;14;0;2023-12-07 11:57:30.839967;54
82500;84778;0;0;2023-12-07 11:57:30.839967;54
94284;357567;2;0;2023-12-07 11:57:30.839967;54
525544;622975;4;0;2023-12-07 11:57:30.839967;54
601003;434053;6;0;2023-12-07 11:57:30.839967;54
139271;100984;8;0;2023-12-07 11:57:30.839967;54
107335;107341;10;0;2023-12-07 11:57:30.852997;55
108172;107471;12;0;2023-12-07 11:57:30.852997;55
107670;107497;14;0;2023-12-07 11:57:30.852997;55
82511;84790;0;0;2023-12-07 11:57:30.852997;55
94297;357617;2;0;2023-12-07 11:57:30.852997;55
525617;623060;4;0;2023-12-07 11:57:30.852997;55
601086;434113;6;0;2023-12-07 11:57:30.852997;55
139290;100998;8;0;2023-12-07 11:57:30.852997;55
107350;107356;10;0;2023-12-07 11:57:30.852997;55
108187;107486;12;0;2023-12-07 11:57:30.865450;56
107685;107511;14;0;2023-12-07 11:57:30.865450;56
82522;84802;0;0;2023-12-07 11:57:30.865450;56
94310;357666;2;0;2023-12-07 11:57:30.865450;56
525689;623146;4;0;2023-12-07 11:57:30.865450;56
601169;434173;6;0;2023-12-07 11:57:30.865450;56
139310;101012;8;0;2023-12-07 11:57:30.865450;56
107365;107371;10;0;2023-12-07 11:57:30.865450;56
108202;107501;12;0;2023-12-07 11:57:30.865450;56
107700;107526;14;0;2023-12-07 11:57:30.879831;57
82534;84814;0;0;2023-12-07 11:57:30.880581;57
94323;357716;2;0;2023-12-07 11:57:30.882192;57
525762;623232;4;0;2023-12-07 11:57:30.882468;57
601252;434233;6;0;2023-12-07 11:57:30.883491;57
139328;101026;8;0;2023-12-07 11:57:30.883940;57
107380;107386;10;0;2023-12-07 11:57:30.883940;57
108217;107517;12;0;2023-12-07 11:57:30.884538;57
107715;107541;14;0;2023-12-07 11:57:30.884538;57
82545;84826;0;0;2023-12-07 11:57:30.894930;58
94336;357766;2;0;2023-12-07 11:57:30.894930;58
525835;623317;4;0;2023-12-07 11:57:30.894930;58
601336;434293;6;0;2023-12-07 11:57:30.894930;58
139347;101040;8;0;2023-12-07 11:57:30.894930;58
107395;107401;10;0;2023-12-07 11:57:30.895452;58
108232;107531;12;0;2023-12-07 11:57:30.895452;58
107730;107556;14;0;2023-12-07 11:57:30.895452;58
82556;84838;0;0;2023-12-07 11:57:30.895452;58
94349;357815;2;0;2023-12-07 11:57:30.907451;59
525907;623403;4;0;2023-12-07 11:57:30.907451;59
601419;434352;6;0;2023-12-07 11:57:30.908289;59
139367;101054;8;0;2023-12-07 11:57:30.908289;59
107410;107416;10;0;2023-12-07 11:57:30.908453;59
108247;107546;12;0;2023-12-07 11:57:30.908453;59
107745;107571;14;0;2023-12-07 11:57:30.908453;59
82568;84849;0;0;2023-12-07 11:57:30.908453;59
94362;357864;2;0;2023-12-07 11:57:30.908453;59
525981;623490;4;0;2023-12-07 11:57:30.921990;60
601502;434412;6;0;2023-12-07 11:57:30.921990;60
139386;101068;8;0;2023-12-07 11:57:30.921990;60
107425;107431;10;0;2023-12-07 11:57:30.921990;60
108262;107561;12;0;2023-12-07 11:57:30.921990;60
107760;107586;14;0;2023-12-07 11:57:30.921990;60
82579;84861;0;0;2023-12-07 11:57:30.921990;60
94375;357914;2;0;2023-12-07 11:57:30.921990;60
526054;623576;4;0;2023-12-07 11:57:30.921990;60
601585;434472;6;0;2023-12-07 11:57:30.934965;61
139405;101082;8;0;2023-12-07 11:57:30.934965;61
107440;107446;10;0;2023-12-07 11:57:30.934965;61
108277;107575;12;0;2023-12-07 11:57:30.934965;61
107774;107601;14;0;2023-12-07 11:57:30.934965;61
82590;84873;0;0;2023-12-07 11:57:30.934965;61
94388;357964;2;0;2023-12-07 11:57:30.934965;61
526127;623662;4;0;2023-12-07 11:57:30.934965;61
601668;434532;6;0;2023-12-07 11:57:30.934965;61
139425;101096;8;0;2023-12-07 11:57:30.947778;62
107455;107461;10;0;2023-12-07 11:57:30.947778;62
108292;107590;12;0;2023-12-07 11:57:30.947778;62
107789;107616;14;0;2023-12-07 11:57:30.947778;62
82601;84886;0;0;2023-12-07 11:57:30.947778;62
94401;358013;2;0;2023-12-07 11:57:30.947778;62
526200;623748;4;0;2023-12-07 11:57:30.947778;62
601752;434593;6;0;2023-12-07 11:57:30.947778;62
139444;101110;8;0;2023-12-07 11:57:30.947778;62
107470;107476;10;0;2023-12-07 11:57:30.960859;63
108307;107605;12;0;2023-12-07 11:57:30.960859;63
107804;107631;14;0;2023-12-07 11:57:30.960859;63
82612;84898;0;0;2023-12-07 11:57:30.960859;63
94414;358062;2;0;2023-12-07 11:57:30.960859;63
526273;623834;4;0;2023-12-07 11:57:30.960859;63
601835;434653;6;0;2023-12-07 11:57:30.960859;63
139463;101124;8;0;2023-12-07 11:57:30.960859;63
107485;107491;10;0;2023-12-07 11:57:30.960859;63
108322;107620;12;0;2023-12-07 11:57:30.973429;64
107819;107646;14;0;2023-12-07 11:57:30.973771;64
82624;84910;0;0;2023-12-07 11:57:30.973771;64
94427;358111;2;0;2023-12-07 11:57:30.973771;64
526346;623920;4;0;2023-12-07 11:57:30.973771;64
601919;434713;6;0;2023-12-07 11:57:30.973771;64
139482;101138;8;0;2023-12-07 11:57:30.973771;64
107500;107506;10;0;2023-12-07 11:57:30.973771;64
108336;107635;12;0;2023-12-07 11:57:30.973771;64
107834;107661;14;0;2023-12-07 11:57:30.985771;65
82636;84922;0;0;2023-12-07 11:57:30.986771;65
94440;358161;2;0;2023-12-07 11:57:30.986771;65
526419;624007;4;0;2023-12-07 11:57:30.986771;65
602002;434773;6;0;2023-12-07 11:57:30.986771;65
139501;101152;8;0;2023-12-07 11:57:30.986771;65
107515;107521;10;0;2023-12-07 11:57:30.986771;65
108351;107650;12;0;2023-12-07 11:57:30.986771;65
107849;107676;14;0;2023-12-07 11:57:30.986771;65
82648;84934;0;0;2023-12-07 11:57:31.001770;66
94453;358210;2;0;2023-12-07 11:57:31.001770;66
526492;624092;4;0;2023-12-07 11:57:31.001770;66
602085;434833;6;0;2023-12-07 11:57:31.002806;66
139520;101166;8;0;2023-12-07 11:57:31.002839;66
107530;107536;10;0;2023-12-07 11:57:31.002839;66
108366;107665;12;0;2023-12-07 11:57:31.002839;66
107864;107692;14;0;2023-12-07 11:57:31.002839;66
82659;84946;0;0;2023-12-07 11:57:31.002839;66
94466;358260;2;0;2023-12-07 11:57:31.016850;67
526565;624179;4;0;2023-12-07 11:57:31.016850;67
602169;434894;6;0;2023-12-07 11:57:31.016850;67
139540;101180;8;0;2023-12-07 11:57:31.016850;67
107545;107551;10;0;2023-12-07 11:57:31.016850;67
108381;107680;12;0;2023-12-07 11:57:31.016850;67
107879;107707;14;0;2023-12-07 11:57:31.016850;67
82670;84958;0;0;2023-12-07 11:57:31.016850;67
94480;358309;2;0;2023-12-07 11:57:31.016850;67
526638;624265;4;0;2023-12-07 11:57:31.029739;68
602252;434954;6;0;2023-12-07 11:57:31.029739;68
139559;101194;8;0;2023-12-07 11:57:31.029739;68
107560;107566;10;0;2023-12-07 11:57:31.029739;68
108396;107695;12;0;2023-12-07 11:57:31.029739;68
107894;107722;14;0;2023-12-07 11:57:31.029739;68
82682;84970;0;0;2023-12-07 11:57:31.029739;68
94493;358358;2;0;2023-12-07 11:57:31.029739;68
526711;624352;4;0;2023-12-07 11:57:31.029739;68
602336;435014;6;0;2023-12-07 11:57:31.042116;69
139579;101207;8;0;2023-12-07 11:57:31.042116;69
107575;107581;10;0;2023-12-07 11:57:31.042116;69
108411;107710;12;0;2023-12-07 11:57:31.042116;69
107909;107737;14;0;2023-12-07 11:57:31.042116;69
82693;84982;0;0;2023-12-07 11:57:31.042116;69
94506;358408;2;0;2023-12-07 11:57:31.042116;69
526784;624439;4;0;2023-12-07 11:57:31.042116;69
602419;435074;6;0;2023-12-07 11:57:31.042116;69
139598;101221;8;0;2023-12-07 11:57:31.055864;70
107590;107595;10;0;2023-12-07 11:57:31.055864;70
108426;107725;12;0;2023-12-07 11:57:31.055864;70
107924;107752;14;0;2023-12-07 11:57:31.055864;70
82704;84994;0;0;2023-12-07 11:57:31.055864;70
94519;358458;2;0;2023-12-07 11:57:31.055864;70
526857;624526;4;0;2023-12-07 11:57:31.055864;70
602502;435135;6;0;2023-12-07 11:57:31.055864;70
139618;101236;8;0;2023-12-07 11:57:31.055864;70
107605;107610;10;0;2023-12-07 11:57:31.068866;71
108441;107740;12;0;2023-12-07 11:57:31.068866;71
107939;107767;14;0;2023-12-07 11:57:31.068866;71
82716;85006;0;0;2023-12-07 11:57:31.068866;71
94532;358507;2;0;2023-12-07 11:57:31.068866;71
526929;624612;4;0;2023-12-07 11:57:31.068866;71
602585;435195;6;0;2023-12-07 11:57:31.068866;71
139637;101250;8;0;2023-12-07 11:57:31.068866;71
107620;107625;10;0;2023-12-07 11:57:31.068866;71
108456;107755;12;0;2023-12-07 11:57:31.080947;72
107954;107782;14;0;2023-12-07 11:57:31.080947;72
82728;85018;0;0;2023-12-07 11:57:31.080947;72
94545;358556;2;0;2023-12-07 11:57:31.080947;72
527002;624698;4;0;2023-12-07 11:57:31.080947;72
602668;435255;6;0;2023-12-07 11:57:31.080947;72
139656;101264;8;0;2023-12-07 11:57:31.080947;72
107635;107640;10;0;2023-12-07 11:57:31.081856;72
108471;107770;12;0;2023-12-07 11:57:31.081856;72
107969;107797;14;0;2023-12-07 11:57:31.093857;73
82740;85030;0;0;2023-12-07 11:57:31.093857;73
94558;358606;2;0;2023-12-07 11:57:31.093857;73
527075;624785;4;0;2023-12-07 11:57:31.093857;73
602751;435315;6;0;2023-12-07 11:57:31.093857;73
139675;101278;8;0;2023-12-07 11:57:31.093857;73
107650;107655;10;0;2023-12-07 11:57:31.093857;73
108486;107785;12;0;2023-12-07 11:57:31.093857;73
107984;107812;14;0;2023-12-07 11:57:31.094853;73
82751;85042;0;0;2023-12-07 11:57:31.110428;74
94571;358656;2;0;2023-12-07 11:57:31.110428;74
527148;624872;4;0;2023-12-07 11:57:31.110428;74
602835;435375;6;0;2023-12-07 11:57:31.110428;74
139694;101292;8;0;2023-12-07 11:57:31.110428;74
107665;107670;10;0;2023-12-07 11:57:31.110428;74
108501;107800;12;0;2023-12-07 11:57:31.110428;74
107999;107827;14;0;2023-12-07 11:57:31.110428;74
82763;85054;0;0;2023-12-07 11:57:31.110853;74
94584;358705;2;0;2023-12-07 11:57:31.123820;75
527221;624959;4;0;2023-12-07 11:57:31.123820;75
602918;435435;6;0;2023-12-07 11:57:31.123820;75
139713;101306;8;0;2023-12-07 11:57:31.123820;75
107680;107685;10;0;2023-12-07 11:57:31.123820;75
108516;107815;12;0;2023-12-07 11:57:31.123820;75
108014;107842;14;0;2023-12-07 11:57:31.123820;75
82774;85065;0;0;2023-12-07 11:57:31.124822;75
94597;358754;2;0;2023-12-07 11:57:31.124949;75
527293;625045;4;0;2023-12-07 11:57:31.137404;76
603001;435495;6;0;2023-12-07 11:57:31.137404;76
139732;101320;8;0;2023-12-07 11:57:31.137404;76
107695;107700;10;0;2023-12-07 11:57:31.137404;76
108531;107830;12;0;2023-12-07 11:57:31.137404;76
108029;107857;14;0;2023-12-07 11:57:31.137404;76
82786;85077;0;0;2023-12-07 11:57:31.137404;76
94610;358803;2;0;2023-12-07 11:57:31.137404;76
527366;625131;4;0;2023-12-07 11:57:31.137404;76
603084;435555;6;0;2023-12-07 11:57:31.150625;77
139751;101334;8;0;2023-12-07 11:57:31.150625;77
107710;107715;10;0;2023-12-07 11:57:31.150625;77
108546;107845;12;0;2023-12-07 11:57:31.150625;77
108045;107872;14;0;2023-12-07 11:57:31.150625;77
82798;85088;0;0;2023-12-07 11:57:31.150625;77
94623;358852;2;0;2023-12-07 11:57:31.150625;77
527438;625217;4;0;2023-12-07 11:57:31.150625;77
603167;435614;6;0;2023-12-07 11:57:31.150625;77
139770;101348;8;0;2023-12-07 11:57:31.163736;78
107725;107730;10;0;2023-12-07 11:57:31.163736;78
108561;107859;12;0;2023-12-07 11:57:31.163736;78
108060;107887;14;0;2023-12-07 11:57:31.163736;78
82810;85100;0;0;2023-12-07 11:57:31.163736;78
94637;358902;2;0;2023-12-07 11:57:31.163736;78
527511;625304;4;0;2023-12-07 11:57:31.163736;78
603250;435674;6;0;2023-12-07 11:57:31.163736;78
139789;101362;8;0;2023-12-07 11:57:31.163736;78
107740;107745;10;0;2023-12-07 11:57:31.175694;79
108576;107874;12;0;2023-12-07 11:57:31.175694;79
108075;107902;14;0;2023-12-07 11:57:31.175694;79
82821;85111;0;0;2023-12-07 11:57:31.175694;79
94650;358951;2;0;2023-12-07 11:57:31.175694;79
527583;625390;4;0;2023-12-07 11:57:31.175694;79
603334;435734;6;0;2023-12-07 11:57:31.175694;79
139809;101376;8;0;2023-12-07 11:57:31.175694;79
107754;107760;10;0;2023-12-07 11:57:31.175694;79
108591;107889;12;0;2023-12-07 11:57:31.189238;80
108090;107917;14;0;2023-12-07 11:57:31.189299;80
82832;85123;0;0;2023-12-07 11:57:31.189299;80
94663;359000;2;0;2023-12-07 11:57:31.189299;80
527656;625476;4;0;2023-12-07 11:57:31.189299;80
603417;435794;6;0;2023-12-07 11:57:31.189299;80
139829;101390;8;0;2023-12-07 11:57:31.189299;80
107769;107775;10;0;2023-12-07 11:57:31.189299;80
108606;107904;12;0;2023-12-07 11:57:31.189299;80
108105;107932;14;0;2023-12-07 11:57:31.202214;81
82843;85135;0;0;2023-12-07 11:57:31.202214;81
94676;359050;2;0;2023-12-07 11:57:31.202214;81
527729;625562;4;0;2023-12-07 11:57:31.202214;81
603500;435854;6;0;2023-12-07 11:57:31.202214;81
139848;101404;8;0;2023-12-07 11:57:31.202214;81
107784;107791;10;0;2023-12-07 11:57:31.202214;81
108621;107918;12;0;2023-12-07 11:57:31.202214;81
108120;107947;14;0;2023-12-07 11:57:31.202214;81
82854;85147;0;0;2023-12-07 11:57:31.218208;82
94689;359100;2;0;2023-12-07 11:57:31.218208;82
527802;625649;4;0;2023-12-07 11:57:31.218208;82
603584;435915;6;0;2023-12-07 11:57:31.218208;82
139868;101418;8;0;2023-12-07 11:57:31.218208;82
107799;107805;10;0;2023-12-07 11:57:31.218208;82
108636;107933;12;0;2023-12-07 11:57:31.218208;82
108135;107962;14;0;2023-12-07 11:57:31.218208;82
82866;85159;0;0;2023-12-07 11:57:31.218208;82
94702;359150;2;0;2023-12-07 11:57:31.232408;83
527874;625735;4;0;2023-12-07 11:57:31.232408;83
603667;435974;6;0;2023-12-07 11:57:31.232408;83
139887;101432;8;0;2023-12-07 11:57:31.232408;83
107814;107820;10;0;2023-12-07 11:57:31.232408;83
108651;107948;12;0;2023-12-07 11:57:31.232408;83
108150;107977;14;0;2023-12-07 11:57:31.232408;83
82877;85171;0;0;2023-12-07 11:57:31.232408;83
94715;359200;2;0;2023-12-07 11:57:31.232408;83
527946;625822;4;0;2023-12-07 11:57:31.245488;84
603750;436034;6;0;2023-12-07 11:57:31.245488;84
139906;101445;8;0;2023-12-07 11:57:31.245488;84
107829;107835;10;0;2023-12-07 11:57:31.245488;84
108666;107963;12;0;2023-12-07 11:57:31.245488;84
108165;107992;14;0;2023-12-07 11:57:31.245488;84
82889;85183;0;0;2023-12-07 11:57:31.245488;84
94728;359249;2;0;2023-12-07 11:57:31.245488;84
528019;625908;4;0;2023-12-07 11:57:31.245488;84
603833;436094;6;0;2023-12-07 11:57:31.257515;85
139926;101459;8;0;2023-12-07 11:57:31.257515;85
107844;107850;10;0;2023-12-07 11:57:31.258488;85
108681;107978;12;0;2023-12-07 11:57:31.258488;85
108180;108007;14;0;2023-12-07 11:57:31.258488;85
82900;85194;0;0;2023-12-07 11:57:31.258488;85
94741;359299;2;0;2023-12-07 11:57:31.258488;85
528092;625994;4;0;2023-12-07 11:57:31.258488;85
603916;436155;6;0;2023-12-07 11:57:31.258488;85
139945;101473;8;0;2023-12-07 11:57:31.271399;86
107859;107865;10;0;2023-12-07 11:57:31.271399;86
108696;107993;12;0;2023-12-07 11:57:31.271399;86
108195;108022;14;0;2023-12-07 11:57:31.271399;86
82911;85205;0;0;2023-12-07 11:57:31.271399;86
94755;359349;2;0;2023-12-07 11:57:31.271399;86
528165;626081;4;0;2023-12-07 11:57:31.271399;86
603999;436215;6;0;2023-12-07 11:57:31.271399;86
139964;101487;8;0;2023-12-07 11:57:31.271399;86
107873;107880;10;0;2023-12-07 11:57:31.283355;87
108711;108008;12;0;2023-12-07 11:57:31.283355;87
108210;108037;14;0;2023-12-07 11:57:31.283355;87
82923;85217;0;0;2023-12-07 11:57:31.283355;87
94768;359399;2;0;2023-12-07 11:57:31.283355;87
528238;626167;4;0;2023-12-07 11:57:31.284353;87
604082;436275;6;0;2023-12-07 11:57:31.284353;87
139983;101501;8;0;2023-12-07 11:57:31.284353;87
107888;107894;10;0;2023-12-07 11:57:31.284353;87
108725;108023;12;0;2023-12-07 11:57:31.296389;88
108225;108052;14;0;2023-12-07 11:57:31.296389;88
82934;85229;0;0;2023-12-07 11:57:31.296389;88
94781;359449;2;0;2023-12-07 11:57:31.296389;88
528311;626254;4;0;2023-12-07 11:57:31.296389;88
604166;436336;6;0;2023-12-07 11:57:31.296389;88
140003;101515;8;0;2023-12-07 11:57:31.296389;88
107903;107909;10;0;2023-12-07 11:57:31.297391;88
108739;108038;12;0;2023-12-07 11:57:31.297391;88
108240;108067;14;0;2023-12-07 11:57:31.309386;89
82945;85241;0;0;2023-12-07 11:57:31.309386;89
94794;359499;2;0;2023-12-07 11:57:31.309386;89
528384;626340;4;0;2023-12-07 11:57:31.309386;89
604250;436396;6;0;2023-12-07 11:57:31.309386;89
140022;101529;8;0;2023-12-07 11:57:31.309386;89
107918;107924;10;0;2023-12-07 11:57:31.309386;89
108754;108053;12;0;2023-12-07 11:57:31.310390;89
108255;108081;14;0;2023-12-07 11:57:31.310390;89
82956;85253;0;0;2023-12-07 11:57:31.325353;90
94807;359548;2;0;2023-12-07 11:57:31.325353;90
528458;626427;4;0;2023-12-07 11:57:31.325353;90
604334;436456;6;0;2023-12-07 11:57:31.325353;90
140041;101544;8;0;2023-12-07 11:57:31.325353;90
107933;107939;10;0;2023-12-07 11:57:31.325353;90
108769;108068;12;0;2023-12-07 11:57:31.325353;90
108270;108096;14;0;2023-12-07 11:57:31.326353;90
82967;85265;0;0;2023-12-07 11:57:31.326353;90
94821;359598;2;0;2023-12-07 11:57:31.339641;91
528531;626513;4;0;2023-12-07 11:57:31.339641;91
604417;436516;6;0;2023-12-07 11:57:31.340592;91
140060;101558;8;0;2023-12-07 11:57:31.340592;91
107947;107954;10;0;2023-12-07 11:57:31.340592;91
108784;108083;12;0;2023-12-07 11:57:31.340592;91
108285;108111;14;0;2023-12-07 11:57:31.340592;91
82979;85276;0;0;2023-12-07 11:57:31.340592;91
94834;359648;2;0;2023-12-07 11:57:31.340592;91
528604;626599;4;0;2023-12-07 11:57:31.352901;92
604500;436576;6;0;2023-12-07 11:57:31.352901;92
140079;101572;8;0;2023-12-07 11:57:31.352901;92
107962;107969;10;0;2023-12-07 11:57:31.352901;92
108799;108098;12;0;2023-12-07 11:57:31.352901;92
108300;108125;14;0;2023-12-07 11:57:31.352901;92
82990;85288;0;0;2023-12-07 11:57:31.352901;92
94847;359697;2;0;2023-12-07 11:57:31.352901;92
528677;626685;4;0;2023-12-07 11:57:31.352901;92
604583;436635;6;0;2023-12-07 11:57:31.366128;93
140098;101586;8;0;2023-12-07 11:57:31.366128;93
107977;107984;10;0;2023-12-07 11:57:31.366128;93
108814;108113;12;0;2023-12-07 11:57:31.366128;93
108315;108140;14;0;2023-12-07 11:57:31.366128;93
83002;85300;0;0;2023-12-07 11:57:31.366128;93
94860;359746;2;0;2023-12-07 11:57:31.366128;93
528750;626771;4;0;2023-12-07 11:57:31.366128;93
604666;436695;6;0;2023-12-07 11:57:31.366128;93
140118;101600;8;0;2023-12-07 11:57:31.379231;94
107992;108000;10;0;2023-12-07 11:57:31.379231;94
108829;108128;12;0;2023-12-07 11:57:31.379231;94
108330;108154;14;0;2023-12-07 11:57:31.379231;94
83013;85312;0;0;2023-12-07 11:57:31.379231;94
94873;359795;2;0;2023-12-07 11:57:31.379231;94
528823;626857;4;0;2023-12-07 11:57:31.379231;94
604750;436755;6;0;2023-12-07 11:57:31.379231;94
140137;101614;8;0;2023-12-07 11:57:31.379231;94
108006;108015;10;0;2023-12-07 11:57:31.392865;95
108844;108143;12;0;2023-12-07 11:57:31.394053;95
108345;108169;14;0;2023-12-07 11:57:31.394871;95
83024;85324;0;0;2023-12-07 11:57:31.395866;95
94886;359845;2;0;2023-12-07 11:57:31.396863;95
528896;626943;4;0;2023-12-07 11:57:31.397415;95
604834;436816;6;0;2023-12-07 11:57:31.397892;95
140156;101629;8;0;2023-12-07 11:57:31.397892;95
108021;108029;10;0;2023-12-07 11:57:31.398887;95
108859;108158;12;0;2023-12-07 11:57:31.404858;96
108360;108184;14;0;2023-12-07 11:57:31.404858;96
83035;85335;0;0;2023-12-07 11:57:31.404858;96
94899;359895;2;0;2023-12-07 11:57:31.404858;96
528969;627030;4;0;2023-12-07 11:57:31.404858;96
604917;436877;6;0;2023-12-07 11:57:31.404858;96
140176;101643;8;0;2023-12-07 11:57:31.404858;96
108036;108044;10;0;2023-12-07 11:57:31.405856;96
108875;108173;12;0;2023-12-07 11:57:31.405856;96
108375;108199;14;0;2023-12-07 11:57:31.417846;97
83047;85346;0;0;2023-12-07 11:57:31.417846;97
94912;359944;2;0;2023-12-07 11:57:31.417846;97
529042;627117;4;0;2023-12-07 11:57:31.417846;97
605001;436938;6;0;2023-12-07 11:57:31.417846;97
140196;101658;8;0;2023-12-07 11:57:31.417846;97
108051;108059;10;0;2023-12-07 11:57:31.417846;97
108890;108188;12;0;2023-12-07 11:57:31.417846;97
108390;108214;14;0;2023-12-07 11:57:31.417846;97
83058;85358;0;0;2023-12-07 11:57:31.433848;98
94925;359993;2;0;2023-12-07 11:57:31.433848;98
529115;627204;4;0;2023-12-07 11:57:31.433848;98
605085;436999;6;0;2023-12-07 11:57:31.433848;98
140216;101672;8;0;2023-12-07 11:57:31.433848;98
108066;108074;10;0;2023-12-07 11:57:31.433848;98
108905;108203;12;0;2023-12-07 11:57:31.433848;98
108405;108229;14;0;2023-12-07 11:57:31.433848;98
83069;85370;0;0;2023-12-07 11:57:31.433848;98
94938;360042;2;0;2023-12-07 11:57:31.448565;99
529188;627290;4;0;2023-12-07 11:57:31.448717;99
605168;437059;6;0;2023-12-07 11:57:31.448717;99
140235;101686;8;0;2023-12-07 11:57:31.449647;99
108081;108089;10;0;2023-12-07 11:57:31.449647;99
108920;108218;12;0;2023-12-07 11:57:31.450643;99
108420;108244;14;0;2023-12-07 11:57:31.450643;99
83080;85382;0;0;2023-12-07 11:57:31.450643;99
94951;360092;2;0;2023-12-07 11:57:31.451622;99
529261;627377;4;0;2023-12-07 11:57:31.460172;100
605252;437121;6;0;2023-12-07 11:57:31.460172;100
