772411;695242;12;0;2023-12-07 12:20:40.192324;1
763573;764616;0;0;2023-12-07 12:20:40.773472;42
764560;760415;2;0;2023-12-07 12:20:40.773472;42
9883458;16686202;4;0;2023-12-07 12:20:40.773472;42
4282348623;4283367750;6;0;2023-12-07 12:20:40.773472;42
4280921001;13980268;8;0;2023-12-07 12:20:40.773472;42
6262295;765379;10;0;2023-12-07 12:20:40.773472;42
773105;695867;12;0;2023-12-07 12:20:40.787292;43
766772;765068;14;0;2023-12-07 12:20:40.787292;43
763587;764631;0;0;2023-12-07 12:20:40.787292;43
764575;760430;2;0;2023-12-07 12:20:40.787292;43
9883645;16686518;4;0;2023-12-07 12:20:40.787292;43
4282349020;4283368165;6;0;2023-12-07 12:20:40.787292;43
4280921370;13980532;8;0;2023-12-07 12:20:40.787292;43
6262414;765394;10;0;2023-12-07 12:20:40.787292;43
773119;695880;12;0;2023-12-07 12:20:40.787292;43
766786;765083;14;0;2023-12-07 12:20:40.801416;44
763601;764646;0;0;2023-12-07 12:20:40.801416;44
764589;760444;2;0;2023-12-07 12:20:40.801416;44
9883832;16686834;4;0;2023-12-07 12:20:40.801416;44
4282349416;4283368581;6;0;2023-12-07 12:20:40.801416;44
4280921740;13980797;8;0;2023-12-07 12:20:40.801416;44
6262533;765408;10;0;2023-12-07 12:20:40.801416;44
773134;695893;12;0;2023-12-07 12:20:40.801416;44
766801;765097;14;0;2023-12-07 12:20:40.801416;44
763615;764660;0;0;2023-12-07 12:20:40.818181;45
764604;760459;2;0;2023-12-07 12:20:40.818181;45
9884020;16687150;4;0;2023-12-07 12:20:40.818181;45
4282349813;4283368997;6;0;2023-12-07 12:20:40.818181;45
4280922109;13981062;8;0;2023-12-07 12:20:40.818181;45
6262651;765423;10;0;2023-12-07 12:20:40.818181;45
773149;695906;12;0;2023-12-07 12:20:40.818181;45
766816;765112;14;0;2023-12-07 12:20:40.818181;45
763630;764675;0;0;2023-12-07 12:20:40.818181;45
764618;760474;2;0;2023-12-07 12:20:40.832093;46
9884207;16687468;4;0;2023-12-07 12:20:40.832093;46
4282350210;4283369413;6;0;2023-12-07 12:20:40.832093;46
4280922479;13981326;8;0;2023-12-07 12:20:40.832093;46
6262769;765438;10;0;2023-12-07 12:20:40.832093;46
773164;695919;12;0;2023-12-07 12:20:40.832093;46
766830;765126;14;0;2023-12-07 12:20:40.832093;46
763644;764690;0;0;2023-12-07 12:20:40.832093;46
764633;760488;2;0;2023-12-07 12:20:40.832093;46
9884394;16687785;4;0;2023-12-07 12:20:40.846030;47
4282350607;4283369830;6;0;2023-12-07 12:20:40.846030;47
4280922849;13981591;8;0;2023-12-07 12:20:40.846030;47
6262888;765452;10;0;2023-12-07 12:20:40.846030;47
773179;695932;12;0;2023-12-07 12:20:40.846030;47
766844;765140;14;0;2023-12-07 12:20:40.846030;47
763658;764704;0;0;2023-12-07 12:20:40.846030;47
764647;760502;2;0;2023-12-07 12:20:40.846030;47
9884581;16688101;4;0;2023-12-07 12:20:40.846030;47
4282351004;4283370245;6;0;2023-12-07 12:20:40.860212;48
4280923218;13981856;8;0;2023-12-07 12:20:40.860212;48
6263006;765467;10;0;2023-12-07 12:20:40.860212;48
773193;695945;12;0;2023-12-07 12:20:40.860212;48
766858;765155;14;0;2023-12-07 12:20:40.860212;48
763672;764718;0;0;2023-12-07 12:20:40.860212;48
764662;760516;2;0;2023-12-07 12:20:40.860212;48
9884768;16688417;4;0;2023-12-07 12:20:40.860212;48
4282351401;4283370661;6;0;2023-12-07 12:20:40.860212;48
4280923588;13982121;8;0;2023-12-07 12:20:40.874118;49
6263124;765482;10;0;2023-12-07 12:20:40.874118;49
773207;695958;12;0;2023-12-07 12:20:40.874118;49
766872;765170;14;0;2023-12-07 12:20:40.874118;49
763687;764733;0;0;2023-12-07 12:20:40.874118;49
764676;760531;2;0;2023-12-07 12:20:40.874118;49
9884955;16688733;4;0;2023-12-07 12:20:40.874118;49
4282351799;4283371078;6;0;2023-12-07 12:20:40.874118;49
4280923958;13982387;8;0;2023-12-07 12:20:40.874118;49
6263243;765497;10;0;2023-12-07 12:20:40.887928;50
773221;695971;12;0;2023-12-07 12:20:40.887928;50
766886;765184;14;0;2023-12-07 12:20:40.887928;50
763701;764748;0;0;2023-12-07 12:20:40.887928;50
764691;760546;2;0;2023-12-07 12:20:40.887928;50
9885142;16689048;4;0;2023-12-07 12:20:40.887928;50
4282352195;4283371494;6;0;2023-12-07 12:20:40.887928;50
4280924327;13982652;8;0;2023-12-07 12:20:40.887928;50
6263362;765512;10;0;2023-12-07 12:20:40.887928;50
773235;695984;12;0;2023-12-07 12:20:40.901355;51
766901;765198;14;0;2023-12-07 12:20:40.901355;51
763716;764763;0;0;2023-12-07 12:20:40.901355;51
764706;760561;2;0;2023-12-07 12:20:40.901355;51
9885328;16689364;4;0;2023-12-07 12:20:40.901355;51
4282352591;4283371910;6;0;2023-12-07 12:20:40.902302;51
4280924697;13982917;8;0;2023-12-07 12:20:40.902302;51
6263480;765527;10;0;2023-12-07 12:20:40.902302;51
773249;695997;12;0;2023-12-07 12:20:40.902302;51
766916;765212;14;0;2023-12-07 12:20:40.914562;52
763731;764778;0;0;2023-12-07 12:20:40.914562;52
764720;760575;2;0;2023-12-07 12:20:40.914562;52
9885515;16689680;4;0;2023-12-07 12:20:40.914562;52
4282352987;4283372326;6;0;2023-12-07 12:20:40.914562;52
4280925065;13983181;8;0;2023-12-07 12:20:40.914562;52
6263598;765542;10;0;2023-12-07 12:20:40.914562;52
773263;696010;12;0;2023-12-07 12:20:40.914562;52
766930;765227;14;0;2023-12-07 12:20:40.914562;52
763746;764793;0;0;2023-12-07 12:20:40.932167;53
764735;760589;2;0;2023-12-07 12:20:40.932167;53
9885701;16689996;4;0;2023-12-07 12:20:40.932167;53
4282353383;4283372741;6;0;2023-12-07 12:20:40.932167;53
4280925434;13983446;8;0;2023-12-07 12:20:40.932167;53
6263717;765557;10;0;2023-12-07 12:20:40.932167;53
773278;696023;12;0;2023-12-07 12:20:40.932167;53
766945;765241;14;0;2023-12-07 12:20:40.932167;53
763760;764807;0;0;2023-12-07 12:20:40.932167;53
764749;760604;2;0;2023-12-07 12:20:40.946537;54
9885888;16690312;4;0;2023-12-07 12:20:40.946537;54
4282353778;4283373156;6;0;2023-12-07 12:20:40.946537;54
4280925803;13983710;8;0;2023-12-07 12:20:40.946537;54
6263835;765572;10;0;2023-12-07 12:20:40.946537;54
773293;696036;12;0;2023-12-07 12:20:40.946537;54
766960;765256;14;0;2023-12-07 12:20:40.946537;54
763774;764821;0;0;2023-12-07 12:20:40.946537;54
764763;760619;2;0;2023-12-07 12:20:40.946537;54
9886075;16690629;4;0;2023-12-07 12:20:40.958476;55
4282354174;4283373571;6;0;2023-12-07 12:20:40.959472;55
4280926171;13983975;8;0;2023-12-07 12:20:40.959472;55
6263953;765586;10;0;2023-12-07 12:20:40.959472;55
773307;696049;12;0;2023-12-07 12:20:40.959472;55
766974;765271;14;0;2023-12-07 12:20:40.959472;55
763789;764836;0;0;2023-12-07 12:20:40.959472;55
764777;760633;2;0;2023-12-07 12:20:40.959472;55
9886262;16690945;4;0;2023-12-07 12:20:40.959472;55
4282354571;4283373986;6;0;2023-12-07 12:20:40.972401;56
4280926540;13984240;8;0;2023-12-07 12:20:40.972401;56
6264072;765600;10;0;2023-12-07 12:20:40.972401;56
773322;696062;12;0;2023-12-07 12:20:40.973398;56
766988;765286;14;0;2023-12-07 12:20:40.973398;56
763804;764850;0;0;2023-12-07 12:20:40.973398;56
764791;760647;2;0;2023-12-07 12:20:40.973398;56
9886450;16691262;4;0;2023-12-07 12:20:40.973398;56
4282354968;4283374403;6;0;2023-12-07 12:20:40.973398;56
4280926909;13984504;8;0;2023-12-07 12:20:40.987088;57
6264191;765614;10;0;2023-12-07 12:20:40.987088;57
773336;696076;12;0;2023-12-07 12:20:40.987088;57
767003;765301;14;0;2023-12-07 12:20:40.987088;57
763818;764865;0;0;2023-12-07 12:20:40.987088;57
764806;760661;2;0;2023-12-07 12:20:40.987088;57
9886637;16691579;4;0;2023-12-07 12:20:40.987088;57
4282355364;4283374819;6;0;2023-12-07 12:20:40.987088;57
4280927278;13984769;8;0;2023-12-07 12:20:40.987518;57
6264310;765629;10;0;2023-12-07 12:20:41.001103;58
773351;696089;12;0;2023-12-07 12:20:41.001103;58
767017;765315;14;0;2023-12-07 12:20:41.001103;58
763832;764880;0;0;2023-12-07 12:20:41.001103;58
764821;760675;2;0;2023-12-07 12:20:41.001103;58
9886825;16691895;4;0;2023-12-07 12:20:41.001103;58
4282355761;4283375234;6;0;2023-12-07 12:20:41.001421;58
4280927647;13985034;8;0;2023-12-07 12:20:41.001421;58
6264428;765644;10;0;2023-12-07 12:20:41.001421;58
773365;696102;12;0;2023-12-07 12:20:41.014366;59
767032;765330;14;0;2023-12-07 12:20:41.014366;59
763847;764894;0;0;2023-12-07 12:20:41.014366;59
764835;760690;2;0;2023-12-07 12:20:41.014366;59
9887012;16692210;4;0;2023-12-07 12:20:41.015363;59
4282356158;4283375650;6;0;2023-12-07 12:20:41.015363;59
4280928017;13985299;8;0;2023-12-07 12:20:41.015363;59
6264547;765659;10;0;2023-12-07 12:20:41.015363;59
773379;696116;12;0;2023-12-07 12:20:41.015363;59
767046;765344;14;0;2023-12-07 12:20:41.028623;60
763861;764908;0;0;2023-12-07 12:20:41.028623;60
764850;760705;2;0;2023-12-07 12:20:41.028623;60
9887198;16692526;4;0;2023-12-07 12:20:41.028623;60
4282356553;4283376066;6;0;2023-12-07 12:20:41.028623;60
4280928387;13985565;8;0;2023-12-07 12:20:41.028623;60
6264666;765674;10;0;2023-12-07 12:20:41.028623;60
773393;696130;12;0;2023-12-07 12:20:41.028623;60
767061;765359;14;0;2023-12-07 12:20:41.028623;60
763875;764923;0;0;2023-12-07 12:20:41.045883;61
764865;760719;2;0;2023-12-07 12:20:41.045883;61
9887385;16692843;4;0;2023-12-07 12:20:41.045883;61
4282356950;4283376482;6;0;2023-12-07 12:20:41.045883;61
4280928756;13985830;8;0;2023-12-07 12:20:41.045883;61
6264785;765689;10;0;2023-12-07 12:20:41.045883;61
773407;696143;12;0;2023-12-07 12:20:41.045883;61
767075;765374;14;0;2023-12-07 12:20:41.045883;61
763889;764937;0;0;2023-12-07 12:20:41.045883;61
764879;760734;2;0;2023-12-07 12:20:41.059821;62
9887572;16693158;4;0;2023-12-07 12:20:41.059821;62
4282357346;4283376898;6;0;2023-12-07 12:20:41.059821;62
4280929125;13986094;8;0;2023-12-07 12:20:41.059821;62
6264904;765703;10;0;2023-12-07 12:20:41.059821;62
773422;696156;12;0;2023-12-07 12:20:41.059821;62
767090;765389;14;0;2023-12-07 12:20:41.059821;62
763903;764951;0;0;2023-12-07 12:20:41.059821;62
764893;760749;2;0;2023-12-07 12:20:41.059821;62
9887759;16693474;4;0;2023-12-07 12:20:41.073717;63
4282357743;4283377315;6;0;2023-12-07 12:20:41.073717;63
4280929495;13986358;8;0;2023-12-07 12:20:41.073717;63
6265023;765717;10;0;2023-12-07 12:20:41.073717;63
773437;696169;12;0;2023-12-07 12:20:41.073717;63
767104;765404;14;0;2023-12-07 12:20:41.073717;63
763918;764965;0;0;2023-12-07 12:20:41.073717;63
764908;760763;2;0;2023-12-07 12:20:41.073717;63
9887946;16693790;4;0;2023-12-07 12:20:41.073717;63
4282358140;4283377730;6;0;2023-12-07 12:20:41.087329;64
4280929864;13986622;8;0;2023-12-07 12:20:41.087329;64
6265142;765732;10;0;2023-12-07 12:20:41.087329;64
773451;696182;12;0;2023-12-07 12:20:41.087329;64
767118;765419;14;0;2023-12-07 12:20:41.087329;64
763932;764979;0;0;2023-12-07 12:20:41.087329;64
764923;760778;2;0;2023-12-07 12:20:41.087329;64
9888133;16694106;4;0;2023-12-07 12:20:41.087329;64
4282358536;4283378146;6;0;2023-12-07 12:20:41.087329;64
4280930233;13986887;8;0;2023-12-07 12:20:41.100131;65
6265261;765747;10;0;2023-12-07 12:20:41.100131;65
773465;696195;12;0;2023-12-07 12:20:41.100131;65
767133;765433;14;0;2023-12-07 12:20:41.100131;65
763946;764993;0;0;2023-12-07 12:20:41.100667;65
764937;760793;2;0;2023-12-07 12:20:41.100667;65
9888320;16694422;4;0;2023-12-07 12:20:41.100667;65
4282358932;4283378561;6;0;2023-12-07 12:20:41.100667;65
4280930603;13987152;8;0;2023-12-07 12:20:41.100667;65
6265380;765762;10;0;2023-12-07 12:20:41.114311;66
773480;696209;12;0;2023-12-07 12:20:41.114311;66
767148;765447;14;0;2023-12-07 12:20:41.114311;66
763960;765008;0;0;2023-12-07 12:20:41.114311;66
764951;760807;2;0;2023-12-07 12:20:41.114311;66
9888507;16694737;4;0;2023-12-07 12:20:41.114311;66
4282359328;4283378977;6;0;2023-12-07 12:20:41.114311;66
4280930972;13987417;8;0;2023-12-07 12:20:41.114311;66
6265499;765776;10;0;2023-12-07 12:20:41.114311;66
773494;696222;12;0;2023-12-07 12:20:41.127787;67
767163;765462;14;0;2023-12-07 12:20:41.127787;67
763974;765023;0;0;2023-12-07 12:20:41.127787;67
764966;760822;2;0;2023-12-07 12:20:41.127787;67
9888694;16695053;4;0;2023-12-07 12:20:41.127787;67
4282359725;4283379392;6;0;2023-12-07 12:20:41.127787;67
4280931342;13987682;8;0;2023-12-07 12:20:41.127787;67
6265617;765790;10;0;2023-12-07 12:20:41.127787;67
773509;696235;12;0;2023-12-07 12:20:41.127787;67
767178;765477;14;0;2023-12-07 12:20:41.142244;68
763988;765038;0;0;2023-12-07 12:20:41.142244;68
764981;760836;2;0;2023-12-07 12:20:41.142244;68
9888882;16695370;4;0;2023-12-07 12:20:41.142244;68
4282360122;4283379808;6;0;2023-12-07 12:20:41.142244;68
4280931711;13987947;8;0;2023-12-07 12:20:41.142244;68
6265736;765804;10;0;2023-12-07 12:20:41.142244;68
773523;696249;12;0;2023-12-07 12:20:41.142244;68
767193;765491;14;0;2023-12-07 12:20:41.142244;68
764003;765053;0;0;2023-12-07 12:20:41.160090;69
764995;760850;2;0;2023-12-07 12:20:41.161083;69
9889069;16695686;4;0;2023-12-07 12:20:41.161083;69
4282360518;4283380224;6;0;2023-12-07 12:20:41.162077;69
4280932080;13988212;8;0;2023-12-07 12:20:41.163330;69
6265855;765819;10;0;2023-12-07 12:20:41.164396;69
773538;696262;12;0;2023-12-07 12:20:41.165075;69
767207;765505;14;0;2023-12-07 12:20:41.165075;69
764017;765068;0;0;2023-12-07 12:20:41.165075;69
765009;760865;2;0;2023-12-07 12:20:41.173014;70
9889256;16696002;4;0;2023-12-07 12:20:41.173014;70
4282360914;4283380639;6;0;2023-12-07 12:20:41.173014;70
4280932449;13988476;8;0;2023-12-07 12:20:41.173014;70
6265973;765834;10;0;2023-12-07 12:20:41.173014;70
773552;696275;12;0;2023-12-07 12:20:41.173014;70
767221;765520;14;0;2023-12-07 12:20:41.173014;70
764032;765083;0;0;2023-12-07 12:20:41.173014;70
765023;760880;2;0;2023-12-07 12:20:41.173014;70
9889443;16696319;4;0;2023-12-07 12:20:41.186940;71
4282361310;4283381056;6;0;2023-12-07 12:20:41.186940;71
4280932818;13988741;8;0;2023-12-07 12:20:41.186940;71
6266092;765848;10;0;2023-12-07 12:20:41.186940;71
773566;696288;12;0;2023-12-07 12:20:41.186940;71
767236;765534;14;0;2023-12-07 12:20:41.186940;71
764046;765098;0;0;2023-12-07 12:20:41.186940;71
765037;760895;2;0;2023-12-07 12:20:41.186940;71
9889630;16696635;4;0;2023-12-07 12:20:41.186940;71
4282361707;4283381472;6;0;2023-12-07 12:20:41.200889;72
4280933188;13989006;8;0;2023-12-07 12:20:41.200889;72
6266211;765863;10;0;2023-12-07 12:20:41.200889;72
773581;696301;12;0;2023-12-07 12:20:41.200889;72
767251;765549;14;0;2023-12-07 12:20:41.200889;72
764061;765112;0;0;2023-12-07 12:20:41.200889;72
765051;760910;2;0;2023-12-07 12:20:41.200889;72
9889818;16696951;4;0;2023-12-07 12:20:41.200889;72
4282362104;4283381888;6;0;2023-12-07 12:20:41.200889;72
4280933557;13989270;8;0;2023-12-07 12:20:41.213888;73
6266330;765877;10;0;2023-12-07 12:20:41.214777;73
773596;696314;12;0;2023-12-07 12:20:41.214777;73
767266;765564;14;0;2023-12-07 12:20:41.214777;73
764075;765127;0;0;2023-12-07 12:20:41.214777;73
765066;760924;2;0;2023-12-07 12:20:41.214777;73
9890005;16697266;4;0;2023-12-07 12:20:41.214777;73
4282362500;4283382304;6;0;2023-12-07 12:20:41.214777;73
4280933926;13989534;8;0;2023-12-07 12:20:41.214777;73
6266449;765892;10;0;2023-12-07 12:20:41.228713;74
773611;696328;12;0;2023-12-07 12:20:41.228779;74
767280;765578;14;0;2023-12-07 12:20:41.228779;74
764090;765142;0;0;2023-12-07 12:20:41.228779;74
765080;760939;2;0;2023-12-07 12:20:41.228779;74
9890192;16697582;4;0;2023-12-07 12:20:41.228779;74
4282362896;4283382720;6;0;2023-12-07 12:20:41.228779;74
4280934296;13989800;8;0;2023-12-07 12:20:41.228779;74
6266568;765906;10;0;2023-12-07 12:20:41.228779;74
773626;696341;12;0;2023-12-07 12:20:41.240659;75
767294;765592;14;0;2023-12-07 12:20:41.240659;75
764105;765156;0;0;2023-12-07 12:20:41.240659;75
765094;760953;2;0;2023-12-07 12:20:41.241655;75
9890380;16697898;4;0;2023-12-07 12:20:41.241655;75
4282363293;4283383136;6;0;2023-12-07 12:20:41.241655;75
4280934666;13990065;8;0;2023-12-07 12:20:41.241655;75
6266687;765920;10;0;2023-12-07 12:20:41.241655;75
773641;696355;12;0;2023-12-07 12:20:41.241655;75
767308;765606;14;0;2023-12-07 12:20:41.255610;76
764119;765170;0;0;2023-12-07 12:20:41.256726;76
765108;760967;2;0;2023-12-07 12:20:41.256726;76
9890567;16698214;4;0;2023-12-07 12:20:41.257608;76
4282363690;4283383551;6;0;2023-12-07 12:20:41.257608;76
4280935035;13990328;8;0;2023-12-07 12:20:41.258707;76
6266806;765934;10;0;2023-12-07 12:20:41.258707;76
773655;696368;12;0;2023-12-07 12:20:41.259598;76
767323;765621;14;0;2023-12-07 12:20:41.259598;76
764133;765185;0;0;2023-12-07 12:20:41.272527;77
765123;760981;2;0;2023-12-07 12:20:41.273518;77
9890754;16698529;4;0;2023-12-07 12:20:41.273518;77
4282364086;4283383967;6;0;2023-12-07 12:20:41.273518;77
4280935404;13990592;8;0;2023-12-07 12:20:41.273518;77
6266925;765948;10;0;2023-12-07 12:20:41.273518;77
773669;696381;12;0;2023-12-07 12:20:41.273518;77
767337;765636;14;0;2023-12-07 12:20:41.273518;77
764147;765199;0;0;2023-12-07 12:20:41.273518;77
765138;760996;2;0;2023-12-07 12:20:41.286836;78
9890941;16698845;4;0;2023-12-07 12:20:41.286836;78
4282364484;4283384384;6;0;2023-12-07 12:20:41.286836;78
4280935775;13990857;8;0;2023-12-07 12:20:41.286836;78
6267045;765963;10;0;2023-12-07 12:20:41.286836;78
773683;696394;12;0;2023-12-07 12:20:41.286836;78
767352;765651;14;0;2023-12-07 12:20:41.286836;78
764162;765214;0;0;2023-12-07 12:20:41.287794;78
765152;761011;2;0;2023-12-07 12:20:41.287794;78
9891128;16699162;4;0;2023-12-07 12:20:41.299742;79
4282364880;4283384800;6;0;2023-12-07 12:20:41.299742;79
4280936144;13991121;8;0;2023-12-07 12:20:41.299742;79
6267163;765977;10;0;2023-12-07 12:20:41.299742;79
773697;696408;12;0;2023-12-07 12:20:41.299742;79
767366;765666;14;0;2023-12-07 12:20:41.299742;79
764177;765229;0;0;2023-12-07 12:20:41.299742;79
765167;761025;2;0;2023-12-07 12:20:41.299742;79
9891315;16699478;4;0;2023-12-07 12:20:41.299742;79
4282365277;4283385216;6;0;2023-12-07 12:20:41.313676;80
4280936514;13991385;8;0;2023-12-07 12:20:41.313676;80
6267282;765991;10;0;2023-12-07 12:20:41.313676;80
773711;696421;12;0;2023-12-07 12:20:41.313676;80
767380;765680;14;0;2023-12-07 12:20:41.313676;80
764192;765244;0;0;2023-12-07 12:20:41.313676;80
765182;761039;2;0;2023-12-07 12:20:41.313676;80
9891501;16699794;4;0;2023-12-07 12:20:41.313676;80
4282365673;4283385631;6;0;2023-12-07 12:20:41.313676;80
4280936883;13991650;8;0;2023-12-07 12:20:41.327674;81
6267401;766005;10;0;2023-12-07 12:20:41.327674;81
773725;696435;12;0;2023-12-07 12:20:41.327674;81
767395;765695;14;0;2023-12-07 12:20:41.327674;81
764206;765258;0;0;2023-12-07 12:20:41.327674;81
765197;761054;2;0;2023-12-07 12:20:41.327674;81
9891688;16700110;4;0;2023-12-07 12:20:41.327674;81
4282366069;4283386046;6;0;2023-12-07 12:20:41.327674;81
4280937252;13991915;8;0;2023-12-07 12:20:41.327674;81
6267520;766020;10;0;2023-12-07 12:20:41.341746;82
773740;696448;12;0;2023-12-07 12:20:41.341746;82
767410;765710;14;0;2023-12-07 12:20:41.341746;82
764221;765273;0;0;2023-12-07 12:20:41.341746;82
765212;761068;2;0;2023-12-07 12:20:41.341746;82
9891874;16700425;4;0;2023-12-07 12:20:41.341746;82
4282366465;4283386462;6;0;2023-12-07 12:20:41.341746;82
4280937622;13992180;8;0;2023-12-07 12:20:41.341746;82
6267639;766035;10;0;2023-12-07 12:20:41.341746;82
773755;696461;12;0;2023-12-07 12:20:41.355710;83
767425;765725;14;0;2023-12-07 12:20:41.355710;83
764236;765288;0;0;2023-12-07 12:20:41.355710;83
