772411;695242;12;0;2023-12-07 12:20:40.192324;1
765226;761082;2;0;2023-12-07 12:20:41.355710;83
9892061;16700741;4;0;2023-12-07 12:20:41.355710;83
4282366862;4283386878;6;0;2023-12-07 12:20:41.355710;83
4280937992;13992445;8;0;2023-12-07 12:20:41.355710;83
6267758;766050;10;0;2023-12-07 12:20:41.355710;83
773770;696474;12;0;2023-12-07 12:20:41.355710;83
767440;765740;14;0;2023-12-07 12:20:41.369479;84
764250;765303;0;0;2023-12-07 12:20:41.369479;84
765241;761096;2;0;2023-12-07 12:20:41.369479;84
9892248;16701057;4;0;2023-12-07 12:20:41.369479;84
4282367259;4283387294;6;0;2023-12-07 12:20:41.369479;84
4280938361;13992710;8;0;2023-12-07 12:20:41.369479;84
6267876;766065;10;0;2023-12-07 12:20:41.369479;84
773785;696487;12;0;2023-12-07 12:20:41.369479;84
767455;765755;14;0;2023-12-07 12:20:41.369479;84
764265;765317;0;0;2023-12-07 12:20:41.386739;85
765256;761111;2;0;2023-12-07 12:20:41.386739;85
9892436;16701373;4;0;2023-12-07 12:20:41.386739;85
4282367655;4283387710;6;0;2023-12-07 12:20:41.386739;85
4280938731;13992975;8;0;2023-12-07 12:20:41.386739;85
6267995;766079;10;0;2023-12-07 12:20:41.386739;85
773799;696500;12;0;2023-12-07 12:20:41.386739;85
767470;765769;14;0;2023-12-07 12:20:41.386739;85
764279;765332;0;0;2023-12-07 12:20:41.386739;85
765270;761126;2;0;2023-12-07 12:20:41.400657;86
9892623;16701689;4;0;2023-12-07 12:20:41.400657;86
4282368052;4283388126;6;0;2023-12-07 12:20:41.400657;86
4280939100;13993239;8;0;2023-12-07 12:20:41.400657;86
6268113;766093;10;0;2023-12-07 12:20:41.400657;86
773814;696513;12;0;2023-12-07 12:20:41.400657;86
767485;765784;14;0;2023-12-07 12:20:41.400657;86
764294;765347;0;0;2023-12-07 12:20:41.400657;86
765285;761141;2;0;2023-12-07 12:20:41.400657;86
9892811;16702005;4;0;2023-12-07 12:20:41.413600;87
4282368449;4283388543;6;0;2023-12-07 12:20:41.413600;87
4280939470;13993503;8;0;2023-12-07 12:20:41.414599;87
6268231;766107;10;0;2023-12-07 12:20:41.414599;87
773829;696526;12;0;2023-12-07 12:20:41.414599;87
767500;765799;14;0;2023-12-07 12:20:41.414599;87
764309;765361;0;0;2023-12-07 12:20:41.414599;87
765300;761156;2;0;2023-12-07 12:20:41.414599;87
9892998;16702321;4;0;2023-12-07 12:20:41.414599;87
4282368845;4283388958;6;0;2023-12-07 12:20:41.427264;88
4280939840;13993768;8;0;2023-12-07 12:20:41.427264;88
6268350;766121;10;0;2023-12-07 12:20:41.427264;88
773844;696539;12;0;2023-12-07 12:20:41.427264;88
767515;765813;14;0;2023-12-07 12:20:41.427536;88
764324;765375;0;0;2023-12-07 12:20:41.427536;88
765315;761171;2;0;2023-12-07 12:20:41.427536;88
9893186;16702638;4;0;2023-12-07 12:20:41.427536;88
4282369241;4283389375;6;0;2023-12-07 12:20:41.427536;88
4280940209;13994033;8;0;2023-12-07 12:20:41.440512;89
6268468;766136;10;0;2023-12-07 12:20:41.440512;89
773859;696552;12;0;2023-12-07 12:20:41.440512;89
767530;765827;14;0;2023-12-07 12:20:41.440512;89
764338;765389;0;0;2023-12-07 12:20:41.441506;89
765330;761186;2;0;2023-12-07 12:20:41.441506;89
9893373;16702954;4;0;2023-12-07 12:20:41.441506;89
4282369638;4283389791;6;0;2023-12-07 12:20:41.441506;89
4280940579;13994298;8;0;2023-12-07 12:20:41.441506;89
6268587;766150;10;0;2023-12-07 12:20:41.455079;90
773874;696565;12;0;2023-12-07 12:20:41.455079;90
767545;765842;14;0;2023-12-07 12:20:41.455079;90
764352;765404;0;0;2023-12-07 12:20:41.455079;90
765344;761200;2;0;2023-12-07 12:20:41.455079;90
9893560;16703271;4;0;2023-12-07 12:20:41.455079;90
4282370035;4283390206;6;0;2023-12-07 12:20:41.455079;90
4280940949;13994563;8;0;2023-12-07 12:20:41.455079;90
6268706;766164;10;0;2023-12-07 12:20:41.455079;90
773889;696578;12;0;2023-12-07 12:20:41.469258;91
767560;765856;14;0;2023-12-07 12:20:41.469258;91
764367;765418;0;0;2023-12-07 12:20:41.469258;91
765358;761214;2;0;2023-12-07 12:20:41.469258;91
9893748;16703586;4;0;2023-12-07 12:20:41.469258;91
4282370431;4283390621;6;0;2023-12-07 12:20:41.469574;91
4280941318;13994828;8;0;2023-12-07 12:20:41.469574;91
6268825;766179;10;0;2023-12-07 12:20:41.469574;91
773903;696591;12;0;2023-12-07 12:20:41.469574;91
767575;765870;14;0;2023-12-07 12:20:41.483039;92
764382;765433;0;0;2023-12-07 12:20:41.483039;92
765373;761229;2;0;2023-12-07 12:20:41.483039;92
9893936;16703902;4;0;2023-12-07 12:20:41.483039;92
4282370828;4283391037;6;0;2023-12-07 12:20:41.483039;92
4280941687;13995093;8;0;2023-12-07 12:20:41.483039;92
6268943;766194;10;0;2023-12-07 12:20:41.483039;92
773917;696605;12;0;2023-12-07 12:20:41.483039;92
767590;765885;14;0;2023-12-07 12:20:41.483039;92
764396;765448;0;0;2023-12-07 12:20:41.499854;93
765387;761244;2;0;2023-12-07 12:20:41.499854;93
9894123;16704218;4;0;2023-12-07 12:20:41.499854;93
4282371225;4283391453;6;0;2023-12-07 12:20:41.499854;93
4280942057;13995358;8;0;2023-12-07 12:20:41.499854;93
6269062;766209;10;0;2023-12-07 12:20:41.499854;93
773931;696618;12;0;2023-12-07 12:20:41.499854;93
767604;765900;14;0;2023-12-07 12:20:41.499854;93
764410;765462;0;0;2023-12-07 12:20:41.499854;93
765401;761258;2;0;2023-12-07 12:20:41.513795;94
9894310;16704534;4;0;2023-12-07 12:20:41.513795;94
4282371621;4283391870;6;0;2023-12-07 12:20:41.513795;94
4280942427;13995622;8;0;2023-12-07 12:20:41.513795;94
6269180;766224;10;0;2023-12-07 12:20:41.513795;94
773946;696631;12;0;2023-12-07 12:20:41.513795;94
767619;765914;14;0;2023-12-07 12:20:41.513795;94
764425;765477;0;0;2023-12-07 12:20:41.514792;94
765415;761272;2;0;2023-12-07 12:20:41.514792;94
9894497;16704850;4;0;2023-12-07 12:20:41.527857;95
4282372018;4283392286;6;0;2023-12-07 12:20:41.527857;95
4280942797;13995887;8;0;2023-12-07 12:20:41.527857;95
6269299;766239;10;0;2023-12-07 12:20:41.527857;95
773960;696644;12;0;2023-12-07 12:20:41.527857;95
767634;765928;14;0;2023-12-07 12:20:41.527857;95
764439;765492;0;0;2023-12-07 12:20:41.527857;95
765430;761287;2;0;2023-12-07 12:20:41.527857;95
9894684;16705165;4;0;2023-12-07 12:20:41.527857;95
4282372415;4283392701;6;0;2023-12-07 12:20:41.541870;96
4280943167;13996153;8;0;2023-12-07 12:20:41.541870;96
6269418;766253;10;0;2023-12-07 12:20:41.541870;96
773974;696657;12;0;2023-12-07 12:20:41.541870;96
767648;765943;14;0;2023-12-07 12:20:41.541870;96
764454;765507;0;0;2023-12-07 12:20:41.541870;96
765445;761302;2;0;2023-12-07 12:20:41.541870;96
9894870;16705481;4;0;2023-12-07 12:20:41.541870;96
4282372811;4283393116;6;0;2023-12-07 12:20:41.541870;96
4280943536;13996417;8;0;2023-12-07 12:20:41.555549;97
6269536;766267;10;0;2023-12-07 12:20:41.555549;97
773988;696671;12;0;2023-12-07 12:20:41.555549;97
767663;765958;14;0;2023-12-07 12:20:41.555549;97
764468;765521;0;0;2023-12-07 12:20:41.555549;97
765459;761316;2;0;2023-12-07 12:20:41.555549;97
9895058;16705797;4;0;2023-12-07 12:20:41.555549;97
4282373208;4283393532;6;0;2023-12-07 12:20:41.555549;97
4280943906;13996682;8;0;2023-12-07 12:20:41.555549;97
6269655;766282;10;0;2023-12-07 12:20:41.567475;98
774003;696684;12;0;2023-12-07 12:20:41.568470;98
767677;765972;14;0;2023-12-07 12:20:41.568470;98
764482;765536;0;0;2023-12-07 12:20:41.568470;98
765474;761331;2;0;2023-12-07 12:20:41.568470;98
9895245;16706113;4;0;2023-12-07 12:20:41.568470;98
4282373605;4283393948;6;0;2023-12-07 12:20:41.568470;98
4280944275;13996945;8;0;2023-12-07 12:20:41.568470;98
6269773;766296;10;0;2023-12-07 12:20:41.568470;98
774018;696698;12;0;2023-12-07 12:20:41.581810;99
767692;765987;14;0;2023-12-07 12:20:41.581810;99
764496;765551;0;0;2023-12-07 12:20:41.581810;99
765489;761345;2;0;2023-12-07 12:20:41.581810;99
9895432;16706429;4;0;2023-12-07 12:20:41.581810;99
4282374002;4283394364;6;0;2023-12-07 12:20:41.581810;99
4280944645;13997210;8;0;2023-12-07 12:20:41.581810;99
6269891;766310;10;0;2023-12-07 12:20:41.581810;99
774033;696712;12;0;2023-12-07 12:20:41.581810;99
767707;766002;14;0;2023-12-07 12:20:41.595787;100
764510;765565;0;0;2023-12-07 12:20:41.595787;100
765503;761360;2;0;2023-12-07 12:20:41.595787;100
9895619;16706746;4;0;2023-12-07 12:20:41.595787;100
4282374399;4283394780;6;0;2023-12-07 12:20:41.595787;100
4280945014;13997474;8;0;2023-12-07 12:20:41.595787;100
6270010;766325;10;0;2023-12-07 12:20:41.595787;100
774047;696726;12;0;2023-12-07 12:20:41.595787;100
767721;766017;14;0;2023-12-07 12:20:41.595787;100
764525;765579;0;0;2023-12-07 12:20:41.613670;101
765517;761374;2;0;2023-12-07 12:20:41.613670;101
9895806;16707062;4;0;2023-12-07 12:20:41.613670;101
4282374796;4283395196;6;0;2023-12-07 12:20:41.613670;101
4280945383;13997739;8;0;2023-12-07 12:20:41.613670;101
6270129;766340;10;0;2023-12-07 12:20:41.613670;101
774062;696739;12;0;2023-12-07 12:20:41.613670;101
767736;766031;14;0;2023-12-07 12:20:41.613670;101
764539;765594;0;0;2023-12-07 12:20:41.613670;101
765532;761389;2;0;2023-12-07 12:20:41.627013;102
9895993;16707378;4;0;2023-12-07 12:20:41.627013;102
4282375193;4283395612;6;0;2023-12-07 12:20:41.627013;102
4280945752;13998004;8;0;2023-12-07 12:20:41.627013;102
6270248;766355;10;0;2023-12-07 12:20:41.627013;102
774076;696752;12;0;2023-12-07 12:20:41.627013;102
767751;766045;14;0;2023-12-07 12:20:41.627013;102
764554;765608;0;0;2023-12-07 12:20:41.627013;102
765547;761403;2;0;2023-12-07 12:20:41.627013;102
9896180;16707694;4;0;2023-12-07 12:20:41.640880;103
4282375590;4283396027;6;0;2023-12-07 12:20:41.640880;103
4280946122;13998268;8;0;2023-12-07 12:20:41.640880;103
6270367;766369;10;0;2023-12-07 12:20:41.640880;103
774091;696765;12;0;2023-12-07 12:20:41.640880;103
767765;766060;14;0;2023-12-07 12:20:41.640880;103
764569;765622;0;0;2023-12-07 12:20:41.640880;103
765561;761417;2;0;2023-12-07 12:20:41.640880;103
9896367;16708010;4;0;2023-12-07 12:20:41.640880;103
4282375986;4283396442;6;0;2023-12-07 12:20:41.654787;104
4280946491;13998533;8;0;2023-12-07 12:20:41.654787;104
6270486;766384;10;0;2023-12-07 12:20:41.654787;104
774105;696778;12;0;2023-12-07 12:20:41.654787;104
767780;766074;14;0;2023-12-07 12:20:41.654787;104
764584;765636;0;0;2023-12-07 12:20:41.654787;104
765576;761431;2;0;2023-12-07 12:20:41.654787;104
9896554;16708326;4;0;2023-12-07 12:20:41.654787;104
4282376382;4283396858;6;0;2023-12-07 12:20:41.654787;104
4280946860;13998798;8;0;2023-12-07 12:20:41.668868;105
6270605;766399;10;0;2023-12-07 12:20:41.668868;105
774119;696791;12;0;2023-12-07 12:20:41.668868;105
767795;766089;14;0;2023-12-07 12:20:41.668868;105
764598;765651;0;0;2023-12-07 12:20:41.668868;105
765591;761446;2;0;2023-12-07 12:20:41.668868;105
9896741;16708642;4;0;2023-12-07 12:20:41.668868;105
4282376778;4283397274;6;0;2023-12-07 12:20:41.668868;105
4280947229;13999063;8;0;2023-12-07 12:20:41.668868;105
6270723;766414;10;0;2023-12-07 12:20:41.682873;106
774134;696804;12;0;2023-12-07 12:20:41.682873;106
767810;766104;14;0;2023-12-07 12:20:41.682873;106
764612;765665;0;0;2023-12-07 12:20:41.682873;106
765605;761461;2;0;2023-12-07 12:20:41.682873;106
9896927;16708957;4;0;2023-12-07 12:20:41.682873;106
4282377174;4283397689;6;0;2023-12-07 12:20:41.682873;106
4280947598;13999328;8;0;2023-12-07 12:20:41.682873;106
6270842;766428;10;0;2023-12-07 12:20:41.682873;106
774149;696817;12;0;2023-12-07 12:20:41.696545;107
767825;766119;14;0;2023-12-07 12:20:41.696545;107
764625;765680;0;0;2023-12-07 12:20:41.696545;107
765620;761475;2;0;2023-12-07 12:20:41.696545;107
9897114;16709274;4;0;2023-12-07 12:20:41.696545;107
4282377571;4283398104;6;0;2023-12-07 12:20:41.696545;107
4280947967;13999593;8;0;2023-12-07 12:20:41.696545;107
6270960;766443;10;0;2023-12-07 12:20:41.696545;107
774164;696831;12;0;2023-12-07 12:20:41.696545;107
767839;766133;14;0;2023-12-07 12:20:41.709488;108
764639;765695;0;0;2023-12-07 12:20:41.709488;108
765635;761489;2;0;2023-12-07 12:20:41.709488;108
9897301;16709591;4;0;2023-12-07 12:20:41.709488;108
4282377968;4283398520;6;0;2023-12-07 12:20:41.709488;108
4280948336;13999857;8;0;2023-12-07 12:20:41.709488;108
6271078;766457;10;0;2023-12-07 12:20:41.709488;108
774179;696844;12;0;2023-12-07 12:20:41.709488;108
767854;766147;14;0;2023-12-07 12:20:41.709488;108
764654;765710;0;0;2023-12-07 12:20:41.727717;109
765649;761503;2;0;2023-12-07 12:20:41.727717;109
9897489;16709908;4;0;2023-12-07 12:20:41.727717;109
4282378365;4283398936;6;0;2023-12-07 12:20:41.727717;109
4280948706;14000122;8;0;2023-12-07 12:20:41.727717;109
6271196;766471;10;0;2023-12-07 12:20:41.727717;109
774193;696857;12;0;2023-12-07 12:20:41.727717;109
767868;766161;14;0;2023-12-07 12:20:41.727717;109
764669;765725;0;0;2023-12-07 12:20:41.727717;109
765664;761518;2;0;2023-12-07 12:20:41.741517;110
9897676;16710224;4;0;2023-12-07 12:20:41.741517;110
4282378761;4283399352;6;0;2023-12-07 12:20:41.741517;110
4280949075;14000387;8;0;2023-12-07 12:20:41.741517;110
6271314;766486;10;0;2023-12-07 12:20:41.741517;110
774208;696870;12;0;2023-12-07 12:20:41.741517;110
767882;766175;14;0;2023-12-07 12:20:41.741517;110
764684;765739;0;0;2023-12-07 12:20:41.741517;110
765679;761533;2;0;2023-12-07 12:20:41.741517;110
9897863;16710541;4;0;2023-12-07 12:20:41.755494;111
4282379159;4283399767;6;0;2023-12-07 12:20:41.755494;111
4280949444;14000652;8;0;2023-12-07 12:20:41.755494;111
6271432;766501;10;0;2023-12-07 12:20:41.755494;111
774223;696883;12;0;2023-12-07 12:20:41.755494;111
767896;766190;14;0;2023-12-07 12:20:41.755494;111
764698;765753;0;0;2023-12-07 12:20:41.755494;111
765694;761547;2;0;2023-12-07 12:20:41.755494;111
9898050;16710858;4;0;2023-12-07 12:20:41.755494;111
4282379555;4283400183;6;0;2023-12-07 12:20:41.768080;112
4280949815;14000917;8;0;2023-12-07 12:20:41.768080;112
6271551;766515;10;0;2023-12-07 12:20:41.768080;112
774238;696896;12;0;2023-12-07 12:20:41.768080;112
767911;766204;14;0;2023-12-07 12:20:41.768080;112
764713;765767;0;0;2023-12-07 12:20:41.768080;112
765708;761561;2;0;2023-12-07 12:20:41.768409;112
9898237;16711173;4;0;2023-12-07 12:20:41.768409;112
4282379951;4283400598;6;0;2023-12-07 12:20:41.768409;112
4280950184;14001181;8;0;2023-12-07 12:20:41.781941;113
6271670;766530;10;0;2023-12-07 12:20:41.781941;113
774253;696910;12;0;2023-12-07 12:20:41.781941;113
767926;766219;14;0;2023-12-07 12:20:41.781941;113
764728;765782;0;0;2023-12-07 12:20:41.781941;113
765723;761575;2;0;2023-12-07 12:20:41.781941;113
9898424;16711489;4;0;2023-12-07 12:20:41.781941;113
4282380347;4283401015;6;0;2023-12-07 12:20:41.781941;113
4280950553;14001446;8;0;2023-12-07 12:20:41.781941;113
6271789;766544;10;0;2023-12-07 12:20:41.795846;114
774268;696923;12;0;2023-12-07 12:20:41.795846;114
767941;766234;14;0;2023-12-07 12:20:41.795846;114
764743;765797;0;0;2023-12-07 12:20:41.795846;114
765738;761589;2;0;2023-12-07 12:20:41.795846;114
9898611;16711805;4;0;2023-12-07 12:20:41.795846;114
4282380742;4283401430;6;0;2023-12-07 12:20:41.795846;114
4280950923;14001711;8;0;2023-12-07 12:20:41.795846;114
6271908;766558;10;0;2023-12-07 12:20:41.795846;114
774283;696936;12;0;2023-12-07 12:20:41.810129;115
767956;766248;14;0;2023-12-07 12:20:41.810129;115
764758;765811;0;0;2023-12-07 12:20:41.810129;115
765752;761603;2;0;2023-12-07 12:20:41.810129;115
9898799;16712122;4;0;2023-12-07 12:20:41.810129;115
4282381138;4283401846;6;0;2023-12-07 12:20:41.810129;115
4280951292;14001975;8;0;2023-12-07 12:20:41.810129;115
6272026;766573;10;0;2023-12-07 12:20:41.810129;115
774298;696949;12;0;2023-12-07 12:20:41.810129;115
767971;766263;14;0;2023-12-07 12:20:41.823236;116
764773;765825;0;0;2023-12-07 12:20:41.823236;116
765766;761618;2;0;2023-12-07 12:20:41.823236;116
9898986;16712438;4;0;2023-12-07 12:20:41.823236;116
4282381534;4283402262;6;0;2023-12-07 12:20:41.823236;116
4280951661;14002239;8;0;2023-12-07 12:20:41.823236;116
6272145;766587;10;0;2023-12-07 12:20:41.823236;116
774313;696963;12;0;2023-12-07 12:20:41.823236;116
767986;766277;14;0;2023-12-07 12:20:41.823236;116
764788;765839;0;0;2023-12-07 12:20:41.840159;117
765781;761633;2;0;2023-12-07 12:20:41.840159;117
9899174;16712755;4;0;2023-12-07 12:20:41.840159;117
4282381931;4283402679;6;0;2023-12-07 12:20:41.840159;117
4280952031;14002504;8;0;2023-12-07 12:20:41.840159;117
6272264;766601;10;0;2023-12-07 12:20:41.840159;117
774328;696976;12;0;2023-12-07 12:20:41.840159;117
768000;766292;14;0;2023-12-07 12:20:41.840159;117
764802;765854;0;0;2023-12-07 12:20:41.840159;117
765795;761648;2;0;2023-12-07 12:20:41.854139;118
9899360;16713071;4;0;2023-12-07 12:20:41.854139;118
4282382327;4283403094;6;0;2023-12-07 12:20:41.854139;118
4280952401;14002768;8;0;2023-12-07 12:20:41.854139;118
6272382;766615;10;0;2023-12-07 12:20:41.854139;118
774343;696989;12;0;2023-12-07 12:20:41.854139;118
768015;766307;14;0;2023-12-07 12:20:41.854139;118
764816;765868;0;0;2023-12-07 12:20:41.854139;118
765809;761662;2;0;2023-12-07 12:20:41.854139;118
9899547;16713387;4;0;2023-12-07 12:20:41.868184;119
4282382723;4283403510;6;0;2023-12-07 12:20:41.868184;119
4280952771;14003033;8;0;2023-12-07 12:20:41.868184;119
6272500;766630;10;0;2023-12-07 12:20:41.868184;119
774358;697003;12;0;2023-12-07 12:20:41.868184;119
768030;766321;14;0;2023-12-07 12:20:41.868184;119
764831;765883;0;0;2023-12-07 12:20:41.868184;119
765824;761676;2;0;2023-12-07 12:20:41.868184;119
9899735;16713704;4;0;2023-12-07 12:20:41.868184;119
4282383120;4283403926;6;0;2023-12-07 12:20:41.882094;120
4280953140;14003298;8;0;2023-12-07 12:20:41.882094;120
6272618;766644;10;0;2023-12-07 12:20:41.882094;120
774372;697017;12;0;2023-12-07 12:20:41.882094;120
768044;766336;14;0;2023-12-07 12:20:41.882094;120
764845;765898;0;0;2023-12-07 12:20:41.882094;120
765838;761690;2;0;2023-12-07 12:20:41.882939;120
9899922;16714020;4;0;2023-12-07 12:20:41.882939;120
4282383515;4283404342;6;0;2023-12-07 12:20:41.882939;120
4280953509;14003562;8;0;2023-12-07 12:20:41.894914;121
6272737;766659;10;0;2023-12-07 12:20:41.894914;121
774387;697031;12;0;2023-12-07 12:20:41.894914;121
768059;766351;14;0;2023-12-07 12:20:41.894914;121
764860;765912;0;0;2023-12-07 12:20:41.894914;121
765853;761704;2;0;2023-12-07 12:20:41.894914;121
9900109;16714336;4;0;2023-12-07 12:20:41.894914;121
4282383911;4283404758;6;0;2023-12-07 12:20:41.894914;121
4280953878;14003827;8;0;2023-12-07 12:20:41.894914;121
6272856;766674;10;0;2023-12-07 12:20:41.909149;122
774402;697044;12;0;2023-12-07 12:20:41.909149;122
768073;766365;14;0;2023-12-07 12:20:41.909149;122
764875;765926;0;0;2023-12-07 12:20:41.909149;122
765868;761719;2;0;2023-12-07 12:20:41.909149;122
9900297;16714652;4;0;2023-12-07 12:20:41.909149;122
4282384308;4283405173;6;0;2023-12-07 12:20:41.909149;122
4280954247;14004091;8;0;2023-12-07 12:20:41.909149;122
6272975;766688;10;0;2023-12-07 12:20:41.909149;122
774417;697057;12;0;2023-12-07 12:20:41.923087;123
768088;766380;14;0;2023-12-07 12:20:41.923087;123
764889;765940;0;0;2023-12-07 12:20:41.923087;123
765883;761733;2;0;2023-12-07 12:20:41.923087;123
9900484;16714967;4;0;2023-12-07 12:20:41.923087;123
4282384704;4283405588;6;0;2023-12-07 12:20:41.923087;123
4280954617;14004355;8;0;2023-12-07 12:20:41.923087;123
6273094;766702;10;0;2023-12-07 12:20:41.923087;123
